Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,119.6,40.01,33598.42,8309.0,7256.91,87.34,87.34,17.97,2.44,0.61,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.54,-0.05,0.34,10.75,0.5,26.81
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,151.95,42.85,21273.02,16167.59,1843.64,11.4,11.4,13.76,1.83,-14.64,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.86,6.77,-6.92,0.05,2.79,32.03
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,391.05,45.85,103165.34,32866.6,17941.8,54.59,54.82,14.46,2.64,0.29,10.63,0.53,19.81,6515.4,513.1,4939.3,2672.4,26.8,9.03,1.74,-1.9,1.9,0.0,18.79
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1130.0,62.62,458506.43,184582.0,43745.0,23.7,23.67,14.79,4.95,1.89,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.43,-0.41,-1.36,0.2,4.31,34.61
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,720.0,44.13,10099.14,3181.66,603.02,18.95,19.22,27.43,3.2,2.44,8.73,0.05,12.36,934.51,91.48,678.67,235.99,0.0,5.18,0.24,-2.06,0.31,0.58,42.16
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,355.0,49.04,15341.64,1362.75,827.22,60.7,60.99,25.12,10.37,0.58,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.64,-0.87,0.89,0.17,0.73,10.89
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,280.95,50.8,352015.36,78868.4,27306.0,34.62,34.62,16.87,4.87,5.68,23.37,0.03,29.32,13270.5,2523.09,3922.86,5639.55,18622.96,7.96,-0.02,-0.6,0.08,5.15,34.2
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,155.9,38.59,17167.41,13428.76,9522.12,70.91,70.58,7.47,1.01,0.29,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.56,1.85,1.03,17.03,1.35,22.82
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,731.2,58.7,60281.52,42954.66,5560.43,12.94,12.94,18.62,3.04,1.22,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.45,0.2,-0.42,1.53,0.41,17.29
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,399.0,48.59,11502.7,16326.65,2031.37,12.44,12.44,13.05,1.94,0.3,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,10.08,-0.19,-2.84,3.02,0.98,34.79
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,121.95,42.41,11670.15,4222.63,2641.32,62.55,62.55,9.61,1.1,0.36,4.8,1.09,11.94,6106.87,16.67,1430.55,2180.92,127.5,14.15,-0.38,-0.21,4.47,2.67,38.96
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,133.3,42.1,18173.61,6501.28,1242.04,19.1,19.1,27.81,2.79,0.41,5.25,0.68,14.67,-1097.48,-1323.06,853.77,1439.05,601.78,5.04,2.75,0.77,4.05,0.38,17.82
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,413.0,60.99,14341.51,11633.47,1244.98,10.7,10.59,22.47,3.19,1.39,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.85,0.54,-0.53,1.56,0.74,15.82
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),311.25,49.67,78000.69,18897.97,11572.11,61.23,61.23,24.35,2.81,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.35,-0.01,0.07,9.7,0.89,8.08
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3550.2,61.3,37659.67,11564.7,2059.0,17.8,17.6,28.03,5.76,4.8,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.15,-0.59,0.27,0.31,1.65,25.21
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3938.6,52.79,541898.63,290137.13,36271.61,12.5,12.39,30.78,4.95,1.77,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.99,-0.31,0.35,3.24,0.97,11.29
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,523.05,46.53,28771.07,28562.06,27081.46,94.82,94.7,5.03,0.71,0.2,1.75,6.7,14.41,-3565.59,14.3,7.71,94.7,0.0,8.81,0.13,0.08,10.29,1.87,12.56
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4340.0,71.31,128733.66,44075.0,7966.4,18.07,17.86,22.93,5.35,3.26,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.98,-0.17,-0.32,0.29,1.71,32.5
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3396.35,59.68,422345.82,211374.9,40054.06,18.95,18.62,22.0,4.52,0.97,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.39,1.21,-1.34,3.61,0.98,11.55
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),387.35,72.07,53840.53,21732.67,13785.33,63.43,62.56,16.02,2.03,1.35,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.71,-0.61,0.13,9.49,1.95,6.05
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1114.0,52.1,11003.9,8530.54,1293.34,15.16,17.61,15.25,1.72,6.52,9.86,0.03,13.74,-124.05,117.64,458.36,475.62,62.5,8.87,1.52,-0.92,0.22,2.69,19.16
Marksans Pharma,524404,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,258.0,50.35,11691.56,2950.94,600.79,20.36,20.36,27.92,3.91,1.73,11.83,0.11,15.22,2195.65,82.53,644.57,336.91,972.28,5.28,-0.38,0.71,0.59,0.35,8.38
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,851.6,29.79,51278.74,10062.73,4119.71,40.94,41.33,25.91,3.96,1.0,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,6.96,0.76,-0.17,5.25,0.71,22.38
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2338.15,52.28,44628.85,16531.21,3070.5,18.57,18.75,23.02,4.11,4.5,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,6.19,-0.34,-0.01,0.93,2.68,23.02
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,133000.0,58.35,56407.17,31148.57,4910.27,15.76,15.76,22.78,2.71,0.44,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.29,-0.14,-0.55,0.88,0.17,18.7
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3119.6,45.47,125242.09,31209.23,25387.62,81.35,81.35,11.84,3.2,0.27,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.74,0.32,-0.7,6.0,0.99,24.82
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,919.85,45.45,16475.41,4078.3,1436.5,35.22,35.22,11.56,1.79,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.66,0.17,-0.38,0.47,0.65,25.02
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,350.1,47.16,64300.43,17843.05,7928.03,44.43,44.43,11.05,3.05,0.19,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,14.14,0.47,-0.28,0.01,2.93,21.35
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,297.0,39.47,41183.11,17489.53,5588.44,31.95,31.95,11.7,1.9,0.75,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.55,-1.03,1.01,5.47,1.21,23.41
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.91,50.08,74651.23,32070.89,9259.52,28.87,28.87,10.15,2.15,0.6,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.72,0.04,-0.01,0.62,3.88,12.9
