Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1962.0,61.88,1224295.92,220049.3,125138.6,56.87,55.23,39.22,7.95,0.87,6.42,1.31,20.27,-97990.9,-165.9,7977.6,45015.2,600.9,5.33,0.11,-1.31,2.63,1.24,9.78
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",256.5,54.9,10561.09,2998.22,818.87,27.31,27.31,15.33,4.22,0.31,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,8.67,0.11,-2.0,0.52,0.79,38.19
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",572.3,60.74,18666.29,5697.22,1433.11,25.15,25.15,28.64,2.74,0.82,3.04,0.93,10.47,3083.18,192.58,600.69,881.7,11400.89,5.89,0.72,-1.12,4.77,0.33,28.64
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,811.0,34.96,10798.87,4292.09,3952.79,92.09,92.07,9.6,1.86,0.47,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.08,-0.08,-0.14,9.71,1.79,16.52
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,128.65,52.66,116693.95,127805.38,91290.72,71.43,69.66,5.96,0.95,0.33,1.09,14.28,16.08,196176.59,23532.04,0.0,0.0,0.0,6.27,1.0,-1.56,15.37,3.24,21.03
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),237.8,45.69,22880.05,5306.22,3521.43,66.36,65.23,20.24,3.23,0.3,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.77,-1.67,2.59,7.05,0.09,10.13
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,191.6,65.87,18951.66,6219.38,1514.13,24.35,23.55,17.51,9.85,3.05,27.26,0.03,45.86,972.7,40.74,757.7,1213.15,1041.83,8.31,-0.57,-0.31,0.04,4.6,14.19
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3684.0,55.83,14901.84,16466.7,2024.73,12.3,13.16,23.39,3.0,0.44,6.04,0.65,16.14,-2051.78,-33.05,1838.9,3447.82,1783.37,7.48,1.29,-2.73,2.45,0.94,16.99
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.36,45.19,28385.16,37270.22,23386.02,62.75,62.46,6.23,0.69,0.16,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.59,6.13,0.18,17.54,3.83,23.36
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,243.0,47.13,17350.2,2316.53,777.56,33.57,33.57,26.57,7.61,0.97,20.63,0.0,28.35,2059.34,80.92,1074.74,276.45,13.84,5.08,-3.27,-0.71,0.0,0.43,14.35
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,163.55,46.93,21679.63,18570.0,3447.0,18.56,18.56,14.14,1.74,2.45,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,9.17,-0.1,-0.15,6.23,3.64,20.02
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,460.0,51.9,18430.01,20123.07,2743.13,13.63,12.88,9.53,1.79,0.38,15.14,0.1,20.42,3406.84,203.16,2075.2,936.46,2279.82,13.85,-0.06,-0.18,0.41,2.38,20.79
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1561.3,46.09,29317.64,39155.6,21632.35,55.25,55.25,12.04,1.88,0.51,2.23,13.61,17.47,-1948.65,414.2,327.05,339.4,0.0,9.68,0.8,-0.81,9.69,0.08,24.36
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,414.65,34.64,15730.28,9997.34,1481.84,14.82,14.48,17.55,2.03,0.14,8.08,0.07,11.8,1085.8,109.92,1341.42,2002.47,1216.67,7.62,-0.67,0.22,0.42,1.67,21.17
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,204.3,39.31,20241.75,7249.42,4979.06,68.68,69.58,14.42,1.91,1.19,1.51,7.92,13.2,8868.99,1038.55,0.0,494.19,0.0,6.12,4.11,-4.72,13.9,0.99,16.74
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,414.0,37.93,255136.91,157855.72,40789.08,25.84,24.49,8.15,2.13,-11.81,11.41,0.12,28.5,57876.5,12554.74,14120.59,12554.39,15654.3,19.74,-0.56,1.99,0.33,5.14,15.73
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1520.0,55.99,24367.11,6379.52,3639.35,57.05,49.48,20.12,3.13,-10.11,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.57,0.08,0.54,6.61,0.0,7.0
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1008.15,46.6,15721.35,13840.48,1530.39,11.06,11.06,11.43,2.04,-7.67,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.71,-0.1,-0.08,2.41,1.1,29.66
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1594.85,54.03,20133.04,12103.54,2016.17,16.66,14.63,20.38,2.96,-1.39,5.03,0.83,11.27,1604.71,85.18,2343.2,2157.54,1737.77,6.62,1.45,-0.29,3.38,0.63,5.14
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1925.0,62.2,18104.79,4117.03,1051.45,25.54,25.54,25.63,7.07,1.87,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,5.52,-0.11,-0.81,0.39,0.03,22.92
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,117.7,49.35,11140.65,10416.95,3090.37,29.67,29.67,18.19,2.44,0.86,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.02,0.79,0.43,5.44,1.25,12.1
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,326.0,49.09,20386.85,2939.63,1023.77,34.83,34.83,28.51,3.86,1.13,12.09,0.05,14.48,798.06,90.57,256.67,310.69,63.79,5.58,-0.1,0.03,0.23,0.46,25.02
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,403.0,40.25,17590.94,3914.63,971.78,24.82,25.39,23.21,6.07,4.45,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.21,0.09,-0.7,0.18,2.46,36.5
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,323.6,48.0,22404.33,5577.58,1931.98,34.64,34.34,17.52,6.08,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.5,-2.48,0.47,0.21,0.0,12.91
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,240.25,43.54,13503.05,3928.18,695.88,17.72,17.72,19.49,4.33,0.74,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.94,2.03,-0.49,0.02,1.66,10.02
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3089.1,65.26,34560.2,12247.76,1529.42,12.49,12.97,24.3,2.8,0.52,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.55,-1.01,0.65,0.09,1.06,26.1
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),543.2,53.14,16034.6,3260.44,2196.16,67.36,68.79,14.52,2.19,0.66,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,9.9,4.77,-4.51,3.74,0.37,18.44
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18500.0,54.51,24376.1,9199.81,1478.91,16.08,16.38,22.15,5.83,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.66,-0.29,-1.42,0.0,0.22,30.15
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2248.0,49.73,63438.76,17736.56,4796.7,27.04,26.92,20.35,5.99,0.27,16.44,0.06,30.49,4923.28,-1442.92,4963.35,3743.87,3430.78,7.52,-0.68,0.54,0.13,0.22,9.14
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,245.5,42.73,16524.56,5380.65,1253.07,23.29,23.29,20.3,2.83,50.75,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,7.45,0.47,0.06,0.38,0.4,23.28
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,272.8,44.45,25594.95,23614.44,3052.02,12.92,12.92,14.34,1.03,2.78,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,10.12,9.42,6.87,1.14,2.15,30.45
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,202.6,51.88,40558.51,13930.26,12768.21,91.66,91.16,9.51,1.86,0.29,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.11,-0.94,0.18,10.94,3.05,17.94
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,729.0,46.13,20207.53,3302.83,1112.99,33.7,33.7,24.16,9.13,0.23,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.68,0.18,-0.32,0.06,0.27,35.03
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1341.0,74.62,363902.48,134374.0,27539.0,20.49,20.56,19.99,4.84,3.58,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,6.99,-0.2,-0.61,0.21,4.02,24.67
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),674.5,35.48,56026.92,18902.2,10755.3,56.9,56.7,20.31,2.76,2.23,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.85,-0.19,0.54,9.41,0.59,16.91
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,737.0,37.93,1135672.17,351818.61,150193.54,42.69,41.59,14.38,1.9,0.8,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.22,1.61,-2.23,12.7,1.75,27.78
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5660.0,74.87,113252.56,47411.24,7058.86,14.89,14.89,19.77,5.27,0.7,18.69,0.04,28.1,-3204.63,1309.98,2339.85,7676.27,2650.09,6.77,-0.43,-0.06,0.1,3.25,11.42
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,566.55,50.52,34617.13,14420.0,2155.3,14.95,14.27,24.47,5.17,1.36,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.97,1.02,-1.01,0.35,2.07,31.73
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1039.0,64.94,233486.79,274944.0,34880.0,12.69,12.69,13.89,1.7,0.74,5.54,0.73,12.97,16637.0,-4074.0,27222.0,61624.0,75517.0,8.96,-1.53,1.45,3.53,0.48,11.9
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,595.3,63.64,251533.27,46622.0,26091.0,55.96,53.94,14.89,11.15,1.63,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.51,0.12,-0.19,0.37,1.9,18.79
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1182.5,45.53,12361.14,1998.98,1570.88,78.58,79.17,21.29,2.81,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.1,2.31,-1.82,6.79,0.44,14.0
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.19,52.58,65838.31,33287.71,20070.11,60.29,64.19,11.41,1.7,0.32,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.53,0.01,0.04,16.05,0.0,18.21
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,88.87,47.98,116139.84,28630.42,28317.73,98.91,98.84,16.2,2.07,4.74,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.16,1.09,0.01,15.32,2.31,35.21
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,84.21,52.35,90545.97,29542.24,21382.91,72.38,64.41,9.75,1.34,0.28,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.36,0.02,-0.11,13.58,2.5,28.91
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,335.35,41.81,10557.05,2434.14,852.81,35.04,35.04,18.51,3.41,0.59,6.44,0.59,20.15,2670.38,209.87,62.34,4.81,0.0,13.66,-0.84,-0.99,1.83,0.89,18.47
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),608.3,67.21,25875.95,14344.21,9336.17,65.09,62.46,12.25,1.86,3.54,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.3,0.41,-4.3,7.58,0.66,9.88
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1780.0,36.66,10705.48,1611.3,487.7,30.27,30.29,21.69,4.51,1.15,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.39,-1.43,0.75,0.03,1.67,33.74
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,849.0,54.47,114357.29,69314.13,46955.72,67.74,69.32,8.93,1.39,0.32,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.96,-0.72,0.34,15.37,2.13,15.18
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,129.5,56.07,11547.36,624.32,530.09,84.91,84.46,23.68,8.84,1.21,20.9,0.01,39.4,1005.59,138.94,1.22,4.11,0.0,5.65,1.21,-1.53,0.02,2.64,19.21
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,120.5,44.05,33851.36,8610.09,7498.83,87.09,87.34,17.29,2.47,0.59,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.74,-0.05,0.34,10.42,0.5,26.25
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,154.05,48.6,21567.02,16167.59,1843.64,11.4,11.4,14.02,1.89,-14.91,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.69,6.77,-6.92,0.05,2.67,31.09
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,387.25,44.21,102162.86,32866.6,17941.8,54.59,54.82,14.34,2.62,0.3,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.08,1.74,-1.9,1.9,3.61,19.58
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1175.0,61.28,476765.52,184582.0,43745.0,23.7,23.67,15.28,5.15,1.95,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.33,-0.41,-1.36,0.2,4.12,32.0
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,360.0,58.37,15557.74,1362.75,827.22,60.7,60.99,25.53,10.42,0.59,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.38,-0.87,0.89,0.17,0.69,8.16
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,285.0,57.06,357089.8,76487.98,25682.3,33.58,34.62,18.07,4.96,6.08,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.4,-0.02,-0.6,0.09,5.05,33.26
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,156.95,42.4,17283.08,13428.76,9522.12,70.91,70.58,7.5,1.03,0.29,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.55,1.85,1.03,17.03,1.34,22.3
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,743.0,57.14,61254.39,44026.06,5565.98,12.64,12.94,18.67,3.09,1.22,8.43,0.38,17.75,3512.86,421.45,3085.62,8265.87,9507.52,7.57,0.2,-0.42,1.51,0.41,15.95
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,415.0,56.29,11964.11,16326.65,2031.37,12.44,12.44,13.57,1.99,0.31,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,9.84,-0.19,-2.84,3.02,0.95,32.18
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,126.1,48.62,12067.29,4180.29,2359.61,56.45,62.55,11.41,1.15,0.43,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,13.23,-0.38,-0.21,4.73,2.59,36.89
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,132.15,44.03,18016.92,6501.28,1242.04,19.1,19.1,27.59,2.76,0.4,5.25,0.68,14.67,-1097.48,-1323.06,853.77,1439.05,601.78,5.03,2.75,0.77,4.05,0.38,18.53
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,416.0,70.14,14445.69,11633.47,1244.98,10.7,10.59,22.56,3.21,1.4,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.54,0.54,-0.53,1.56,0.71,13.41
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),318.8,59.1,79892.76,18897.97,11572.11,61.23,61.23,24.9,2.86,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.25,-0.01,0.07,9.7,0.85,5.85
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3537.45,56.11,37524.37,11564.7,2059.0,17.8,17.6,27.87,5.74,4.77,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.24,-0.59,0.27,0.31,1.61,25.48
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4048.0,56.69,556950.57,290137.13,36271.61,12.5,12.39,31.64,5.15,1.82,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.92,-0.31,0.35,3.24,0.93,8.83
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,512.2,34.26,28174.17,28562.06,27081.46,94.82,94.7,4.91,0.68,0.2,1.75,6.7,14.41,-3565.59,14.3,7.71,94.7,0.0,8.86,0.13,0.08,10.29,1.95,14.38
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4522.0,66.99,134132.17,44075.0,7966.4,18.07,17.86,23.95,5.66,3.41,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.83,-0.17,-0.32,0.29,1.63,29.67
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2386.0,49.1,109095.67,27958.03,8159.53,29.18,29.18,19.11,4.84,0.14,17.01,0.29,28.68,7799.01,523.01,6604.06,4173.13,6083.25,6.98,-0.67,0.72,0.85,0.76,5.69
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3464.0,67.85,430758.41,211374.9,40054.06,18.95,18.62,22.44,4.67,0.99,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.13,1.21,-1.34,3.61,0.96,9.79
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1112.3,50.17,10987.08,8530.54,1293.34,15.16,17.61,15.23,1.72,6.51,9.86,0.03,13.74,-124.05,117.64,458.36,475.62,62.5,8.92,1.52,-0.92,0.22,2.7,19.28
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,880.3,38.43,53006.92,10062.73,4119.71,40.94,41.33,26.86,4.14,1.04,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,6.79,0.76,-0.17,5.25,0.69,19.76
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2430.5,53.97,46392.43,16531.21,3070.5,18.57,18.75,23.94,4.31,4.68,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,6.11,-0.34,-0.01,0.93,2.53,19.98
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,134600.0,51.75,57085.77,31148.57,4910.27,15.76,15.76,23.05,2.73,0.44,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.39,-0.14,-0.55,0.88,0.18,17.73
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2900.0,38.13,116425.83,33430.7,27589.58,82.53,81.35,10.29,2.9,0.24,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.45,0.32,-0.7,5.93,1.02,30.11
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,917.7,42.71,16436.89,4078.3,1436.5,35.22,35.22,11.59,1.77,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.8,0.17,-0.38,0.47,0.65,25.2
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,379.0,62.9,69608.35,19338.49,9153.04,47.33,44.43,10.3,3.2,0.17,23.46,0.0,29.42,8396.08,721.11,214.68,797.28,1834.9,14.98,0.47,-0.28,0.01,3.06,14.86
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,303.5,48.05,42084.41,17489.53,5588.44,31.95,31.95,11.91,1.92,0.76,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.41,-1.03,1.01,5.47,1.18,21.74
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.41,46.57,75090.96,32070.89,9259.52,28.87,28.87,10.06,2.22,0.6,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.87,0.04,-0.01,0.62,3.85,12.39
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,348.0,42.06,337443.95,191058.77,52121.4,27.28,28.19,12.17,1.66,0.72,5.09,1.33,13.97,-20000.07,7938.01,36616.27,11787.1,18662.62,6.67,0.31,-0.24,6.81,2.36,16.02
