Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,84.5,44.02,70408.28,11147.2,10136.79,90.94,90.94,27.39,3.12,1.02,2.24,4.6,12.1,-195.63,-10.05,27.8,126.1,0.0,5.83,-0.21,0.05,10.28,0.0,34.22
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,263.7,54.02,136368.8,134298.12,86240.6,64.22,64.22,6.87,0.83,0.68,1.01,11.13,12.7,120458.62,22527.32,0.0,4097.35,0.0,5.54,0.2,-0.15,17.29,3.24,19.0
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,141.45,46.2,64397.49,75613.28,54905.67,72.61,72.61,6.07,0.72,0.14,0.95,11.67,12.41,83562.95,9737.47,0.0,1654.25,0.0,6.01,-1.22,1.44,16.35,3.31,20.73
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,79.14,54.87,60870.88,29281.74,19933.36,68.07,68.07,8.72,1.8,0.22,1.76,11.61,22.66,26342.47,3541.98,0.0,0.0,0.0,5.58,0.43,0.63,16.43,2.83,7.9
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1798.0,44.59,1095571.67,210972.8,119674.5,56.73,56.73,38.26,7.4,0.78,6.88,1.31,21.86,-84290.3,-235.7,7977.6,45015.2,600.9,5.51,0.99,-0.96,2.79,0.88,17.32
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",261.2,44.75,10754.68,2998.22,818.87,27.31,27.31,15.67,4.38,0.31,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,8.13,0.07,-0.23,0.52,0.78,37.06
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,807.9,38.5,10757.5,4216.27,3881.5,92.06,92.06,9.91,1.82,0.48,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.92,-0.09,0.13,9.89,1.52,16.84
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,135.8,51.69,123179.4,126371.2,88031.49,69.66,69.66,6.86,1.04,0.38,1.09,14.64,16.08,200385.22,26712.02,0.0,3219.98,0.0,6.35,0.44,-0.37,15.13,3.07,16.64
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2020.5,62.25,15358.13,2187.19,760.85,34.79,34.79,24.02,4.32,1.23,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,5.45,0.09,-0.43,0.01,0.3,15.71
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),202.77,67.51,19509.64,4731.14,3085.9,65.23,65.23,20.56,2.74,0.31,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.2,-0.02,1.12,8.07,0.1,5.25
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,183.9,52.64,18189.96,5844.74,1369.47,23.43,23.55,18.63,9.57,3.24,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.75,-0.38,-1.2,0.05,4.75,20.88
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3193.45,45.16,12917.54,15678.0,2047.2,13.06,13.06,17.28,2.52,0.33,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.53,0.42,-0.37,2.35,0.94,28.04
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,30.39,29.23,27507.17,36167.7,22069.31,61.02,61.02,6.16,0.69,0.16,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.58,6.0,-0.01,17.62,3.96,26.13
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,237.4,57.09,16950.36,2316.53,777.56,33.57,33.57,27.63,7.46,1.01,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,5.45,,,0.0,0.0,9.96
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,178.75,47.95,23694.57,18570.0,3447.0,18.56,18.56,15.33,1.9,2.66,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.77,0.63,-0.27,6.23,3.32,12.59
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,776.7,47.18,17009.3,2769.75,1187.41,42.87,42.87,26.35,4.58,0.44,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.26,0.58,-0.37,2.37,0.13,28.22
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,468.0,54.11,18750.43,20793.66,2678.49,12.88,12.88,9.62,1.79,0.39,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,13.57,0.74,-0.56,0.41,2.16,19.41
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1445.0,31.33,27133.86,39072.72,21543.5,55.14,55.14,11.07,1.75,0.47,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.76,2.54,-2.66,9.69,0.09,37.15
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1502.0,41.62,128036.76,31073.1,21175.43,68.15,68.15,24.46,4.23,0.97,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.61,2.37,-1.69,9.88,0.13,18.0
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,452.2,47.87,17154.76,9745.79,1428.94,14.66,14.48,19.82,2.3,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.64,-0.32,0.41,0.37,1.54,14.03
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,244.4,40.46,18161.15,6869.76,4672.32,68.01,68.01,13.6,1.71,1.11,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.97,0.5,-0.12,14.64,0.61,24.59
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1791.8,34.88,52860.63,31479.54,3216.0,10.22,10.22,26.36,4.14,1318.0,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.71,1.5,-0.77,0.5,0.67,34.13
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1264.0,44.08,20252.16,6058.92,2991.74,49.38,49.38,26.07,2.55,-13.1,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.86,-0.64,1.26,8.06,0.0,19.39
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1026.4,28.57,16005.9,13538.15,1497.34,11.06,11.06,18.35,2.12,-36.7,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.62,0.24,-0.01,2.45,0.87,31.68
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1424.0,63.1,17976.25,11506.03,1683.79,14.63,14.63,24.38,2.67,-1.66,5.03,0.83,11.27,1604.71,103.0,2343.2,2157.54,1737.77,5.91,0.07,0.0,4.16,0.7,19.94
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1282.55,42.7,107048.89,33700.2,6453.5,19.15,19.15,25.52,2.78,-8.51,7.83,0.2,11.75,13431.9,1371.8,10123.4,3037.9,7653.4,5.23,0.28,-1.2,1.34,0.62,7.04
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1382.1,39.01,12998.8,4117.03,1051.45,25.54,25.54,18.44,5.11,1.35,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,7.58,-1.36,0.43,0.39,0.04,44.66
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,115.15,44.25,10899.27,10416.95,3090.37,29.67,29.67,17.8,2.42,0.84,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.34,0.73,0.61,5.44,1.32,11.9
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,291.95,32.15,18257.46,2939.63,1023.75,34.83,34.83,25.49,3.46,1.01,12.09,0.05,14.5,977.51,90.58,256.66,310.68,63.79,6.29,-0.25,0.46,0.23,0.51,32.85
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,385.2,29.3,16813.98,3779.51,959.58,25.39,25.39,21.4,5.78,2.85,21.31,0.06,27.92,1096.62,74.96,343.32,477.06,399.57,5.16,0.19,-0.46,0.19,2.58,39.31
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,238.5,51.83,13404.7,3928.18,695.88,17.72,17.72,19.4,4.21,0.74,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.46,-1.19,1.92,0.02,1.66,10.67
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),267.6,57.65,18920.04,9556.39,1556.18,16.28,16.28,25.14,4.28,1.83,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.27,0.3,-0.35,2.59,2.02,33.73
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),436.55,38.91,12885.77,3218.12,2209.2,68.65,68.65,11.79,1.77,0.53,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.65,2.84,-4.47,3.73,0.45,47.28
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18243.15,41.87,24037.67,9057.05,1483.15,16.38,16.38,22.83,5.74,0.1,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.53,-0.05,0.47,0.0,0.22,31.12
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1463.0,46.39,20886.87,5409.09,3147.88,58.2,58.2,7.05,1.24,1.14,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,18.74,-0.95,2.74,0.34,2.36,18.63
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2166.0,39.81,61124.64,16982.51,4572.42,26.92,26.92,20.7,5.85,0.27,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.32,-0.81,1.15,0.13,0.11,12.45
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,279.75,47.66,18829.91,5380.65,1253.07,23.29,23.29,23.07,3.25,57.68,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.33,0.1,0.04,0.38,0.35,12.58
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2220.1,45.94,34629.48,6391.11,1584.64,24.79,24.79,22.76,5.58,0.61,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.57,-0.93,-0.24,0.12,1.43,43.75
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,402.9,62.86,27735.2,23614.44,3052.02,12.92,12.92,15.56,1.5,3.02,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,9.58,9.58,6.75,1.14,1.45,20.8
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,206.1,47.81,41259.08,13150.4,11987.93,91.16,91.16,10.26,1.9,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.66,-0.43,0.25,11.66,2.13,18.07
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,795.15,52.59,22041.07,3302.83,1112.99,33.7,33.7,26.26,10.0,0.25,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.19,-0.03,0.07,0.06,0.25,29.13
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1154.45,42.51,313279.07,130144.0,26752.0,20.56,20.56,17.94,4.24,3.08,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.01,0.58,-0.7,0.22,4.63,35.15
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),641.9,40.05,53299.38,18430.82,10450.91,56.7,56.7,20.93,2.57,2.3,2.19,4.8,13.94,-259.68,0.99,295.95,179.88,0.0,6.78,0.88,-0.31,9.69,0.62,28.03
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4837.05,41.85,96785.91,47411.24,7045.13,14.86,14.86,16.65,4.54,0.58,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.81,-1.59,1.72,0.1,3.82,24.3
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,526.0,61.53,32139.41,13835.5,1954.4,14.13,14.27,21.87,5.09,1.21,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.39,3.73,-3.95,0.34,2.22,41.57
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4216.75,38.42,282005.74,33088.82,9769.83,29.53,29.53,30.9,6.84,1.92,7.56,0.0,23.98,71530.59,3742.75,4066.31,4431.75,30850.68,5.19,0.75,-0.65,0.0,0.95,18.12
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1092.45,59.96,245498.19,274944.0,34880.0,12.69,12.69,13.96,1.86,0.69,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,8.58,-1.82,1.8,3.43,0.44,7.37
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,567.0,42.21,239575.69,40658.0,21913.0,53.9,53.9,17.47,10.7,1.89,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,7.29,0.16,0.85,0.45,1.87,22.65
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1081.0,42.26,11291.97,1921.01,1520.83,79.17,79.17,20.88,2.59,0.63,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,7.22,-0.09,4.9,7.04,0.49,28.83
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.92,38.9,63392.61,31895.68,19953.6,62.56,62.56,12.19,1.7,0.34,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.48,0.02,0.08,16.4,0.0,21.24
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,73.14,46.76,78643.11,29019.59,20520.89,70.71,70.71,8.54,1.17,0.24,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.46,-0.04,0.04,13.82,2.88,38.25
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,344.5,54.97,10737.01,2420.03,848.04,35.04,35.04,19.14,3.54,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,13.23,0.17,-0.18,1.88,0.88,16.24
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),516.5,71.5,21967.92,13350.8,8313.54,62.27,62.27,13.2,1.6,3.79,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.46,-2.07,0.39,8.58,0.75,23.48
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2000.4,42.65,12031.05,1569.04,475.27,30.29,30.29,25.35,5.02,1.35,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.46,-2.87,0.89,0.04,1.48,28.53
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,841.95,47.75,113407.66,67504.09,46793.97,69.32,69.32,9.64,1.42,0.34,1.25,10.92,15.45,37803.97,10828.61,0.0,1880.33,0.0,5.91,-0.07,0.18,15.34,2.15,15.88
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,122.4,43.96,10914.32,608.39,513.82,84.46,84.46,23.02,8.32,1.17,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.72,-4.69,2.74,0.02,2.86,43.18
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,123.45,40.05,34680.02,8309.0,7256.91,87.34,87.34,18.56,2.52,0.63,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.48,-0.07,0.07,10.75,0.49,33.84
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,163.9,51.71,22946.03,16167.59,1843.64,11.4,11.4,14.79,2.03,-15.73,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.07,-0.92,0.08,0.05,2.59,28.49
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,429.7,53.67,113361.76,32493.1,17813.2,54.82,54.82,15.83,2.88,0.31,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.37,0.73,-0.82,1.89,0.0,10.77
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1197.0,50.95,485653.5,178650.0,42280.0,23.67,23.67,16.08,5.19,2.05,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.71,2.11,-1.82,0.22,4.04,30.73
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,742.0,54.63,10388.82,3038.18,580.45,19.11,19.11,28.17,3.25,2.5,8.69,0.05,12.37,1294.91,94.83,678.67,235.99,0.0,5.01,-0.01,-1.03,0.32,0.55,40.88
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,372.85,53.89,16113.09,1018.23,737.8,72.46,73.2,27.68,6.2,0.9,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.01,0.94,-1.01,0.05,0.66,15.74
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,280.75,32.01,351764.77,78868.4,27317.91,34.64,34.64,16.89,4.79,5.67,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,8.1,0.25,-1.28,0.08,5.22,34.49
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,692.0,36.82,57049.83,42954.66,5560.43,12.94,12.94,17.65,2.89,1.16,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.86,-0.08,-0.66,1.53,0.42,21.72
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,382.05,46.37,11014.13,16326.65,2031.37,12.44,12.44,12.5,1.82,0.28,5.81,0.81,16.21,1868.41,-87.96,3210.56,2161.73,2662.98,10.3,-0.05,1.67,3.02,0.78,37.56
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,121.45,39.16,11616.32,4091.1,2509.79,61.35,61.35,9.56,1.12,0.36,4.78,1.09,11.95,6147.06,148.2,1430.55,2180.92,127.5,14.17,0.12,-0.55,4.47,2.75,39.21
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,127.25,50.66,17348.86,6512.46,1240.28,19.04,19.04,26.63,2.66,0.39,5.21,0.68,14.64,-1097.48,-1321.3,853.77,1439.05,601.78,5.17,0.65,-0.1,4.05,0.0,21.55
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,279.45,44.51,27009.1,11074.35,7371.52,66.56,66.56,10.66,1.99,0.34,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.73,-0.94,2.38,12.51,0.76,18.66
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,384.5,40.32,13351.89,10945.56,1158.67,10.59,10.59,21.31,3.0,1.32,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.8,0.67,-0.18,1.61,0.77,25.85
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),268.65,39.36,67310.31,17913.67,10967.84,61.23,61.23,22.42,2.47,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.36,-0.42,0.98,10.25,1.02,18.46
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3214.95,38.29,34100.55,10995.9,1935.0,17.6,17.6,25.25,5.3,7.05,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.46,0.07,-0.36,0.32,1.76,32.27
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3953.95,47.01,543956.38,285874.36,35410.7,12.39,12.39,33.07,4.95,1.9,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.65,0.33,-1.28,3.43,0.95,10.95
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,549.75,49.72,30239.65,28837.11,26986.04,93.58,93.58,5.37,0.72,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.78,-0.92,1.03,10.33,1.82,14.98
