Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,897.2,49.84,11946.58,4216.27,3881.5,92.06,92.06,11.0,1.95,0.54,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.82,-0.09,0.13,9.89,7.65
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,134.9,42.57,122363.05,126028.23,83510.19,66.26,62.1,6.1,1.06,0.14,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.56,0.44,-0.37,14.6,17.19
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1736.3,51.21,13197.94,2089.48,724.66,34.68,33.59,21.49,4.16,1.0,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.21,0.09,-0.43,0.01,27.56
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),194.85,59.51,18747.55,4731.14,3085.9,65.23,65.23,19.69,2.64,0.3,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.49,-0.02,1.12,8.07,8.95
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.79,58.94,18376.9,5844.74,1369.47,23.43,23.55,18.83,9.66,3.27,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.7,-0.38,-1.2,0.05,20.07
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3307.1,43.97,13377.25,15678.0,2047.2,13.06,13.06,17.79,2.65,0.34,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.1,0.42,-0.37,2.35,25.48
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,35.55,55.09,32177.65,36167.7,22069.31,61.02,61.02,7.26,0.83,0.19,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.52,0.0,-0.1,17.62,13.71
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,443.0,44.89,17748.86,20457.36,2586.8,12.64,15.02,9.28,1.84,16.87,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.78,0.74,-0.56,0.04,40.33
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1672.6,50.59,31407.61,37619.89,20922.4,55.62,57.02,13.36,2.26,0.47,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.23,2.54,-2.66,8.88,27.25
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1639.5,52.97,139738.53,31073.1,21175.43,68.15,68.15,26.7,4.57,1.06,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.48,2.37,-1.69,9.88,10.5
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,478.0,51.3,18133.47,9745.79,1428.94,14.66,14.48,20.93,2.47,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.39,-0.32,0.41,0.37,9.13
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1334.85,60.92,107826.82,28351.08,6465.54,22.81,25.87,22.7,3.29,0.88,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.02,1.26,-1.38,0.07,20.21
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,271.85,56.44,20200.89,6869.76,4672.32,68.01,68.01,15.23,1.91,1.24,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.86,0.5,-0.12,14.64,16.12
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2000.5,43.3,59017.61,30464.27,3137.61,10.3,10.7,27.75,4.9,6.7,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.28,1.5,-0.77,0.48,26.45
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1289.4,67.58,16277.15,11162.0,1809.79,16.21,18.73,18.58,2.52,1.67,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.59,0.07,0.0,2.9,27.5
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1287.95,59.54,107499.69,34682.2,8068.9,23.27,26.18,19.25,2.97,0.51,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,6.59,0.28,-1.2,0.78,6.65
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1424.55,40.72,13397.93,3908.03,986.44,25.24,24.04,20.06,5.19,2.54,17.18,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,7.09,-1.36,0.43,0.43,42.96
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,116.8,47.65,11055.46,10416.95,3090.37,29.67,29.67,18.02,2.4,0.85,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.18,0.73,0.61,5.44,10.64
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,326.7,49.99,20430.62,2871.86,1040.6,36.23,37.48,26.85,4.29,0.29,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.78,-0.25,0.46,0.22,24.86
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,267.25,56.35,18502.82,5049.88,1734.37,34.34,34.34,17.12,4.94,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,8.21,-0.22,-1.52,0.24,10.77
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),215.45,43.84,15232.84,9134.41,1458.58,15.97,15.51,21.6,3.52,7.04,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,6.15,0.3,-0.35,2.23,46.64
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),481.6,59.44,14215.66,3218.12,2209.2,68.65,68.65,12.84,1.92,0.58,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,10.89,2.84,-4.47,3.73,41.84
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,19339.7,40.89,25482.43,9057.05,1483.15,16.38,16.38,24.07,6.04,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.15,-0.05,0.47,0.0,26.98
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,389.95,59.38,26843.82,15411.71,1863.95,12.09,11.57,23.05,3.12,-6.07,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.26,-0.3,0.16,0.09,23.34
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,221.5,78.79,44342.01,12432.53,11885.16,95.6,100.45,15.93,2.51,0.97,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.02,-0.43,0.25,10.57,12.73
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,798.3,61.69,22128.52,3174.29,1117.81,35.21,19.97,27.09,11.13,0.56,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.11,-0.03,0.07,0.08,28.85
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1199.2,28.57,325422.74,130144.0,26752.0,20.56,20.56,18.8,4.31,3.22,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,7.79,0.58,-0.7,0.22,32.63
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),665.3,51.22,55241.71,18429.7,10415.8,56.52,56.52,21.74,2.61,2.39,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.71,0.88,-0.31,9.72,25.41
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5066.8,45.4,101381.48,44402.77,6371.32,14.35,14.15,18.37,4.85,0.77,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.19,-1.59,1.72,0.1,20.71
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,458.3,42.3,28002.91,13430.4,1916.8,14.27,14.27,19.21,4.43,1.06,14.57,0.11,24.86,1392.8,277.2,2055.6,1006.9,0.0,7.46,3.73,-3.95,0.35,49.09
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,605.45,55.08,255821.94,40658.0,21913.0,53.9,53.9,18.68,11.31,2.02,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,7.38,0.16,0.85,0.45,17.4
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1179.4,62.55,12304.5,1827.83,1449.55,79.3,80.29,24.88,3.09,0.92,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.03,-0.09,4.9,6.71,22.36
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1843.3,44.63,149775.75,68100.58,8966.49,13.17,12.87,26.38,8.74,1.09,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.46,1.12,-1.0,0.11,36.22
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.87,55.09,67147.78,31895.68,19953.6,62.56,62.56,12.86,1.78,0.36,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.44,0.02,0.08,16.4,18.6
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,104.35,56.08,136369.8,26671.87,26428.02,99.09,99.43,19.46,2.46,8.81,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.12,1.35,0.18,5.85,29.94
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,74.92,46.4,80557.0,29019.59,20520.89,70.71,70.71,8.75,1.18,0.25,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.41,-0.04,0.04,13.82,36.75
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),458.7,51.0,19508.02,13350.8,8313.54,62.27,62.27,11.74,1.45,3.37,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.81,-2.07,0.39,8.58,32.04
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2096.15,47.83,12595.18,1569.0,475.2,30.29,30.29,26.5,5.33,1.41,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.18,-2.87,0.89,0.04,25.11
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,829.95,36.58,111791.33,67504.09,46211.59,68.46,68.46,9.22,1.45,0.31,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.97,-0.07,0.18,15.33,17.08
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,126.95,48.84,11320.06,608.39,513.82,84.46,84.46,23.91,8.59,1.22,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.66,-4.69,2.74,0.02,41.06
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,135.65,60.26,38107.23,8038.19,7124.06,88.63,93.03,20.27,2.91,0.52,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.65,-0.07,0.07,9.83,27.3
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,166.91,56.57,23367.43,15952.54,1915.53,12.01,13.36,14.04,2.08,3.16,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.25,-0.92,0.08,0.05,27.18
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,400.2,42.89,105579.42,32493.1,17813.2,54.82,54.82,14.79,2.7,0.29,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.73,0.73,-0.82,1.89,16.89
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1168.4,35.92,473859.1,178650.0,42280.0,23.67,23.67,15.67,5.06,2.0,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.86,2.11,-1.82,0.22,32.38
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,737.35,62.01,10315.15,2917.07,597.76,20.49,21.23,27.38,3.5,-34.66,9.26,0.03,12.73,1143.14,79.15,601.0,246.91,0.0,5.09,-0.01,-1.03,0.17,41.25
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,350.75,50.71,15157.95,1229.1,736.74,59.94,59.94,28.53,10.75,0.95,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.06,0.94,-1.01,0.19,20.73
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,311.0,60.83,389666.42,79808.72,26913.07,33.72,34.3,18.97,5.47,2.08,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.17,0.25,-1.28,0.01,29.99
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,778.4,51.64,64172.75,41815.79,5111.04,12.22,11.37,21.79,3.48,-3.29,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.58,-0.08,-0.66,1.54,11.95
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,403.35,44.08,11628.18,15861.81,1857.39,11.71,10.88,15.9,2.23,0.45,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.12,-0.05,1.67,3.3,34.08
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,196.69,54.32,15905.49,7914.85,923.82,11.67,12.05,25.71,2.5,1.19,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.38,1.49,-1.57,0.32,28.18
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,297.4,52.98,28743.95,10686.63,7044.25,65.92,65.02,12.5,2.29,0.3,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.66,-0.94,2.38,12.53,13.43
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,768.55,58.41,21069.35,6272.27,1226.66,19.56,21.05,27.57,6.5,0.64,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.32,-0.7,-0.32,0.49,46.42
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,432.5,62.63,15018.71,10267.22,1147.46,11.18,11.27,23.04,3.58,0.84,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.26,0.67,-0.18,1.79,16.59
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),285.5,51.09,71509.15,17913.67,10953.09,61.14,61.14,23.81,2.54,0.09,2.29,3.94,11.21,6360.14,-25.15,102.47,1770.01,0.0,6.23,-0.42,0.98,10.26,13.34
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4100.2,54.21,564036.74,277504.43,35603.4,12.83,13.43,33.02,5.61,1.44,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.49,0.33,-1.28,3.65,7.65
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,556.65,59.49,30619.26,28943.85,26991.16,93.25,94.28,5.6,0.8,0.17,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.89,-0.92,1.03,10.15,13.91
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",923.6,58.94,92267.49,16676.2,4920.9,29.51,29.51,26.83,4.01,0.47,6.31,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.24,1.45,-2.25,1.97,39.8
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4203.2,40.89,124675.88,42307.6,7555.2,17.86,17.86,23.03,5.14,3.29,15.83,0.1,23.12,17913.5,566.3,7424.8,2061.0,3.3,6.02,0.1,0.12,0.3,34.63
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3104.4,46.47,386041.11,186333.92,35239.03,18.91,19.17,24.15,4.68,0.89,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.71,0.98,-1.26,3.86,19.16
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),303.95,50.42,42248.13,21005.37,13127.49,62.5,62.5,14.24,1.66,1.2,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.86,-0.25,0.29,9.96,26.28
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1130.0,63.24,11161.97,8053.84,1569.1,19.48,21.81,11.5,1.77,0.64,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,11.74,0.18,-0.76,0.16,28.79
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),305.25,64.85,25837.33,9215.57,4292.86,46.58,54.36,63.32,2.08,-21.83,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.6,1.81,-5.55,9.57,5.08
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,836.2,58.91,50327.47,9373.97,3869.67,41.28,41.28,26.84,3.91,1.03,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,6.8,-0.4,0.1,5.59,23.78
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2276.6,48.88,43441.84,15879.65,2978.19,18.75,18.75,22.96,3.98,4.48,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.2,0.39,-0.28,0.95,25.04
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,129235.0,40.38,54810.4,30179.66,4675.01,15.49,14.54,24.01,2.81,0.48,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.86,-0.25,-0.2,1.07,21.01
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3487.7,47.15,140020.17,27542.27,21589.03,78.39,72.88,16.07,3.95,1.62,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,8.11,-0.7,0.56,6.47,15.95
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,407.75,44.06,74888.7,17843.05,7928.03,44.43,44.43,13.0,3.56,0.22,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,12.08,-1.6,2.6,0.01,8.4
Nava,513023,NAVA,INE725A01030,Power,Power Generation,675.8,60.01,19125.28,4166.27,1727.84,41.47,46.07,21.41,2.36,0.89,13.7,0.2,15.03,3931.02,171.84,943.89,128.62,687.52,8.15,0.14,0.25,1.06,8.28
