Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,155.72,52.68,20641.78,18351.00,3516.00,19.16,16.76,14.01,1.62,-23.75,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.46,-0.04,0.79,5.69,15.95
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,458.00,55.96,18349.88,20457.36,2586.80,12.64,15.02,9.58,1.87,17.42,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.12,0.65,-2.68,0.04,38.31
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1662.30,41.78,31214.25,37619.89,20922.40,55.62,57.02,13.18,2.28,0.46,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.13,1.03,-0.92,8.88,27.69
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1735.10,55.52,147804.43,29701.96,20391.17,68.65,70.37,30.49,5.64,1.19,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.32,0.27,-0.29,9.14,5.28
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,495.60,79.98,18801.20,9406.47,1362.47,14.48,14.48,22.85,2.52,0.18,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,5.84,0.12,0.09,0.38,5.78
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1326.70,39.70,107168.26,28351.08,6465.54,22.81,25.87,22.54,3.26,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.95,0.47,-0.61,0.07,20.70
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,288.85,52.63,21462.92,6546.86,4477.59,68.39,70.59,17.11,2.16,1.23,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.20,3.48,-2.47,13.08,10.88
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,430.95,55.36,265582.78,138777.62,40358.98,29.08,32.83,8.89,2.52,0.33,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,16.73,-0.27,0.26,0.33,6.63
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,950.10,27.65,10557.55,7250.50,975.60,13.46,15.47,18.89,1.90,3.45,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,9.29,1.09,-2.28,0.49,31.00
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,994.20,34.88,12550.56,11162.00,1809.79,16.21,18.73,14.34,1.93,1.29,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.14,0.56,-0.63,2.90,44.10
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1300.20,63.44,108520.29,34682.20,8068.90,23.27,26.18,19.49,3.01,0.51,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.71,2.45,-2.35,0.78,5.76
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3345.60,22.58,15941.90,3908.03,986.44,25.24,24.04,23.83,6.08,3.02,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,5.95,-1.19,0.49,0.43,33.02
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,320.45,37.36,20039.80,2871.86,1040.60,36.23,37.48,26.39,4.26,0.29,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.75,-0.04,0.23,0.22,26.30
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,215.76,64.36,12126.63,4012.12,845.01,21.06,16.66,15.63,4.48,0.26,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.92,-0.36,0.74,0.02,15.54
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,812.35,58.44,12424.03,5964.51,609.89,10.23,10.20,18.24,2.18,3.38,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.17,-0.11,-0.48,0.02,21.01
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),227.90,19.81,16113.17,9134.41,1458.58,15.97,15.51,22.93,3.69,7.47,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.82,0.56,-0.05,2.23,43.56
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),426.15,30.40,12552.94,3153.46,2217.59,70.32,74.26,11.32,1.84,0.34,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.80,2.58,-2.85,3.79,49.89
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2058.60,58.80,58093.86,16468.13,4370.84,26.54,17.65,21.47,6.06,3.44,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.25,1.48,-1.53,0.30,9.95
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,268.61,56.42,18028.24,5238.46,1120.48,21.39,22.23,24.30,3.44,-1.47,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.03,0.10,-0.73,0.18,7.38
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,405.40,42.41,27907.34,15411.71,1863.95,12.09,11.57,24.01,3.21,-6.32,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.86,0.09,0.12,0.09,20.31
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,190.08,39.63,38052.12,12432.53,11885.16,95.60,100.45,13.68,2.11,0.83,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.28,0.54,0.03,10.57,25.11
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,700.55,33.00,19418.89,3174.29,1117.81,35.21,19.97,23.75,9.78,0.49,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.83,0.18,-1.23,0.08,37.56
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1339.20,17.68,363414.03,126409.00,26474.00,20.94,21.79,21.17,5.10,2.42,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.89,0.57,-0.43,0.28,24.77
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),717.00,46.24,59532.79,17950.40,10076.20,56.13,58.62,25.62,3.08,0.88,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.63,0.48,0.15,9.18,19.61
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5511.00,43.93,110269.48,44402.77,6371.32,14.35,14.15,19.93,5.25,0.84,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.65,-0.04,0.67,0.10,13.76
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,477.20,22.50,29157.68,13430.40,1911.40,14.23,14.23,20.09,4.62,1.11,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,6.96,0.18,-0.16,0.35,46.99
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3952.60,34.72,264340.01,32846.27,10006.16,30.46,31.05,29.71,7.12,1.65,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.37,1.04,-1.14,0.00,23.49
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,922.85,48.87,207385.30,261701.00,33699.00,12.88,13.34,11.97,1.54,1.87,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.26,-0.94,0.03,2.70,10.39
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,597.35,46.12,252399.43,36211.00,19030.00,52.55,51.04,21.62,18.54,8.45,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.20,-0.24,0.22,0.68,18.51
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1205.10,59.24,12562.69,1827.83,1449.55,79.30,80.29,25.35,3.12,0.94,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.88,-1.23,0.83,6.71,20.66
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.48,58.51,70248.04,31040.32,19050.17,61.37,59.02,14.78,1.94,0.59,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.53,1.96,0.04,15.86,22.12
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,109.44,34.59,143021.73,26671.87,26428.02,99.09,99.43,20.41,2.53,9.24,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.91,0.06,0.01,5.85,26.53
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",479.80,44.60,11537.59,3262.70,602.90,18.48,19.29,26.28,4.03,0.89,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.23,1.11,0.18,0.21,24.19
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2213.00,49.94,13297.29,1519.80,474.60,31.23,34.12,21.98,6.22,1.04,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.96,3.42,-3.25,0.04,20.94
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.63,45.15,11202.34,577.39,488.20,84.55,85.01,24.26,9.34,1.99,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.49,-1.48,-1.78,0.01,41.68
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,126.01,42.42,35399.12,8038.19,7124.06,88.63,93.03,18.81,2.74,0.48,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.82,-0.06,0.15,9.83,32.46
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,170.16,41.25,23822.43,15952.54,1915.53,12.01,13.36,14.31,2.12,3.22,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,9.97,0.09,-0.21,0.05,25.76
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1275.50,17.92,517265.14,173173.00,40986.00,23.67,24.07,17.92,6.23,2.78,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,8.01,-0.38,0.19,0.22,28.18
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,330.00,54.59,14261.27,1229.10,736.74,59.94,59.94,26.83,10.12,0.89,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.31,0.29,-0.94,0.19,25.42
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,323.50,45.53,405320.57,79808.72,26913.07,33.72,34.30,19.65,5.70,2.16,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,6.98,1.49,-1.28,0.01,27.17
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,110.05,64.50,12118.51,13090.78,9028.99,68.97,69.38,5.66,0.78,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.16,0.08,0.29,15.62,6.14
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,175.69,44.10,11235.52,18308.28,2470.02,13.49,16.58,9.99,0.93,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.16,-0.85,-1.26,2.63,38.68
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,793.65,53.13,65430.06,41815.79,5111.04,12.22,11.37,22.14,3.62,-3.34,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.37,0.15,0.11,1.54,10.22
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,534.75,47.56,15416.28,15861.81,1857.39,11.71,10.88,21.14,2.94,0.60,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.40,0.30,0.83,3.30,12.61
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,197.66,27.93,15981.30,7914.85,923.82,11.67,12.05,25.87,2.47,1.20,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.37,0.38,-0.44,0.32,28.07
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1392.80,67.12,20244.30,7334.10,1352.31,18.44,18.66,37.25,6.00,0.97,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.09,0.21,0.11,4.38,5.60
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,760.50,13.18,20848.64,6272.27,1226.66,19.56,21.05,27.40,6.39,0.63,18.14,0.16,32.50,-194.31,74.27,885.95,287.42,86.81,5.31,1.46,-0.74,0.49,46.99
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,408.70,52.88,14192.23,10267.22,1147.46,11.18,11.27,21.83,3.39,0.80,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.57,1.29,-1.20,1.79,21.18
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),297.45,53.36,74469.22,17196.51,10513.89,61.14,60.41,26.31,2.82,0.59,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.29,1.00,0.26,9.48,9.71
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3148.60,19.91,33373.94,11751.40,1942.50,16.53,17.74,26.00,5.39,2.46,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.59,0.44,-0.45,0.35,35.48
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,532.05,57.45,29266.10,28943.85,26991.16,93.25,94.28,5.34,0.76,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.93,-0.33,0.19,10.15,17.72
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1164.10,45.55,63462.60,12286.25,3855.64,31.38,29.06,25.76,8.22,0.23,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.17,-0.24,-0.20,2.24,27.85
LTIMindtree,540005,LTIM,INE214T01019,IT - Software,Computers - Software & Consulting,4501.00,17.40,133451.64,40787.60,7178.40,17.60,17.09,25.77,5.70,4.95,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.50,0.23,0.11,0.33,30.00
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3433.20,40.66,426928.32,186333.92,35239.03,18.91,19.17,26.72,5.15,0.98,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.18,0.44,-0.55,3.86,10.59
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),364.65,45.76,50685.30,20352.27,12459.99,61.22,63.11,20.50,2.05,0.78,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.38,0.05,-0.48,9.92,11.56
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1193.00,64.33,11784.19,8053.84,1569.10,19.48,21.81,12.19,1.90,0.68,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,11.18,-2.06,1.30,0.16,24.82
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),305.30,53.24,25841.65,9215.57,4292.86,46.58,54.36,63.32,2.03,-21.83,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.50,1.98,-1.38,9.57,5.07
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,743.20,38.11,44714.35,7888.06,3944.62,50.01,54.51,22.07,3.47,0.92,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.38,0.58,-0.59,4.05,32.26
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2223.00,15.89,42385.47,15347.02,2877.22,18.75,18.60,23.22,4.40,4.10,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,6.12,8.18,1.27,0.76,26.81
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,143950.00,48.08,61051.25,30179.66,4675.01,15.49,14.54,26.69,3.14,0.53,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.31,0.12,-0.09,1.07,12.01
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3494.00,42.17,140273.09,27542.27,21589.03,78.39,72.88,16.09,3.94,1.62,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.02,-0.24,0.17,6.47,15.80
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,944.85,69.39,16923.20,4560.20,1857.00,40.72,49.58,10.87,1.96,0.08,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,13.03,-0.48,1.07,0.14,10.83
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,343.00,45.65,62996.47,18098.06,8316.55,45.95,44.72,10.26,3.18,0.48,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,14.94,-3.10,3.45,0.01,20.53
