Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1225.0,39.24,381315.86,135731.89,81034.17,59.7,59.29,13.78,1.72,0.4,1.47,7.47,13.12,118869.75,29291.88,0.0,0.0,0.0,5.57,-0.66,-2.13,15.01,0.08,13.63
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1090.7,55.48,679064.83,85963.63,58573.63,68.14,68.29,33.11,5.95,1.78,3.81,3.82,18.25,16950.65,-240.16,1908.08,2104.53,0.0,5.23,1.2,-1.13,7.56,0.5,7.38
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2036.45,59.91,326251.74,157641.68,59568.13,37.79,37.93,31.77,4.21,2.02,2.83,5.52,13.23,-132648.93,-344.19,9332.08,9052.12,0.0,7.91,0.35,-0.33,7.38,0.07,7.22
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,84.38,41.98,70308.26,11604.2,10595.59,91.31,90.96,26.02,3.14,0.97,2.24,4.6,12.11,-231.05,-12.76,27.8,126.1,0.0,6.06,-0.18,-0.09,9.83,0.0,28.48
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,248.2,51.36,128353.24,136546.33,87323.66,63.95,64.22,5.83,0.76,0.58,1.01,10.89,12.7,104206.96,17511.43,0.0,0.0,0.0,5.77,-0.59,0.45,16.61,3.43,23.76
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,144.5,56.45,65786.07,77243.58,55814.43,72.26,72.61,5.61,0.74,0.13,0.95,11.83,12.41,83817.63,10440.65,0.0,0.0,0.0,6.05,0.0,-0.39,16.25,3.26,19.02
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,81.56,54.05,62732.34,30262.41,20806.29,68.75,69.25,8.32,1.76,0.21,1.76,10.74,22.65,13442.37,3745.66,0.0,0.0,0.0,5.69,0.35,0.27,15.61,2.71,13.69
Bayer Crop Sci.,506285,BAYERCROP,INE462A01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,4090.0,39.36,18381.33,5595.4,892.9,15.96,15.4,25.11,6.21,47.38,12.59,0.03,23.7,2293.4,165.2,1115.5,1237.9,2135.5,5.49,-0.25,0.08,0.09,3.69,28.32
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1942.9,53.09,1212377.58,220049.3,125138.6,56.87,55.23,38.82,8.01,0.86,6.42,1.31,20.27,-97990.9,-165.9,7977.6,45015.2,600.9,5.39,0.11,-1.31,2.63,1.23,10.66
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",271.65,66.3,11184.94,3178.18,867.04,27.28,27.31,15.93,4.55,0.32,22.02,0.17,32.74,1201.29,92.78,170.57,152.71,0.87,8.51,0.11,-2.0,0.5,0.72,30.85
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",586.9,60.3,19142.48,5697.22,1433.11,25.15,25.15,29.36,2.76,0.84,3.04,0.93,10.47,3083.18,192.58,600.69,881.7,11400.89,5.79,0.72,-1.12,4.77,0.35,26.82
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,825.0,42.74,10985.22,4292.09,3952.79,92.09,92.07,9.74,1.84,0.48,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.06,-0.08,-0.14,9.71,1.8,15.08
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,131.5,59.1,119279.11,127805.38,91290.72,71.43,69.66,6.05,0.97,0.34,1.09,14.28,16.08,196176.59,23532.04,0.0,0.0,0.0,6.26,1.0,-1.56,15.37,3.18,19.28
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),231.0,46.05,22225.86,5306.22,3521.43,66.36,65.23,19.72,3.19,0.3,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.77,-1.67,2.59,7.05,0.09,12.7
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,187.45,53.73,18541.09,6219.38,1514.13,24.35,23.55,17.21,9.72,2.99,27.26,0.03,45.86,972.7,40.74,757.7,1213.15,1041.83,8.25,-0.57,-0.31,0.04,4.7,11.43
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3681.2,58.31,14890.54,16466.7,2024.73,12.3,13.16,23.34,2.96,0.44,6.04,0.65,16.14,-2051.78,-33.05,1838.9,3447.82,1783.37,7.3,1.29,-2.73,2.45,0.94,17.05
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.4,46.65,28421.4,37270.22,23386.02,62.75,62.46,6.24,0.69,0.16,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.59,6.13,0.18,17.54,3.81,23.26
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,240.85,47.08,17196.69,2316.53,777.56,33.57,33.57,26.24,7.56,0.96,20.63,0.0,28.35,2059.34,80.92,1074.74,276.45,13.84,5.1,-3.27,-0.71,0.0,0.43,15.1
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,164.8,43.72,21845.37,18570.0,3447.0,18.56,18.56,14.14,1.75,2.45,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,9.25,-0.1,-0.15,6.23,3.62,19.41
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,444.0,43.38,17788.94,20123.07,2743.13,13.63,12.96,9.2,1.7,0.39,14.79,0.1,19.95,2903.45,203.16,2075.2,936.46,2279.82,14.22,-0.06,-0.18,0.41,2.46,23.54
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1585.3,45.2,29768.35,39155.6,21632.35,55.25,55.25,12.19,1.92,0.51,2.23,13.61,17.47,-1948.65,414.2,327.05,339.4,0.0,9.67,0.8,-0.81,9.69,0.08,23.19
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,409.0,37.54,15515.93,9997.34,1481.84,14.82,14.48,17.34,2.01,0.14,8.08,0.07,11.8,1085.8,109.92,1341.42,2002.47,1216.67,7.6,-0.67,0.22,0.42,1.71,22.24
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,206.65,51.2,20474.51,7249.42,4979.06,68.68,69.58,14.62,1.94,1.21,1.51,7.92,13.2,8868.99,1038.55,0.0,494.19,0.0,6.03,4.11,-4.72,13.9,0.96,15.78
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1539.7,53.67,24698.55,6379.52,3639.35,57.05,49.48,20.4,3.12,-10.25,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.6,0.08,0.54,6.61,0.0,5.79
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1011.9,36.69,15779.79,13840.48,1530.39,11.06,11.06,11.55,2.04,-7.75,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.91,-0.1,-0.08,2.41,1.1,28.46
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1461.25,35.87,18446.52,12103.54,2016.17,16.66,14.64,18.72,2.69,-1.2,4.9,0.83,10.9,1478.56,85.18,2343.2,2157.54,1737.77,7.13,1.45,-0.29,3.38,0.68,13.09
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1864.75,52.69,17538.08,4334.83,1095.98,25.28,25.57,24.06,6.86,1.76,20.67,0.15,29.02,1699.54,105.11,666.45,100.01,0.62,6.08,-0.11,-0.81,0.38,0.06,25.34
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,124.75,51.39,11808.0,10507.9,2894.55,27.55,29.67,18.8,2.56,0.89,1.79,4.02,13.52,-9563.59,452.44,478.33,1384.59,0.0,12.52,0.79,0.43,5.63,1.22,6.83
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,300.0,31.43,18760.94,3023.01,1030.47,34.09,34.83,25.86,3.61,1.02,12.09,0.05,14.48,798.06,202.4,256.67,310.69,63.79,6.16,-0.1,0.03,0.23,0.5,31.0
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,401.55,44.02,17527.62,3914.63,971.78,24.82,25.39,23.17,5.97,4.45,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.14,0.09,-0.7,0.18,2.47,36.73
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,323.2,45.14,22376.65,5577.58,1931.98,34.64,34.34,17.67,6.05,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.65,-2.48,0.47,0.21,0.0,13.01
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,239.85,54.49,13480.6,3928.18,695.88,17.72,17.72,19.5,4.26,0.74,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.41,2.03,-0.49,0.02,1.03,10.17
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3097.9,66.85,34658.61,12247.76,1529.42,12.49,12.97,24.33,2.81,0.52,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.5,-1.01,0.65,0.09,1.07,25.89
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,352.8,58.21,87200.47,30384.84,19588.76,64.47,65.18,18.66,2.19,1.71,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.74,-1.12,1.66,14.38,0.34,5.08
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1257.05,78.2,19225.26,6938.64,727.3,10.48,9.8,23.99,3.22,1.96,10.75,0.0,12.33,3112.36,382.16,370.08,221.9,1023.17,5.36,0.27,0.03,0.02,0.63,8.58
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),274.3,48.19,19393.75,10063.62,1660.41,16.5,16.79,24.32,4.38,1.79,8.85,0.67,17.63,-766.38,-163.19,2078.59,557.94,0.0,5.51,-0.08,-0.47,2.4,1.96,28.1
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),540.4,56.63,15951.97,3260.44,2196.16,67.36,68.79,14.46,2.18,0.65,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,9.77,4.77,-4.51,3.74,0.36,18.86
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18700.0,63.18,24639.63,9199.81,1478.91,16.08,16.38,22.37,5.85,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.39,-0.29,-1.42,0.0,0.21,29.4
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2294.25,57.72,64749.33,17736.56,4796.7,27.04,26.92,20.73,6.14,0.27,16.44,0.06,30.49,4923.28,-1442.92,4963.35,3743.87,3430.78,7.31,-0.68,0.54,0.13,0.22,7.27
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,243.0,30.12,16356.23,5807.87,1250.82,21.54,23.29,20.04,2.89,50.1,12.12,0.08,15.2,1772.11,106.84,131.54,442.94,926.36,8.1,0.47,0.06,0.37,0.41,24.06
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2179.5,50.3,33996.24,6110.42,1428.51,23.38,24.79,24.86,5.45,0.79,17.53,0.04,23.38,2038.37,453.74,907.43,532.31,2264.35,5.09,0.38,-0.11,0.13,2.29,44.78
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,284.95,45.04,26734.93,22775.64,2884.06,12.66,12.92,13.68,1.02,1.19,8.86,0.18,15.76,4712.69,381.75,1752.37,1654.39,1121.58,9.83,9.42,6.87,1.19,2.08,27.35
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,194.0,37.77,38836.86,13930.26,12768.21,91.66,91.16,9.08,1.77,0.27,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.19,-0.94,0.18,10.94,3.12,21.43
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,696.75,36.49,19313.49,3339.09,1067.86,31.98,33.7,24.06,8.7,0.23,34.04,0.03,45.34,1458.34,31.76,646.11,184.9,562.08,5.76,0.18,-0.32,0.06,0.43,37.9
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1374.1,69.1,372884.7,134374.0,27539.0,20.49,20.56,20.66,4.92,3.7,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.02,-0.2,-0.61,0.21,3.93,22.81
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),685.0,46.32,56899.12,18902.2,10755.3,56.9,56.7,20.65,2.79,2.27,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.81,-0.19,0.54,9.41,0.59,15.62
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,727.0,33.77,1120262.79,351818.61,150193.54,42.69,41.59,14.25,1.87,0.79,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.25,1.61,-2.23,12.7,1.78,28.76
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5825.0,76.68,116582.16,50809.84,7089.59,13.95,14.89,20.96,5.43,0.74,18.69,0.04,28.1,-3204.63,1088.93,2339.85,7676.27,2650.09,6.3,-0.43,-0.06,0.1,3.1,8.84
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,574.6,53.21,35109.02,14420.0,2155.3,14.95,14.27,24.76,5.16,1.37,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.84,1.02,-1.01,0.35,2.02,30.76
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1046.5,71.11,235172.18,295537.0,40903.0,13.84,12.69,11.39,1.72,0.61,5.54,0.73,12.97,16637.0,-5911.0,27222.0,61624.0,75517.0,10.76,-1.53,1.45,2.82,0.47,11.26
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,578.0,62.22,244223.37,46622.0,26091.0,55.96,53.94,14.45,10.83,1.58,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.17,0.12,-0.19,0.37,1.79,21.15
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1179.0,48.16,12324.54,1998.98,1570.88,78.58,79.17,21.21,2.83,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.06,2.31,-1.82,6.79,0.44,14.25
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.78,46.71,65048.81,33287.71,20070.11,60.29,64.19,11.25,1.66,0.32,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.54,0.01,0.04,16.05,0.0,19.19
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,88.4,43.03,115525.54,28630.42,28317.73,98.91,98.84,16.14,2.03,4.72,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.17,1.09,0.01,15.32,2.38,35.55
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,82.8,44.13,89029.81,29542.24,21382.91,72.38,64.41,9.59,1.3,0.27,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.39,0.02,-0.11,13.58,2.5,30.1
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,336.15,43.69,10582.24,2434.14,852.81,35.04,35.04,18.58,3.4,0.59,6.44,0.59,20.15,2670.38,209.87,62.34,4.81,0.0,13.66,-0.84,-0.99,1.83,0.9,18.27
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),631.0,69.57,26841.59,14344.21,9336.17,65.09,62.46,12.76,1.9,3.69,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.21,0.41,-4.3,7.58,0.65,6.52
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1806.8,40.87,10866.59,1611.3,487.7,30.27,30.29,21.99,4.53,1.17,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.36,-1.43,0.75,0.03,1.7,32.75
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,896.0,65.98,120687.95,69314.13,46955.72,67.74,69.32,9.43,1.44,0.34,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.91,-0.72,0.34,15.37,2.01,10.48
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.15,49.1,11159.57,624.32,530.09,84.91,84.46,22.91,8.53,1.17,20.9,0.01,39.4,1005.59,138.94,1.22,4.11,0.0,5.79,1.21,-1.53,0.02,2.81,21.93
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,117.0,37.63,32868.02,8610.09,7498.83,87.09,87.34,16.77,2.41,0.57,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.78,-0.05,0.34,10.42,0.51,28.4
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,151.6,51.12,21224.02,16167.59,1843.64,11.4,11.4,13.66,1.87,-14.53,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.64,6.77,-6.92,0.05,2.12,32.19
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,385.0,45.21,101569.31,32866.6,17941.8,54.59,54.82,14.22,2.58,0.3,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.22,1.74,-1.9,1.9,3.59,20.05
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1169.9,60.13,474751.97,184582.0,43745.0,23.7,23.67,15.28,5.17,1.95,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.26,-0.41,-1.36,0.2,4.11,32.3
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,345.5,44.26,14931.11,1362.75,827.22,60.7,60.99,24.49,10.03,0.57,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.68,-0.87,0.89,0.17,0.73,11.86
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,279.5,36.65,350198.72,76487.98,25682.3,33.58,34.62,17.65,4.78,5.94,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.75,-0.02,-0.6,0.09,5.23,34.54
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,157.5,43.73,17343.67,13428.76,9522.12,70.91,70.58,7.54,1.02,0.29,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.55,1.85,1.03,17.03,1.38,22.03
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,737.15,55.92,60772.08,44026.06,5565.98,12.64,12.76,18.48,3.08,1.21,8.45,0.38,17.73,3511.74,421.45,3085.62,8265.87,9507.52,7.55,0.2,-0.42,1.51,0.54,16.61
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,383.8,42.28,11064.62,16403.95,1887.46,11.51,12.44,15.33,1.85,0.35,5.82,0.81,15.99,1857.06,-101.9,3210.56,2161.73,2662.98,9.21,-0.19,-2.84,3.37,1.03,37.28
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,129.2,58.71,12364.01,4180.29,2359.61,56.45,62.55,11.77,1.19,0.44,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,12.83,-0.38,-0.21,4.73,2.49,35.34
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,131.05,41.5,17866.92,6501.28,1242.04,19.1,19.1,27.36,2.75,0.4,5.25,0.68,14.67,-1097.48,-1323.06,853.77,1439.05,601.78,5.07,2.75,0.77,4.05,0.38,19.2
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,420.0,69.29,14584.67,11633.47,1244.98,10.7,10.59,22.76,3.24,1.41,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.41,0.54,-0.53,1.56,0.7,12.5
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),312.6,56.63,78339.0,18897.97,11572.11,61.23,61.23,24.43,2.79,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.26,-0.01,0.07,9.7,0.87,7.68
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3585.0,57.32,38028.81,11564.7,2059.0,17.8,17.6,28.3,5.89,4.85,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.12,-0.59,0.27,0.31,1.64,24.48
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4070.0,55.73,559977.4,290137.13,36271.61,12.5,12.39,31.76,5.16,1.83,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.88,-0.31,0.35,3.24,0.94,8.33
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,501.55,36.65,27588.39,28562.06,27081.46,94.82,93.58,4.84,0.66,0.2,1.75,6.7,14.41,-3703.34,14.3,7.71,94.7,0.0,8.87,0.13,0.08,10.29,1.98,16.16
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1903.6,44.47,107154.94,22083.55,8125.96,36.8,36.26,22.44,7.66,0.37,15.3,1.49,36.58,-2379.12,348.59,1480.51,2664.23,2659.6,6.13,0.47,-0.41,2.71,0.05,10.49
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4769.0,67.98,141458.69,44075.0,7966.4,18.07,17.86,25.23,5.91,3.59,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.58,-0.17,-0.32,0.29,1.56,25.83
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2261.0,34.34,103380.28,29966.58,9538.29,31.83,29.18,17.33,4.67,0.12,17.01,0.29,28.68,7799.01,-82.18,6604.06,4173.13,6083.25,8.06,-0.67,0.72,0.78,0.8,10.63
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3427.0,58.06,426157.28,211374.9,40054.06,18.95,18.62,22.24,4.56,0.98,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.18,1.21,-1.34,3.61,0.96,10.76
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1126.0,50.63,11122.4,8530.54,1293.34,15.16,17.61,15.39,1.73,-11.32,8.79,0.03,12.32,-1159.69,117.64,458.36,475.62,62.5,8.87,1.52,-0.92,0.22,2.64,18.29
Marksans Pharma,524404,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,303.2,75.65,13739.95,3171.75,713.72,22.5,20.36,26.51,4.59,1.65,11.8,0.11,15.17,2195.65,102.28,644.57,336.91,972.28,5.29,-0.38,0.71,0.48,0.29,5.25
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,899.5,51.24,54163.06,10062.73,4119.71,40.94,41.33,27.36,4.19,1.06,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,6.53,0.76,-0.17,5.25,0.67,18.01
