Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,34.25,27.97,15950.23,13802.55,1758.25,12.74,12.74,20.22,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,11.76,,,0.13,24.24
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1988.60,43.27,1134116.99,203465.80,115191.70,56.61,49.17,37.02,9.63,0.44,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.03,0.14,1.33,3.13,8.56
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,385.95,39.77,10784.68,5278.22,790.46,14.98,12.98,22.09,2.91,6.48,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.59,2.19,-0.34,0.19,20.37
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",276.10,44.77,11370.21,2876.43,789.05,27.43,29.58,17.65,5.34,0.27,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,7.48,0.02,-0.45,0.51,35.58
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",740.10,36.61,18095.03,5700.01,1477.73,25.93,28.00,23.86,2.79,0.51,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.58,0.27,-0.53,3.87,44.45
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,889.25,44.22,11861.71,4141.20,3807.55,91.94,92.25,12.18,2.17,0.55,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.96,0.82,0.72,9.52,8.47
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,149.42,51.29,135524.76,126028.23,83510.19,66.26,62.10,6.72,1.15,0.16,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.51,-1.76,2.72,14.60,7.08
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1704.20,38.01,12953.15,2089.48,724.66,34.68,33.59,21.11,4.10,0.98,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.23,-0.05,0.07,0.01,28.90
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),172.92,46.29,16634.77,4302.79,2807.07,65.24,61.76,19.71,2.49,0.60,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.58,-0.18,-0.33,6.20,25.37
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,187.65,53.00,18564.83,5721.50,1347.52,23.55,23.55,19.21,9.77,3.18,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.52,-0.37,-0.59,0.05,25.54
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3804.10,46.24,15368.39,14879.73,1842.54,12.38,11.16,24.67,3.37,0.31,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.50,-0.57,0.71,2.60,14.28
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.08,55.28,34485.61,35123.16,20468.99,58.28,57.65,7.15,0.87,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.48,-0.04,-0.03,17.60,21.00
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,151.67,46.30,20114.06,18351.00,3516.00,19.16,16.76,13.66,1.58,-23.15,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.61,-0.04,0.79,5.69,18.13
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,458.70,56.68,18405.95,20457.36,2586.80,12.64,15.02,9.61,1.87,17.47,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.08,0.65,-2.68,0.04,38.22
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1709.20,46.91,32097.66,37619.89,20922.40,55.62,57.02,13.56,2.35,0.47,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.09,1.03,-0.92,8.88,25.65
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1676.60,46.05,142798.41,29701.96,20391.17,68.65,70.37,29.46,5.45,1.15,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.41,0.27,-0.29,9.14,8.47
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,459.40,68.70,17395.65,9123.42,1326.97,14.54,15.07,21.71,2.52,0.79,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.22,0.12,0.09,0.44,5.69
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1328.90,38.88,107401.68,28351.08,6465.54,22.81,25.87,22.59,3.26,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.93,0.47,-0.61,0.07,20.57
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,284.55,49.80,21105.38,6546.86,4477.59,68.39,70.59,16.82,2.13,1.21,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.23,3.48,-2.47,13.08,12.20
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,416.15,46.09,256523.30,138777.62,40358.98,29.08,32.83,8.59,2.43,0.32,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,17.37,-0.27,0.26,0.33,9.84
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,993.80,33.03,11048.56,7250.50,975.60,13.46,15.47,19.77,1.98,3.61,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,8.84,1.09,-2.28,0.49,31.38
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1003.50,36.10,12673.49,11162.00,1809.79,16.21,18.73,14.48,1.94,1.30,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.07,0.56,-0.63,2.90,43.58
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1282.30,60.82,106980.32,34682.20,8068.90,23.27,26.18,19.21,2.97,0.51,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.80,2.45,-2.35,0.78,7.06
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3580.80,27.23,17078.80,3908.03,986.44,25.24,24.04,25.53,6.50,3.24,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,5.54,-1.19,0.49,0.43,28.31
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,326.15,41.26,20390.13,2871.86,1040.60,36.23,37.48,26.85,4.33,0.29,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.65,-0.04,0.23,0.22,24.99
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,217.51,66.73,12230.11,4012.12,845.01,21.06,16.66,15.76,4.52,0.26,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.84,-0.36,0.74,0.02,14.85
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,801.70,58.13,12258.16,5964.51,609.89,10.23,10.20,18.00,2.15,3.33,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.27,-0.11,-0.48,0.02,22.05
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),257.50,27.83,18212.97,9134.41,1458.58,15.97,15.51,25.91,4.17,8.44,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.22,0.56,-0.05,2.23,36.23
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),443.35,36.63,13061.08,3153.46,2217.59,70.32,74.26,11.78,1.92,0.35,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.49,2.58,-2.85,3.79,47.87
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1292.90,62.89,18444.08,5120.73,2708.09,52.88,50.30,8.16,1.21,0.17,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,17.83,0.36,0.82,0.49,5.55
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2016.70,53.27,56936.68,16468.13,4370.84,26.54,17.65,21.04,5.94,3.37,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.40,1.48,-1.53,0.30,11.79
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,261.89,52.28,17570.71,5238.46,1120.48,21.39,22.23,23.68,3.35,-1.43,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.19,0.10,-0.73,0.18,9.69
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,578.15,51.71,14029.90,5092.45,1085.39,21.31,21.15,25.82,3.52,5.23,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.39,-0.44,-0.54,2.20,7.86
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,407.95,43.36,28127.30,15411.71,1863.95,12.09,11.57,24.20,3.23,-6.37,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.81,0.09,0.12,0.09,19.81
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,194.87,44.08,39016.97,12432.53,11885.16,95.60,100.45,14.03,2.16,0.85,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.24,0.54,0.03,10.57,23.22
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,727.00,37.60,20164.48,3174.29,1117.81,35.21,19.97,24.66,10.15,0.51,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.61,0.18,-1.23,0.08,35.20
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1450.40,25.89,393670.48,126409.00,26474.00,20.94,21.79,22.93,5.52,2.62,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.34,0.57,-0.43,0.28,18.52
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),724.95,50.71,60186.08,17950.40,10076.20,56.13,58.62,25.90,3.11,0.89,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.61,0.48,0.15,9.18,18.72
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5414.50,38.06,108323.11,44402.77,6371.32,14.35,14.15,19.58,5.16,0.82,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.77,-0.04,0.67,0.10,15.27
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,539.35,28.88,32960.91,13430.40,1911.40,14.23,14.23,22.71,5.22,1.26,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,6.12,0.18,-0.16,0.35,40.08
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4132.60,41.42,276325.96,32846.27,10006.16,30.46,31.05,31.06,7.45,1.72,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.09,1.04,-1.14,0.00,20.00
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,905.65,44.63,203576.66,261701.00,33699.00,12.88,13.34,11.75,1.51,1.84,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.40,-0.94,0.03,2.70,12.06
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,584.10,42.52,246779.80,36211.00,19030.00,52.55,51.04,21.14,18.13,8.26,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.33,-0.24,0.22,0.68,20.31
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1156.60,50.48,12030.52,1827.83,1449.55,79.30,80.29,24.27,2.99,0.90,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.06,-1.23,0.83,6.71,23.86
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.00,55.04,69247.92,31040.32,19050.17,61.37,59.02,14.57,1.91,0.58,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.54,1.96,0.04,15.86,24.92
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,111.38,38.14,145569.87,26671.87,26428.02,99.09,99.43,20.78,2.57,9.40,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.84,0.06,0.01,5.85,25.22
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,110.84,57.90,119116.59,28198.84,20042.37,71.08,70.28,12.82,1.71,0.29,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.14,0.01,0.05,12.37,6.42
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",490.30,50.48,11774.67,3262.70,602.90,18.48,19.29,26.82,4.11,0.91,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.12,1.11,0.18,0.21,22.53
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2160.50,41.30,12968.73,1519.80,474.60,31.23,34.12,21.43,6.07,1.02,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.11,3.42,-3.25,0.04,22.81
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,123.87,41.48,11048.03,577.39,488.20,84.55,85.01,23.93,9.20,1.97,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.57,-1.48,-1.78,0.01,42.49
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,125.72,41.23,35323.18,8038.19,7124.06,88.63,93.03,18.77,2.73,0.48,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.82,-0.06,0.15,9.83,33.04
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,167.95,36.48,23521.39,15952.54,1915.53,12.01,13.36,14.13,2.10,3.18,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,10.12,0.09,-0.21,0.05,26.72
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1370.50,24.61,555753.87,173173.00,40986.00,23.67,24.07,19.26,6.69,2.99,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.45,-0.38,0.19,0.22,25.10
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,331.55,56.55,14330.40,1229.10,736.74,59.94,59.94,26.96,10.16,0.90,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.28,0.29,-0.94,0.19,27.22
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,326.00,47.60,408391.46,79808.72,26913.07,33.72,34.30,19.80,5.75,2.17,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,6.93,1.49,-1.28,0.01,26.61
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,103.27,49.29,11380.57,13090.78,9028.99,68.97,69.38,5.31,0.73,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,11.92
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,177.89,45.79,11393.25,18308.28,2470.02,13.49,16.58,10.13,0.94,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.04,-0.85,-1.26,2.63,37.91
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,745.95,40.21,61497.58,41815.79,5111.04,12.22,11.37,20.81,3.40,-3.14,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.75,0.15,0.11,1.54,15.62
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,557.70,55.43,16083.57,15861.81,1857.39,11.71,10.88,22.05,3.07,0.62,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.16,0.30,0.83,3.30,8.86
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,200.50,29.02,16193.23,7914.85,923.82,11.67,12.05,26.21,2.50,1.22,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.30,0.38,-0.44,0.32,27.04
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,413.05,56.17,14350.09,10267.22,1147.46,11.18,11.27,22.07,3.43,0.81,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.50,1.29,-1.20,1.79,20.35
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),294.90,51.86,73843.10,17196.51,10513.89,61.14,60.41,26.09,2.80,0.58,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.31,1.00,0.26,9.48,10.49
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3446.50,25.34,36553.52,11751.40,1942.50,16.53,17.74,28.47,5.90,2.69,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.09,0.44,-0.45,0.35,33.19
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,520.05,49.99,28616.99,28943.85,26991.16,93.25,94.28,5.22,0.74,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.95,-0.33,0.19,10.15,19.57
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1127.40,39.47,61439.03,12286.25,3855.64,31.38,29.06,24.94,7.96,0.22,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.32,-0.24,-0.20,2.24,30.12
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3431.80,39.35,426754.22,186333.92,35239.03,18.91,19.17,26.71,5.15,0.98,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.18,0.44,-0.55,3.86,10.63
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),379.40,53.58,52735.50,20352.27,12459.99,61.22,63.11,21.33,2.13,0.81,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.29,0.05,-0.48,9.92,7.98
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1119.00,51.83,11055.19,8053.84,1569.10,19.48,21.81,11.43,1.78,0.64,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,11.91,-2.06,1.30,0.16,29.49
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,767.90,43.37,46218.21,7888.06,3944.62,50.01,54.51,22.82,3.59,0.95,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.17,0.58,-0.59,4.05,30.01
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2376.70,21.85,45318.83,15347.02,2877.22,18.75,18.60,24.83,4.71,4.39,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,5.73,8.18,1.27,0.76,21.75
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,145605.00,51.59,61791.72,30179.66,4675.01,15.49,14.54,27.01,3.18,0.54,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.25,0.12,-0.09,1.07,11.00
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3410.90,38.23,136950.75,27542.27,21589.03,78.39,72.88,15.71,3.84,1.59,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.12,-0.24,0.17,6.47,17.80
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,888.30,58.44,15912.11,4560.20,1857.00,40.72,49.58,10.22,1.84,0.07,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,14.01,-0.48,1.07,0.14,16.17
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,340.10,43.87,62472.93,18098.06,8316.55,45.95,44.72,10.17,3.15,0.48,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,15.09,-3.10,3.45,0.01,21.20
