Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,148.44,27.16,87191.5,53811.19,10427.68,19.38,18.97,24.18,6.93,0.09,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,7.19,0.14,0.09,5.55,31.09
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,868.25,41.64,64968.29,17887.79,9304.97,52.02,53.37,28.09,3.58,1.22,1.58,7.87,14.19,5735.08,3007.66,0.0,0.0,0.0,6.09,-0.64,1.95,11.6,16.45
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),419.7,38.8,35641.99,3693.87,3340.79,90.44,89.63,9.79,2.2,0.11,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,8.88,-0.07,0.37,0.84,38.6
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1213.9,51.52,16538.86,5980.89,759.89,12.71,11.3,26.15,5.49,0.79,15.68,0.0,19.53,2792.81,213.81,219.87,697.06,541.79,5.74,-0.03,1.0,0.02,18.5
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1197.9,41.22,372328.0,130819.57,77849.31,59.51,63.58,14.18,1.81,0.55,1.78,7.4,16.3,95364.34,30207.73,0.0,0.0,0.0,5.85,-0.22,0.69,14.07,15.54
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,8758.5,39.53,244798.18,57718.86,11709.13,20.29,18.74,27.38,7.16,2.64,15.63,0.58,22.77,-1347.55,1836.32,3099.19,7666.69,2145.55,5.01,1.29,-0.82,1.5,14.02
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),826.85,38.68,514505.91,79373.52,53111.16,66.91,68.79,28.25,4.98,0.85,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.0,5.79,0.47,-0.48,7.62,25.0
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1640.7,30.41,262602.24,149145.43,54959.49,36.85,37.01,26.76,3.43,1.07,2.96,5.13,13.39,20015.7,-351.61,7937.86,7873.72,0.0,8.36,0.25,-0.05,7.31,25.25
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,78.0,38.58,64992.21,10764.45,9778.23,90.84,91.85,26.12,3.07,0.58,2.35,4.44,13.46,-148.78,-10.08,26.82,122.1,0.0,6.13,0.85,0.03,9.66,43.07
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,146.34,37.46,23574.97,21694.54,9522.44,43.89,51.91,23.4,0.96,0.13,1.49,6.76,11.88,9601.39,2662.95,0.0,0.0,0.0,6.61,0.94,-1.12,13.64,23.97
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,249.56,30.81,129056.51,132604.32,83027.27,62.61,64.41,6.63,0.79,0.17,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.97,-0.21,1.13,16.01,23.34
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,139.16,36.74,63354.93,74518.88,53019.58,71.15,71.03,6.21,0.73,0.15,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.16,-0.45,1.58,15.77,22.02
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,63.89,46.83,49141.34,28257.38,18659.7,66.03,62.68,7.59,1.47,0.11,1.64,10.54,22.81,9929.94,3584.64,0.0,0.0,0.0,5.7,3.44,2.57,15.82,17.03
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,32.12,43.76,14958.28,13802.55,1758.25,12.74,12.74,18.96,,0.15,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.59,,,0.13,28.95
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1789.7,38.28,1090482.79,203465.8,115191.7,56.61,49.17,35.59,8.66,0.43,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.2,0.14,1.33,3.13,17.7
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,370.85,51.48,10365.49,5278.22,790.46,14.98,12.98,21.24,2.79,6.23,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.9,2.19,-0.34,0.19,21.76
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",268.4,54.4,11051.13,2876.43,789.05,27.43,29.58,17.16,5.19,0.26,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.72,0.02,-0.45,0.51,36.4
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",687.55,50.65,16817.02,5700.01,1477.73,25.93,28.0,22.18,2.59,0.48,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.0,0.27,-0.53,3.87,48.4
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,822.6,45.07,10953.26,4141.2,3807.55,91.94,92.25,11.25,2.01,0.51,2.2,6.61,18.22,213.97,1.48,0.75,3.26,0.0,8.11,0.82,0.72,9.52,15.33
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,127.04,37.48,115233.55,126028.23,83510.19,66.26,62.1,5.71,0.98,0.14,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.59,0.44,-0.37,14.6,22.01
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1565.8,38.65,11901.91,2089.48,724.66,34.68,33.59,19.39,3.77,0.9,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.81,-0.05,0.07,0.01,34.68
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),166.33,48.16,16003.51,4302.79,2807.07,65.24,61.76,18.96,2.4,0.58,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.75,-0.18,-0.33,6.2,22.28
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,177.92,40.84,17598.47,5721.5,1347.52,23.55,23.55,18.37,9.26,3.19,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.89,-0.37,-0.59,0.05,23.45
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3368.3,44.43,13624.8,14879.73,1842.54,12.38,11.16,21.87,2.98,0.28,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,7.18,-0.57,0.71,2.6,24.1
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,33.29,41.44,30132.11,35123.16,20468.99,58.28,57.65,6.24,0.76,0.11,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.52,-0.04,-0.03,17.6,19.2
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,155.99,,11137.69,2102.76,841.0,40.0,40.0,16.7,,0.5,27.47,0.0,36.71,1847.85,74.71,943.68,200.12,14.5,8.77,,,0.0,7.53
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,153.25,49.2,20314.37,18351.0,3516.0,19.16,16.76,13.79,1.6,-23.37,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,9.55,-0.04,0.79,5.69,17.28
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,452.4,57.55,18125.51,20457.36,2586.8,12.64,15.02,9.47,1.84,17.22,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.3,0.65,-2.68,0.04,39.07
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1396.9,36.19,26230.63,37619.89,20922.4,55.62,57.02,11.08,1.92,0.39,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.38,1.03,-0.92,8.88,39.24
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1356.3,31.07,115561.8,29701.96,20391.17,68.65,70.37,23.84,4.41,0.93,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,7.01,0.27,-0.29,9.14,25.96
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,456.1,50.8,17302.72,9406.47,1362.47,14.48,14.48,21.02,2.32,0.17,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.34,0.12,0.09,0.38,13.29
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1192.4,26.86,96320.0,28351.08,6465.54,22.81,25.87,20.26,2.93,0.78,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.62,0.47,-0.61,0.07,28.73
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,240.49,41.73,17869.54,6546.86,4477.59,68.39,70.59,14.24,1.8,1.02,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.47,3.48,-2.47,13.08,25.8
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,449.35,52.53,276922.2,138777.62,40358.98,29.08,32.83,9.27,2.63,0.35,14.25,0.13,38.89,48598.1,10896.19,14420.39,9839.56,11532.25,15.99,-0.27,0.26,0.33,5.6
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,439.25,40.84,33454.07,9103.5,1963.01,21.56,21.72,26.18,2.62,3.56,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.5,5.75,2.86,-3.33,0.52,32.68
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1878.3,36.66,55412.6,30464.27,3137.61,10.3,10.7,26.12,4.55,6.31,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.57,0.91,-0.72,0.48,30.94
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,992.75,52.82,12532.26,11162.0,1809.79,16.21,18.73,14.32,1.92,1.29,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.15,0.56,-0.63,2.9,44.18
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1217.3,39.36,101602.79,34682.2,8068.9,23.27,26.18,18.25,2.82,0.48,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.15,2.45,-2.35,0.78,11.77
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1446.9,38.66,13608.2,3908.03,986.44,25.24,24.04,20.34,5.19,2.58,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,7.0,-1.92,0.98,0.43,42.07
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,288.2,39.34,18023.0,2871.86,1040.6,36.23,37.48,23.73,3.83,0.26,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,6.42,-0.04,0.23,0.22,33.72
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,398.3,29.45,17385.8,3817.46,991.87,25.98,26.61,21.64,5.93,-20.04,22.73,0.02,30.18,1179.93,73.21,372.22,421.9,407.73,5.2,1.72,-1.9,0.08,39.23
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,200.55,53.27,11271.76,4012.12,845.01,21.06,16.66,14.53,4.17,0.24,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,9.68,-0.36,0.74,0.02,21.49
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,265.55,45.1,65439.02,28835.44,18950.02,65.72,69.68,15.98,1.8,0.56,1.25,8.71,12.86,26370.05,4459.8,0.0,0.0,0.0,6.4,1.39,-0.6,13.49,12.07
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,797.65,43.58,12199.21,5964.51,609.89,10.23,10.2,17.91,2.14,3.32,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,7.3,-0.11,-0.48,0.02,22.44
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),217.78,44.5,15397.66,9134.41,1458.58,15.97,15.51,21.91,3.53,7.14,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,6.05,0.56,-0.05,2.23,46.07
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2091.8,47.4,59030.77,16468.13,4370.84,26.54,17.65,21.81,6.16,3.49,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.13,1.48,-1.53,0.3,8.97
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,308.1,22.43,21209.3,15411.71,1863.95,12.09,11.57,18.25,2.44,-4.8,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.77,0.09,0.12,0.09,39.43
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,167.98,42.37,33627.92,12432.53,11885.16,95.6,100.45,12.09,1.86,0.74,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.48,0.54,0.03,10.57,33.81
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,667.4,48.08,18499.99,3174.29,1117.81,35.21,19.97,22.63,9.32,0.47,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.12,0.18,-1.23,0.08,40.52
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1402.2,52.51,380510.12,126409.0,26474.0,20.94,21.79,22.16,5.34,2.53,16.95,0.1,25.0,37284.0,749.0,20169.0,6721.0,160.0,6.57,0.57,-0.43,0.28,21.23
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),578.55,27.65,48038.58,17950.4,10076.2,56.13,58.62,20.67,2.48,0.71,2.16,4.68,14.72,-2222.7,0.0,252.1,220.1,0.0,7.19,0.48,0.15,9.18,35.13
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5011.5,38.56,100274.99,44402.77,6371.32,14.35,14.15,18.13,4.77,0.76,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.31,-0.04,0.67,0.1,21.57
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3687.0,40.06,246577.34,32846.27,10006.16,30.46,31.05,27.72,6.64,1.53,8.82,0.0,26.07,57834.07,3247.65,4415.64,6032.96,28419.9,5.84,1.04,-1.14,0.0,28.63
