Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,17837.25,47.24,23502.78,9057.05,1483.15,16.38,16.38,22.29,5.64,0.1,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.59,-0.05,0.47,0.0,0.22,32.65
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1521.85,53.86,21727.06,5409.09,3147.88,58.2,58.2,7.43,1.27,1.21,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,18.63,-0.95,2.74,0.34,2.31,15.36
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2186.6,42.48,61705.96,16982.51,4572.42,26.92,26.92,20.89,5.79,0.28,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.41,-0.81,1.15,0.13,0.12,11.62
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,262.45,37.29,17665.46,5380.65,1253.07,23.29,23.29,21.71,3.01,54.28,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.85,0.1,0.04,0.38,0.38,17.98
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2192.3,48.85,34195.84,6391.11,1584.64,24.79,24.79,22.43,5.51,0.6,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.54,-0.93,-0.24,0.12,1.41,44.46
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,333.7,32.25,31308.74,23614.44,3052.02,12.92,12.92,17.54,1.25,3.4,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,8.31,9.58,6.75,1.14,1.76,34.4
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,207.8,50.56,41599.49,13150.4,11987.93,91.16,91.16,10.33,1.88,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.64,-0.43,0.25,11.66,2.21,15.84
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1103.15,36.06,299357.88,130144.0,26752.0,20.56,20.56,17.26,4.04,2.96,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.53,0.58,-0.7,0.22,4.82,38.03
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),752.45,71.19,62481.68,18430.82,10450.91,56.7,56.7,24.55,3.06,2.7,2.19,4.8,13.94,-259.68,0.99,295.95,179.88,0.0,6.43,0.88,-0.31,9.69,0.53,15.64
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4836.0,43.89,96764.83,47411.24,7045.13,14.86,14.86,16.53,4.51,0.57,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.79,-1.59,1.72,0.1,3.78,24.32
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,518.5,46.69,31681.1,13835.5,1954.4,14.13,14.27,21.68,5.01,1.2,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.85,3.73,-3.95,0.34,2.17,42.4
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,963.75,31.36,216576.43,274944.0,34880.0,12.69,12.69,12.26,1.59,0.61,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,9.69,-1.82,1.8,3.43,0.52,18.28
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,525.85,28.86,222188.36,40658.0,21929.0,53.94,53.94,16.29,9.94,1.78,35.67,0.39,76.38,-8002.0,1102.0,399.0,3180.0,2051.0,8.45,0.16,0.85,0.45,2.1,28.26
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1169.15,64.13,12220.54,1921.01,1520.83,79.17,79.17,22.59,2.8,0.68,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,6.77,-0.09,4.9,7.04,0.44,23.03
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.0,53.22,65472.34,31895.68,20474.77,64.19,64.19,12.61,1.76,0.36,1.2,11.19,14.86,25803.27,5636.47,0.0,1397.62,0.0,5.43,0.02,0.08,16.41,0.0,18.66
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,85.78,62.79,92234.14,29019.59,20520.89,70.71,70.71,10.0,1.35,0.28,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.24,-0.04,0.04,13.82,2.45,27.58
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,337.65,51.09,10583.68,2420.03,848.04,35.04,35.04,18.86,3.4,0.6,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.98,0.17,-0.18,1.88,0.88,17.91
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),490.25,52.07,20851.62,13350.8,8313.54,62.27,62.27,12.54,1.59,3.6,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.56,-2.07,0.39,8.58,0.77,27.37
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1919.9,39.1,11546.88,1569.04,475.27,30.29,30.29,24.31,4.79,1.29,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.57,-2.87,0.89,0.04,1.57,31.41
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,815.15,44.43,109797.76,67504.09,46793.97,69.32,69.32,9.34,1.39,0.33,1.25,10.92,15.45,37803.97,10828.61,0.0,1880.33,0.0,5.91,-0.07,0.18,15.34,2.24,18.56
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,124.75,52.4,11123.93,608.39,513.82,84.46,84.46,23.46,8.47,1.2,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.67,-4.69,2.74,0.02,2.75,41.09
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.4,52.04,35789.58,8309.0,7256.91,87.34,87.34,19.1,2.57,0.65,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.41,-0.07,0.07,10.75,0.47,27.05
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,165.5,59.38,23170.03,16167.59,1843.64,11.4,11.4,15.04,2.03,-16.0,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,9.52,-0.92,0.08,0.05,2.55,27.79
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,392.85,30.86,103640.29,32493.1,17813.2,54.82,54.82,14.53,2.6,0.29,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,9.04,0.73,-0.82,1.89,0.0,18.42
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1036.8,35.05,420689.75,178650.0,42280.0,23.67,23.67,14.0,4.56,1.79,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,10.09,2.11,-1.82,0.22,4.6,40.0
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,349.0,50.95,15082.3,1018.23,737.8,72.46,73.2,25.88,5.76,0.84,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.04,0.94,-1.01,0.05,0.72,21.13
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,290.8,47.51,364356.92,78868.4,27317.91,34.64,34.64,17.45,5.07,5.86,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,7.83,0.25,-1.28,0.08,4.94,31.9
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,689.05,45.73,56806.62,42954.66,5560.43,12.94,12.94,17.53,2.87,1.15,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.87,-0.08,-0.66,1.53,0.43,22.05
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,388.25,52.74,11192.88,16326.65,2031.37,12.44,12.44,12.66,1.9,0.29,5.81,0.81,16.21,1868.41,-87.96,3210.56,2161.73,2662.98,10.09,-0.05,1.67,3.02,0.75,36.55
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,123.85,49.32,11851.97,4091.1,2509.79,61.35,61.35,9.76,1.12,0.36,4.78,1.09,11.95,6147.06,148.2,1430.55,2180.92,127.5,13.83,0.12,-0.55,4.47,2.66,38.01
JSW Steel,500228,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1232.9,37.04,301499.96,185470.0,29346.0,15.82,15.82,33.08,3.07,0.96,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.84,0.1,0.0,4.73,0.58,7.16
Karnataka Bank,532652,KTKBANK,INE614B01018,Banks,Private Sector Bank,268.55,49.0,10156.68,8917.83,6054.31,67.89,67.89,7.79,0.75,2.2,1.05,8.63,10.36,17723.45,1402.89,0.0,0.0,0.0,6.37,0.32,0.09,15.3,1.8,5.09
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,300.55,50.06,29048.43,11074.35,7371.52,66.56,66.56,11.52,2.0,0.37,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.7,-0.94,2.38,12.51,0.89,12.52
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,712.5,46.88,19532.81,6454.93,1220.26,18.9,18.9,28.9,5.43,1.37,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.06,-0.7,-0.32,0.83,1.16,46.38
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,375.05,47.73,13023.69,10945.56,1158.67,10.59,10.59,20.8,2.9,1.29,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.8,0.67,-0.18,1.61,0.78,27.67
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),300.7,62.89,75340.56,17913.67,10967.84,61.23,61.23,25.03,2.71,0.1,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.07,-0.42,0.98,10.25,0.91,8.73
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3132.65,44.77,33227.57,10995.9,1935.0,17.6,17.6,24.66,5.21,4.22,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.37,0.07,-0.36,0.32,1.78,34.01
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4164.15,64.77,572874.33,285874.36,35410.7,12.39,12.39,34.84,5.31,2.0,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.34,0.33,-1.28,3.43,0.9,6.21
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,560.7,51.22,30842.06,28837.11,26986.04,93.58,93.58,5.47,0.73,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.77,-0.92,1.03,10.33,1.78,13.28
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,3690.0,37.35,109453.31,42307.6,7555.2,17.86,17.86,20.29,4.48,2.89,15.85,0.1,23.13,5878.0,566.3,7424.8,2061.0,3.3,6.84,0.1,0.12,0.3,1.98,42.61
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3092.9,58.88,384611.03,198638.55,37561.41,18.91,18.91,21.84,4.09,0.93,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,7.16,0.98,-1.26,3.76,1.04,19.46
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),315.65,67.96,43874.43,21005.37,13127.49,62.5,62.5,14.84,1.69,1.25,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.74,-0.25,0.29,9.96,2.38,23.44
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1147.7,56.5,11336.74,8240.21,1451.07,17.61,17.61,13.46,1.81,5.75,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,9.92,0.18,-0.76,0.19,2.63,27.68
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,950.45,63.83,57231.1,9381.37,3877.07,41.33,41.33,30.7,4.5,1.18,4.82,1.65,15.53,9693.95,42.08,4058.11,5576.71,0.0,5.87,-0.4,0.1,5.59,0.63,13.37
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2208.9,47.65,42161.83,15879.65,2978.19,18.75,18.75,22.29,3.91,4.35,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.24,0.39,-0.28,0.95,2.76,27.27
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,124792.2,55.39,52926.17,31149.01,4900.58,15.73,15.73,21.37,2.58,0.41,8.04,0.15,12.54,5810.23,441.39,3541.58,3210.76,5416.82,6.52,-0.25,-0.2,0.88,0.18,23.72
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3023.85,40.23,121397.99,31209.23,25387.62,81.35,81.35,11.47,3.14,0.27,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.72,-0.7,0.56,6.0,0.97,27.13
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,919.0,40.29,16460.22,4078.3,1436.5,35.22,35.22,11.53,1.83,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.95,0.07,2.21,0.47,0.67,25.09
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,347.1,28.83,63749.45,17843.05,7928.03,44.43,44.43,11.02,2.9,0.19,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,14.91,-1.6,2.6,0.01,3.08,22.03
