Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2457.05,55.73,46899.37,16531.21,3070.5,18.57,18.75,24.23,4.32,4.74,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,5.87,-0.34,-0.01,0.93,2.54,19.1
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,130650.0,46.92,55410.54,31888.87,4821.17,15.12,15.76,22.48,2.66,0.43,8.03,0.15,12.51,2753.38,505.68,3541.58,3210.76,5416.82,6.35,-0.14,-0.55,0.89,0.18,20.14
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2935.0,45.33,117830.99,33430.7,27589.58,82.53,81.52,10.32,2.92,0.24,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.34,0.32,-0.7,5.93,1.0,29.27
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,838.6,32.59,15020.11,3484.6,1052.0,30.19,35.22,13.15,1.64,0.5,14.4,0.08,16.86,3371.4,295.1,881.2,409.3,908.5,8.07,0.17,-0.38,0.62,0.58,31.64
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,373.5,44.48,68598.21,19338.49,9153.04,47.33,44.43,10.17,3.18,0.17,23.46,0.0,29.42,8103.15,721.11,214.68,797.28,1834.9,15.31,0.47,-0.28,0.01,3.09,16.1
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,274.5,43.93,38063.17,18380.67,5990.01,32.59,31.95,11.87,1.81,0.76,6.12,1.3,17.5,-2119.02,1753.16,3337.69,1349.78,2281.28,8.03,-1.03,1.01,5.32,1.31,29.22
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.4,50.62,74202.93,32127.28,9249.46,28.79,28.87,9.9,2.21,0.59,16.68,0.19,23.37,17305.35,1534.81,9206.19,406.24,2522.32,14.65,0.04,-0.01,0.62,2.9,13.43
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,329.95,36.37,319941.49,191058.77,52121.4,27.28,29.58,11.55,1.58,0.58,5.5,1.33,15.09,-19821.91,7938.01,36616.27,11787.1,19051.05,6.82,0.31,-0.24,6.81,2.68,20.38
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1830.1,60.35,33713.76,4884.26,2553.42,52.28,52.72,31.11,8.15,0.61,3.31,2.8,27.36,7408.3,38.08,997.29,2331.08,0.0,10.54,0.19,2.06,4.66,1.5,11.46
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,236.95,48.5,298089.77,704122.81,92694.2,13.16,16.94,6.87,0.8,9.81,6.51,0.47,11.65,-28969.67,16457.9,22014.47,46933.08,66119.16,16.24,0.01,0.04,2.43,5.53,22.94
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,489.0,68.62,79541.11,38520.79,13663.85,35.47,31.58,9.51,1.39,-1.06,6.54,0.65,12.19,1512.16,2825.5,4523.01,3357.6,5872.47,12.14,0.7,-0.39,2.73,2.33,7.91
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,290.8,52.8,43620.0,37172.89,5711.36,15.36,12.27,10.36,1.95,1.86,14.29,0.11,18.56,10370.18,855.0,1039.41,734.98,907.2,16.1,0.74,-0.86,0.41,3.51,10.91
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4643.3,38.34,21242.04,2569.77,941.63,36.64,35.89,27.62,5.05,3.42,15.43,0.02,18.02,3175.74,116.46,181.8,215.94,472.66,5.79,0.91,-1.16,0.07,1.62,16.76
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1143.0,50.1,29809.91,8699.84,8207.31,94.34,94.8,12.66,1.56,0.42,2.65,3.7,12.91,787.19,-0.79,47.15,14.49,0.0,8.33,1.64,0.21,8.75,0.71,5.65
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,345.9,27.25,114150.56,115431.43,112435.83,97.4,97.25,4.43,0.81,0.25,2.78,7.0,20.69,14243.31,11.85,230.43,172.78,0.0,10.16,-0.55,0.9,8.9,5.29,28.9
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,265.0,42.46,246466.0,47033.37,34394.65,73.13,70.25,15.49,2.47,-9.01,5.26,1.47,15.26,-20434.46,1698.5,11672.59,955.81,2127.19,5.96,0.57,-0.69,6.42,3.31,18.45
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,1002.0,43.4,45485.94,8466.22,2543.17,30.04,30.38,27.32,10.54,0.07,17.07,0.86,42.35,2667.77,203.36,982.78,1154.97,2037.35,5.01,4.28,2.2,1.57,0.1,11.64
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,116.5,58.9,133892.79,131788.93,98411.39,74.67,74.74,6.03,0.88,0.08,0.95,11.79,12.99,212006.96,17629.28,0.0,0.0,0.0,6.09,0.01,-0.46,15.89,2.49,13.8
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,313.7,31.59,82604.15,59202.49,56393.71,95.26,95.69,5.24,0.99,0.39,2.6,6.1,20.12,6422.26,53.09,293.21,179.7,0.0,9.45,0.62,-0.03,9.13,5.85,19.67
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,214.8,39.87,10323.38,2457.79,554.62,22.57,22.94,24.75,3.89,-2.8,7.54,0.0,15.42,1794.28,132.41,931.22,320.41,34.6,8.52,0.04,-0.04,0.01,3.66,23.53
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,295.2,46.83,13750.39,6310.31,2525.27,40.02,37.83,8.52,1.51,0.57,10.46,0.29,15.04,2567.35,436.01,1192.39,1211.08,273.67,11.84,-0.4,0.0,1.44,2.55,19.95
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,46.75,68.5,21885.17,7617.39,1849.06,24.27,24.53,21.27,2.28,0.25,8.15,0.11,10.58,711.17,57.78,1839.03,221.66,0.0,6.51,-0.86,-0.03,0.76,0.32,19.26
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,503.2,39.15,17731.82,5665.38,1823.67,32.19,31.41,15.8,2.41,0.71,10.25,0.36,16.09,3435.98,276.25,276.16,171.97,794.18,9.13,0.15,0.01,1.51,0.4,21.37
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),99.36,63.08,11011.17,1781.86,1226.06,68.81,69.25,22.94,2.95,0.52,4.58,1.92,13.05,557.16,0.68,20.29,11.42,0.0,6.89,-1.25,1.01,5.93,0.0,19.22
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1017.0,40.28,938753.81,525747.06,236702.07,45.02,45.86,11.18,1.52,0.78,1.11,11.08,15.38,-17591.88,199966.51,0.0,0.0,0.0,5.69,0.41,-0.6,15.9,1.7,17.64
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),657.0,46.69,62522.94,20063.29,5373.92,26.78,26.71,27.42,3.99,-20.01,3.29,2.8,14.69,-2246.07,819.01,283.1,1714.39,0.0,5.93,0.01,-0.56,7.27,0.37,31.92
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1049.0,40.29,246827.97,49997.06,36981.08,73.97,73.82,21.78,3.01,1.17,3.26,3.8,16.39,12265.74,71.39,51.78,332.42,0.0,7.43,-3.39,9.6,6.9,1.03,9.08
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,465.0,33.22,18324.97,4502.42,2299.89,51.08,50.36,11.64,1.46,-3.0,11.22,0.01,12.23,1110.63,484.98,1433.46,405.62,0.0,11.95,0.39,-0.84,0.05,2.71,29.62
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4561.0,50.96,50674.43,10104.09,7956.87,78.75,78.42,22.26,3.42,1.33,2.62,4.68,15.01,818.63,-6.37,99.46,191.52,0.0,6.55,0.31,-0.39,8.95,0.88,19.16
Supreme Petroch.,500405,SPLPETRO,INE663A01033,Chemicals & Petrochemicals,Petrochemicals,726.95,53.83,13669.65,5644.56,730.6,12.94,9.72,27.88,5.77,-2.37,9.39,0.05,14.11,653.3,35.65,503.8,786.3,614.31,5.09,-0.1,0.11,0.19,1.43,25.95
Tata Motors,544569,TMCV,INE1TAE01010,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,460.8,44.18,169698.88,87197.0,11218.0,12.87,9.08,22.82,13.28,,7.98,0.44,34.02,-12669.0,-2533.0,2721.0,15704.0,5448.0,6.53,0.61,-0.45,0.53,0.86,9.47
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,365.0,43.68,116629.93,63444.78,12816.25,20.2,21.26,29.9,3.03,5.01,3.18,1.93,10.21,-10008.64,4318.01,4423.96,10786.2,5107.64,6.89,0.14,-0.01,6.18,0.69,21.49
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,183.65,42.53,229260.04,239756.11,36189.24,15.09,14.8,19.37,2.3,2.02,3.99,0.9,11.71,-25656.07,484.9,4916.89,34810.14,47249.22,8.04,-0.23,0.32,3.68,2.13,18.16
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2312.0,52.79,836501.82,275859.0,74079.0,26.85,27.11,15.59,7.71,2.08,30.95,0.11,51.81,41021.0,-884.0,67714.0,14808.0,29.0,8.6,0.07,-0.59,0.15,2.77,30.99
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,975.0,42.46,11339.21,3380.41,457.59,13.54,13.76,22.01,2.68,0.66,8.9,0.01,12.97,3412.68,181.6,1239.27,1136.16,0.0,5.64,-1.11,-0.57,0.03,0.7,37.77
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1290.0,37.28,65003.55,29184.09,5596.25,19.18,19.25,27.95,3.36,7.57,5.74,0.73,12.47,-1980.86,298.6,2329.76,1879.23,507.18,5.62,-0.13,0.13,3.27,1.6,29.28
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13140.0,23.06,26584.97,62488.49,9896.09,15.84,15.69,13.39,4.13,0.33,5.81,5.59,30.61,55.52,14.89,2684.78,9965.28,2459.2,14.89,-0.04,-0.04,4.25,0.66,19.37
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,62.8,33.27,12236.76,7337.51,3216.81,43.84,43.41,13.49,1.84,-0.95,1.32,7.25,10.75,3013.46,1114.54,0.0,300.89,0.0,7.38,2.33,-0.42,11.41,0.0,15.07
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,188.5,57.95,143893.44,107127.36,72946.14,68.09,68.69,7.02,1.02,0.22,1.25,9.74,15.7,65203.3,21964.76,0.0,0.0,0.0,6.51,0.46,-0.74,14.33,2.66,8.27
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,879.0,38.48,11298.59,1909.47,850.02,44.52,47.87,21.17,2.49,8.75,10.27,0.03,10.33,298.04,-91.73,77.32,25.83,0.0,7.43,-0.45,-0.22,0.17,4.55,38.31
Va Tech Wabag,533269,WABAG,INE956G01038,Other Utilities,Water Supply & Management,2016.95,48.72,12601.54,4097.0,446.4,10.9,12.11,31.59,4.86,0.34,6.56,0.09,15.89,2106.7,151.5,2523.6,1262.2,35.8,5.14,0.56,1.65,0.38,0.25,10.5
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,269.65,46.89,105443.67,88898.0,27496.0,30.93,29.56,9.61,2.14,0.55,11.57,0.66,38.15,-22348.0,14343.0,1305.0,7250.0,5414.0,17.85,-2.6,1.85,1.37,12.54,25.24
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2580.0,31.89,74214.12,30042.73,6351.23,21.14,22.27,18.44,5.17,0.19,16.5,0.22,32.83,4869.3,412.84,2492.32,3107.81,5855.64,8.37,-0.24,1.51,0.54,0.15,33.25
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,176.6,43.18,174916.44,94968.0,18210.8,19.18,19.23,13.18,2.12,2.58,9.85,0.23,15.46,-1455.8,3806.9,13590.1,6289.4,51.7,10.26,-2.64,0.53,1.07,6.21,35.35
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,463.95,39.22,10558.53,5810.7,926.4,15.94,16.11,13.29,2.2,0.39,13.54,0.02,17.32,1240.9,209.6,924.2,367.4,0.0,11.05,-1.68,0.22,0.07,3.3,46.61
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,1135.0,53.15,113216.7,28591.7,8316.0,29.09,31.22,23.23,4.18,0.73,12.63,0.46,21.25,-1581.6,-74.1,5415.7,2845.1,5628.1,5.59,0.07,-0.06,1.77,0.09,5.86
