Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",749.65,50.16,18338.07,5697.22,1427.33,25.05,25.05,28.17,2.72,0.81,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,5.98,1.19,-1.39,4.78,0.33,43.73
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,855.3,51.83,11388.62,4216.27,3881.5,92.06,92.06,10.49,1.96,0.51,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.79,-0.09,0.13,9.89,1.36,11.96
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,129.35,37.47,117320.14,126371.2,87106.96,68.93,68.93,5.97,0.99,0.28,1.09,14.64,17.66,203396.78,24878.99,0.0,0.0,0.0,6.37,0.44,-0.37,15.14,3.12,20.6
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1853.5,67.45,14088.79,2089.48,724.66,34.68,33.59,22.92,4.49,1.07,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,5.69,0.09,-0.43,0.01,0.32,22.67
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),191.1,67.1,18386.74,4731.14,3085.9,65.23,65.23,19.39,2.54,0.29,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.28,-0.02,1.12,8.07,0.1,10.7
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,182.65,56.06,18066.29,5844.74,1369.47,23.43,23.55,18.49,9.51,3.22,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.69,-0.38,-1.2,0.05,4.78,21.42
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3270.6,41.27,13229.53,15678.0,2047.2,13.06,13.06,17.68,2.62,0.33,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.34,0.42,-0.37,2.35,0.92,26.3
Cemindia Project,509496,CEMPRO,INE686A01026,Construction,Civil Construction,905.95,78.43,15563.09,10060.58,1021.56,10.15,10.15,25.97,6.47,0.38,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,6.3,0.44,-0.88,0.88,0.22,7.82
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,35.69,53.81,32304.44,36167.7,22069.31,61.02,61.02,7.19,0.84,0.19,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.52,0.0,-0.1,17.62,3.37,13.37
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,182.0,59.63,24125.33,18570.0,3447.0,18.56,18.56,15.63,1.98,2.71,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.58,0.63,-0.27,6.23,3.26,11.0
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,452.3,56.81,18121.45,20457.36,2586.8,12.64,15.02,9.51,1.86,17.29,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.19,0.74,-0.56,0.04,2.15,36.63
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1764.2,70.39,33127.66,39072.72,21543.5,55.14,55.14,13.6,2.12,0.57,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.49,2.54,-2.66,9.69,0.07,23.26
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1625.95,61.55,138583.59,31073.1,21175.43,68.15,68.15,26.64,4.55,1.06,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.3,2.37,-1.69,9.88,0.12,11.24
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,477.9,50.83,18129.64,9745.79,1428.94,14.66,14.48,20.97,2.35,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.37,-0.32,0.41,0.37,1.46,9.14
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1304.7,64.21,105391.39,28351.08,6465.54,22.81,25.87,22.27,3.16,0.86,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,5.86,1.26,-1.38,0.07,0.98,22.01
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,254.3,47.49,18896.83,6869.76,4672.32,68.01,68.01,14.18,1.77,1.16,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.91,0.5,-0.12,14.64,0.79,21.54
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,464.35,49.58,286166.22,168400.29,41241.99,24.49,24.49,9.1,2.34,-13.19,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.77,0.23,0.16,0.33,5.73,5.48
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1866.2,38.28,55055.57,31479.54,3216.0,10.22,10.22,27.49,4.45,1374.5,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.24,1.5,-0.77,0.5,0.63,31.39
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1480.8,75.9,23722.81,6058.92,2991.74,49.38,49.38,30.49,3.02,-15.32,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.33,-0.64,1.26,8.06,0.0,5.56
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1278.95,71.97,16145.21,11162.0,1809.79,16.21,18.73,18.47,2.47,1.66,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.24,0.07,0.0,2.9,0.77,28.09
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1279.9,52.57,106827.76,34682.2,8068.9,23.27,26.18,19.18,2.99,0.5,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,6.74,0.28,-1.2,0.78,0.63,7.23
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1686.4,63.09,15860.65,3908.03,986.44,25.24,24.04,23.69,6.02,3.0,17.18,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.04,-1.36,0.43,0.43,0.03,32.48
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,124.1,61.68,11746.44,10416.95,3090.37,29.67,29.67,19.16,2.53,0.91,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,12.68,0.73,0.61,5.44,1.2,5.05
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,326.2,60.06,20399.38,2871.86,1040.6,36.23,37.48,26.89,4.31,0.29,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.48,-0.25,0.46,0.22,0.46,24.98
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,276.65,57.86,19153.7,5049.88,1734.37,34.34,34.34,17.74,5.26,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,8.05,-0.22,-1.52,0.24,0.0,7.63
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,248.4,66.74,13961.16,4012.12,845.01,21.06,16.66,17.94,5.12,0.29,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.37,-1.19,1.92,0.02,1.59,6.97
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),261.3,69.79,18474.62,9556.39,1556.18,16.28,16.28,24.64,4.11,1.79,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.12,0.3,-0.35,2.59,2.14,35.29
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),468.0,51.8,13814.21,3218.12,2209.2,68.65,68.65,12.58,1.86,0.57,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.17,2.84,-4.47,3.73,0.43,43.48
Genus Power,530343,GENUSPOWER,INE955D01029,Electrical Equipment,Other Electrical Equipment,328.8,69.17,10002.64,4150.55,884.62,21.31,19.25,18.18,5.3,0.14,8.43,0.93,17.49,1781.66,68.09,1569.56,1025.9,1437.31,8.1,0.13,0.15,1.94,0.76,22.12
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2347.3,61.64,66241.01,16468.13,4370.84,26.54,17.65,24.56,6.9,3.93,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.28,-0.81,1.15,0.3,0.11,5.12
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,294.4,51.77,19805.08,5238.46,1120.48,21.39,22.23,26.67,3.72,-1.61,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.48,0.1,0.04,0.18,0.34,5.94
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,380.95,61.49,26224.17,15411.71,1863.95,12.09,11.57,22.48,3.06,-5.92,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.99,-0.3,0.16,0.09,1.48,25.11
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,227.75,82.11,45593.23,12432.53,11885.16,95.6,100.45,16.43,2.6,1.0,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,6.93,-0.43,0.25,10.57,1.94,10.26
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1194.5,31.17,324147.23,130144.0,26752.0,20.56,20.56,18.65,4.33,3.2,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,7.79,0.58,-0.7,0.22,4.52,32.9
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),688.6,62.85,57177.05,18429.7,10415.8,56.52,56.52,22.45,2.77,2.46,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.56,0.88,-0.31,9.72,0.29,22.79
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5228.5,55.62,104618.59,47411.24,7045.13,14.86,14.86,17.83,4.83,0.62,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.17,-1.59,1.72,0.1,3.16,18.18
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,503.5,58.33,30764.56,13835.5,1954.4,14.13,14.27,21.03,4.87,1.17,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.98,3.73,-3.95,0.34,2.31,44.06
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1023.5,58.74,230003.59,261701.0,33699.0,12.88,13.34,13.26,1.71,2.08,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.31,-1.82,1.8,2.7,0.48,5.23
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,630.45,64.49,266385.23,40658.0,21913.0,53.9,53.9,19.48,11.86,2.11,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,6.94,0.16,0.85,0.45,1.73,13.99
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1171.3,63.97,12219.96,1914.59,1510.85,78.91,78.91,22.66,2.76,0.68,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,6.74,-0.09,4.9,7.06,0.32,22.89
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1909.0,49.96,155114.12,70763.33,8598.48,12.15,12.15,28.56,7.76,5.9,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.21,1.12,-1.0,0.15,1.09,33.94
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.33,52.22,66107.87,31895.68,19953.6,62.56,62.56,12.69,1.77,0.36,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.44,0.02,0.08,16.4,0.0,19.86
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,103.1,58.94,134736.31,26671.87,26428.02,99.09,99.43,19.21,2.36,8.69,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.05,1.35,0.18,5.85,2.02,30.78
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,73.24,44.32,78750.57,29019.59,20520.89,70.71,70.71,8.61,1.16,0.24,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.43,-0.04,0.04,13.82,2.87,38.17
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,351.25,72.7,10939.16,2420.03,848.04,35.04,35.04,19.48,3.55,0.62,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.3,0.17,-0.18,1.88,0.84,14.6
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),462.9,51.9,19686.57,13350.8,8313.54,62.27,62.27,11.8,1.44,3.39,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.8,-2.07,0.39,8.58,0.88,31.42
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2085.65,47.67,12532.08,1569.0,475.2,30.29,30.29,26.41,5.23,1.41,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.21,-2.87,0.89,0.04,1.47,25.49
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,839.6,43.33,113091.14,67504.09,46211.59,68.46,68.46,9.27,1.43,0.31,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.96,-0.07,0.18,15.33,2.19,16.12
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,130.7,62.67,11654.42,608.39,513.82,84.46,84.46,24.59,9.03,1.25,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.28,-4.69,2.74,0.02,2.69,39.32
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,130.7,57.97,36716.52,8038.19,7124.06,88.63,93.03,19.4,2.83,0.5,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.66,-0.07,0.07,9.83,0.45,29.95
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,161.15,53.64,22561.03,15952.54,1915.53,12.01,13.36,13.59,2.02,3.05,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.25,-0.92,0.08,0.05,2.64,29.69
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,410.7,42.13,108349.24,32493.1,17813.2,54.82,54.82,15.25,2.78,0.3,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.83,0.73,-0.82,1.89,0.0,14.71
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1176.8,38.7,477265.72,178650.0,42280.0,23.67,23.67,15.94,5.21,2.03,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.88,2.11,-1.82,0.22,4.05,31.9
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,306.0,51.01,383401.77,79808.72,26913.07,33.72,34.3,18.51,5.37,2.03,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.35,0.25,-1.28,0.01,4.65,31.11
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,136.65,67.52,15047.56,13150.73,9281.55,70.58,70.58,6.41,0.92,0.25,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.79,0.16,0.21,16.49,1.58,5.76
Jayaswal Neco,522285,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,110.5,76.57,10729.56,7131.82,1327.54,18.61,18.61,22.8,3.7,1.14,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.01,0.09,-0.39,2.03,0.0,5.64
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,741.55,45.98,61134.78,42954.66,5560.43,12.94,12.94,18.91,3.04,1.24,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.29,-0.08,-0.66,1.53,0.4,16.11
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,395.55,44.94,11403.31,15861.81,1857.39,11.71,10.88,15.62,2.17,0.44,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.12,-0.05,1.67,3.3,0.76,35.36
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,296.8,57.24,28685.93,11074.35,7371.52,66.56,66.56,11.34,2.08,0.36,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.63,-0.94,2.38,12.51,0.73,13.61
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,733.45,48.19,20107.07,6454.93,1220.26,18.9,18.9,29.74,5.61,1.41,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.16,-0.7,-0.32,0.83,1.17,48.87
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,416.3,60.19,14456.1,10267.22,1147.46,11.18,11.27,22.21,3.51,0.81,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.27,0.67,-0.18,1.79,0.72,19.72
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),294.2,66.02,73688.28,17913.67,10953.09,61.14,61.14,24.57,2.64,0.1,2.29,3.94,11.21,6360.14,-25.15,102.47,1770.01,0.0,6.03,-0.42,0.98,10.26,0.91,10.7
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3940.0,50.32,542013.21,285874.36,36146.48,12.64,12.64,31.62,4.92,1.65,4.86,1.15,16.59,59309.66,4038.24,60461.26,69455.63,9530.93,5.76,0.33,-1.28,3.34,0.96,11.26
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,585.25,66.56,32192.49,28943.85,26991.16,93.25,94.28,5.86,0.82,0.17,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.85,-0.92,1.03,10.15,1.63,9.49
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4352.2,46.91,129095.52,42307.6,7555.2,17.86,17.86,23.86,5.33,3.4,15.83,0.1,23.12,17913.5,566.3,7424.8,2061.0,3.3,5.91,0.1,0.12,0.3,1.73,32.31
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2249.7,55.94,102859.96,27958.03,8816.0,31.53,31.53,17.79,4.61,0.13,17.19,0.29,29.08,11376.14,-133.46,6604.06,4173.13,6083.25,7.17,-0.26,0.2,0.84,0.52,9.8
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3247.0,59.16,403773.78,198638.55,37561.41,18.91,18.91,22.8,4.38,0.97,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,6.91,0.98,-1.26,3.76,0.78,15.44
