Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,860.25,29.20,22410.25,8371.30,7852.47,93.80,92.72,9.98,1.25,0.30,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.24,2.34,-1.39,8.33,24.67
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,364.70,51.04,120354.71,113492.35,109205.64,96.22,96.42,4.86,0.95,0.27,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.84,-0.56,-0.51,9.16,17.88
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,259.25,44.75,241118.15,46180.55,37884.28,82.04,84.81,15.86,2.44,5.73,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.39,0.86,-0.93,5.00,19.49
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,739.75,34.50,33510.26,7214.91,2230.63,30.92,27.32,25.18,9.70,0.08,17.90,0.47,53.55,2277.46,222.67,976.76,982.43,1664.52,5.63,-0.54,0.25,0.85,37.18
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,125.16,52.67,143845.68,130497.41,94561.40,72.46,72.67,8.09,0.97,0.12,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.07,0.55,0.26,15.70,7.39
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,1982.80,20.90,13897.84,5374.76,905.36,16.84,15.88,22.92,3.59,1.21,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,6.18,0.13,-0.04,0.28,34.99
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,366.20,52.26,96428.66,59513.92,57456.60,96.54,96.18,5.58,1.16,0.34,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.49,0.35,-1.51,8.97,21.68
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,221.54,37.86,10647.30,2229.67,546.71,24.52,24.48,25.90,4.04,-2.80,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,8.08,-0.03,-0.05,0.01,29.93
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,215.16,41.93,10459.03,4640.86,1128.30,24.31,24.93,17.47,3.60,-1.34,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,8.07,-0.03,0.19,1.88,21.19
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,468.10,38.67,16494.97,5718.87,1768.53,30.92,26.65,15.51,2.36,-2.92,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,8.77,0.06,-0.60,1.64,26.85
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),103.40,48.86,11337.52,1492.95,1021.28,68.41,68.63,28.88,3.29,0.39,4.41,1.80,11.58,354.36,1.02,30.88,13.70,0.00,5.89,1.32,-0.13,6.16,15.93
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,2832.90,39.03,12478.87,3816.09,783.38,20.53,20.40,23.11,4.73,0.51,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,6.41,-0.09,0.63,0.70,17.08
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,551.85,45.69,21747.56,4359.52,2229.72,51.15,53.03,13.11,1.76,3.42,14.47,0.01,15.69,7059.03,659.63,1466.40,424.29,0.00,10.15,0.45,-0.24,0.07,20.18
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5067.00,48.95,56296.33,9183.93,7280.77,79.28,80.42,28.55,3.72,1.71,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.91,0.06,0.07,9.24,6.50
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,353.30,32.27,112891.35,66066.92,13014.41,19.70,18.58,27.94,3.00,1.36,3.05,1.86,10.97,-11313.90,2802.54,6798.91,7209.85,5251.53,6.52,0.86,-0.19,6.19,15.24
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,3150.40,44.01,1139842.29,260802.00,70102.00,26.88,26.40,22.30,10.71,2.72,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,6.09,0.17,0.04,0.16,24.60
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,915.90,26.00,10651.88,2821.27,420.38,14.90,14.96,23.91,2.74,1.88,9.62,0.02,12.81,3710.28,208.11,774.32,894.60,0.00,5.63,0.43,-0.69,0.10,44.65
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1321.40,48.87,66585.81,28738.09,5231.02,18.20,18.25,22.27,3.54,0.46,8.28,0.55,19.03,2117.26,468.80,3440.93,2281.23,778.98,5.42,0.58,-0.50,2.51,19.43
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13695.00,39.59,27707.87,50450.82,7970.31,15.80,15.21,19.24,5.02,0.52,4.78,6.25,30.20,-1080.43,64.53,2216.37,9263.55,2544.80,11.89,-0.01,0.12,5.09,15.97
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1029.60,30.85,13232.13,1567.10,966.11,61.65,63.48,18.55,3.73,1.15,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,7.08,0.29,-0.35,0.00,31.13
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2641.70,43.14,75986.10,22060.45,5254.46,23.82,18.84,21.83,6.62,0.11,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,7.14,0.04,0.56,0.58,31.65
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,759.10,43.38,20024.35,15463.58,2010.74,13.00,12.05,11.29,2.44,0.28,8.93,0.19,18.59,2174.29,1271.79,1629.25,2650.10,5152.72,11.86,-0.34,-0.34,0.63,23.68
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,240.65,34.00,252374.43,90891.90,17525.90,19.28,20.23,19.03,2.95,8.31,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,7.39,0.52,-0.23,0.86,25.63
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,722.30,52.58,16427.30,5595.90,893.00,15.96,15.47,21.63,3.84,1.43,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,6.46,0.88,-1.50,0.12,26.67
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,885.30,41.10,89081.90,24493.90,7617.40,31.10,30.37,17.71,3.52,9.37,14.64,0.38,21.21,8865.40,147.90,4962.70,2461.50,4750.10,7.31,0.22,-0.28,1.37,16.41
