Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1077.0,51.3,670535.31,85963.63,58573.63,68.14,68.29,32.8,5.81,1.76,3.81,3.82,18.25,16950.65,-240.16,1908.08,2104.53,0.0,5.26,1.2,-1.13,7.56,0.5,8.54
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1998.0,55.93,320091.82,157641.68,59568.13,37.79,37.93,31.13,4.13,1.98,2.83,5.52,13.23,-132648.93,-344.19,9332.08,9052.12,0.0,7.93,0.35,-0.33,7.38,0.07,8.97
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,84.9,50.07,70741.49,11604.2,10595.59,91.31,90.96,26.15,3.17,0.97,2.24,4.6,12.11,-231.05,-12.76,27.8,126.1,0.0,6.04,-0.18,-0.09,9.83,0.0,27.44
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,241.5,41.21,124888.39,136546.33,87323.66,63.95,64.22,5.6,0.74,0.56,1.01,10.89,12.7,104206.96,17511.43,0.0,0.0,0.0,5.79,-0.59,0.45,16.61,3.55,25.82
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,143.5,54.31,65330.84,77243.58,55814.43,72.26,72.61,5.52,0.72,0.13,0.95,11.83,12.41,83817.63,10440.65,0.0,0.0,0.0,6.05,0.0,-0.39,16.25,3.2,19.59
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,84.22,62.01,64778.25,30262.41,20806.29,68.75,69.25,8.49,1.81,0.22,1.76,10.74,22.65,13442.37,3745.66,0.0,0.0,0.0,5.66,0.35,0.27,15.61,2.59,10.88
Bayer Crop Sci.,506285,BAYERCROP,INE462A01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,4051.0,40.76,18206.05,5595.4,892.9,15.96,15.4,24.87,6.13,46.92,12.59,0.03,23.7,2293.4,165.2,1115.5,1237.9,2135.5,5.56,-0.25,0.08,0.09,3.7,26.2
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1882.0,39.84,1174462.22,220049.3,125138.6,56.87,55.23,37.52,7.8,0.83,6.42,1.31,20.27,-97990.9,-165.9,7977.6,45015.2,600.9,5.55,0.11,-1.31,2.63,1.27,13.46
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",643.7,72.7,21001.26,5531.63,1463.84,26.46,25.15,30.84,3.12,0.88,3.04,0.93,10.47,3083.18,254.05,600.69,881.7,11400.89,5.5,0.72,-1.12,4.6,0.3,19.74
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,817.0,39.8,10878.71,4292.09,3952.79,92.09,92.07,9.61,1.8,0.47,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.1,-0.08,-0.14,9.71,1.86,15.9
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,128.1,47.64,116195.03,127805.38,91290.72,71.43,69.66,5.86,0.93,0.33,1.09,14.28,16.08,196176.59,23532.04,0.0,0.0,0.0,6.27,1.0,-1.56,15.37,3.28,21.36
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.05,43.6,18303.7,6219.38,1514.13,24.35,23.55,16.98,9.6,2.95,27.26,0.03,45.86,972.7,40.74,757.7,1213.15,1041.83,8.39,-0.57,-0.31,0.04,4.71,12.19
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3509.0,43.83,14193.96,16466.7,2024.73,12.3,13.16,22.3,2.77,0.42,6.04,0.65,16.14,-2051.78,-33.05,1838.9,3447.82,1783.37,7.66,1.29,-2.73,2.45,1.02,20.93
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,30.55,39.98,27651.97,37270.22,23386.02,62.75,62.46,5.98,0.68,0.15,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.59,6.13,0.18,17.54,3.99,25.34
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,230.75,38.55,16475.55,2316.53,777.56,33.57,33.57,25.17,7.22,0.92,20.63,0.0,28.35,2059.34,80.92,1074.74,276.45,13.84,5.49,-3.27,-0.71,0.0,0.46,18.66
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,148.1,31.13,19631.7,18853.0,3478.0,18.45,19.51,12.71,1.6,2.99,3.54,1.73,12.04,-938.44,1198.0,2415.89,1847.9,697.91,9.55,-0.1,-0.15,6.26,4.07,27.58
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,422.0,31.59,16907.55,20123.07,2743.13,13.63,12.96,8.89,1.63,0.37,14.79,0.1,19.95,2903.45,203.16,2075.2,936.46,2279.82,14.79,-0.06,-0.18,0.41,2.56,27.33
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1496.65,40.12,28103.76,40889.97,22781.19,55.71,55.25,10.55,1.86,0.44,2.23,13.61,17.47,-1948.65,525.05,327.05,339.4,0.0,10.26,0.8,-0.81,9.16,0.09,27.49
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1850.0,54.02,158002.17,32662.59,22399.06,68.58,68.22,27.45,5.2,1.09,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.34,0.71,-0.41,9.34,0.11,5.25
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,391.0,29.95,14833.1,9997.34,1481.84,14.82,14.48,16.54,1.91,0.13,8.08,0.07,11.8,1085.8,109.92,1341.42,2002.47,1216.67,7.93,-0.67,0.22,0.42,1.79,25.67
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,222.9,60.36,22084.66,7249.42,4979.06,68.68,69.58,15.77,2.14,1.3,1.51,7.92,13.2,8868.99,1038.55,0.0,494.19,0.0,6.01,4.11,-4.72,13.9,0.87,9.16
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1393.5,36.23,22359.32,6379.52,3639.35,57.05,49.48,18.5,2.84,-9.3,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.92,0.08,0.54,6.61,0.0,14.74
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1025.0,46.91,15984.08,13840.48,1530.39,11.06,11.06,11.69,2.05,-7.85,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.7,-0.1,-0.08,2.41,1.1,27.53
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1439.75,40.93,18175.16,12103.54,2016.17,16.66,14.64,18.44,2.71,-1.18,4.9,0.83,10.9,1478.56,85.18,2343.2,2157.54,1737.77,7.13,1.45,-0.29,3.38,0.68,14.36
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1948.0,61.47,18321.02,4334.83,1095.98,25.28,25.58,25.15,7.08,1.96,20.22,0.15,28.36,1399.42,105.11,1014.34,100.01,0.62,5.66,-0.11,-0.81,0.38,0.05,22.0
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,125.5,54.53,11878.91,10507.9,2894.55,27.55,29.67,18.92,2.58,0.89,1.79,4.02,13.52,-9563.59,452.44,478.33,1384.59,0.0,12.27,0.79,0.43,5.63,1.17,6.27
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,297.5,38.95,18604.63,3023.01,1030.47,34.09,34.83,25.6,3.54,1.01,12.09,0.05,14.48,798.06,202.4,256.67,310.69,63.79,6.13,-0.1,0.03,0.23,0.49,31.58
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,380.15,38.18,16593.52,3914.63,971.78,24.82,25.39,21.89,5.65,4.2,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.27,0.09,-0.7,0.18,2.67,38.54
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,324.5,51.55,22466.6,5577.58,1931.98,34.64,34.34,17.56,6.08,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.41,-2.48,0.47,0.21,0.0,12.66
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3011.1,39.88,33687.55,12247.76,1529.42,12.49,12.97,23.69,2.75,0.51,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.79,-1.01,0.65,0.09,1.1,27.96
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,343.8,43.84,84980.84,30384.84,19588.76,64.47,65.18,18.12,2.1,1.66,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.79,-1.12,1.66,14.38,0.35,7.51
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1295.6,65.13,19814.82,6938.64,727.3,10.48,9.8,24.77,3.27,2.02,10.75,0.0,12.33,3112.36,382.16,370.08,221.9,1023.17,5.32,0.27,0.03,0.02,0.61,5.77
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),269.3,46.09,19040.2,10063.62,1660.41,16.5,16.79,23.84,4.34,1.76,8.85,0.67,17.63,-766.38,-163.19,2078.59,557.94,0.0,5.62,-0.08,-0.47,2.4,1.99,29.08
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),539.7,50.86,15931.33,3260.44,2196.16,67.36,68.79,14.45,2.13,0.65,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,10.05,4.77,-4.51,3.74,0.37,18.96
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,17355.0,40.02,22867.37,9199.81,1478.91,16.08,16.38,20.78,5.45,0.09,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,6.0,-0.29,-1.42,0.0,0.29,34.47
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,240.15,45.17,16164.41,5807.87,1250.82,21.54,23.29,19.71,2.81,49.28,12.12,0.08,15.2,1772.11,106.84,131.54,442.94,926.36,7.7,0.47,0.06,0.37,0.42,24.95
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2126.4,45.1,33167.93,6110.42,1428.51,23.38,24.79,24.23,5.31,0.77,17.53,0.04,23.38,2038.37,453.74,907.43,532.31,2264.35,5.29,0.38,-0.11,0.13,2.3,46.13
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,254.95,30.06,23920.22,22775.64,2884.06,12.66,12.92,12.29,0.94,1.07,8.86,0.18,15.76,4712.69,381.75,1752.37,1654.39,1121.58,10.7,9.42,6.87,1.19,2.3,35.0
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,183.6,30.01,36754.89,13930.26,12768.21,91.66,91.16,8.67,1.67,0.26,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.27,-0.94,0.18,10.94,3.2,25.64
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,674.8,36.66,18705.07,3339.09,1067.86,31.98,33.7,23.37,8.46,0.22,34.04,0.03,45.34,1458.34,31.76,646.11,184.9,562.08,5.99,0.18,-0.32,0.06,0.45,39.86
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1316.5,45.01,357254.04,134374.0,27539.0,20.49,20.56,19.68,4.77,3.53,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.5,-0.2,-0.61,0.21,4.14,26.04
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),678.45,46.05,56363.2,18902.2,10755.3,56.9,56.7,20.46,2.78,2.25,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.82,-0.19,0.54,9.41,0.58,15.32
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,720.0,30.03,1109600.66,351818.61,150193.54,42.69,41.59,14.03,1.83,0.78,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.28,1.61,-2.23,12.7,1.82,29.45
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5604.75,50.87,112174.12,50809.84,7089.59,13.95,14.89,20.29,5.19,0.72,18.69,0.04,28.1,-3204.63,1088.93,2339.85,7676.27,2650.09,6.69,-0.43,-0.06,0.1,3.27,12.29
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,559.5,50.08,34186.26,14420.0,2155.3,14.95,14.27,24.1,5.08,1.34,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.95,1.02,-1.01,0.35,1.99,30.79
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1036.95,49.9,233026.16,295537.0,40903.0,13.84,12.69,11.18,1.68,0.6,5.54,0.73,12.97,16637.0,-5911.0,27222.0,61624.0,75517.0,11.18,-1.53,1.45,2.82,0.49,12.07
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,621.7,61.47,262688.06,46622.0,26091.0,55.96,53.94,15.48,11.65,1.69,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,8.8,0.12,-0.19,0.37,1.75,15.18
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1193.65,55.36,12480.78,1998.98,1570.88,78.58,79.17,21.47,2.83,0.65,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,6.99,2.31,-1.82,6.79,0.43,9.41
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.91,37.88,63373.43,33287.71,20070.11,60.29,64.19,11.02,1.61,0.31,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.56,0.01,0.04,16.05,0.0,21.27
I R C T C,542830,IRCTC,INE335Y01020,Leisure Services,"Tour, Travel Related Services",486.0,41.35,38880.0,5424.71,1655.37,30.52,31.95,28.2,9.07,2.37,19.21,0.02,34.65,3413.56,287.43,1883.16,766.71,13.57,5.18,0.0,-0.95,0.04,1.74,34.24
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,83.83,32.68,109553.38,28630.42,28317.73,98.91,98.84,15.26,1.96,4.46,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.22,1.09,0.01,15.32,2.46,38.89
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,92.64,68.47,99610.24,29542.24,21382.91,72.38,64.41,10.76,1.46,0.3,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.26,0.02,-0.11,13.58,2.26,21.79
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,332.95,45.89,10481.47,2434.14,852.81,35.04,37.46,18.4,3.4,0.83,5.18,0.59,16.2,2737.96,209.87,62.34,4.81,0.0,13.69,-0.84,-0.99,1.83,0.9,19.05
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),662.0,54.75,28160.26,14344.21,9336.17,65.09,62.46,13.4,1.98,3.87,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.16,0.41,-4.3,7.58,0.63,6.1
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1754.0,40.79,10549.16,1611.3,487.7,30.27,30.29,21.4,4.41,1.14,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.47,-1.43,0.75,0.03,1.7,33.38
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,877.95,58.03,118256.73,69314.13,46955.72,67.74,69.32,9.32,1.41,0.33,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.92,-0.72,0.34,15.37,2.07,12.28
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,121.5,40.87,10834.04,624.32,530.09,84.91,84.46,22.21,8.3,1.13,20.9,0.01,39.4,-686.78,138.94,1.22,4.11,0.0,5.98,1.21,-1.53,0.02,2.88,24.2
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,117.7,46.02,33064.73,8610.09,7498.83,87.09,87.34,16.91,2.38,0.58,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.79,-0.05,0.34,10.42,1.16,27.97
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,378.8,47.5,99933.57,32866.6,17941.8,54.59,54.82,14.05,2.57,0.3,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.29,1.74,-1.9,1.9,3.69,21.34
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1143.65,44.76,464099.65,184582.0,43745.0,23.7,23.67,14.8,5.1,1.89,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.82,-0.41,-1.36,0.2,4.18,33.82
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,339.5,47.12,14671.85,1362.75,827.22,60.7,60.99,24.07,9.84,0.56,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.68,-0.87,0.89,0.17,0.74,13.39
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,266.0,36.26,333292.26,76487.98,25682.3,33.58,34.62,16.93,4.55,5.7,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.95,-0.02,-0.6,0.09,5.51,37.7
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,150.0,44.46,16517.73,13428.76,9522.12,70.91,70.58,7.15,1.0,0.28,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.57,1.85,1.03,17.03,1.41,25.74
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,705.5,41.38,58162.75,44026.06,5565.98,12.64,12.76,17.68,2.98,1.16,8.45,0.38,17.73,3511.74,421.45,3085.62,8265.87,9507.52,7.88,0.2,-0.42,1.51,0.57,20.19
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,379.75,42.02,10947.81,16403.95,1887.46,11.51,12.44,15.21,1.82,0.35,5.82,0.81,15.99,1857.06,-101.9,3210.56,2161.73,2662.98,9.35,-0.19,-2.84,3.37,1.06,37.94
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,129.55,56.37,12397.43,4180.29,2359.61,56.45,62.55,11.74,1.18,0.44,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,12.78,-0.38,-0.21,4.73,2.55,33.77
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,125.0,41.16,17042.03,6849.05,1216.18,17.76,19.1,21.67,2.56,0.32,5.25,0.68,14.67,-1097.48,209.4,853.77,1439.05,601.78,5.29,2.75,0.77,3.98,0.4,22.93
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,439.0,59.2,15244.32,11633.47,1244.98,10.7,10.59,23.91,3.36,1.48,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.26,0.54,-0.53,1.56,0.69,10.54
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),315.9,57.09,79166.0,18897.97,11572.11,61.23,61.23,24.73,2.9,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.22,-0.01,0.07,9.7,0.85,6.7
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3569.1,51.5,37860.15,11564.7,2059.0,17.8,17.6,28.16,5.9,4.82,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.18,-0.59,0.27,0.31,1.66,24.81
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4041.0,50.16,555987.54,290137.13,36271.61,12.5,12.39,31.62,5.09,1.82,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.87,-0.31,0.35,3.24,0.94,8.99
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,535.5,59.9,29455.88,28562.06,27081.46,94.82,93.58,5.16,0.71,0.21,1.75,6.7,14.41,-3703.34,14.3,7.71,94.7,0.0,8.82,0.13,0.08,10.29,1.84,10.48
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1801.25,35.78,101393.67,22083.55,8125.96,36.8,36.26,21.16,7.31,0.35,15.3,1.49,36.58,-2379.12,348.59,1480.51,2664.23,2659.6,6.4,0.47,-0.41,2.71,0.06,15.31
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4680.0,49.94,138818.8,44075.0,7966.4,18.07,17.86,24.7,5.79,3.51,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.95,-0.17,-0.32,0.29,1.65,27.22
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2175.0,26.53,99448.06,29966.58,9538.29,31.83,29.18,16.72,4.37,0.12,17.01,0.29,28.68,7799.01,-82.18,6604.06,4173.13,6083.25,8.52,-0.67,0.72,0.78,0.83,14.03
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3332.4,46.7,414393.56,211374.9,40054.06,18.95,18.62,21.63,4.45,0.95,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.31,1.21,-1.34,3.61,0.99,13.22
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),376.5,53.18,52332.4,21732.67,13785.33,63.43,62.56,15.65,1.99,1.32,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.77,-0.61,0.13,9.49,1.97,9.28
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1097.3,43.74,10838.83,8530.54,1293.34,15.16,17.61,15.04,1.7,-11.06,8.79,0.03,12.32,-1159.69,117.64,458.36,475.62,62.5,9.08,1.52,-0.92,0.22,2.7,20.37
