Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Angel One,543235,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,225.31,36.70,20481.92,4733.20,1562.04,33.00,37.85,26.62,3.52,1.14,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,10.38,3.24,-0.66,3.07,31.41
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,232.02,38.97,11618.23,2101.94,1755.64,83.52,84.58,13.07,2.49,0.49,7.42,1.57,18.58,609.69,49.67,0.00,12.49,0.00,9.71,1.42,-2.17,4.08,36.41
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,193.56,42.91,113694.33,53811.19,10427.68,19.38,18.97,31.53,9.04,0.11,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.02,0.14,0.09,5.55,10.15
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,938.50,40.35,70208.35,17887.79,9304.97,52.02,53.37,30.35,3.86,1.31,1.58,7.87,14.19,5735.08,3007.66,0.00,0.00,0.00,5.93,-0.64,1.95,11.60,9.69
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),486.35,49.70,41302.08,3693.87,3340.79,90.44,89.63,11.35,2.55,0.13,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.72,-0.07,0.37,0.84,28.84
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1204.20,52.49,16406.70,5980.89,759.89,12.71,11.30,25.94,5.45,0.78,15.68,0.00,19.53,2792.81,213.81,219.87,697.06,541.79,5.79,-0.03,1.00,0.02,19.15
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1314.70,43.43,408469.66,130819.57,77849.31,59.51,63.58,15.56,1.99,0.60,1.78,7.40,16.30,95364.34,30207.73,0.00,0.00,0.00,5.74,-0.22,0.69,14.07,7.30
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),939.80,37.96,584788.85,79373.52,53111.16,66.91,68.79,32.11,5.67,0.97,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.37,0.47,-0.48,7.62,14.76
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1867.80,33.52,298950.73,149145.43,54959.49,36.85,37.01,30.47,3.90,1.22,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,7.91,0.25,-0.05,7.31,14.91
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,84.60,34.47,70491.55,10764.45,9778.23,90.84,91.85,28.33,3.33,0.63,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,5.92,0.85,0.03,9.66,38.25
Balrampur Chini,500038,BALRAMCHIN,INE119A01028,Agricultural Food & other Products,Sugar,506.45,68.02,10227.78,6170.83,821.73,13.32,13.12,22.83,2.61,-4.26,5.97,0.20,10.96,677.85,71.68,99.72,35.00,883.42,6.53,-0.09,-0.65,1.08,19.33
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,182.26,61.26,29361.56,21694.54,9522.44,43.89,51.91,29.15,1.19,0.16,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.41,0.94,-1.12,13.64,5.31
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,294.40,44.73,152244.90,132604.32,83027.27,62.61,64.41,7.82,0.93,0.21,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.89,-0.21,1.13,16.01,9.57
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,156.17,41.06,71099.01,74518.88,53019.58,71.15,71.03,6.97,0.82,0.16,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.11,-0.45,1.58,15.77,12.49
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,68.77,50.86,52894.82,28257.38,18659.70,66.03,62.68,8.17,1.58,0.12,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.64,3.44,2.57,15.82,10.69
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,33.00,37.43,15368.10,13802.55,1758.25,12.74,12.74,19.48,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.24,,,0.13,27.01
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1850.40,30.75,1055117.57,203465.80,115191.70,56.61,49.17,34.44,8.96,0.41,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.35,0.14,1.33,3.13,14.91
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,385.05,45.88,10762.39,5278.22,790.46,14.98,12.98,22.05,2.90,6.47,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.60,2.19,-0.34,0.19,18.77
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",252.40,37.83,10392.34,2876.43,789.05,27.43,29.58,16.14,4.88,0.25,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,8.25,0.02,-0.45,0.51,41.11
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",671.45,31.57,16423.23,5700.01,1477.73,25.93,28.00,21.66,2.53,0.47,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.14,0.27,-0.53,3.87,49.60
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,854.75,45.49,11381.35,4141.20,3807.55,91.94,92.25,11.69,2.08,0.53,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,8.04,0.82,0.72,9.52,12.02
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,142.27,39.62,129048.16,126028.23,83510.19,66.26,62.10,6.39,1.10,0.15,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.54,-1.76,2.72,14.60,12.66
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1684.10,41.84,12801.13,2089.48,724.66,34.68,33.59,20.86,4.05,0.97,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.31,-0.05,0.07,0.01,29.74
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),165.58,47.84,15931.35,4302.79,2807.07,65.24,61.76,18.87,2.39,0.58,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.78,-0.18,-0.33,6.20,28.54
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.96,47.55,18393.72,5721.50,1347.52,23.55,23.55,19.20,9.68,3.34,27.26,0.03,45.86,936.45,44.90,473.21,786.05,546.34,7.52,-0.37,-0.59,0.05,23.93
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3405.10,37.40,13773.66,14879.73,1842.54,12.38,11.16,22.11,3.01,0.28,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,7.12,-0.57,0.71,2.60,23.27
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.74,43.99,33254.85,35123.16,20468.99,58.28,57.65,6.89,0.84,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,22.33
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,154.52,49.97,20482.71,18351.00,3516.00,19.16,16.76,13.91,1.61,-23.58,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.51,-0.04,0.79,5.69,16.59
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,431.55,43.66,17290.15,20457.36,2586.80,12.64,15.02,9.03,1.76,16.42,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,15.01,0.65,-2.68,0.04,41.87
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1572.80,38.03,29533.64,37619.89,20922.40,55.62,57.02,12.47,2.16,0.44,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.22,1.03,-0.92,8.88,31.59
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1621.90,41.24,138161.49,29701.96,20391.17,68.65,70.37,28.50,5.28,1.11,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.51,0.27,-0.29,9.14,11.46
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,462.35,52.82,17539.82,9406.47,1362.47,14.48,14.48,21.31,2.35,0.17,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.26,0.12,0.09,0.38,12.10
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1333.50,45.99,107717.55,28351.08,6465.54,22.81,25.87,22.65,3.27,0.88,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.91,0.47,-0.61,0.07,20.29
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,251.40,34.81,18680.21,6546.86,4477.59,68.39,70.59,14.89,1.88,1.07,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.41,3.48,-2.47,13.08,22.43
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1139.20,18.37,38252.34,15272.30,2566.70,16.81,14.05,30.42,5.54,4.66,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.28,-1.20,0.44,0.48,42.87
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,472.80,35.49,36009.30,9103.50,1963.01,21.56,21.72,28.18,2.82,3.83,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.30,2.86,-3.33,0.52,27.54
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2073.10,36.07,61159.49,30464.27,3137.61,10.30,10.70,28.83,5.02,6.96,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.05,0.91,-0.72,0.48,23.78
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,907.80,34.95,10087.51,7250.50,975.60,13.46,15.47,18.05,1.81,3.30,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,9.77,1.09,-2.28,0.49,34.07
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,979.90,42.39,12370.04,11162.00,1809.79,16.21,18.73,14.14,1.90,1.27,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.23,0.56,-0.63,2.90,44.91
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3140.20,31.16,14963.17,3908.03,986.44,25.24,24.04,22.37,5.70,2.84,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.35,-1.19,0.49,0.43,37.13
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,315.40,41.10,19723.99,2871.86,1040.60,36.23,37.48,25.97,4.19,0.28,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.84,-0.04,0.23,0.22,27.46
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,199.96,48.36,11238.60,4012.12,845.01,21.06,16.66,14.49,4.15,0.24,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,9.71,-0.36,0.74,0.02,21.72
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,276.00,39.70,67998.66,28835.44,18950.02,65.72,69.68,16.60,1.87,0.59,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.35,1.39,-0.60,13.49,8.61
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,929.00,63.03,14208.07,5964.51,609.89,10.23,10.20,20.86,2.49,3.86,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,6.27,-0.11,-0.48,0.02,9.67
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),213.77,26.88,15114.14,9134.41,1458.58,15.97,15.51,21.50,3.46,7.00,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,6.15,0.56,-0.05,2.23,47.06
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,253.80,46.62,17034.24,5238.46,1120.48,21.39,22.23,22.96,3.25,-1.39,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.39,0.10,-0.73,0.18,12.48
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2058.70,45.37,32111.96,6177.23,1300.97,21.06,20.98,24.73,5.51,0.69,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.15,0.09,0.21,0.11,47.84
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,581.30,51.38,14106.33,5092.45,1085.39,21.31,21.15,25.96,3.54,5.26,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.37,0.60,-0.30,2.20,7.36
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,375.15,33.99,25824.96,15411.71,1863.95,12.09,11.57,22.22,2.97,-5.85,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.34,0.09,0.12,0.09,26.25
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,179.70,37.58,35974.14,12432.53,11885.16,95.60,100.45,12.94,1.99,0.79,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.38,0.54,0.03,10.57,29.20
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,684.60,41.85,18976.77,3174.29,1117.81,35.21,19.97,23.21,9.56,0.48,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.96,0.18,-1.23,0.08,38.98
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1361.50,28.66,369465.50,126409.00,26474.00,20.94,21.79,21.52,5.19,2.46,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.77,0.57,-0.43,0.28,23.52
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),662.65,31.67,55020.09,17950.40,10076.20,56.13,58.62,23.68,2.84,0.81,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.84,0.48,0.15,9.18,25.70
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5711.50,54.25,114281.27,44402.77,6371.32,14.35,14.15,20.66,5.44,0.87,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.42,-0.04,0.67,0.10,10.62
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4040.10,46.07,270191.79,32846.27,10006.16,30.46,31.05,30.37,7.28,1.68,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.23,1.04,-1.14,0.00,21.79
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,956.60,55.17,214969.69,261701.00,33699.00,12.88,13.34,12.41,1.59,1.94,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,9.98,-0.94,0.03,2.70,7.11
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,589.95,45.93,249272.69,36211.00,19030.00,52.55,51.04,21.36,18.31,8.34,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.27,-0.24,0.22,0.68,19.52
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1078.30,43.06,11240.85,1827.83,1449.55,79.30,80.29,22.68,2.79,0.84,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.34,-1.23,0.83,6.71,29.01
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.79,39.60,65068.02,31040.32,19050.17,61.37,59.02,13.69,1.79,0.55,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.59,1.96,0.04,15.86,25.23
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,100.71,34.11,131612.92,26671.87,26428.02,99.09,99.43,18.78,2.32,8.50,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.27,0.06,0.01,5.85,32.39
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,103.02,41.86,110771.25,28198.84,20042.37,71.08,70.28,11.92,1.59,0.27,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.26,0.01,0.05,12.37,13.03
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",452.70,34.07,10886.53,3262.70,602.90,18.48,19.29,24.80,3.80,0.84,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.56,1.11,0.18,0.21,28.47
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2179.60,50.30,13096.59,1519.80,474.60,31.23,34.12,21.64,6.13,1.03,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.05,3.42,-3.25,0.04,22.13
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,929.75,51.14,125233.98,65875.22,45296.69,68.76,68.06,10.42,1.57,0.26,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.02,-0.80,0.96,14.92,7.03
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,121.13,41.20,10801.07,577.39,488.20,84.55,85.01,23.39,9.00,1.92,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.70,-1.48,-1.78,0.01,43.77
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,116.97,37.44,32859.58,8038.19,7124.06,88.63,93.03,17.46,2.54,0.45,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.99,-0.06,0.15,9.83,37.31
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,157.66,34.55,22072.43,15952.54,1915.53,12.01,13.36,13.26,1.97,2.98,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,10.87,0.09,-0.21,0.05,31.21
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,445.45,45.93,117516.96,32119.20,17825.30,55.50,68.55,16.48,3.26,1.02,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.21,0.71,-0.29,1.86,7.50
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1295.60,28.60,525416.47,173173.00,40986.00,23.67,24.07,18.21,6.33,2.82,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.89,-0.38,0.19,0.22,25.02
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,330.65,53.22,14289.36,1229.10,736.74,59.94,59.94,26.88,10.14,0.89,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.30,0.29,-0.94,0.19,25.28
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,309.05,36.91,387215.83,79808.72,26913.07,33.72,34.30,18.77,5.45,2.06,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.31,1.49,-1.28,0.01,30.43
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,165.85,39.09,10606.24,18308.28,2470.02,13.49,16.58,9.43,0.88,0.15,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.65,-0.85,-1.26,2.63,42.11
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,721.50,38.89,59481.87,41815.79,5111.04,12.22,11.37,20.12,3.29,-3.04,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.97,0.15,0.11,1.54,18.38
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,447.45,34.55,12899.51,15861.81,1857.39,11.71,10.88,17.69,2.46,0.50,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,8.49,0.30,0.83,3.30,26.88
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,185.60,24.57,15006.22,7914.85,923.82,11.67,12.05,24.29,2.32,1.13,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.72,0.38,-0.44,0.32,32.46
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,301.60,44.85,29149.87,10686.63,7044.25,65.92,65.02,12.68,2.28,0.30,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.62,0.23,1.06,12.53,12.21
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,378.00,44.15,13126.16,10267.22,1147.46,11.18,11.27,20.19,3.13,0.74,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.06,1.29,-1.20,1.79,27.10
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),274.05,41.24,68610.82,17196.51,10513.89,61.14,60.41,24.24,2.60,0.54,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.52,1.00,0.26,9.48,16.82
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3150.80,32.87,33397.26,11751.40,1942.50,16.53,17.74,26.02,5.40,2.46,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.58,0.44,-0.45,0.35,33.69
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3876.00,39.18,533187.03,277504.43,35603.40,12.83,13.43,31.25,5.26,1.36,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.65,-0.35,0.58,3.65,12.70
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,512.50,45.09,28190.73,28943.85,26991.16,93.25,94.28,5.14,0.73,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.96,-0.33,0.19,10.15,20.74
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1170.80,46.43,63827.86,12286.25,3855.64,31.38,29.06,25.91,8.27,0.23,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.14,-0.24,-0.20,2.24,27.43
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",901.95,30.28,90095.08,16187.00,4727.60,29.21,28.93,26.96,4.23,0.84,5.70,0.45,14.69,22288.90,519.90,856.50,2988.70,36378.70,5.05,0.44,-0.62,1.95,41.21
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4323.10,19.15,128177.03,40787.60,7178.40,17.60,17.09,24.75,5.48,4.75,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.73,0.23,0.11,0.33,32.77
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3293.70,40.46,409581.09,186333.92,35239.03,18.91,19.17,25.64,4.94,0.94,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.39,0.44,-0.55,3.86,14.23
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),360.70,45.93,50136.26,20352.27,12459.99,61.22,63.11,20.27,2.02,0.77,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.41,0.05,-0.48,9.92,12.52
