Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2274.15,41.45,43413.17,16531.21,3070.5,18.57,18.75,22.35,4.0,4.37,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,6.59,-0.34,-0.01,0.93,2.72,25.12
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,130754.45,51.79,55454.81,31148.57,4910.27,15.76,15.76,22.4,2.7,0.43,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.42,-0.14,-0.55,0.88,0.18,20.08
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2996.0,44.97,120279.95,31209.23,25387.62,81.35,81.35,11.31,3.09,0.26,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.74,0.32,-0.7,6.0,1.01,27.8
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,926.3,41.25,16590.98,4078.3,1436.5,35.22,35.22,11.67,1.81,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.78,0.17,-0.38,0.47,0.64,24.49
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,343.95,43.6,63170.95,17843.05,7928.03,44.43,44.43,10.89,2.88,0.18,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,14.22,0.47,-0.28,0.01,3.09,22.73
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,292.75,36.82,40593.74,17489.53,5588.44,31.95,31.95,11.59,1.89,0.74,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.57,-1.03,1.01,5.47,1.24,24.51
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,83.57,36.77,73473.28,32070.89,9259.52,28.87,28.87,9.83,2.12,0.58,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,15.18,0.04,-0.01,0.62,4.01,14.28
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,347.25,43.78,336716.74,187384.63,52821.53,28.19,28.19,12.49,1.66,0.74,5.09,1.33,13.97,-20000.07,5278.03,36616.27,11787.1,18662.62,6.4,0.31,-0.24,7.04,2.39,16.2
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,249.0,56.09,313248.93,662247.32,103119.76,15.57,15.57,7.5,0.85,10.56,6.49,0.47,11.66,-27063.72,14922.71,22014.47,46933.08,64918.27,17.64,0.01,0.04,2.15,4.92,19.02
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1811.6,48.85,65870.19,6322.4,3560.94,56.32,55.89,24.92,3.71,2.71,10.18,0.16,14.55,11654.23,271.66,324.04,492.03,10183.22,5.53,0.25,-0.31,0.76,0.44,8.79
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,450.0,61.43,73197.37,33946.13,10445.51,30.77,30.77,11.06,1.32,-1.27,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,10.13,0.7,-0.39,3.47,2.51,15.25
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,10605.0,48.25,92343.56,8945.1,4507.6,50.39,45.33,27.0,11.79,2.0,26.47,0.0,32.61,6286.7,275.7,1351.4,93.8,0.0,5.31,-0.33,1.66,0.01,3.76,11.53
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,274.75,41.08,41212.5,43494.91,5335.37,12.27,12.27,10.56,1.83,1.9,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,16.42,0.74,-0.86,0.44,3.62,15.82
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4623.2,54.87,21150.12,2519.65,904.27,35.89,35.89,27.92,5.05,3.46,15.43,0.02,18.02,3175.74,138.7,181.8,215.94,472.66,5.67,0.91,-1.16,0.07,1.65,21.35
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1060.1,49.32,27625.09,8504.52,8036.81,94.5,94.5,12.04,1.5,0.4,2.6,3.7,12.7,1016.86,0.52,46.92,14.53,0.0,8.33,1.64,0.21,8.93,0.76,6.41
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,412.7,44.17,136195.18,115443.61,112262.93,97.24,97.24,5.25,1.01,0.3,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.82,-0.55,0.9,9.02,4.52,15.17
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,289.0,54.73,268787.5,46732.87,35072.34,75.05,75.05,16.87,2.66,19.85,5.68,1.47,16.49,-20184.08,951.56,11672.59,955.81,2126.35,5.63,0.57,-0.69,6.44,3.14,11.06
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,110.45,58.32,126939.56,131788.93,98411.39,74.67,74.74,5.79,0.8,0.08,0.95,11.79,12.99,212006.96,17629.28,0.0,0.0,0.0,6.11,0.01,-0.46,15.89,2.72,18.28
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,361.45,52.45,95177.86,59584.16,57005.59,95.67,95.67,5.85,1.12,0.43,2.6,6.05,19.97,6685.76,25.91,293.21,179.7,0.0,9.39,0.62,-0.03,9.03,4.94,11.58
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,213.5,46.01,10260.83,2415.08,554.11,22.94,22.94,24.99,3.84,-2.83,7.54,0.0,15.42,1794.28,123.46,931.22,320.41,34.6,8.36,0.04,-0.04,0.01,3.51,23.99
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,275.35,31.68,12825.87,5779.79,2185.47,37.81,37.81,9.51,1.4,0.59,10.82,0.29,15.54,2653.31,474.58,1192.39,1211.08,273.67,10.76,-0.4,0.0,1.68,2.36,25.33
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,40.46,51.59,18940.66,7617.39,1849.06,24.27,24.47,18.49,2.0,0.22,8.07,0.11,10.54,1047.04,57.78,1839.03,221.66,0.0,7.33,-0.86,-0.03,0.76,0.36,30.12
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,500.1,46.61,17622.64,5690.45,1787.43,31.41,31.41,15.97,2.4,0.71,10.25,0.36,16.09,3435.98,247.33,276.16,171.97,794.18,8.65,0.15,0.01,1.56,0.3,21.85
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),91.83,42.73,10168.37,1678.82,1162.64,69.25,69.25,22.56,2.66,0.51,4.58,1.92,13.05,557.16,0.27,20.29,11.42,0.0,6.91,-1.25,1.01,6.26,0.0,25.34
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1015.05,44.63,936953.85,514932.59,236151.57,45.86,45.86,11.15,1.56,0.78,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.71,0.41,-0.6,15.9,1.72,17.8
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),618.95,50.2,58900.17,19899.63,5313.03,26.7,26.7,27.11,3.78,-19.79,3.29,2.8,14.69,-2428.38,807.99,283.1,1714.39,0.0,5.93,0.01,-0.56,7.36,0.4,35.86
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1003.0,50.5,236000.74,48134.57,35532.39,73.82,73.82,23.55,2.83,1.27,3.26,3.8,16.39,12265.74,51.85,51.78,332.42,0.0,7.21,-3.39,9.6,7.18,1.08,9.48
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,46.53,58.99,12181.83,10111.87,6745.83,66.71,64.55,8.09,1.05,0.35,1.09,10.97,13.53,10415.2,1767.09,0.0,0.0,0.0,6.21,1.49,1.18,15.2,0.95,6.75
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,487.55,35.39,19213.58,4334.82,2183.01,50.36,50.36,12.86,1.54,-3.47,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.62,0.39,-0.84,0.05,3.08,26.21
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4455.0,44.49,49496.81,9851.53,7725.57,78.42,78.42,23.47,3.34,1.4,2.62,4.68,15.01,818.63,-54.02,99.46,191.52,0.0,6.39,0.31,-0.39,9.29,0.91,21.04
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,804.15,56.32,12733.75,5819.41,4314.25,74.14,74.14,9.56,1.22,1.05,1.89,6.17,13.99,3350.68,877.08,0.0,239.7,0.0,6.96,0.05,0.54,12.24,1.59,5.17
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),341.45,44.5,144941.05,31539.89,23081.66,73.18,73.18,29.71,3.2,1.73,1.83,5.15,12.34,1379.49,3.55,206.17,1848.36,0.0,5.98,-0.03,0.29,10.46,0.17,10.13
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,374.55,39.76,119681.44,62428.59,13271.27,21.26,21.26,31.14,3.03,5.22,3.18,1.93,10.21,-10008.64,3432.6,4423.96,10786.2,5107.64,6.61,0.14,-0.01,6.31,0.66,19.43
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,182.7,35.24,228074.03,232139.94,34352.44,14.8,14.8,20.15,2.22,2.1,3.99,0.9,11.71,-25656.07,737.82,4916.89,34810.14,47249.22,7.66,-0.23,0.32,3.86,2.2,18.58
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2253.9,57.61,815480.69,275859.0,74079.0,26.85,27.11,15.18,7.6,2.02,30.95,0.11,51.81,41021.0,-884.0,67714.0,14808.0,29.0,9.01,0.07,-0.59,0.15,2.85,32.72
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1555.35,62.22,152437.52,59176.1,9834.2,16.62,15.9,28.7,5.16,25.18,10.68,0.07,17.53,9741.7,-564.3,13357.7,5040.0,104.2,5.11,-0.42,0.07,0.29,3.29,16.11
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,1000.45,34.28,11635.26,3251.63,461.85,14.2,14.2,25.93,2.77,0.76,8.17,0.02,11.36,3960.44,174.7,1217.07,1189.46,0.0,5.16,-1.11,-0.57,0.12,0.91,36.48
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14633.0,68.47,29605.65,62488.49,9896.09,15.84,15.69,14.9,4.57,0.37,5.81,5.59,30.61,55.52,14.89,2684.78,9965.28,2459.2,14.01,-0.04,-0.04,4.25,0.65,10.21
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,170.5,48.74,130152.96,107127.36,72946.14,68.09,68.69,6.33,0.92,0.2,1.25,9.74,15.7,65203.3,21964.76,0.0,0.0,0.0,6.57,0.46,-0.74,14.33,2.9,17.03
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,882.55,37.2,11342.98,1909.47,850.02,44.52,47.87,21.2,2.5,8.76,10.27,0.03,10.33,298.04,-91.73,77.32,25.83,0.0,7.21,-0.45,-0.22,0.17,4.48,38.06
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,264.6,40.1,103468.86,78437.0,23183.0,29.56,29.56,5.94,2.07,0.34,11.57,0.66,38.15,-22348.0,14186.0,1305.0,7250.0,5414.0,14.96,-2.6,1.85,1.66,16.44,26.64
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2702.8,31.4,77746.42,26536.77,5908.64,22.27,22.27,19.93,5.35,0.2,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,7.55,-0.24,1.51,0.57,0.07,30.07
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,1596.4,59.65,42111.56,16770.14,2235.64,13.33,13.33,26.14,4.58,0.22,9.1,0.26,19.42,1935.05,477.59,1718.93,3322.82,4655.66,5.62,-1.53,3.38,1.0,0.31,6.04
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,177.15,43.22,175451.81,94968.0,18210.8,19.18,19.23,13.23,2.09,2.59,9.85,0.23,15.46,-1455.8,3806.9,13590.1,6289.4,51.7,10.38,-2.64,0.53,1.07,6.23,35.15
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,504.0,49.02,11467.69,5687.4,916.1,16.11,16.11,15.05,2.41,0.44,13.54,0.02,17.32,1240.9,209.0,924.2,367.4,0.0,10.0,-1.68,0.22,0.08,3.01,42.0
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,1108.9,47.79,110613.24,27148.4,8475.1,31.22,31.22,20.29,4.07,0.63,12.63,0.46,21.25,-1581.6,-7.1,5415.7,2845.1,5628.1,6.2,0.07,-0.06,1.65,0.09,6.14
