Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),801.55,33.09,498763.03,79373.52,53111.16,66.91,68.79,27.39,4.83,0.82,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.90,0.47,-0.48,7.62,27.30
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1631.80,28.44,261177.75,149145.43,54959.49,36.85,37.01,26.62,3.41,1.07,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,8.38,0.25,-0.05,7.31,25.66
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,73.09,18.44,60901.03,10764.45,9778.23,90.84,91.85,24.48,2.88,0.54,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,6.29,0.85,0.03,9.66,46.65
Balrampur Chini,500038,BALRAMCHIN,INE119A01028,Agricultural Food & other Products,Sugar,497.10,56.60,10038.96,6170.83,821.73,13.32,13.12,22.41,2.56,-4.18,5.97,0.20,10.96,677.85,71.68,99.72,35.00,883.42,6.64,-0.09,-0.65,1.08,20.82
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,141.35,31.45,22771.09,21694.54,9522.44,43.89,51.91,22.61,0.93,0.13,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.64,0.94,-1.12,13.64,26.56
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,247.60,28.05,128042.93,132604.32,83027.27,62.61,64.41,6.58,0.78,0.17,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.97,-0.21,1.13,16.01,23.94
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,136.99,32.71,62367.00,74518.88,53019.58,71.15,71.03,6.12,0.72,0.14,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.17,-0.45,1.58,15.77,23.23
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,61.33,41.04,47172.31,28257.38,18659.70,66.03,62.68,7.29,1.41,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.73,3.44,2.57,15.82,20.35
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,185.99,50.54,16550.86,9230.62,1139.62,12.35,12.32,34.39,3.33,3.22,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,5.05,5.27,1.23,1.60,7.44
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,29.95,30.89,13947.72,13802.55,1758.25,12.74,12.74,17.68,,0.14,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,13.57,,,0.13,33.75
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1782.40,36.71,1086034.82,203465.80,115191.70,56.61,49.17,35.45,8.63,0.43,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.22,0.14,1.33,3.13,18.04
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,792.05,36.19,10546.47,4141.20,3807.55,91.94,92.25,10.83,1.93,0.49,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,8.18,0.82,0.72,9.52,18.47
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,123.45,32.47,111977.19,126028.23,83510.19,66.26,62.10,5.55,0.95,0.13,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.60,-1.76,2.72,14.60,24.22
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1504.80,25.61,11438.24,2089.48,724.66,34.68,33.59,18.64,3.62,0.87,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,7.10,-0.05,0.07,0.01,37.22
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),166.49,48.35,16018.90,4302.79,2807.07,65.24,61.76,18.98,2.40,0.58,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.75,-0.18,-0.33,6.20,22.20
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,173.52,29.27,17163.25,5721.50,1347.52,23.55,23.55,17.91,9.03,3.11,27.26,0.03,45.86,936.45,44.90,473.21,786.05,546.34,8.10,-0.37,-0.59,0.05,25.35
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3242.50,39.28,13115.94,14879.73,1842.54,12.38,11.16,21.06,2.87,0.27,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,7.41,-0.57,0.71,2.60,26.94
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.43,30.87,28448.55,35123.16,20468.99,58.28,57.65,5.90,0.72,0.11,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.54,-0.04,-0.03,17.60,23.71
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,154.06,,10999.88,2102.76,841.00,40.00,40.00,16.49,,0.50,27.47,0.00,36.71,1847.85,74.71,943.68,200.12,14.50,8.89,,,0.00,8.68
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,150.17,43.23,19906.09,18351.00,3516.00,19.16,16.76,13.51,1.57,-22.90,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.67,-0.04,0.79,5.69,18.94
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,426.70,47.48,17095.83,20457.36,2586.80,12.64,15.02,8.93,1.74,16.24,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,15.18,0.65,-2.68,0.04,42.53
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1365.30,31.37,25637.26,37619.89,20922.40,55.62,57.02,10.83,1.88,0.38,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.41,1.03,-0.92,8.88,40.61
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1354.70,29.49,115425.48,29701.96,20391.17,68.65,70.37,23.81,4.41,0.93,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,7.01,0.27,-0.29,9.14,26.05
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,445.00,46.67,16881.63,9406.47,1362.47,14.48,14.48,20.51,2.26,0.16,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.50,0.12,0.09,0.38,15.40
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1224.20,31.60,98888.75,28351.08,6465.54,22.81,25.87,20.80,3.00,0.80,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,6.44,0.47,-0.61,0.07,26.83
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,239.85,41.26,17821.99,6546.86,4477.59,68.39,70.59,14.20,1.79,1.02,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.47,3.48,-2.47,13.08,26.00
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,450.45,53.19,277600.10,138777.62,40358.98,29.08,32.83,9.30,2.63,0.35,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,15.95,-0.27,0.26,0.33,5.37
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1114.70,36.37,37432.84,15272.30,2566.70,16.81,14.05,29.77,5.42,4.56,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.39,-1.20,0.44,0.48,44.10
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,425.30,32.48,32391.61,9103.50,1963.01,21.56,21.72,25.35,2.53,3.45,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.96,2.86,-3.33,0.52,34.82
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1909.80,38.33,56341.90,30464.27,3137.61,10.30,10.70,26.56,4.63,6.42,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.48,0.91,-0.72,0.48,29.79
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,909.00,42.60,11475.02,11162.00,1809.79,16.21,18.73,13.11,1.76,1.18,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.76,0.56,-0.63,2.90,48.89
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1254.90,44.62,104741.10,34682.20,8068.90,23.27,26.18,18.81,2.91,0.49,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.94,2.45,-2.35,0.78,9.05
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1387.20,30.44,13046.72,3908.03,986.44,25.24,24.04,19.50,4.97,2.47,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,7.31,-1.92,0.98,0.43,44.46
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,273.55,29.49,17106.84,2871.86,1040.60,36.23,37.48,22.53,3.64,0.24,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,6.78,-0.04,0.23,0.22,37.09
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,393.40,24.89,17171.91,3817.46,991.87,25.98,26.61,21.37,5.86,-19.79,22.73,0.02,30.18,1179.93,73.21,372.22,421.90,407.73,5.27,1.72,-1.90,0.08,39.98
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,182.13,41.49,10236.48,4012.12,845.01,21.06,16.66,13.19,3.78,0.22,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,10.79,-0.36,0.74,0.02,28.70
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,259.40,39.92,63923.48,28835.44,18950.02,65.72,69.68,15.61,1.76,0.55,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.43,1.39,-0.60,13.49,14.11
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,776.50,39.87,11875.74,5964.51,609.89,10.23,10.20,17.44,2.08,3.23,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.50,-0.11,-0.48,0.02,24.50
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),204.39,35.96,14450.95,9134.41,1458.58,15.97,15.51,20.56,3.31,6.70,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,6.40,0.56,-0.05,2.23,49.38
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1414.70,55.64,20197.27,5120.73,2708.09,52.88,50.30,8.93,1.33,0.19,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,15.88,0.36,0.82,0.49,6.26
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2131.70,50.99,60156.75,16468.13,4370.84,26.54,17.65,22.23,6.28,3.56,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.99,1.48,-1.53,0.30,7.23
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,268.80,54.75,18046.29,5238.46,1120.48,21.39,22.23,24.32,3.44,-1.47,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.02,0.10,-0.73,0.18,7.31
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,307.25,20.14,21150.79,15411.71,1863.95,12.09,11.57,18.20,2.43,-4.79,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.79,0.09,0.12,0.09,39.60
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,159.58,34.03,31946.32,12432.53,11885.16,95.60,100.45,11.49,1.77,0.70,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.56,0.54,0.03,10.57,37.12
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,614.80,36.43,17041.95,3174.29,1117.81,35.21,19.97,20.84,8.59,0.43,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.65,0.18,-1.23,0.08,45.20
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1341.60,40.02,364065.31,126409.00,26474.00,20.94,21.79,21.21,5.11,2.42,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.88,0.57,-0.43,0.28,24.63
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),559.95,18.18,46494.17,17950.40,10076.20,56.13,58.62,20.01,2.40,0.69,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,7.27,0.48,0.15,9.18,37.22
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5063.00,39.21,101305.45,44402.77,6371.32,14.35,14.15,18.31,4.82,0.77,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.24,-0.04,0.67,0.10,20.77
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3487.20,25.09,233215.22,32846.27,10006.16,30.46,31.05,26.22,6.28,1.45,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,6.25,1.04,-1.14,0.00,32.50
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,884.45,44.51,198755.95,261701.00,33699.00,12.88,13.34,11.47,1.47,1.79,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.60,-0.94,0.03,2.70,14.11
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,502.15,36.04,212174.39,36211.00,19030.00,52.55,51.04,18.18,15.58,7.10,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,7.31,-0.24,0.22,0.68,31.49
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1778.00,24.72,144469.81,68100.58,8966.49,13.17,12.87,25.42,8.50,1.05,19.97,0.05,42.18,3739.89,901.00,2808.79,6602.02,3871.27,5.58,0.86,-0.91,0.11,38.48
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,31.38,38.27,60427.18,31040.32,19050.17,61.37,59.02,12.71,1.67,0.51,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.65,1.96,0.04,15.86,26.75
I R C T C,542830,IRCTC,INE335Y01020,Leisure Services,"Tour, Travel Related Services",494.50,27.63,39560.00,5023.67,1652.19,32.89,33.17,28.61,9.29,1.16,19.87,0.02,37.16,3401.01,316.97,1549.08,798.41,11.23,5.06,-0.16,-0.08,0.04,39.71
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,87.23,29.31,113996.58,26671.87,26428.02,99.09,99.43,16.27,2.01,7.36,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.88,0.06,0.01,5.85,41.44
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,61.50,18.87,66127.27,28198.84,20042.37,71.08,70.28,7.12,0.95,0.16,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.98,0.01,0.05,12.37,48.08
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",434.60,41.53,10465.26,3262.70,602.90,18.48,19.29,23.84,3.65,0.81,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.79,1.11,0.18,0.21,31.33
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1986.20,37.10,11934.51,1519.80,474.60,31.23,34.12,19.72,5.58,0.94,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.64,3.42,-3.25,0.04,29.04
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,845.70,41.89,113912.74,65875.22,45296.69,68.76,68.06,9.47,1.43,0.24,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.09,-0.80,0.96,14.92,15.43
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,114.75,39.52,10232.17,577.39,488.20,84.55,85.01,22.16,8.53,1.82,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,6.01,-1.48,-1.78,0.01,46.73
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,108.98,37.01,30615.00,8038.19,7124.06,88.63,93.03,16.26,2.37,0.42,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,7.14,-0.06,0.15,9.83,41.59
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,145.62,31.13,20386.82,15952.54,1915.53,12.01,13.36,12.25,1.82,2.75,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,11.89,0.09,-0.21,0.05,36.47
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,418.15,40.44,110314.78,32119.20,17825.30,55.50,68.55,15.47,3.06,0.95,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.67,0.71,-0.29,1.86,13.17
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1250.60,37.08,507192.30,173173.00,40986.00,23.67,24.07,17.58,6.11,2.73,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,8.18,-0.38,0.19,0.22,27.63
Interglobe Aviat,539448,INDIGO,INE646L01027,Transport Services,Airline,3943.50,35.69,152460.84,84675.50,17185.00,20.30,22.34,33.64,17.92,0.79,5.89,8.83,103.80,17219.00,2641.80,831.00,4623.50,872.90,5.26,3.50,-3.45,6.91,36.73
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,317.95,45.39,13740.52,1229.10,736.74,59.94,59.94,25.85,9.75,0.86,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.51,0.29,-0.94,0.19,28.15
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,287.70,30.66,360472.80,79808.72,26913.07,33.72,34.30,17.47,5.07,1.92,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.86,1.49,-1.28,0.01,35.23
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,110.01,44.81,12114.11,13090.78,9028.99,68.97,69.38,5.65,0.78,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.16,0.08,0.29,15.62,14.38
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,183.12,48.67,11710.67,18308.28,2470.02,13.49,16.58,10.41,0.97,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.81,-0.85,-1.26,2.63,34.12
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,710.95,43.29,58612.11,41815.79,5111.04,12.22,11.37,19.83,3.24,-3.00,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,7.06,0.15,0.11,1.54,19.58
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,380.90,30.90,10980.95,15861.81,1857.39,11.71,10.88,15.06,2.10,0.43,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,9.55,0.30,0.83,3.30,37.75
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,167.22,33.41,13522.38,7914.85,923.82,11.67,12.05,21.89,2.09,1.02,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,6.34,0.38,-0.44,0.32,39.15
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,289.40,48.15,27970.73,10686.63,7044.25,65.92,65.02,12.17,2.19,0.29,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.68,0.23,1.06,12.53,15.76
Kirl. Brothers,500241,KIRLOSBROS,INE732A01036,Industrial Products,"Compressors, Pumps & Diesel Engines",1339.10,31.08,10633.65,4404.20,551.40,12.52,13.56,25.70,4.82,0.40,11.89,0.10,21.62,1161.60,60.70,358.80,571.80,972.70,5.05,0.42,0.04,0.41,45.91
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1328.90,44.04,19316.79,7334.10,1352.31,18.44,18.66,35.54,5.73,0.92,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.29,0.21,0.11,4.38,13.14
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,363.30,41.31,12615.70,10267.22,1147.46,11.18,11.27,19.40,3.01,0.71,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.32,1.29,-1.20,1.79,29.94
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),240.20,34.23,60136.18,17196.51,10513.89,61.14,60.41,21.24,2.28,0.47,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.89,1.00,0.26,9.48,27.09
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3121.70,39.69,33089.44,11751.40,1942.50,16.53,17.74,25.78,5.35,2.44,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.64,0.44,-0.45,0.35,34.24
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3504.10,39.83,482035.28,277504.43,35603.40,12.83,13.43,28.25,4.75,1.23,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,6.14,-0.35,0.58,3.65,21.08
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,495.25,46.69,27241.87,28943.85,26991.16,93.25,94.28,4.97,0.71,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.99,-0.33,0.19,10.15,23.41
