Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1919.15,46.7,11542.33,1569.04,475.27,30.29,30.29,24.34,4.81,1.3,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.63,-2.87,0.89,0.04,1.54,28.56
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,850.75,56.78,114592.94,69314.13,46955.72,67.74,69.32,8.96,1.38,0.32,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.95,-0.72,0.34,15.37,2.14,15.0
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,124.7,56.88,11119.42,608.39,513.82,84.46,84.46,23.47,8.54,1.2,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.64,1.2,-1.53,0.02,2.77,37.65
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,121.35,42.72,34089.97,8309.0,7256.91,87.34,87.34,18.16,2.48,0.62,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.5,-0.05,0.34,10.75,0.49,25.73
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,153.55,44.16,21497.02,16167.59,1843.64,11.4,11.4,13.87,1.85,-14.76,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.63,6.77,-6.92,0.05,2.76,31.31
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,405.8,48.36,107056.59,32493.1,17813.2,54.82,54.82,15.0,2.73,0.3,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.87,0.73,-0.82,1.89,0.0,15.73
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1073.4,49.86,435540.53,178650.0,42280.0,23.67,23.67,14.39,4.71,1.84,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.65,-0.41,-1.36,0.22,4.46,37.88
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,343.1,42.62,14827.4,1018.23,737.8,72.46,73.2,25.47,5.71,0.83,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.3,-0.87,0.89,0.05,0.73,22.46
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,281.0,45.21,352078.05,78868.4,27306.0,34.62,34.62,16.85,4.86,5.67,23.37,0.03,29.32,13270.5,2523.09,3922.86,5639.55,18622.96,8.03,-0.02,-0.6,0.08,5.16,34.19
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,187.6,63.68,20658.19,13150.73,9281.55,70.58,70.58,8.72,1.29,0.34,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.65,1.85,1.03,16.49,1.12,7.13
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,739.05,58.56,60928.73,42954.66,5560.43,12.94,12.94,18.87,3.07,1.23,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.52,0.2,-0.42,1.53,0.4,16.4
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,398.1,49.95,11476.78,16326.65,2031.37,12.44,12.44,13.01,1.92,0.3,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,9.99,-0.05,1.67,3.02,0.99,34.94
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,124.1,45.72,11875.94,4222.63,2641.32,62.55,62.55,9.78,1.12,0.36,4.8,1.09,11.94,6106.87,16.67,1430.55,2180.92,127.5,13.97,-0.39,-0.21,4.47,2.59,37.89
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,379.9,51.05,13192.15,10945.56,1158.67,10.59,10.59,21.09,2.91,1.31,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.8,0.54,-0.53,1.61,0.78,25.63
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),306.25,50.0,76735.79,18897.97,11572.11,61.23,61.23,23.95,2.7,0.09,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.36,-0.01,0.07,9.7,0.91,9.55
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3304.0,51.6,35045.06,11564.7,2059.0,17.8,17.6,26.08,5.44,4.47,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.49,-0.59,0.26,0.31,1.76,30.4
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3847.35,37.93,529291.13,285874.36,35410.7,12.39,12.39,32.26,4.86,1.86,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.78,-0.31,0.35,3.43,0.99,13.35
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,548.6,52.71,30176.47,28837.11,26986.04,93.58,93.58,5.36,0.73,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.77,0.13,0.08,10.33,1.81,13.17
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4044.8,58.6,119977.45,44075.0,7966.4,18.07,17.86,21.33,5.03,3.03,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,6.51,-0.17,-0.32,0.29,1.84,37.09
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3202.25,54.29,398208.98,198638.55,36979.87,18.62,18.62,23.08,4.32,1.02,6.36,1.47,20.33,10236.19,5117.76,9064.27,37888.67,22044.11,7.03,0.98,-1.26,3.9,1.04,16.61
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),350.65,53.2,48739.35,21040.54,13162.66,62.56,62.56,16.57,1.83,1.4,1.96,4.82,12.26,6229.36,-17.12,325.74,1142.08,0.0,7.78,-0.61,0.13,9.96,2.13,14.95
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1081.0,41.95,10677.87,8240.21,1451.07,17.61,17.61,12.57,1.66,5.37,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,10.67,1.52,-0.92,0.19,2.81,30.79
Marksans Pharma,524404,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,261.0,55.14,11827.56,2950.94,600.79,20.36,20.36,28.28,3.91,1.75,11.83,0.11,15.22,2195.65,82.53,644.57,336.91,972.28,5.11,-0.38,0.71,0.59,0.34,7.32
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,964.75,59.5,58092.07,9381.37,3877.07,41.33,41.33,31.17,4.5,1.2,4.82,1.65,15.53,9693.95,42.08,4058.11,5576.71,0.0,5.73,0.76,-0.17,5.59,0.61,12.06
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2388.0,60.08,45580.31,15879.65,2978.18,18.75,18.75,24.22,4.19,4.74,11.67,0.24,18.53,936.37,290.42,4192.72,1356.79,0.0,5.85,-0.34,-0.01,0.95,2.56,21.37
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,133780.0,54.45,56738.03,31148.57,4910.27,15.76,15.76,22.96,2.69,0.44,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.38,-0.25,-0.2,0.88,0.18,18.23
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3078.5,41.61,123592.04,31209.23,25387.62,81.35,81.35,11.72,3.22,0.27,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.78,0.32,-0.7,6.0,1.01,25.81
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,960.0,49.26,17194.53,4078.3,1436.5,35.22,35.22,12.16,1.91,0.46,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.43,0.17,-0.38,0.47,0.63,21.75
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,342.85,41.38,62968.92,17843.05,7928.03,44.43,44.43,10.92,2.95,0.18,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,14.37,0.47,-0.28,0.01,3.02,22.98
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,295.25,38.63,40940.45,17489.53,5588.44,31.95,31.95,11.64,1.92,0.74,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.48,-1.03,1.01,5.47,1.21,23.87
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,83.9,41.26,73763.33,32070.89,9259.52,28.87,28.87,9.95,2.16,0.59,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.94,0.04,-0.01,0.62,3.96,13.94
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,348.5,41.59,337928.88,187384.63,52821.53,28.19,28.19,12.52,1.67,0.74,5.09,1.33,13.97,-20000.07,5278.03,36616.27,11787.1,18662.62,6.41,0.31,-0.24,7.04,2.34,15.9
