Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,824.05,49.23,15082.26,13062.79,1509.33,11.55,13.17,19.97,1.95,1.01,9.28,0.04,12.34,1398.88,162.37,1228.44,1191.66,2255.25,6.81,-0.17,-0.06,0.27,1.25,24.81
Angel One,543235,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,306.5,52.97,27952.76,5136.61,1817.88,35.39,35.39,30.55,4.49,25.04,4.49,1.3,15.59,8087.75,15.63,434.45,9170.28,0.0,8.95,0.77,0.36,4.65,1.51,8.51
Apollo Tyres,500877,APOLLOTYRE,INE438A01022,Auto Components,Tyres & Rubber Products,394.4,38.42,25048.44,28470.6,4143.23,14.55,14.55,12.02,1.49,0.45,7.34,0.22,13.16,2614.58,-899.51,3190.84,3224.29,5452.28,9.71,-0.33,-0.11,1.34,1.23,27.03
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,264.8,60.45,13259.8,2192.24,1819.65,83.0,83.0,14.16,2.63,0.61,7.76,1.56,20.11,750.96,53.24,0.0,19.79,0.0,8.93,2.14,-2.85,4.25,1.72,27.42
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,153.2,36.91,89987.44,53811.19,10427.68,19.38,18.97,24.93,7.21,0.09,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,7.02,-0.67,0.16,5.55,2.0,28.88
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,990.5,51.41,74144.33,18636.34,10019.77,53.76,53.76,28.06,3.76,1.23,1.51,8.44,14.32,6000.56,2977.94,0.0,0.0,0.0,5.54,0.03,0.82,12.81,0.1,8.26
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),505.5,58.61,42928.28,3693.87,3340.79,90.44,89.63,11.76,2.61,0.14,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,7.44,0.02,-0.22,0.84,0.04,26.04
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1323.2,46.37,18028.08,5980.89,759.89,12.71,11.3,28.48,5.91,0.86,15.68,0.0,19.53,2792.81,213.81,219.87,697.06,541.79,5.22,2.66,-0.35,0.02,0.67,16.98
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1244.8,41.38,387003.92,132538.24,76694.75,57.87,57.87,14.68,1.81,0.42,1.47,7.56,13.17,94565.22,29673.71,0.0,0.0,0.0,5.52,0.7,-0.54,15.18,0.08,12.23
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),910.25,47.23,566717.47,81982.38,55733.22,67.98,67.98,29.51,4.98,1.59,3.81,3.82,18.23,17440.01,-241.64,1908.08,2104.53,0.0,5.55,0.24,-0.16,7.95,0.59,17.44
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1734.8,42.55,277663.45,150503.77,56742.71,37.7,37.7,27.91,3.59,1.78,2.83,5.52,13.22,-127167.85,-336.42,9332.08,9052.12,0.0,8.03,1.02,-0.83,7.75,0.09,20.97
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,83.84,43.36,69858.32,11147.2,10136.79,90.94,90.94,27.15,3.11,1.01,2.24,4.6,12.1,-195.63,-10.05,27.8,126.1,0.0,5.81,-0.21,0.05,10.28,0.0,34.86
Balrampur Chini,500038,BALRAMCHIN,INE119A01028,Agricultural Food & other Products,Sugar,539.6,62.06,10897.25,6170.83,821.73,13.32,13.12,24.31,2.75,-4.54,5.97,0.2,10.96,677.85,71.68,99.72,35.0,883.42,6.14,0.17,-0.12,1.08,0.64,14.05
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,261.5,47.51,135231.11,134298.12,84277.3,62.75,62.75,6.75,0.83,0.67,1.01,11.13,12.71,125124.95,22527.32,0.0,0.0,0.0,5.56,0.2,-0.15,17.29,3.2,19.67
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,142.2,49.07,64738.91,75613.28,54174.71,71.65,71.65,5.97,0.74,0.14,0.96,11.67,12.53,84123.88,9517.48,0.0,0.0,0.0,6.02,-1.22,1.44,16.35,3.22,20.31
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,78.02,53.34,60009.47,29281.74,19933.36,68.07,68.07,8.57,1.84,0.22,1.76,11.61,22.66,26342.47,3541.98,0.0,0.0,0.0,5.6,0.43,0.63,16.43,1.9,9.21
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1904.6,57.11,1160525.21,210972.8,119674.5,56.73,56.73,40.37,7.81,0.82,6.88,1.31,21.86,-84290.3,-235.7,7977.6,45015.2,600.9,5.34,0.99,-0.96,2.79,0.84,12.42
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",252.9,38.75,10412.91,2876.43,789.05,27.43,29.58,16.15,4.91,0.25,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.97,0.07,-0.23,0.51,0.77,40.07
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",689.0,37.39,16854.45,5697.22,1427.33,25.05,25.05,25.91,2.48,0.74,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.38,1.19,-1.39,4.78,0.36,48.29
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,848.55,44.76,11298.81,4216.27,3881.5,92.06,92.06,10.43,1.88,0.51,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.86,-0.09,0.13,9.89,1.43,12.66
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,128.0,40.43,116104.32,126371.2,87106.96,68.93,68.93,6.03,1.0,0.28,1.09,14.64,17.66,203396.78,24878.99,0.0,0.0,0.0,6.36,0.44,-0.37,15.14,3.27,21.42
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1998.8,75.85,15193.22,2187.19,760.85,34.79,34.79,23.65,4.18,1.21,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,5.44,0.09,-0.43,0.01,0.29,16.61
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),185.01,50.97,17800.89,4731.14,3085.9,65.23,65.23,18.76,2.48,0.28,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.48,-0.02,1.12,8.07,0.11,13.55
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,181.35,45.49,17937.78,5844.74,1369.47,23.43,23.55,18.45,9.38,3.21,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.83,-0.38,-1.2,0.05,4.82,21.98
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3212.35,42.27,12994.0,15678.0,2047.2,13.06,13.06,17.38,2.59,0.33,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.44,0.42,-0.37,2.35,0.92,27.62
Cemindia Project,509496,CEMPRO,INE686A01026,Construction,Civil Construction,897.15,69.7,15411.96,10060.58,1021.56,10.15,10.15,25.74,6.42,0.37,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,6.5,0.44,-0.88,0.88,0.22,8.71
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,34.15,42.95,30910.52,36167.7,22069.31,61.02,61.02,6.9,0.8,0.18,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.54,0.0,-0.1,17.62,3.52,17.11
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,232.5,71.85,16600.5,2316.53,777.56,33.57,33.57,27.09,7.2,0.99,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,5.42,,,0.0,0.0,11.81
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,180.05,58.62,23866.84,18570.0,3447.0,18.56,18.56,15.49,1.92,2.69,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.58,0.63,-0.27,6.23,3.27,11.96
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,784.65,44.57,17183.27,2769.75,1187.41,42.87,42.87,26.58,4.67,0.44,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.39,0.58,-0.37,2.37,0.13,27.48
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,448.65,37.15,17975.26,20793.66,2678.49,12.88,12.88,9.21,1.72,0.37,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,14.75,0.74,-0.56,0.41,2.13,30.24
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1658.0,56.37,31133.56,39072.72,21543.5,55.14,55.14,12.73,1.98,0.54,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.57,2.54,-2.66,9.69,0.08,27.88
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1546.3,48.1,131794.97,31073.1,21175.43,68.15,68.15,25.2,4.39,1.0,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.47,2.37,-1.69,9.88,0.13,15.59
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,460.75,42.38,17479.05,9745.79,1428.94,14.66,14.48,20.21,2.39,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.64,-0.32,0.41,0.37,1.53,12.4
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,250.65,39.87,18625.56,6869.76,4672.32,68.01,68.01,14.03,1.75,1.14,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.97,0.5,-0.12,14.64,0.81,22.66
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,462.15,47.27,284810.54,168400.29,41241.99,24.49,24.49,9.18,2.36,-13.3,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.88,0.23,0.16,0.33,5.84,5.92
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1865.8,33.12,55043.85,31479.54,3216.0,10.22,10.22,27.46,4.38,1373.0,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.42,1.5,-0.77,0.5,0.65,31.4
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1314.0,50.07,21053.36,6058.92,2991.74,49.38,49.38,27.14,2.71,-13.64,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.73,-0.64,1.26,8.06,0.0,16.2
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1121.0,41.11,17481.16,13538.15,1497.34,11.06,11.06,20.03,2.23,-40.06,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.06,0.24,-0.01,2.45,0.8,25.38
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1318.5,60.95,16644.44,11162.0,1809.79,16.21,18.73,19.06,2.51,1.72,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.43,0.07,0.0,2.9,0.78,25.87
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1483.1,47.81,13948.59,4117.03,1051.45,25.54,25.54,19.78,5.45,1.45,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,7.02,-1.36,0.43,0.39,0.03,40.62
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,113.5,47.73,10743.13,10416.95,3090.37,29.67,29.67,17.55,2.41,0.83,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.1,0.73,0.61,5.44,1.3,13.16
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,316.1,47.91,19767.76,2871.86,1040.6,36.23,37.48,26.0,4.14,0.28,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.76,-0.25,0.46,0.22,0.48,27.3
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,257.85,51.7,17852.0,5049.88,1734.37,34.34,34.34,16.5,4.77,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,8.32,-0.22,-1.52,0.24,0.0,13.91
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,246.5,60.03,13854.35,4012.12,845.01,21.06,16.66,17.98,5.15,0.29,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.45,-1.19,1.92,0.02,1.58,7.68
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,281.3,42.66,69350.79,29674.1,19036.67,64.15,64.15,15.93,1.74,1.43,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.91,-0.71,1.11,14.67,0.44,6.85
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1050.9,64.49,16072.43,5964.51,609.89,10.23,10.2,23.65,2.87,4.38,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,5.42,0.67,0.2,0.02,0.75,10.41
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),239.7,52.98,16947.43,9556.39,1556.18,16.28,16.28,22.61,3.91,1.64,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.76,0.3,-0.35,2.59,2.28,40.64
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),458.85,52.52,13544.06,3218.12,2209.2,68.65,68.65,12.34,1.86,0.56,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.11,2.84,-4.47,3.73,0.43,44.58
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,20378.05,45.73,26850.59,9057.05,1483.15,16.38,16.38,25.34,6.4,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.09,-0.05,0.47,0.0,0.2,23.06
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1532.05,50.45,21872.68,5409.09,3147.88,58.2,58.2,7.41,1.34,1.2,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,18.85,-0.95,2.74,0.34,1.87,6.53
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2325.9,55.9,65637.04,16468.13,4370.84,26.54,17.65,24.33,6.83,3.89,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.35,-0.81,1.15,0.3,0.11,5.99
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,285.35,48.55,19196.18,5238.46,1120.48,21.39,22.23,25.84,3.6,-1.56,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.58,0.1,0.04,0.18,0.35,8.83
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,369.9,45.24,25463.52,15411.71,1863.95,12.09,11.57,21.92,2.89,-5.77,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.58,-0.3,0.16,0.09,1.54,27.29
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,206.45,65.4,41329.15,13150.4,11987.93,91.16,91.16,10.25,1.95,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.53,-0.43,0.25,11.66,2.15,18.66
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,774.0,50.52,21454.82,3174.29,1117.81,35.21,19.97,26.23,10.8,0.55,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.2,-0.03,0.07,0.08,0.25,31.02
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1132.7,23.49,307376.86,130144.0,26752.0,20.56,20.56,17.69,4.12,3.03,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.34,0.58,-0.7,0.22,4.76,36.37
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),674.95,53.81,56043.6,18429.7,10415.8,56.52,56.52,22.0,2.72,2.41,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.64,0.88,-0.31,9.72,0.3,24.32
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5051.0,45.56,101066.83,47411.24,7045.13,14.86,14.86,17.36,4.66,0.6,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.51,-1.59,1.72,0.1,3.23,20.95
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,484.15,54.62,29582.35,13835.5,1954.4,14.13,14.27,20.21,4.65,1.12,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,7.02,3.73,-3.95,0.34,2.41,46.21
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,637.45,70.9,269342.97,40658.0,21913.0,53.9,53.9,19.66,11.96,2.13,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,6.6,0.16,0.85,0.45,1.72,13.04
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1077.0,43.57,11250.19,1914.59,1510.85,78.91,78.91,20.85,2.65,0.63,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,7.1,-0.09,4.9,7.06,0.34,29.1
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1825.75,47.99,148349.62,70763.33,8598.48,12.15,12.15,27.35,7.33,5.65,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.24,1.12,-1.0,0.15,1.13,36.83
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.77,43.52,65029.5,31895.68,19953.6,62.56,62.56,12.49,1.74,0.35,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.46,0.02,0.08,16.4,0.0,21.17
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,70.4,37.48,75696.94,29019.59,20520.89,70.71,70.71,8.26,1.12,0.23,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.48,-0.04,0.04,13.82,2.99,40.57
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,342.95,63.27,10680.66,2420.03,848.04,35.04,35.04,19.03,3.49,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.92,0.17,-0.18,1.88,0.86,16.62
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),464.2,51.16,19741.94,13350.8,8313.54,62.27,62.27,11.92,1.48,3.43,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.8,-2.07,0.39,8.58,0.83,31.23
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1956.5,31.78,11767.0,1569.0,475.2,30.29,30.29,24.7,4.89,1.32,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.52,-2.87,0.89,0.04,1.54,30.1
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,818.25,39.36,110215.27,67504.09,46211.59,68.46,68.46,8.97,1.37,0.3,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.99,-0.07,0.18,15.33,2.2,18.25
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.25,51.53,11168.43,608.39,513.82,84.46,84.46,23.57,8.46,1.2,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.52,-4.69,2.74,0.02,2.84,41.85
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.1,47.89,35705.43,8038.19,7124.06,88.63,93.03,19.06,2.77,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.77,-0.07,0.07,9.83,0.47,31.88
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,152.15,39.43,21301.02,15952.54,1915.53,12.01,13.36,12.76,1.93,2.87,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,11.02,-0.92,0.08,0.05,2.77,33.62
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,428.7,54.81,113097.98,32493.1,17813.2,54.82,54.82,15.85,2.83,0.31,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.51,0.73,-0.82,1.89,0.0,10.97
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1118.4,27.48,453580.88,178650.0,42280.0,23.67,23.67,15.06,4.97,1.92,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.59,2.11,-1.82,0.22,4.19,35.28
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,326.65,39.09,14116.47,1229.1,736.74,59.94,59.94,26.53,10.02,0.88,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.38,0.94,-1.01,0.19,0.76,26.18
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,309.5,51.34,387787.03,79808.72,26913.07,33.72,34.3,18.84,5.44,2.07,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.35,0.25,-1.28,0.01,4.62,30.32
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,131.0,52.62,14425.5,13150.73,9281.55,70.58,70.58,6.1,0.88,0.23,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.82,0.16,0.21,16.49,1.62,9.66
Jayaswal Neco,522285,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,103.9,58.44,10088.7,7131.82,1327.54,18.61,18.61,21.45,3.53,1.07,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.55,0.09,-0.39,2.03,0.0,11.27
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,749.5,46.75,61790.27,42954.66,5560.43,12.94,12.94,19.13,3.1,1.25,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.35,-0.08,-0.66,1.53,0.4,15.21
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,378.0,36.53,10897.37,15861.81,1857.39,11.71,10.88,15.01,2.07,0.42,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.52,-0.05,1.67,3.3,0.78,38.23
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,299.0,48.66,28898.57,11074.35,7371.52,66.56,66.56,11.54,2.01,0.37,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.7,-0.94,2.38,12.51,0.74,12.97
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,409.35,47.58,14214.77,10945.56,1158.67,10.59,10.59,22.7,3.12,1.4,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.42,0.67,-0.18,1.61,0.72,21.06
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),281.0,47.63,70403.19,17913.67,10967.84,61.23,61.23,23.42,2.51,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.23,-0.42,0.98,10.25,0.98,14.71
