Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Angel One,543235,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,248.99,44.27,22634.56,4733.20,1562.04,33.00,37.85,29.42,3.89,1.26,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,9.00,3.24,-0.66,3.07,24.20
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,247.30,42.12,12383.12,2101.94,1755.64,83.52,84.58,13.93,2.66,0.52,7.42,1.57,18.58,609.69,49.67,0.00,12.49,0.00,9.33,1.42,-2.17,4.08,32.22
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,982.10,46.88,73444.70,17887.79,9304.97,52.02,53.37,31.75,4.04,1.37,1.58,7.87,14.19,5735.08,3007.66,0.00,0.00,0.00,5.84,-0.64,1.95,11.60,5.49
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1211.50,57.08,70364.12,33181.86,6814.20,20.54,20.65,19.93,2.01,2.52,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.60,11191.88,8.12,0.06,-0.26,1.39,5.25
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),492.65,38.67,41837.09,3693.87,3340.79,90.44,89.63,11.49,2.58,0.13,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.63,-0.07,0.37,0.84,27.92
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1355.60,71.56,18469.46,5980.89,759.89,12.71,11.30,29.20,6.14,0.88,15.68,0.00,19.53,2792.81,213.81,219.87,697.06,541.79,5.12,-0.03,1.00,0.02,8.99
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1021.05,60.79,635346.51,79373.52,53111.16,66.91,68.79,34.89,6.16,1.05,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.11,0.47,-0.48,7.62,7.39
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2049.30,56.10,328000.71,149145.43,54959.49,36.85,37.01,33.43,4.28,1.34,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,7.59,0.25,-0.05,7.31,6.64
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,87.78,35.40,73141.23,10764.45,9778.23,90.84,91.85,29.40,3.45,0.65,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,5.83,0.85,0.03,9.66,35.93
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,33.28,27.42,15498.50,13802.55,1758.25,12.74,12.74,19.64,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.13,,,0.13,26.39
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1913.40,32.67,1091040.83,203465.80,115191.70,56.61,49.17,35.61,9.26,0.43,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.20,0.14,1.33,3.13,12.02
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,371.75,37.37,10390.65,5278.22,790.46,14.98,12.98,21.29,2.80,6.24,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.88,2.19,-0.34,0.19,21.57
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",290.20,53.48,11948.72,2876.43,789.05,27.43,29.58,18.55,5.61,0.28,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,7.09,0.02,-0.45,0.51,32.29
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",714.35,32.24,17472.53,5700.01,1477.73,25.93,28.00,23.04,2.69,0.49,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.78,0.27,-0.53,3.87,46.38
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,888.35,45.31,11828.75,4141.20,3807.55,91.94,92.25,12.14,2.17,0.55,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.96,0.82,0.72,9.52,8.56
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1727.00,44.04,13127.22,2089.48,724.66,34.68,33.59,21.39,4.16,1.00,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.14,-0.05,0.07,0.01,27.95
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),169.83,43.46,16340.26,4302.79,2807.07,65.24,61.76,19.36,2.45,0.59,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.66,-0.18,-0.33,6.20,26.70
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,186.83,50.07,18479.77,5721.50,1347.52,23.55,23.55,19.12,9.72,3.16,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.55,-0.37,-0.59,0.05,25.86
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3749.70,43.47,15167.57,14879.73,1842.54,12.38,11.16,24.35,3.32,0.31,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.57,-0.57,0.71,2.60,15.51
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,40.25,68.37,36431.89,35123.16,20468.99,58.28,57.65,7.55,0.92,0.14,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.45,-0.04,-0.03,17.60,14.90
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,160.06,59.14,21217.08,18351.00,3516.00,19.16,16.76,14.40,1.67,-24.41,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.31,-0.04,0.79,5.69,13.60
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,458.95,56.54,18387.94,20457.36,2586.80,12.64,15.02,9.60,1.87,17.45,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.09,0.65,-2.68,0.04,38.18
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1677.20,44.05,31494.04,37619.89,20922.40,55.62,57.02,13.30,2.30,0.47,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.12,1.03,-0.92,8.88,27.05
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,497.25,80.36,18863.79,9406.47,1362.47,14.48,14.48,22.92,2.53,0.18,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,5.82,0.12,0.09,0.38,5.47
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1346.10,46.84,108735.36,28351.08,6465.54,22.81,25.87,22.87,3.30,0.88,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.86,0.47,-0.61,0.07,19.54
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,289.95,53.40,21544.66,6546.86,4477.59,68.39,70.59,17.17,2.17,1.23,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.20,3.48,-2.47,13.08,10.54
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,931.80,25.71,10354.20,7250.50,975.60,13.46,15.47,18.53,1.86,3.39,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,9.49,1.09,-2.28,0.49,32.33
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,989.00,34.15,12484.92,11162.00,1809.79,16.21,18.73,14.27,1.92,1.29,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.17,0.56,-0.63,2.90,44.39
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1306.50,64.85,109046.11,34682.20,8068.90,23.27,26.18,19.58,3.03,0.51,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.67,2.45,-2.35,0.78,5.31
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3297.90,21.73,15714.61,3908.03,986.44,25.24,24.04,23.49,5.99,2.98,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.04,-1.19,0.49,0.43,33.98
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,318.45,35.99,19914.72,2871.86,1040.60,36.23,37.48,26.22,4.23,0.28,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.79,-0.04,0.23,0.22,26.76
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,219.80,66.42,12353.69,4012.12,845.01,21.06,16.66,15.92,4.57,0.26,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.74,-0.36,0.74,0.02,13.96
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,826.60,61.73,12641.97,5964.51,609.89,10.23,10.20,18.56,2.22,3.44,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.05,-0.11,-0.48,0.02,19.63
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),218.65,17.94,15459.17,9134.41,1458.58,15.97,15.51,21.99,3.54,7.16,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,6.03,0.56,-0.05,2.23,45.85
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),426.35,30.56,12558.83,3153.46,2217.59,70.32,74.26,11.33,1.84,0.34,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.80,2.58,-2.85,3.79,49.87
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2085.00,62.15,58838.87,16468.13,4370.84,26.54,17.65,21.74,6.14,3.48,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.15,1.48,-1.53,0.30,8.80
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,270.90,57.89,18181.94,5238.46,1120.48,21.39,22.23,24.51,3.47,-1.48,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.98,0.10,-0.73,0.18,6.59
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2093.40,44.75,32653.22,6177.23,1300.97,21.06,20.98,25.15,5.60,0.70,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.06,0.09,0.21,0.11,46.96
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,405.95,42.95,27945.20,15411.71,1863.95,12.09,11.57,24.05,3.21,-6.33,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.85,0.09,0.12,0.09,20.20
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,190.45,40.15,38126.19,12432.53,11885.16,95.60,100.45,13.71,2.11,0.83,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.28,0.54,0.03,10.57,24.96
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,708.65,35.80,19643.42,3174.29,1117.81,35.21,19.97,24.02,9.90,0.50,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.76,0.18,-1.23,0.08,36.84
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1378.20,26.68,373997.32,126409.00,26474.00,20.94,21.79,21.78,5.25,2.49,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.69,0.57,-0.43,0.28,22.58
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),725.45,51.64,60234.40,17950.40,10076.20,56.13,58.62,25.92,3.11,0.89,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.60,0.48,0.15,9.18,18.66
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5737.50,55.61,114801.51,44402.77,6371.32,14.35,14.15,20.75,5.47,0.87,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.39,-0.04,0.67,0.10,10.21
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,467.20,21.62,28546.67,13430.40,1911.40,14.23,14.23,19.67,4.52,1.09,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,7.11,0.18,-0.16,0.35,48.10
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3985.00,36.92,266506.84,32846.27,10006.16,30.46,31.05,29.96,7.18,1.66,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.31,1.04,-1.14,0.00,22.86
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,937.40,52.08,210655.01,261701.00,33699.00,12.88,13.34,12.16,1.56,1.90,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.13,-0.94,0.03,2.70,8.97
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,619.05,51.81,261568.37,36211.00,19030.00,52.55,51.04,22.41,19.21,8.75,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,5.99,-0.24,0.22,0.68,15.55
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1247.80,65.25,13007.82,1827.83,1449.55,79.30,80.29,26.25,3.23,0.97,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.73,-1.23,0.83,6.71,17.85
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.50,58.68,70286.55,31040.32,19050.17,61.37,59.02,14.79,1.94,0.59,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.53,1.96,0.04,15.86,22.08
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,104.56,26.99,136644.30,26671.87,26428.02,99.09,99.43,19.50,2.41,8.82,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.11,0.06,0.01,5.85,29.80
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",493.25,52.84,11861.02,3262.70,602.90,18.48,19.29,27.02,4.14,0.92,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.08,1.11,0.18,0.21,22.07
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2194.40,47.06,13185.52,1519.80,474.60,31.23,34.12,21.79,6.17,1.03,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.01,3.42,-3.25,0.04,21.60
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.72,49.73,11388.70,577.39,488.20,84.55,85.01,24.67,9.49,2.03,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.40,-1.48,-1.78,0.01,40.71
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,125.49,41.45,35253.04,8038.19,7124.06,88.63,93.03,18.73,2.73,0.48,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.83,-0.06,0.15,9.83,32.74
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,168.89,39.29,23644.63,15952.54,1915.53,12.01,13.36,14.21,2.11,3.19,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,10.06,0.09,-0.21,0.05,26.31
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1290.10,21.61,523186.01,173173.00,40986.00,23.67,24.07,18.13,6.30,2.81,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.92,-0.38,0.19,0.22,27.36
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,332.20,56.23,14356.35,1229.10,736.74,59.94,59.94,27.01,10.18,0.90,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.27,0.29,-0.94,0.19,24.93
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,319.75,42.49,400622.11,79808.72,26913.07,33.72,34.30,19.42,5.64,2.13,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.06,1.49,-1.28,0.01,28.02
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,188.21,55.30,12036.18,18308.28,2470.02,13.49,16.58,10.70,1.00,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.58,-0.85,-1.26,2.63,34.31
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,803.40,55.45,66233.87,41815.79,5111.04,12.22,11.37,22.41,3.66,-3.39,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.30,0.15,0.11,1.54,9.12
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,535.80,47.97,15446.55,15861.81,1857.39,11.71,10.88,21.18,2.95,0.60,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.39,0.30,0.83,3.30,12.44
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,200.64,33.71,16222.24,7914.85,923.82,11.67,12.05,26.26,2.51,1.22,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.29,0.38,-0.44,0.32,26.99
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,788.70,21.60,21621.72,6272.27,1226.66,19.56,21.05,28.41,6.63,0.66,18.14,0.16,32.50,-194.31,74.27,885.95,287.42,86.81,5.11,1.46,-0.74,0.49,45.02
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,408.50,52.78,14185.28,10267.22,1147.46,11.18,11.27,21.82,3.39,0.80,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.57,1.29,-1.20,1.79,21.22
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),303.35,57.89,75946.34,17196.51,10513.89,61.14,60.41,26.83,2.88,0.60,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.23,1.00,0.26,9.48,7.92
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3276.00,29.48,34724.33,11751.40,1942.50,16.53,17.74,27.05,5.61,2.56,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.36,0.44,-0.45,0.35,32.87
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,547.00,64.88,30088.45,28943.85,26991.16,93.25,94.28,5.49,0.78,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.90,-0.33,0.19,10.15,15.40
LTIMindtree,540005,LTIM,INE214T01019,IT - Software,Computers - Software & Consulting,4559.00,20.63,135171.30,40787.60,7178.40,17.60,17.09,26.10,5.78,5.01,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.43,0.23,0.11,0.33,29.10
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3491.30,46.56,434153.22,186333.92,35239.03,18.91,19.17,27.18,5.24,1.00,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.10,0.44,-0.55,3.86,9.08
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),378.25,52.44,52575.66,20352.27,12459.99,61.22,63.11,21.26,2.12,0.81,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.30,0.05,-0.48,9.92,8.26
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1201.00,65.44,11863.21,8053.84,1569.10,19.48,21.81,12.27,1.91,0.69,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,11.10,-2.06,1.30,0.16,24.32
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),296.60,46.35,25105.25,9215.57,4292.86,46.58,54.36,61.51,1.97,-21.21,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.57,1.98,-1.38,9.57,7.77
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,733.35,36.18,44121.73,7888.06,3944.62,50.01,54.51,21.78,3.42,0.90,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.46,0.58,-0.59,4.05,33.16
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2257.60,21.27,43045.18,15347.02,2877.22,18.75,18.60,23.58,4.47,4.17,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,6.03,8.18,1.27,0.76,25.67
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,147585.00,54.90,62592.91,30179.66,4675.01,15.49,14.54,27.36,3.22,0.55,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.18,0.12,-0.09,1.07,9.79
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3504.60,42.73,140698.64,27542.27,21589.03,78.39,72.88,16.14,3.95,1.63,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.01,-0.24,0.17,6.47,15.54
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,978.20,73.82,17520.53,4560.20,1857.00,40.72,49.58,11.25,2.03,0.08,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,12.51,-0.48,1.07,0.14,7.68
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,359.80,53.55,66082.01,18098.06,8316.55,45.95,44.72,10.76,3.33,0.51,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,14.16,-3.10,3.45,0.01,16.64
Nava,513023,NAVA,INE725A01030,Power,Power Generation,583.20,57.90,16504.63,4166.27,1727.84,41.47,46.07,18.44,2.04,0.76,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.26,-0.08,-0.02,1.06,20.69
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,263.45,54.75,36530.94,16283.07,4540.33,27.88,30.98,13.99,1.83,0.28,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.40,-0.15,-0.03,5.47,9.89
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,81.86,51.62,71969.82,27732.35,8667.11,31.25,34.09,10.43,2.22,-0.91,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,14.98,-0.32,0.44,0.37,5.73
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1274.90,40.58,23207.91,4481.36,2386.94,53.26,53.34,22.59,6.12,0.43,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.68,0.78,0.09,3.90,25.09
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1518.10,43.50,55198.46,5409.37,3015.96,55.75,58.70,24.48,3.30,0.88,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.66,-0.39,0.52,0.94,24.33
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,470.25,51.12,76491.23,33461.20,9529.03,28.48,35.19,13.12,1.36,2.34,7.08,0.64,13.26,7670.00,2739.85,3610.81,1925.03,4722.94,9.43,0.23,-0.02,3.69,10.28
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,6612.00,33.14,57543.71,7323.20,3185.80,43.50,44.93,23.57,7.81,2.95,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,6.45,0.37,-0.30,0.01,33.55
