Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2387.90,38.01,21695.38,4660.51,1528.72,32.80,37.85,27.74,3.73,1.19,7.78,0.77,27.07,3734.86,8.42,283.00,7590.87,0.00,9.36,-1.56,-1.55,3.13,27.31
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,283.80,48.46,14210.51,1998.39,1683.70,84.25,84.58,16.85,3.05,0.63,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.15,9.83,4.95,4.27,22.21
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1215.40,56.45,70590.63,32514.48,6618.84,20.36,20.65,20.63,2.01,2.61,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,7.83,0.67,-0.17,1.43,8.48
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),3045.80,62.36,51731.42,3865.32,3616.75,93.57,89.63,12.88,3.19,0.15,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,6.75,0.09,6.17,0.77,8.22
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,880.25,65.38,11993.02,5963.96,745.01,12.49,11.30,19.39,3.98,0.59,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,7.72,0.19,-0.61,0.02,8.78
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),990.45,43.32,616305.72,76194.74,52179.07,68.48,68.79,33.68,5.97,1.01,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.12,-0.13,0.26,7.75,10.16
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2038.40,47.52,325698.25,141479.18,53466.32,37.79,37.01,33.64,4.26,1.35,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.41,0.40,-0.29,7.51,7.13
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,96.62,44.62,80507.02,10327.38,9394.08,90.96,91.85,34.10,3.80,0.76,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.36,-0.05,-0.13,10.06,29.47
Banco Products,500039,BANCOINDIA,INE213C01025,Auto Components,Auto Components & Equipments,708.70,51.07,10137.05,3521.99,603.79,17.14,19.02,23.42,6.20,0.66,16.03,0.45,32.18,1423.36,96.36,768.67,434.69,1376.40,5.54,-0.14,0.57,1.22,19.45
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,144.46,43.08,23272.09,21742.03,9378.08,43.13,51.91,18.95,0.95,0.11,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.77,1.30,-0.90,13.34,24.95
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,432.05,54.53,12040.81,5293.39,709.98,13.41,12.98,26.09,3.25,7.65,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.14,-0.50,-1.13,0.21,23.45
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",316.80,46.41,13043.95,2652.82,749.16,28.24,29.58,21.67,6.12,0.33,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.09,0.03,-1.72,0.54,39.02
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",890.45,50.52,21771.35,5588.84,1480.83,26.50,28.00,27.37,3.36,0.59,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,5.70,-0.16,-0.66,3.80,33.17
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1848.80,42.72,14053.04,2039.67,697.27,34.19,33.59,23.87,4.45,1.11,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.52,-0.12,0.35,0.01,28.95
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),185.22,52.84,17821.02,3903.31,2540.55,65.09,61.76,24.86,2.67,0.76,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.45,-0.24,0.11,6.88,20.06
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,191.50,55.29,18941.69,5635.47,1355.54,24.05,23.83,19.39,10.41,2.92,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.33,0.03,-0.04,0.05,24.01
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3887.20,53.04,15723.76,14022.58,1620.09,11.55,11.16,30.00,3.44,0.38,4.66,0.68,11.77,-2208.06,-23.79,1724.60,3547.77,1921.70,5.43,0.98,-1.18,3.06,12.41
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.77,65.16,35092.28,34595.01,20430.76,59.06,57.65,7.76,0.91,0.14,0.85,11.87,11.43,43254.30,6433.96,0.00,0.00,0.00,5.69,-0.20,-0.09,17.08,31.11
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,175.37,61.08,23246.53,17907.00,3347.00,18.69,16.76,16.03,1.83,-27.17,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,8.72,0.27,0.16,5.74,6.44
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,479.90,66.79,19227.30,19477.16,2543.99,13.06,15.02,10.32,1.95,18.76,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,13.57,-2.56,1.23,0.04,35.36
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1872.50,50.62,35161.33,36160.19,20178.18,55.80,57.02,15.78,2.57,0.55,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.59,1.09,-0.93,9.22,18.55
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,427.75,62.03,16227.23,9123.42,1326.97,14.54,15.07,20.25,2.34,0.74,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.66,0.04,0.08,0.44,12.52
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1511.60,51.10,122102.70,28349.57,7199.40,25.40,25.87,22.44,3.71,0.87,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,5.83,1.00,-0.70,0.07,9.65
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1105.90,41.03,12286.79,7328.40,1018.90,13.90,15.47,21.79,2.21,3.98,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.86,2.79,-3.81,0.49,40.06
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1261.80,47.51,15928.69,10910.95,1942.77,17.81,18.73,16.18,2.45,1.46,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.14,0.34,-0.31,2.71,29.06
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1256.10,45.31,104837.92,34310.00,8454.40,24.64,26.18,18.16,2.91,0.48,12.95,0.16,17.96,12851.70,1302.70,9775.40,3532.30,7582.20,7.23,1.26,-0.64,0.75,10.66
Elecon Engg.Co,505700,ELECON,INE205B01031,Electrical Equipment,Heavy Electrical Equipment,501.00,56.03,11242.44,2395.16,593.85,24.79,24.38,25.02,5.01,0.59,17.05,0.11,22.96,1254.48,163.56,511.07,210.45,272.19,5.29,0.33,-1.30,0.44,30.08
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,206.40,61.06,11600.55,3566.47,590.69,16.56,16.66,21.59,4.29,0.35,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,6.73,-0.56,-0.13,0.03,19.20
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,784.45,57.12,11997.33,5548.00,569.28,10.26,9.69,19.95,2.50,1.91,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,6.53,0.31,-0.77,0.03,32.65
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),532.25,32.78,15676.55,3065.77,2198.93,71.73,74.26,14.18,2.30,0.43,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.02,2.68,-2.33,3.83,37.42
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1114.00,53.58,15904.26,4903.16,2483.47,50.65,50.30,8.91,1.04,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.71,0.73,0.24,0.60,5.65
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2064.50,66.94,58260.36,15955.06,4101.31,25.71,17.65,23.17,6.08,3.71,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,6.78,0.97,0.11,0.32,9.70
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,273.05,68.55,18288.76,5396.61,1123.69,20.82,22.23,24.60,3.50,-1.49,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,5.97,-0.24,0.12,0.18,5.84
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,436.30,72.39,30034.46,15906.19,1797.08,11.30,11.57,26.90,3.45,-7.08,9.49,0.02,14.25,179.17,265.07,954.56,647.91,60.84,5.23,-0.03,-0.16,0.10,15.44
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,231.42,60.89,46327.97,11761.56,11460.76,97.44,100.45,16.53,2.57,1.01,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.65,0.66,-0.02,11.02,8.82
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1640.20,50.43,445095.35,122427.00,25922.00,21.17,21.79,26.22,6.25,3.00,16.95,0.10,25.00,37284.00,1797.00,20169.00,6721.00,160.00,5.49,1.63,-1.92,0.29,18.49
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),770.15,58.30,63925.39,17420.50,9794.90,56.23,58.62,29.70,3.30,1.02,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.26,5.77,-0.94,9.44,13.65
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5933.00,55.50,118708.42,42175.84,6035.64,14.31,14.15,22.47,5.65,0.94,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,5.91,-1.45,1.71,0.10,7.15
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1105.10,39.96,11484.55,1751.54,1394.24,79.60,80.29,25.36,2.85,0.94,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,6.98,6.95,2.80,6.98,27.25
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,37.23,57.72,71692.28,29979.65,18570.68,61.94,59.02,16.82,2.06,0.67,0.89,11.07,11.02,24922.19,5725.00,0.00,0.00,0.00,5.56,1.88,0.27,15.87,31.74
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2177.80,37.06,13085.78,1472.50,479.20,32.54,34.12,24.33,6.12,1.15,13.93,0.01,26.92,1578.10,256.30,4.40,36.40,0.00,5.39,-2.30,2.32,0.04,22.19
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,146.64,62.92,41194.57,7606.77,6753.23,88.78,93.03,23.91,3.19,0.61,2.39,5.41,18.05,-1147.39,23.92,5.22,4.91,0.00,6.11,-0.38,-0.12,10.38,36.75
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,194.34,49.62,27207.63,15643.80,1806.61,11.55,13.36,17.04,2.42,3.83,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,8.22,0.09,0.39,0.05,15.21
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1640.40,58.31,665127.72,169458.00,40467.00,23.88,24.07,23.65,6.60,3.67,18.62,0.08,28.83,59369.00,4073.00,33968.00,3839.00,0.00,6.19,2.11,-2.34,0.22,17.27
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,350.05,15.42,438576.24,78551.59,26392.45,33.60,34.30,21.74,6.17,2.39,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.31,0.50,-0.59,0.01,25.76
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,102.36,52.78,11271.70,12985.51,8892.98,68.48,69.38,5.39,0.75,0.09,1.28,10.34,15.77,17797.09,1058.33,0.00,0.00,0.00,6.26,0.08,0.29,15.52,12.70
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,170.58,58.07,10908.73,18636.17,2796.81,15.01,16.58,7.94,0.90,0.13,7.13,0.43,16.31,3482.24,125.62,3073.75,2125.19,5528.69,14.53,-0.42,0.23,2.25,40.89
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1261.10,60.20,18327.74,6915.20,1275.61,18.45,18.66,37.65,5.43,0.98,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.21,0.79,-0.13,4.64,5.12
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,390.45,44.69,13558.49,9732.83,1082.95,11.13,11.27,21.31,3.24,0.78,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,6.62,1.12,-0.03,1.85,24.70
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,545.55,54.80,30008.69,28804.92,27033.67,93.85,94.28,5.44,0.78,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.92,-0.06,-0.08,10.13,15.63
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2105.30,56.06,96169.85,24750.69,6745.64,27.25,23.24,22.24,4.90,0.37,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.78,1.01,-0.75,1.08,11.99
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1142.00,46.82,11280.42,7753.14,1531.45,19.75,21.81,11.39,1.82,0.64,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,11.71,0.37,-1.89,0.16,28.04
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,866.70,46.53,52069.74,7769.82,3900.66,50.20,54.51,25.72,4.04,1.07,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,6.43,0.40,0.23,4.07,21.00
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,893.05,48.79,15995.41,4387.70,1737.10,39.59,49.58,10.40,1.85,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,13.90,0.06,-1.43,0.14,34.58
Nava,513023,NAVA,INE725A01030,Power,Power Generation,573.45,57.02,16228.71,4017.64,1735.07,43.19,46.07,17.54,2.00,0.73,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.42,0.06,0.12,1.06,22.01
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,272.00,70.43,37716.52,16251.48,4230.82,26.03,30.98,14.44,1.89,0.29,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.18,-0.39,0.30,5.53,6.96
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,352.10,80.51,341419.61,186754.31,53490.38,28.64,28.91,14.37,1.78,1.71,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,7.86,0.01,0.31,5.51,5.21
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1468.20,52.31,26692.78,4411.52,2361.48,53.53,53.34,26.03,6.99,0.50,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,10.53,1.24,-0.84,3.94,13.74
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,241.46,55.86,303763.42,657927.61,98563.11,14.98,14.52,8.29,0.83,-1.01,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,16.96,0.11,-0.10,2.40,11.71
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,428.85,65.28,69757.08,33468.01,9784.51,29.24,35.19,11.68,1.24,2.08,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,10.09,0.80,-0.60,3.69,13.28
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7731.50,40.19,67277.12,7072.50,3080.10,43.55,44.93,28.35,9.12,3.54,24.01,0.00,29.34,5830.60,290.40,1431.40,68.70,0.00,5.29,-0.05,0.11,0.01,38.44
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,164.56,56.75,17080.82,18974.64,1920.21,10.12,9.20,17.47,2.09,1.71,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,7.85,-3.62,1.04,3.17,29.79
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,300.35,40.07,11817.65,8375.11,1200.21,14.33,15.91,33.84,2.93,30.76,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.30,0.45,0.28,5.91,35.31
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,291.05,69.42,43657.50,47431.60,5035.24,10.62,10.84,11.90,2.07,2.54,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.51,0.79,-1.01,0.50,13.71
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,998.00,67.42,25998.75,8184.49,7690.21,93.96,92.72,11.84,1.45,0.36,2.52,3.62,12.27,781.46,27.79,31.03,22.83,0.00,8.68,2.69,-5.57,8.51,12.60
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,375.95,67.71,124067.33,113492.35,109205.64,96.22,96.42,5.01,0.98,0.28,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.80,-0.07,0.18,9.16,19.82
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,270.95,56.53,251999.86,46180.55,37884.28,82.04,84.81,16.58,2.55,5.99,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.18,0.84,-0.84,5.00,15.85
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2354.00,48.82,16499.66,5374.76,905.36,16.84,15.88,27.21,4.26,1.44,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,5.22,-0.39,-0.13,0.28,26.94
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,380.65,71.90,100233.67,59513.92,57456.60,96.54,96.18,5.80,1.20,0.35,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.43,0.35,-1.19,8.97,29.89
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,245.88,57.98,11817.09,2229.67,546.71,24.52,24.48,28.74,4.49,-3.10,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,7.00,0.02,0.04,0.01,22.23
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,235.08,56.73,10950.03,5295.70,1617.45,30.54,31.49,13.62,1.28,-13.90,7.02,0.33,10.53,2033.73,401.74,1216.72,862.24,153.16,7.80,0.01,0.35,2.77,16.19
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,523.00,55.23,18429.54,5718.87,1768.53,30.92,26.65,17.33,2.63,-3.26,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,7.94,-0.94,0.31,1.64,18.27
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),102.99,38.48,11292.57,1492.95,1021.28,68.41,68.63,28.77,3.28,0.38,4.41,1.80,11.58,354.36,1.02,30.88,13.70,0.00,5.91,1.22,-0.11,6.16,16.27
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,38.60,49.92,10102.22,9513.67,5842.67,61.41,63.45,7.44,0.95,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.25,0.82,0.33,15.36,7.32
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,582.85,59.57,22969.22,4359.52,2229.72,51.15,53.03,13.85,1.86,3.62,14.47,0.01,15.69,7059.03,659.63,1466.40,424.29,0.00,9.61,-0.16,-0.20,0.07,15.79
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,393.10,62.38,125608.80,66066.92,13014.41,19.70,18.58,31.08,3.33,1.51,3.05,1.86,10.97,-11313.90,2802.54,6798.91,7209.85,5251.53,6.08,0.39,0.14,6.19,5.69
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,3250.70,55.25,1176131.71,257688.00,68867.00,26.72,26.40,23.39,11.05,2.86,32.07,0.10,52.38,79215.00,3663.00,54182.00,14246.00,26.00,5.81,0.69,-1.15,0.16,24.80
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1399.40,70.22,70516.26,28738.09,5231.02,18.20,18.25,23.58,3.75,0.49,8.28,0.55,19.03,2117.26,468.80,3440.93,2281.23,778.98,5.15,0.75,-0.97,2.51,14.67
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14626.00,55.33,29591.48,50450.82,7970.31,15.80,15.21,20.55,5.36,0.56,4.78,6.25,30.20,-1080.43,64.53,2216.37,9263.55,2544.80,11.51,-0.15,0.17,5.09,10.25
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1127.70,46.78,14492.88,1758.93,919.11,52.25,59.52,24.65,3.30,2.23,14.79,0.00,16.28,147.23,7.48,104.18,55.43,0.00,6.24,0.24,-0.08,0.00,24.57
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2866.30,34.68,82446.51,17952.69,4048.03,22.55,18.84,30.51,7.18,0.16,12.40,0.26,27.42,5044.47,553.20,1310.36,2901.77,4708.82,5.08,-0.04,3.67,0.75,25.84
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,806.35,46.26,21270.76,15463.58,2010.74,13.00,12.05,11.99,2.59,0.30,8.93,0.19,18.59,2174.29,1271.79,1629.25,2650.10,5152.72,11.19,0.17,-0.34,0.63,18.93
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,269.00,64.73,282095.28,89654.90,17769.30,19.82,20.23,20.90,3.30,9.13,10.82,0.19,16.59,42836.50,4256.40,11862.60,6085.90,74.00,6.75,0.08,0.29,0.84,17.13
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,699.35,36.94,15901.30,5490.80,850.10,15.48,15.47,22.70,3.72,1.51,12.77,0.03,16.43,2517.80,182.50,797.80,359.70,0.00,6.16,1.72,-1.26,0.13,29.00
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,916.90,45.37,92261.59,24493.90,7617.40,31.10,30.37,18.34,3.65,9.70,14.64,0.38,21.21,8865.40,147.90,4962.70,2461.50,4750.10,7.08,-0.23,0.21,1.37,13.42
