Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,701.70,20.42,12842.89,13062.79,1509.33,11.55,13.17,17.01,1.65,0.86,9.28,0.04,12.34,1398.88,162.37,1228.44,1191.66,2255.25,8.08,0.88,-0.60,0.27,35.97
Angel One,543235,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,235.27,50.87,21387.34,4733.20,1562.04,33.00,37.85,27.80,3.68,1.19,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,9.75,3.24,-0.66,3.07,28.38
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,163.09,33.86,95796.69,53811.19,10427.68,19.38,18.97,26.57,7.61,0.09,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.77,0.14,0.09,5.55,24.29
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,882.75,41.51,66053.28,17887.79,9304.97,52.02,53.37,28.56,3.63,1.24,1.58,7.87,14.19,5735.08,3007.66,0.00,0.00,0.00,6.06,-0.64,1.95,11.60,15.05
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),485.90,50.06,41263.87,3693.87,3340.79,90.44,89.63,11.34,2.55,0.13,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.73,-0.07,0.37,0.84,28.91
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1208.60,51.13,16466.65,5980.89,759.89,12.71,11.30,26.03,5.47,0.79,15.68,0.00,19.53,2792.81,213.81,219.87,697.06,541.79,5.77,-0.03,1.00,0.02,18.86
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1205.20,39.37,374566.37,130819.57,77849.31,59.51,63.58,14.27,1.82,0.55,1.78,7.40,16.30,95364.34,30207.73,0.00,0.00,0.00,5.84,-0.22,0.69,14.07,15.03
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),843.80,38.36,525053.02,79373.52,53111.16,66.91,68.79,28.83,5.09,0.87,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.73,0.47,-0.48,7.62,23.46
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1694.70,32.90,271245.21,149145.43,54959.49,36.85,37.01,27.64,3.54,1.11,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,8.25,0.25,-0.05,7.31,22.79
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,75.85,22.19,63200.76,10764.45,9778.23,90.84,91.85,25.40,2.98,0.56,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,6.20,0.85,0.03,9.66,44.64
Balrampur Chini,500038,BALRAMCHIN,INE119A01028,Agricultural Food & other Products,Sugar,497.20,56.64,10040.98,6170.83,821.73,13.32,13.12,22.41,2.56,-4.18,5.97,0.20,10.96,677.85,71.68,99.72,35.00,883.42,6.64,-0.09,-0.65,1.08,20.80
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,148.91,35.88,23988.99,21694.54,9522.44,43.89,51.91,23.81,0.98,0.13,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.59,0.94,-1.12,13.64,22.64
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,260.30,32.81,134610.56,132604.32,83027.27,62.61,64.41,6.92,0.82,0.18,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.95,-0.21,1.13,16.01,20.04
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,144.99,38.56,66009.13,74518.88,53019.58,71.15,71.03,6.47,0.76,0.15,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.14,-0.45,1.58,15.77,18.75
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,64.46,46.70,49579.76,28257.38,18659.70,66.03,62.68,7.66,1.48,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.69,3.44,2.57,15.82,16.29
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,31.66,37.06,14744.06,13802.55,1758.25,12.74,12.74,18.69,,0.15,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.79,,,0.13,29.97
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1843.90,44.74,1123507.41,203465.80,115191.70,56.61,49.17,36.67,8.93,0.44,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.07,0.14,1.33,3.13,15.21
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",250.00,46.58,10293.52,2876.43,789.05,27.43,29.58,15.98,4.83,0.24,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,8.33,0.02,-0.45,0.51,40.76
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",691.15,50.81,16905.08,5700.01,1477.73,25.93,28.00,22.29,2.61,0.48,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.97,0.27,-0.53,3.87,48.13
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,821.85,42.25,10943.27,4141.20,3807.55,91.94,92.25,11.24,2.00,0.51,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,8.11,0.82,0.72,9.52,15.40
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,130.45,37.83,118326.65,126028.23,83510.19,66.26,62.10,5.86,1.01,0.14,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.58,-1.76,2.72,14.60,19.92
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1558.40,30.83,11845.66,2089.48,724.66,34.68,33.59,19.30,3.75,0.90,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.84,-0.05,0.07,0.01,34.98
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),165.54,47.33,15927.50,4302.79,2807.07,65.24,61.76,18.87,2.39,0.58,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.78,-0.18,-0.33,6.20,22.64
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,175.08,31.23,17317.55,5721.50,1347.52,23.55,23.55,18.07,9.11,3.14,27.26,0.03,45.86,936.45,44.90,473.21,786.05,546.34,8.02,-0.37,-0.59,0.05,24.67
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3462.90,46.10,14007.46,14879.73,1842.54,12.38,11.16,22.49,3.06,0.28,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,7.02,-0.57,0.71,2.60,21.97
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,33.00,35.91,29869.62,35123.16,20468.99,58.28,57.65,6.19,0.76,0.11,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.53,-0.04,-0.03,17.60,24.16
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,151.19,44.85,20041.30,18351.00,3516.00,19.16,16.76,13.61,1.58,-23.07,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.63,-0.04,0.79,5.69,18.39
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,419.95,44.32,16825.39,20457.36,2586.80,12.64,15.02,8.79,1.71,15.98,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,15.43,0.65,-2.68,0.04,43.44
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1389.00,33.06,26082.29,37619.89,20922.40,55.62,57.02,11.02,1.91,0.39,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.39,1.03,-0.92,8.88,39.58
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1416.30,33.69,120674.02,29701.96,20391.17,68.65,70.37,24.90,4.61,0.97,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.89,0.27,-0.29,9.14,22.68
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,446.55,47.18,16940.43,9406.47,1362.47,14.48,14.48,20.58,2.27,0.16,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.47,0.12,0.09,0.38,15.10
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1242.30,34.82,100350.84,28351.08,6465.54,22.81,25.87,21.11,3.05,0.82,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,6.35,0.47,-0.61,0.07,25.74
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,253.70,47.98,18851.11,6546.86,4477.59,68.39,70.59,15.03,1.90,1.08,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.39,3.48,-2.47,13.08,21.72
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,445.05,50.32,274272.22,138777.62,40358.98,29.08,32.83,9.19,2.60,0.34,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,16.16,-0.27,0.26,0.33,6.50
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1144.70,40.01,38440.28,15272.30,2566.70,16.81,14.05,30.57,5.56,4.68,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.25,-1.20,0.44,0.48,42.59
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,438.20,36.52,33374.10,9103.50,1963.01,21.56,21.72,26.12,2.61,3.55,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.76,2.86,-3.33,0.52,32.84
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1930.90,39.58,56964.38,30464.27,3137.61,10.30,10.70,26.85,4.68,6.49,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.42,0.91,-0.72,0.48,29.01
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,950.55,47.30,11999.54,11162.00,1809.79,16.21,18.73,13.71,1.84,1.24,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.45,0.56,-0.63,2.90,46.56
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1281.70,49.71,106977.98,34682.20,8068.90,23.27,26.18,19.21,2.97,0.51,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.80,2.45,-2.35,0.78,7.10
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1462.80,35.03,13757.74,3908.03,986.44,25.24,24.04,20.56,5.25,2.61,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.92,-1.92,0.98,0.43,41.43
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,284.30,32.99,17779.10,2871.86,1040.60,36.23,37.48,23.41,3.78,0.25,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,6.51,-0.04,0.23,0.22,34.61
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,393.10,24.63,17158.82,3817.46,991.87,25.98,26.61,21.36,5.85,-19.78,22.73,0.02,30.18,1179.93,73.21,372.22,421.90,407.73,5.27,1.72,-1.90,0.08,40.02
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,189.73,45.95,10663.63,4012.12,845.01,21.06,16.66,13.74,3.94,0.22,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,10.31,-0.36,0.74,0.02,25.73
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,269.30,46.19,66363.12,28835.44,18950.02,65.72,69.68,16.20,1.83,0.57,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.38,1.39,-0.60,13.49,10.83
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,806.65,43.64,12336.85,5964.51,609.89,10.23,10.20,18.12,2.16,3.36,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.22,-0.11,-0.48,0.02,21.57
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),212.87,39.48,15050.50,9134.41,1458.58,15.97,15.51,21.41,3.45,6.97,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,6.17,0.56,-0.05,2.23,47.28
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1415.00,55.68,20201.55,5120.73,2708.09,52.88,50.30,8.93,1.33,0.19,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,15.88,0.36,0.82,0.49,6.24
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2170.50,54.65,61251.69,16468.13,4370.84,26.54,17.65,22.63,6.39,3.62,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.86,1.48,-1.53,0.30,5.54
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,272.10,56.73,18267.84,5238.46,1120.48,21.39,22.23,24.62,3.48,-1.49,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.95,0.10,-0.73,0.18,6.17
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,317.65,22.26,21866.71,15411.71,1863.95,12.09,11.57,18.82,2.51,-4.95,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.53,0.09,0.12,0.09,37.56
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,168.06,39.36,33643.93,12432.53,11885.16,95.60,100.45,12.10,1.87,0.74,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.48,0.54,0.03,10.57,33.78
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,642.05,40.79,17797.30,3174.29,1117.81,35.21,19.97,21.77,8.97,0.45,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.36,0.18,-1.23,0.08,42.78
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1364.40,43.82,370252.47,126409.00,26474.00,20.94,21.79,21.57,5.20,2.47,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.76,0.57,-0.43,0.28,23.35
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),590.10,22.60,48997.61,17950.40,10076.20,56.13,58.62,21.08,2.53,0.72,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,7.14,0.48,0.15,9.18,33.84
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5143.00,41.27,102906.17,44402.77,6371.32,14.35,14.15,18.60,4.90,0.78,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.12,-0.04,0.67,0.10,19.51
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3588.60,28.41,239996.60,32846.27,10006.16,30.46,31.05,26.98,6.47,1.49,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,6.03,1.04,-1.14,0.00,30.53
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,866.70,40.11,194767.12,261701.00,33699.00,12.88,13.34,11.24,1.44,1.76,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.76,-0.94,0.03,2.70,15.84
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,509.70,37.47,215364.51,36211.00,19030.00,52.55,51.04,18.45,15.82,7.21,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,7.21,-0.24,0.22,0.68,30.46
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1816.70,26.82,147614.34,68100.58,8966.49,13.17,12.87,25.97,8.69,1.07,19.97,0.05,42.18,3739.89,901.00,2808.79,6602.02,3871.27,5.46,0.86,-0.91,0.11,37.14
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.20,41.78,62006.22,31040.32,19050.17,61.37,59.02,13.04,1.71,0.52,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.63,1.96,0.04,15.86,24.84
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,92.45,35.14,120818.34,26671.87,26428.02,99.09,99.43,17.24,2.13,7.80,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.63,0.06,0.01,5.85,37.93
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,64.01,20.04,68826.13,28198.84,20042.37,71.08,70.28,7.41,0.99,0.17,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.93,0.01,0.05,12.37,45.96
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",452.10,47.48,10886.67,3262.70,602.90,18.48,19.29,24.80,3.79,0.84,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.56,1.11,0.18,0.21,28.57
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1970.70,34.63,11841.37,1519.80,474.60,31.23,34.12,19.57,5.54,0.93,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.69,3.42,-3.25,0.04,29.59
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,871.75,45.61,117421.59,65875.22,45296.69,68.76,68.06,9.77,1.47,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.07,-0.80,0.96,14.92,12.83
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,118.84,44.73,10596.88,577.39,488.20,84.55,85.01,22.95,8.83,1.89,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.81,-1.48,-1.78,0.01,44.83
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,114.31,42.99,32112.32,8038.19,7124.06,88.63,93.03,17.06,2.49,0.44,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,7.04,-0.06,0.15,9.83,38.73
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,148.33,33.57,20766.22,15952.54,1915.53,12.01,13.36,12.48,1.85,2.80,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,11.65,0.09,-0.21,0.05,35.28
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,426.30,43.75,112464.88,32119.20,17825.30,55.50,68.55,15.77,3.12,0.97,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.52,0.71,-0.29,1.86,11.47
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1269.70,40.25,514938.48,173173.00,40986.00,23.67,24.07,17.84,6.20,2.77,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,8.05,-0.38,0.19,0.22,26.52
Interglobe Aviat,539448,INDIGO,INE646L01027,Transport Services,Airline,4099.50,39.49,158492.00,84675.50,17185.00,20.30,22.34,34.97,18.63,0.82,5.89,8.83,103.80,17219.00,2641.80,831.00,4623.50,872.90,5.11,3.50,-3.45,6.91,34.22
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,319.85,46.35,13822.63,1229.10,736.74,59.94,59.94,26.00,9.81,0.87,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.48,0.29,-0.94,0.19,27.72
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,294.70,35.46,369243.43,79808.72,26913.07,33.72,34.30,17.90,5.20,1.96,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.67,1.49,-1.28,0.01,33.66
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,114.33,48.87,12589.82,13090.78,9028.99,68.97,69.38,5.88,0.81,0.10,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.15,0.08,0.29,15.62,11.01
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,186.01,50.54,11895.49,18308.28,2470.02,13.49,16.58,10.57,0.98,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.68,-0.85,-1.26,2.63,33.08
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,711.35,43.37,58645.09,41815.79,5111.04,12.22,11.37,19.84,3.24,-3.00,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,7.06,0.15,0.11,1.54,19.53
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,398.40,34.20,11485.45,15861.81,1857.39,11.71,10.88,15.75,2.19,0.45,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,9.25,0.30,0.83,3.30,34.89
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,170.50,35.62,13787.62,7914.85,923.82,11.67,12.05,22.32,2.13,1.04,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,6.22,0.38,-0.44,0.32,37.95
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,295.75,51.36,28584.46,10686.63,7044.25,65.92,65.02,12.43,2.23,0.29,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.65,0.23,1.06,12.53,13.91
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1347.40,45.98,19585.70,7334.10,1352.31,18.44,18.66,36.03,5.81,0.94,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.23,0.21,0.11,4.38,11.93
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,372.20,44.07,12924.75,10267.22,1147.46,11.18,11.27,19.88,3.09,0.73,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.16,1.29,-1.20,1.79,28.22
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),251.65,38.94,63002.79,17196.51,10513.89,61.14,60.41,22.26,2.39,0.50,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.76,1.00,0.26,9.48,23.62
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3198.40,42.77,33902.45,11751.40,1942.50,16.53,17.74,26.41,5.48,2.50,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.50,0.44,-0.45,0.35,32.62
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3564.10,41.81,490289.07,277504.43,35603.40,12.83,13.43,28.74,4.84,1.26,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,6.06,-0.35,0.58,3.65,19.73
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,506.05,50.75,27835.94,28943.85,26991.16,93.25,94.28,5.08,0.72,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.97,-0.33,0.19,10.15,21.74
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4200.70,35.80,124547.95,40787.60,7178.40,17.60,17.09,24.05,5.32,4.62,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.90,0.23,0.11,0.33,34.67
