Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,348.2,35.04,63951.44,17843.05,7928.03,44.43,44.43,11.06,2.99,0.19,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,13.79,-1.6,2.6,0.01,2.98,21.78
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,325.5,50.93,45135.05,17489.53,5588.44,31.95,31.95,12.79,2.1,0.82,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.04,0.26,0.39,5.47,1.09,16.06
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.66,39.01,75310.74,32070.89,9259.52,28.87,28.87,10.14,2.24,0.6,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.68,-0.3,0.12,0.62,3.78,12.13
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,357.0,45.18,346171.03,187384.63,52821.53,28.19,28.19,12.67,1.74,0.75,5.09,1.33,13.97,-20000.07,5278.03,36616.27,11787.1,18662.62,6.24,-0.06,0.3,7.04,2.29,13.85
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,240.05,27.88,301989.55,662247.32,103119.76,15.57,15.57,7.2,0.83,10.14,6.49,0.47,11.66,-27063.72,14922.71,22014.47,46933.08,64918.27,18.04,-0.39,0.54,2.15,5.13,21.93
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1755.0,58.18,63812.08,6009.06,3358.71,55.89,55.89,26.11,3.5,2.83,10.18,0.16,14.55,11654.23,288.36,324.04,492.03,10183.22,5.44,1.12,-1.16,0.82,0.47,12.52
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,418.6,30.57,68089.86,33946.13,10445.51,30.77,30.77,10.26,1.18,-1.17,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,10.83,-0.01,0.13,3.47,2.73,21.17
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,287.85,58.0,43177.5,43494.91,5335.37,12.27,12.27,11.05,1.95,1.99,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.33,-0.51,0.83,0.44,3.5,11.81
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4501.0,43.56,20591.07,2519.65,904.09,35.88,35.88,27.11,4.91,3.36,15.43,0.02,18.02,3175.74,138.79,181.8,215.94,472.66,5.9,-0.16,0.1,0.07,1.66,23.66
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1045.3,54.07,27239.53,8504.52,8036.81,94.5,94.5,11.89,1.42,0.4,2.6,3.7,12.7,1016.86,0.52,46.92,14.53,0.0,8.43,1.05,-0.62,8.93,0.48,7.98
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,437.35,49.64,144330.01,115443.61,112262.93,97.24,97.24,5.63,1.07,0.32,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.76,-0.43,1.31,9.02,3.61,10.1
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,290.75,49.98,270415.0,46732.87,35072.34,75.05,75.05,16.95,2.72,13.14,5.68,1.47,16.49,-20184.08,951.56,11672.59,955.81,2126.35,5.6,-0.14,0.29,6.44,3.04,10.52
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,107.7,50.34,123778.92,130772.09,97741.06,74.74,74.74,6.68,0.82,0.09,0.95,12.22,12.99,192630.55,20062.14,0.0,3091.54,0.0,6.14,-0.04,0.46,15.73,2.79,20.31
Railtel Corpn.,543265,RAILTEL,INE0DD101019,Telecom - Services,Other Telecom Services,317.65,50.93,10194.56,4277.48,636.46,14.88,14.88,27.98,4.51,1.16,6.62,0.03,17.07,1047.52,25.79,2052.95,1674.17,0.0,5.17,0.15,0.04,0.13,0.88,27.25
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,363.5,58.39,95717.69,59584.16,57005.59,95.67,95.67,5.9,1.12,0.44,2.6,6.05,19.97,6685.76,25.91,293.21,179.7,0.0,9.37,0.15,-0.67,9.03,5.0,11.32
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,208.15,50.9,10003.71,2415.08,554.11,22.94,22.94,24.36,3.73,-2.76,7.54,0.0,15.42,1794.28,123.46,931.22,320.41,34.6,8.6,0.07,0.01,0.01,3.62,30.61
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,323.05,58.98,15047.7,5779.79,2185.47,37.81,37.81,10.99,1.68,0.68,10.82,0.29,15.54,2653.31,474.58,1192.39,1211.08,273.67,9.25,0.08,1.85,1.68,2.03,12.39
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,40.07,46.24,18758.15,7192.85,1760.27,24.47,24.47,19.81,1.95,0.23,8.07,0.11,10.54,1047.04,65.16,1839.03,221.66,0.0,7.11,0.92,-0.23,0.81,0.12,30.79
Sandur Manganese,504918,SANDUMA,INE149K01016,Ferrous Metals,Iron & Steel,207.4,42.49,10081.83,5088.42,1209.25,23.76,23.76,14.83,3.08,0.4,12.23,0.31,23.24,238.65,42.3,437.91,852.3,872.48,9.65,-0.01,0.43,0.93,0.2,24.03
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,514.55,42.86,18131.83,5690.45,1787.43,31.41,31.41,16.43,2.44,0.73,10.25,0.36,16.09,3435.98,247.33,276.16,171.97,794.18,8.35,0.39,-0.04,1.56,0.29,19.6
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),92.0,43.05,10187.29,1678.82,1162.64,69.25,69.25,22.57,2.7,0.51,4.58,1.92,13.05,557.16,0.27,20.29,11.42,0.0,6.95,2.44,-0.67,6.26,0.0,25.2
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1034.65,55.81,955045.79,514932.59,236151.57,45.86,45.86,11.4,1.59,0.79,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.71,-0.93,1.07,15.9,1.69,16.21
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),610.0,46.73,58048.06,19899.63,5313.03,26.7,26.7,26.82,3.7,-19.58,3.29,2.8,14.69,-2428.38,807.99,283.1,1714.39,0.0,6.01,0.28,-0.6,7.36,0.41,39.9
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1018.9,58.59,239738.48,48132.95,35460.41,73.67,73.67,23.93,2.96,1.29,3.26,3.8,16.38,12055.48,59.15,51.78,332.42,0.0,7.31,-2.67,8.93,7.2,1.08,8.04
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,45.69,57.58,11959.73,9846.5,6355.69,64.55,64.55,8.24,1.05,0.35,1.09,11.16,13.53,11058.45,2009.49,0.0,0.0,0.0,6.29,-1.04,3.27,15.21,0.87,8.25
Strides Pharma,532531,STAR,INE939A01011,Pharmaceuticals & Biotechnology,Pharmaceuticals,1111.3,56.01,10243.13,4858.68,925.3,19.04,19.04,17.68,3.35,0.25,9.3,0.57,20.44,717.3,124.34,1288.96,1309.68,1634.79,7.42,1.42,-0.84,2.01,0.36,9.76
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,516.0,46.38,20334.76,4334.82,2183.01,50.36,50.36,13.61,1.61,-3.67,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.01,0.27,0.17,0.05,2.91,21.9
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4600.3,55.16,51111.08,9808.92,7682.96,78.33,78.33,24.2,3.38,1.44,2.63,4.68,15.06,694.09,-11.41,99.46,191.52,0.0,6.35,0.26,-0.16,9.28,0.91,18.46
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),354.2,64.96,150353.29,31539.89,23081.66,73.18,73.18,30.85,3.24,1.79,1.83,5.15,12.34,1379.49,3.55,206.17,1848.36,0.0,5.91,0.27,0.25,10.46,0.0,6.78
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,392.85,41.61,125528.88,62428.59,13271.27,21.26,21.26,32.67,3.16,5.47,3.18,1.93,10.21,-10008.64,3432.6,4423.96,10786.2,5107.64,6.36,0.78,0.04,6.31,0.63,15.5
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,190.15,32.6,237374.28,232139.94,34352.44,14.8,14.8,21.14,2.32,2.2,3.99,0.9,11.71,-25656.07,737.82,4916.89,34810.14,47249.22,7.39,-0.31,1.09,3.86,2.11,15.26
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2108.75,31.69,762964.21,267021.0,72398.0,27.11,27.11,14.58,7.1,1.94,30.95,0.11,51.81,41021.0,-124.0,67714.0,14808.0,29.0,9.53,0.53,-0.71,0.16,3.03,39.58
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1461.25,44.23,143211.03,56815.4,9032.6,15.9,15.9,28.63,4.83,24.47,10.67,0.07,17.55,13077.2,-240.5,7536.9,5040.0,104.2,5.29,-0.45,0.65,0.3,3.47,21.18
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13363.0,44.69,27036.14,58154.5,9122.39,15.69,15.69,15.81,4.16,0.39,5.81,5.59,30.7,-1890.06,19.6,2684.78,9965.28,2459.2,13.5,-0.03,0.16,4.64,0.69,18.0
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,57.45,51.44,11175.48,6931.45,2863.96,41.32,41.32,16.11,1.67,-1.13,1.32,7.35,10.82,3242.15,1107.52,0.0,0.0,0.0,6.94,2.45,1.78,12.44,0.0,15.51
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,174.8,58.78,133435.37,106798.9,73365.08,68.69,68.69,6.92,1.0,0.22,1.25,10.39,15.7,105112.58,21600.62,0.0,2990.04,0.0,6.44,-0.4,1.23,14.8,2.85,14.94
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,938.2,50.43,12058.24,1698.05,808.57,47.62,47.62,25.69,2.63,10.79,10.26,0.03,10.31,276.77,-92.9,77.32,25.83,0.0,6.54,0.07,-0.16,0.18,2.79,37.24
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,282.4,35.79,110429.41,78437.0,23183.0,29.56,29.56,12.78,2.22,-1.86,5.76,0.56,19.01,45112.0,14186.0,1305.0,7250.0,5414.0,14.84,-1.88,1.78,1.4,15.4,21.71
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3026.25,44.89,87050.44,26536.77,5908.64,22.27,22.27,22.17,5.97,0.22,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,6.72,1.46,0.15,0.57,0.07,21.7
Waaree Renewab.,534618,WAAREERTL,INE299N01021,Electrical Equipment,Other Electrical Equipment,983.15,52.82,10258.74,3331.42,641.09,19.24,19.24,21.42,10.97,0.2,27.4,0.16,68.89,460.76,20.43,1172.01,771.77,116.76,6.5,-0.05,0.15,0.22,0.1,27.63
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,174.45,30.6,183234.42,92624.0,17811.2,19.23,19.23,13.94,2.06,2.69,9.85,0.23,15.49,42312.2,3899.4,13590.1,6289.4,51.7,9.74,-0.52,0.1,1.08,6.33,36.13
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,453.2,34.33,10311.85,5687.4,916.1,16.11,16.11,13.0,2.24,0.36,14.1,0.02,18.06,2900.3,209.0,924.2,367.4,0.0,11.46,0.54,-1.29,0.07,2.87,48.56
