Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,381.6,59.75,10665.92,5278.22,790.46,14.98,12.98,21.86,2.89,6.41,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.49,2.19,-0.34,0.19,19.49
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",292.1,61.02,12026.96,2876.43,789.05,27.43,29.58,18.73,5.67,0.29,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,6.92,0.02,-0.45,0.51,30.78
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",775.7,64.5,18973.16,5700.01,1477.73,25.93,28.0,24.99,2.88,0.54,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.41,1.19,-1.39,3.87,41.78
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,870.75,58.86,11594.37,4141.2,3807.55,91.94,92.25,11.9,2.08,0.54,2.21,6.61,18.22,213.97,1.48,0.75,3.26,0.0,8.01,-0.09,0.13,9.52,10.37
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,142.7,55.5,129438.2,126028.23,83510.19,66.26,62.1,6.42,1.11,0.15,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.54,0.44,-0.37,14.6,12.4
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1742.55,65.68,13245.41,2089.48,724.66,34.68,33.59,21.62,4.26,1.01,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,5.98,-0.05,0.07,0.01,27.3
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),185.0,58.52,17799.86,4302.79,2807.07,65.24,61.76,21.02,2.66,0.64,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.34,-0.02,1.12,6.2,13.55
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,182.2,53.3,18021.77,5721.5,1347.52,23.55,23.55,18.77,9.51,3.26,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.69,-0.38,-1.2,0.05,21.61
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3799.4,57.97,15368.6,14879.73,1842.54,12.38,11.16,24.68,3.41,0.31,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,6.62,-0.57,0.71,2.6,14.39
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,35.77,55.08,32376.83,35123.16,20468.99,58.28,57.65,6.67,0.83,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.5,0.0,-0.1,17.6,13.18
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,451.15,55.75,18075.45,20457.36,2586.8,12.64,15.02,9.51,1.85,17.29,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.24,0.65,-2.68,0.04,39.23
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1608.8,60.29,30209.62,37619.89,20922.4,55.62,57.02,12.8,2.21,0.45,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.15,2.54,-2.66,8.88,30.02
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1569.3,55.57,133710.19,29701.96,20391.17,68.65,70.37,27.59,5.09,1.08,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.58,0.27,-0.29,9.14,14.33
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,486.1,61.28,18440.83,9406.47,1362.47,14.48,14.48,22.33,2.43,0.18,8.08,0.06,11.8,-147.31,108.78,609.04,1863.25,1129.57,5.9,-0.32,0.41,0.38,7.59
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1228.55,46.8,99240.07,28351.08,6465.54,22.81,25.87,20.86,2.99,0.81,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.36,0.47,-0.61,0.07,26.57
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,265.85,53.16,19753.97,6546.86,4477.59,68.39,70.59,15.67,2.03,1.13,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.37,0.5,-0.12,13.08,17.97
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,441.65,46.57,272176.91,138777.62,40358.98,29.08,32.83,9.08,2.56,0.34,14.25,0.13,38.89,48598.1,10896.19,14420.39,9839.56,11532.25,16.41,0.23,0.16,0.33,7.22
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2074.9,49.7,61212.58,30464.27,3137.61,10.3,10.7,28.8,5.04,6.96,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.1,0.91,-0.72,0.48,23.72
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,948.05,63.42,10535.32,7250.5,975.6,13.46,15.47,18.82,1.88,3.44,8.87,0.08,12.81,2894.0,170.0,1171.2,404.1,596.8,9.16,1.09,-2.28,0.49,31.15
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1228.05,71.36,15502.66,11162.0,1809.79,16.21,18.73,17.67,2.39,1.59,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.75,0.56,-0.63,2.9,30.95
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1226.1,47.42,102337.28,34682.2,8068.9,23.27,26.18,18.4,2.84,0.48,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.04,2.45,-2.35,0.78,11.13
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1624.55,56.8,15279.04,3908.03,986.44,25.24,24.04,22.81,5.83,2.89,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.19,-1.92,0.98,0.43,34.95
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,333.2,57.19,20837.13,2871.86,1040.6,36.23,37.48,27.43,4.39,0.3,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.72,-0.25,0.46,0.22,23.37
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,241.95,72.96,13598.63,4012.12,845.01,21.06,16.66,17.59,5.11,0.29,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.87,-1.19,1.92,0.02,5.28
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,944.45,66.49,14444.3,5964.51,609.89,10.23,10.2,21.18,2.55,3.92,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,6.19,0.67,0.2,0.02,8.17
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),233.75,56.89,16526.79,9134.41,1458.58,15.97,15.51,23.53,3.79,7.66,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,5.57,0.3,-0.35,2.23,42.11
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),470.45,70.63,13886.59,3153.46,2217.59,70.32,74.26,12.55,1.99,0.38,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,11.0,2.84,-4.47,3.79,44.68
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1422.75,54.34,20312.18,5120.73,2708.09,52.88,50.3,9.03,1.34,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,15.75,-0.95,2.74,0.49,5.73
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,366.4,58.12,25222.63,15411.71,1863.95,12.09,11.57,21.68,2.92,-5.71,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.56,-0.3,0.16,0.09,27.97
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,199.7,65.76,39977.97,12432.53,11885.16,95.6,100.45,14.49,2.2,0.88,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.22,-0.43,0.25,10.57,21.32
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,774.8,67.84,21477.08,3174.29,1117.81,35.21,19.97,26.25,10.83,0.55,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.19,0.18,-1.23,0.08,30.94
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1428.35,55.85,387606.23,126409.0,26474.0,20.94,21.79,22.61,5.46,2.58,16.95,0.1,25.0,37284.0,749.0,20169.0,6721.0,160.0,6.38,0.57,-0.43,0.28,19.76
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),669.6,61.73,55598.71,18429.7,10415.8,56.52,56.52,21.85,2.69,2.4,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.62,0.48,0.15,9.72,24.92
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5253.0,47.89,105107.19,44402.77,6371.32,14.35,14.15,19.0,5.02,0.8,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.0,-0.04,0.67,0.1,17.79
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,485.0,59.44,29634.32,13430.4,1916.8,14.27,14.27,20.44,4.75,1.13,14.57,0.11,24.86,1392.8,277.2,2055.6,1006.9,0.0,6.71,0.18,-0.16,0.35,46.12
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,589.95,61.33,249272.65,36211.0,19030.0,52.55,51.04,21.36,18.27,8.34,30.23,0.82,72.42,-1822.0,1068.0,188.0,2244.0,2242.0,6.25,0.16,0.85,0.68,19.52
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1122.0,65.93,11705.63,1827.83,1449.55,79.3,80.29,23.6,2.92,0.87,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.15,-0.09,4.9,6.71,26.14
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1886.0,52.05,153245.33,68100.58,8966.49,13.17,12.87,26.96,9.08,1.11,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.2,0.86,-0.91,0.11,34.74
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.84,57.45,67089.9,31040.32,19050.17,61.37,59.02,14.16,1.82,0.57,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.56,0.02,0.08,15.86,18.67
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,103.0,60.84,134605.57,26671.87,26428.02,99.09,99.43,19.21,2.37,8.69,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.1,1.35,0.18,5.85,30.85
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,74.09,43.3,79664.53,28198.84,20042.37,71.08,70.28,8.56,1.16,0.19,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.73,-0.03,0.04,12.37,37.45
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",482.5,56.81,11623.21,3262.7,602.9,18.48,19.29,26.52,4.1,0.9,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.14,1.11,0.18,0.21,23.76
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2184.6,61.76,13126.61,1519.8,474.6,31.23,34.12,21.67,6.18,1.03,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.07,-2.87,0.89,0.04,21.95
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,928.3,54.48,125038.61,65875.22,45296.69,68.76,68.06,10.34,1.61,0.26,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,6.01,-0.07,0.18,14.92,7.25
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.05,66.84,11150.54,577.39,488.2,84.55,85.01,24.13,9.27,1.98,21.23,0.0,40.53,849.1,145.41,0.84,10.9,0.0,5.08,-4.69,2.74,0.01,41.95
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,130.1,68.45,36548.12,8038.19,7124.06,88.63,93.03,19.36,2.86,0.5,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.69,-0.07,0.07,9.83,30.27
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,166.39,65.5,23294.63,15952.54,1915.53,12.01,13.36,13.97,2.13,3.14,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.03,-0.92,0.08,0.05,27.4
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,405.9,38.67,107083.07,32119.2,17825.3,55.5,68.55,15.01,3.02,0.93,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.77,0.71,-0.29,1.86,15.71
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1311.95,51.91,532077.38,173173.0,40986.0,23.67,24.07,18.4,6.31,2.85,18.62,0.11,28.83,40524.0,3064.0,36131.0,4826.0,0.0,7.75,2.11,-1.82,0.22,24.08
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,305.0,54.35,382148.83,79808.72,26913.07,33.72,34.3,18.52,5.38,2.03,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.36,0.25,-1.28,0.01,31.34
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,238.1,75.13,15226.69,18308.28,2470.02,13.49,16.58,13.55,1.34,0.22,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,9.81,2.29,-0.63,2.63,13.15
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,789.8,60.87,65112.63,41815.79,5111.04,12.22,11.37,22.02,3.58,-3.33,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.41,-0.08,-0.66,1.54,10.66
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,419.15,49.91,12083.58,15861.81,1857.39,11.71,10.88,16.47,2.28,0.47,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,8.77,0.3,0.83,3.3,31.5
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,204.15,64.59,16508.76,7914.85,923.82,11.67,12.05,26.71,2.54,1.24,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.22,1.49,-1.57,0.32,25.71
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,274.75,45.58,26554.66,10686.63,7044.25,65.92,65.02,11.59,2.1,0.27,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.74,-0.94,2.38,12.53,20.03
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,734.7,56.61,20141.35,6272.27,1226.66,19.56,21.05,26.37,6.21,0.61,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.4,-0.7,-0.32,0.49,48.78
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,413.5,61.87,14358.88,10267.22,1147.46,11.18,11.27,21.96,3.52,0.8,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.38,1.29,-1.2,1.79,20.26
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),290.15,60.3,72673.85,17196.51,10513.89,61.14,60.41,25.7,2.71,0.57,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.0,6.38,-0.42,0.98,9.48,11.93
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3572.5,57.36,37867.83,11751.4,1942.5,16.53,17.74,29.44,6.11,2.78,13.92,0.1,22.16,3735.4,180.5,2645.7,1720.6,9.4,5.03,0.44,-0.45,0.35,24.74
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4050.0,61.63,557131.01,277504.43,35603.4,12.83,13.43,32.68,5.52,1.43,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.4,0.33,-1.28,3.65,8.78
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,536.7,61.05,29521.92,28943.85,26991.16,93.25,94.28,5.45,0.76,0.16,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.92,-0.92,1.03,10.15,17.0
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",856.55,58.93,85567.5,16187.0,4727.6,29.21,28.93,25.59,4.03,0.8,5.7,0.45,14.69,22288.9,519.9,856.5,2988.7,36378.7,5.21,1.45,-2.25,1.95,44.17
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4715.8,61.07,139820.35,40787.6,7178.4,17.6,17.09,26.93,5.96,5.17,15.83,0.1,21.53,16335.8,580.6,6510.0,1433.0,3.1,5.21,0.23,0.11,0.33,26.66
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3221.6,51.25,400615.2,186333.92,35239.03,18.91,19.17,25.06,4.84,0.92,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.54,0.98,-1.26,3.86,16.1
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),303.55,42.95,42192.58,20352.27,12459.99,61.22,63.11,16.99,1.69,0.65,1.69,4.9,10.9,4769.58,8.26,235.4,1000.26,0.0,7.81,0.05,-0.48,9.92,26.38
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1137.75,68.0,11238.47,8053.84,1569.1,19.48,21.81,11.72,1.8,0.66,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,11.84,-2.06,1.3,0.16,28.3
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),268.9,52.21,22760.64,9215.57,4292.86,46.58,54.36,55.8,1.79,-19.24,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.84,3.87,-6.95,9.57,16.39
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,807.6,65.44,48606.3,7888.06,3944.62,50.01,54.51,24.03,3.77,1.0,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.0,6.81,0.58,-0.59,4.05,26.39
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2414.95,65.79,46081.79,15347.02,2877.22,18.75,18.6,25.28,4.82,4.47,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.0,5.53,0.39,-0.29,0.76,20.49
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,139225.0,60.05,59047.33,30179.66,4675.01,15.49,14.54,25.83,3.06,0.52,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.46,-0.25,-0.2,1.07,14.9
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3525.0,58.07,141517.65,27542.27,21589.03,78.39,72.88,16.27,4.07,1.64,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,7.93,-0.24,0.17,6.47,15.05
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1379.1,71.59,25105.32,4481.36,2386.94,53.26,53.34,24.42,6.59,0.47,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.0,11.26,-0.07,0.55,3.9,18.97
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1694.9,72.36,61627.0,5409.37,3015.96,55.75,58.7,27.29,3.67,0.98,10.23,0.18,14.67,12364.24,289.4,244.39,517.78,9606.36,5.04,1.12,-1.16,0.94,15.52
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,470.0,49.18,76450.64,33461.2,9529.03,28.48,35.19,13.07,1.37,2.33,7.08,0.64,13.26,7670.0,2739.85,3610.81,1925.03,4722.94,9.44,-0.01,0.13,3.69,10.33
