Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,211.89,45.93,10632.21,2101.94,1755.64,83.52,84.58,11.96,2.28,0.45,7.42,1.57,18.58,609.69,49.67,0.0,12.49,0.0,10.26,1.42,-2.17,4.08,41.92
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,172.48,49.62,101318.96,53811.19,10427.68,19.38,18.97,28.1,8.05,0.1,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.52,0.14,0.09,5.55,19.93
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,967.8,58.5,72359.96,17887.79,9304.97,52.02,53.37,31.28,3.99,1.35,1.58,7.87,14.19,5735.08,3007.66,0.0,0.0,0.0,5.87,-0.64,1.95,11.6,6.87
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),441.4,45.09,37453.91,3693.87,3340.79,90.44,89.63,10.29,2.31,0.12,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,8.47,-0.07,0.37,0.84,35.42
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1294.5,58.46,17654.81,5980.89,759.89,12.71,11.3,27.91,5.86,0.84,15.68,0.0,19.53,2792.81,213.81,219.87,697.06,541.79,5.37,-0.03,1.0,0.02,13.09
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1333.0,60.87,414302.78,130819.57,77849.31,59.51,63.58,15.78,2.01,0.61,1.78,7.4,16.3,95364.34,30207.73,0.0,0.0,0.0,5.72,-0.22,0.69,14.07,6.01
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),915.05,55.08,569555.55,79373.52,53111.16,66.91,68.79,31.28,5.52,0.94,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.0,5.46,0.47,-0.48,7.62,17.0
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1784.6,50.71,285429.33,149145.43,54959.49,36.85,37.01,29.09,3.73,1.17,2.96,5.13,13.39,20015.7,-351.61,7937.86,7873.72,0.0,8.07,0.25,-0.05,7.31,18.7
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,84.49,56.58,70408.73,10764.45,9778.23,90.84,91.85,28.3,3.32,0.63,2.35,4.44,13.46,-148.78,-10.08,26.82,122.1,0.0,5.92,0.85,0.03,9.66,38.33
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,164.75,53.98,26528.6,21694.54,9522.44,43.89,51.91,26.34,1.08,0.15,1.49,6.76,11.88,9601.39,2662.95,0.0,0.0,0.0,6.5,0.94,-1.12,13.64,14.41
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,275.98,49.95,142642.37,132604.32,83027.27,62.61,64.41,7.33,0.87,0.19,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.93,-0.21,1.13,16.01,15.23
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,146.49,46.68,66692.03,74518.88,53019.58,71.15,71.03,6.54,0.77,0.15,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.14,-0.45,1.58,15.77,17.91
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,69.94,58.02,53794.73,28257.38,18659.7,66.03,62.68,8.31,1.61,0.12,1.64,10.54,22.81,9929.94,3584.64,0.0,0.0,0.0,5.63,3.44,2.57,15.82,9.17
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,33.68,51.97,15679.97,13802.55,1758.25,12.74,12.74,19.87,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,11.98,,,0.13,25.5
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1861.6,51.89,1134545.34,203465.8,115191.7,56.61,49.17,37.03,9.01,0.44,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.03,0.14,1.33,3.13,14.4
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,370.55,51.48,10361.36,5278.22,790.46,14.98,12.98,21.23,2.79,6.23,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.91,2.19,-0.34,0.19,21.82
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",297.89,63.85,12269.0,2876.43,789.05,27.43,29.58,19.05,5.76,0.29,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,6.89,0.02,-0.45,0.51,29.41
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",718.05,57.69,17583.4,5700.01,1477.73,25.93,28.0,23.19,2.71,0.5,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.74,0.27,-0.53,3.87,46.11
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,835.1,49.22,11124.48,4141.2,3807.55,91.94,92.25,11.42,2.04,0.52,2.2,6.61,18.22,213.97,1.48,0.75,3.26,0.0,8.08,0.82,0.72,9.52,14.04
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,139.19,52.39,126312.47,126028.23,83510.19,66.26,62.1,6.26,1.08,0.15,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.55,0.44,-0.37,14.6,14.55
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1660.3,54.11,12613.39,2089.48,724.66,34.68,33.59,20.55,3.99,0.96,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.4,-0.05,0.07,0.01,30.73
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),179.12,58.62,17227.86,4302.79,2807.07,65.24,61.76,20.41,2.58,0.63,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.42,-0.02,1.12,6.2,16.3
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,179.25,44.45,17719.14,5721.5,1347.52,23.55,23.55,18.49,9.33,3.22,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.83,-0.37,-0.59,0.05,22.88
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3541.8,51.66,14329.18,14879.73,1842.54,12.38,11.16,23.0,3.13,0.29,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,6.89,-0.57,0.71,2.6,20.19
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,35.39,52.01,32099.13,35123.16,20468.99,58.28,57.65,6.65,0.81,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.5,-0.04,-0.03,17.6,14.1
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,156.33,,11161.96,2102.76,841.0,40.0,40.0,16.74,,0.5,27.47,0.0,36.71,1847.85,74.71,943.68,200.12,14.5,8.75,,,0.0,7.33
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,156.02,54.58,20716.52,18351.0,3516.0,19.16,16.76,14.06,1.63,-23.83,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,9.44,-0.04,0.79,5.69,15.78
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,464.95,61.47,18630.42,20457.36,2586.8,12.64,15.02,9.73,1.89,17.69,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,13.91,0.65,-2.68,0.04,37.38
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1633.8,61.03,30764.2,37619.89,20922.4,55.62,57.02,12.99,2.24,0.45,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.16,1.03,-0.92,8.88,28.93
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1554.3,54.61,132413.13,29701.96,20391.17,68.65,70.37,27.32,5.06,1.07,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.63,0.27,-0.29,9.14,15.15
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,469.1,55.06,17776.88,9406.47,1362.47,14.48,14.48,21.47,2.39,0.17,8.08,0.06,11.8,-147.31,108.78,609.04,1863.25,1129.57,6.17,0.12,0.09,0.38,10.82
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1215.9,35.83,98201.94,28351.08,6465.54,22.81,25.87,20.65,2.98,0.8,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.49,0.47,-0.61,0.07,27.32
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,255.13,51.2,18969.51,6546.86,4477.59,68.39,70.59,15.12,1.91,1.09,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.38,3.48,-2.47,13.08,21.28
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,449.25,50.85,276981.11,138777.62,40358.98,29.08,32.83,9.28,2.63,0.35,14.25,0.13,38.89,48598.1,10896.19,14420.39,9839.56,11532.25,15.99,-0.27,0.26,0.33,5.62
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,473.7,55.51,36061.83,9103.5,1963.01,21.56,21.72,28.22,2.82,3.84,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.5,5.29,2.86,-3.33,0.52,27.4
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1049.3,59.14,13242.77,11162.0,1809.79,16.21,18.73,15.13,2.03,1.36,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.77,0.56,-0.63,2.9,41.0
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1191.4,35.49,99490.05,34682.2,8068.9,23.27,26.18,17.87,2.76,0.47,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.29,2.45,-2.35,0.78,13.65
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1544.5,48.1,14526.13,3908.03,986.44,25.24,24.04,21.71,5.54,2.75,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.55,-1.92,0.98,0.43,38.16
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,307.3,50.03,19201.63,2871.86,1040.6,36.23,37.48,25.28,4.08,0.27,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,6.01,-0.04,0.23,0.22,29.32
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,206.46,56.43,11604.5,4012.12,845.01,21.06,16.66,14.96,4.29,0.24,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,9.37,-0.36,0.74,0.02,19.18
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,284.45,57.98,70096.52,28835.44,18950.02,65.72,69.68,17.12,1.93,0.6,1.25,8.71,12.86,26370.05,4459.8,0.0,0.0,0.0,6.32,1.39,-0.6,13.49,5.81
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,848.1,52.55,12965.98,5964.51,609.89,10.23,10.2,19.04,2.27,3.53,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,6.87,-0.11,-0.48,0.02,17.54
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),222.4,47.32,15740.49,9134.41,1458.58,15.97,15.51,22.39,3.6,7.29,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,5.94,0.56,-0.05,2.23,44.92
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1389.6,49.48,19845.03,5120.73,2708.09,52.88,50.3,8.78,1.3,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,16.24,0.36,0.82,0.49,7.92
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2173.5,55.6,61346.55,16468.13,4370.84,26.54,17.65,22.67,6.4,3.63,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.85,1.48,-1.53,0.3,5.41
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2005.6,49.97,31265.04,6177.23,1300.97,21.06,20.98,24.08,5.37,0.67,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.28,-0.93,-0.24,0.11,49.19
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,321.2,33.99,22132.01,15411.71,1863.95,12.09,11.57,19.04,2.54,-5.01,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.43,0.09,0.12,0.09,36.86
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,182.15,54.9,36447.41,12432.53,11885.16,95.6,100.45,13.11,2.02,0.8,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.35,0.54,0.03,10.57,28.23
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,718.35,57.76,19916.71,3174.29,1117.81,35.21,19.97,24.36,10.03,0.51,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.68,0.18,-1.23,0.08,35.98
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1461.0,61.81,396678.47,126409.0,26474.0,20.94,21.79,23.11,5.56,2.64,16.95,0.1,25.0,37284.0,749.0,20169.0,6721.0,160.0,6.29,0.57,-0.43,0.28,17.93
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),625.9,47.93,52014.38,17950.4,10076.2,56.13,58.62,22.38,2.69,0.77,2.16,4.68,14.72,-2222.7,0.0,252.1,220.1,0.0,6.99,0.48,0.15,9.18,29.82
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5287.5,49.49,105763.28,44402.77,6371.32,14.35,14.15,19.12,5.04,0.8,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.93,-0.04,0.67,0.1,17.25
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,464.25,49.72,28369.57,13430.4,1911.4,14.23,14.23,19.55,4.49,1.08,14.58,0.11,24.87,1537.4,277.2,1455.6,1006.9,144.6,7.16,0.18,-0.16,0.35,48.43
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3907.5,53.11,261365.63,32846.27,10006.16,30.46,31.05,29.38,7.04,1.63,8.82,0.0,26.07,57834.07,3247.65,4415.64,6032.96,28419.9,5.44,1.04,-1.14,0.0,24.36
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,951.8,58.33,213902.55,261701.0,33699.0,12.88,13.34,12.35,1.59,1.93,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,10.02,-0.94,0.03,2.7,7.57
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,559.35,53.15,236433.11,36211.0,19030.0,52.55,51.04,20.26,17.36,7.91,30.23,0.82,72.42,-1822.0,1068.0,188.0,2244.0,2242.0,6.6,-0.24,0.22,0.68,23.69
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1061.4,57.63,11081.3,1827.83,1449.55,79.3,80.29,22.36,2.75,0.83,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.4,-1.23,0.83,6.71,30.13
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1778.9,34.52,144261.47,68100.58,8966.49,13.17,12.87,25.38,8.51,1.05,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.59,0.86,-0.91,0.11,38.45
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.43,55.7,66280.38,31040.32,19050.17,61.37,59.02,13.94,1.83,0.56,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.58,0.02,0.08,15.86,19.63
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,98.91,52.11,129204.86,26671.87,26428.02,99.09,99.43,18.44,2.28,8.34,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.35,0.06,0.01,5.85,33.6
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,73.57,39.59,79128.01,28198.84,20042.37,71.08,70.28,8.52,1.14,0.19,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.75,0.01,0.05,12.37,37.89
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",483.15,57.85,11629.41,3262.7,602.9,18.48,19.29,26.49,4.05,0.9,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.19,1.11,0.18,0.21,23.66
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2095.2,52.38,12585.5,1519.8,474.6,31.23,34.12,20.8,5.89,0.99,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.29,3.42,-3.25,0.04,25.14
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,129.44,59.85,11538.42,577.39,488.2,84.55,85.01,24.99,9.62,2.05,21.23,0.0,40.53,849.1,145.41,0.84,10.9,0.0,5.33,-1.48,-1.78,0.01,39.91
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,122.46,56.57,34410.78,8038.19,7124.06,88.63,93.03,18.28,2.66,0.47,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.88,-0.06,0.15,9.83,34.37
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,154.48,48.13,21628.67,15952.54,1915.53,12.01,13.36,13.0,1.93,2.92,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,11.12,0.09,-0.21,0.05,32.6
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,440.95,53.53,116507.77,32119.2,17825.3,55.5,68.55,16.34,3.22,1.01,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.27,0.71,-0.29,1.86,8.43
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1346.2,57.61,545984.66,173173.0,40986.0,23.67,24.07,18.92,6.57,2.93,18.62,0.11,28.83,40524.0,3064.0,36131.0,4826.0,0.0,7.58,-0.38,0.19,0.22,22.09
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,335.4,55.73,14496.88,1229.1,736.74,59.94,59.94,27.27,10.28,0.91,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.22,0.29,-0.94,0.19,24.2
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,302.45,49.14,379018.04,79808.72,26913.07,33.72,34.3,18.37,5.33,2.02,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.47,1.49,-1.28,0.01,31.91
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,200.04,58.56,12802.56,18308.28,2470.02,13.49,16.58,11.38,1.06,0.18,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.08,-0.85,-1.26,2.63,27.03
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,753.4,54.95,62077.52,41815.79,5111.04,12.22,11.37,21.0,3.44,-3.17,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.7,0.15,0.11,1.54,14.77
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,422.65,47.39,12173.71,15861.81,1857.39,11.71,10.88,16.69,2.33,0.47,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,8.86,0.3,0.83,3.3,30.93
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,188.16,55.14,15216.56,7914.85,923.82,11.67,12.05,24.63,2.35,1.14,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.64,0.38,-0.44,0.32,31.53
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,281.3,47.19,27218.17,10686.63,7044.25,65.92,65.02,11.84,2.12,0.28,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.72,0.23,1.06,12.53,18.12
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,721.15,49.92,19778.42,6272.27,1226.66,19.56,21.05,25.99,6.06,0.6,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.6,1.46,-0.74,0.49,49.73
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,408.6,58.04,14181.36,10267.22,1147.46,11.18,11.27,21.81,3.39,0.8,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.57,1.29,-1.2,1.79,21.2
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),275.46,55.79,68913.51,17196.51,10513.89,61.14,60.41,24.35,2.62,0.54,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.0,6.51,1.0,0.26,9.48,16.39
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3376.8,52.51,35795.06,11751.4,1942.5,16.53,17.74,27.88,5.78,2.64,13.92,0.1,22.16,3735.4,180.5,2645.7,1720.6,9.4,5.2,0.44,-0.45,0.35,28.86
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4005.9,60.47,550894.55,277504.43,35603.4,12.83,13.43,32.29,5.44,1.41,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.5,-0.35,0.58,3.65,9.78
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,529.6,58.75,29148.23,28943.85,26991.16,93.25,94.28,5.31,0.76,0.16,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.93,-0.33,0.19,10.15,18.09
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",778.85,42.86,77614.74,16187.0,4727.6,29.21,28.93,23.22,3.66,0.72,5.7,0.45,14.69,22288.9,519.9,856.5,2988.7,36378.7,5.79,0.44,-0.62,1.95,49.24
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4523.0,53.48,134164.66,40787.6,7178.4,17.6,17.09,25.9,5.73,4.97,15.83,0.1,21.53,16335.8,580.6,6510.0,1433.0,3.1,5.47,0.23,0.11,0.33,29.66
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3210.1,52.72,399178.58,186333.92,35239.03,18.91,19.17,24.99,4.82,0.92,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.52,0.44,-0.55,3.86,16.4
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),296.7,40.16,41225.79,20352.27,12459.99,61.22,63.11,16.67,1.67,0.63,1.69,4.9,10.9,4769.58,8.26,235.4,1000.26,0.0,7.83,0.05,-0.48,9.92,28.04
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),269.55,52.64,22820.03,9215.57,4292.86,46.58,54.36,55.91,1.79,-19.28,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.83,3.87,-6.95,9.57,16.18
