Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),517.30,35.78,43930.44,3865.32,3616.75,93.57,89.63,10.93,2.71,0.13,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,7.89,-0.07,0.37,0.77,24.32
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,776.30,44.24,10576.75,5963.96,745.01,12.49,11.30,17.10,3.51,0.52,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,8.82,-0.03,1.00,0.02,19.55
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),935.15,39.83,581895.39,76194.74,52179.07,68.48,68.79,31.80,5.64,0.96,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.30,0.47,-0.48,7.75,15.18
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1948.10,39.58,311269.99,141479.18,53466.32,37.79,37.01,32.15,4.07,1.29,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.56,0.25,-0.05,7.51,11.25
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,88.02,28.57,73341.21,10327.38,9394.08,90.96,91.85,31.06,3.46,0.69,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.59,0.85,0.03,10.06,35.75
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,151.99,59.81,24485.15,21694.54,9522.44,43.89,51.91,24.31,1.00,0.14,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.57,0.94,-1.12,13.64,21.04
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,160.67,39.82,14297.69,9056.86,1114.49,12.31,12.32,31.40,2.88,2.94,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.66,5.27,1.23,1.64,15.48
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,38.02,,17705.91,13802.55,1758.25,12.74,12.74,14.32,,0.12,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,10.53,,,0.13,15.90
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,409.90,46.37,11423.51,5278.22,790.46,14.98,12.98,23.40,3.09,6.86,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.15,2.19,-0.34,0.19,24.36
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",254.75,18.36,10489.10,2652.82,749.16,28.24,29.58,17.42,4.92,0.27,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,7.70,0.02,-0.45,0.54,44.37
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",734.45,20.76,17957.18,5588.84,1480.83,26.50,28.00,22.58,2.77,0.48,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,6.74,0.27,-0.53,3.80,44.88
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,900.60,46.99,11991.86,4141.20,3807.55,91.94,92.25,12.31,2.20,0.56,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.94,0.82,0.72,9.52,7.30
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,150.32,47.01,136350.03,126028.23,83510.19,66.26,62.10,6.76,1.16,0.16,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.51,-1.76,2.72,14.60,6.52
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1726.80,35.83,13125.70,2039.67,697.27,34.19,33.59,22.29,4.15,1.04,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.93,-0.05,0.07,0.01,27.96
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),179.22,50.83,17243.72,4302.79,2807.07,65.24,61.76,20.43,2.58,0.63,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.42,-0.18,-0.33,6.20,22.65
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,184.57,43.44,18256.23,5635.47,1355.54,24.05,23.83,18.69,10.04,2.81,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.62,-0.37,-0.59,0.05,26.76
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3639.60,42.91,14722.22,14879.73,1842.54,12.38,11.16,23.64,3.22,0.30,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.74,-0.57,0.71,2.60,17.99
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.71,45.53,33227.69,35123.16,20468.99,58.28,57.65,6.89,0.84,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,30.49
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,145.83,32.04,19330.79,17907.00,3347.00,18.69,16.76,13.33,1.52,-22.59,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.74,-0.04,0.79,5.74,21.28
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,435.25,42.47,17438.39,19477.16,2543.99,13.06,15.02,9.36,1.77,17.02,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,15.00,0.65,-2.68,0.04,41.38
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1631.60,28.84,30637.77,36160.19,20178.18,55.80,57.02,13.75,2.24,0.48,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.79,1.03,-0.92,9.22,29.03
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1648.90,42.53,139169.99,28536.73,19741.86,69.18,70.32,29.96,5.35,1.17,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.28,0.27,-0.29,9.44,9.98
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,408.80,50.63,15508.33,9123.42,1326.97,14.54,15.07,19.36,2.24,0.70,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.96,0.12,0.09,0.44,16.07
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1320.90,22.01,106699.75,28351.08,6465.54,22.81,25.87,22.44,3.24,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.97,0.47,-0.61,0.07,21.05
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1115.00,44.35,12389.28,7250.50,975.60,13.46,15.47,22.17,2.23,4.05,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,7.80,1.09,-2.28,0.49,27.46
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1114.50,32.34,14069.21,11162.00,1809.79,16.21,18.73,16.08,2.16,1.45,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.38,0.56,-0.63,2.90,37.34
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1208.90,45.57,100898.46,34682.20,8068.90,23.27,26.18,18.12,2.80,0.48,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,7.19,2.45,-2.35,0.78,12.38
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,309.60,20.60,19361.28,2799.14,1021.11,36.48,37.48,25.41,4.11,0.27,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.83,-0.04,0.23,0.23,28.79
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,710.80,37.77,10870.93,5548.00,569.28,10.26,9.69,18.07,2.26,1.73,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,7.20,-0.11,-0.48,0.03,32.94
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),443.55,18.59,13064.51,3153.46,2217.59,70.32,74.26,11.78,1.92,0.35,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.49,2.58,-2.85,3.79,47.85
Gallantt Ispat L,532726,GALLANTT,INE297H01019,Industrial Products,Iron & Steel Products,518.75,34.41,12516.45,4331.00,760.61,17.56,16.18,25.40,4.03,0.81,11.96,0.21,15.11,1105.58,32.43,132.12,0.00,470.11,5.17,-0.01,-0.04,0.98,35.34
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,1985.60,48.47,56033.79,15955.06,4101.31,25.71,17.65,22.29,5.85,3.57,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,7.06,1.48,-1.53,0.32,13.15
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,257.65,52.65,17292.64,5396.61,1123.69,20.82,22.23,23.26,3.30,-1.41,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.32,0.10,-0.73,0.18,11.16
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2026.00,28.21,31601.90,5937.44,1282.11,21.59,20.98,24.84,5.42,0.69,14.75,0.03,19.93,2390.58,458.24,405.62,540.41,2585.22,5.14,0.09,0.21,0.11,48.67
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,574.15,47.76,13932.82,5092.45,1085.39,21.31,21.15,25.64,3.50,5.19,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.43,-0.44,-0.54,2.20,8.49
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,420.30,57.09,28933.04,15411.71,1863.95,12.09,11.57,24.90,3.33,-6.55,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.65,0.09,0.12,0.09,17.38
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,203.97,40.58,40832.75,12432.53,11885.16,95.60,100.45,14.68,2.26,0.89,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.16,0.54,0.03,10.57,19.63
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),715.75,39.26,59409.98,17950.40,10076.20,56.13,58.62,25.56,3.07,0.88,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.64,0.48,0.15,9.18,19.75
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5580.00,44.33,111645.54,42175.84,6035.64,14.31,14.15,21.13,5.31,0.89,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.28,-0.04,0.67,0.10,12.68
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1229.20,64.93,12795.44,1827.83,1449.55,79.30,80.29,25.82,3.18,0.95,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.80,-1.23,0.83,6.71,19.08
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.82,44.15,67051.45,31040.32,19050.17,61.37,59.02,14.11,1.85,0.57,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.57,1.96,0.04,15.86,33.56
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,120.06,50.33,156900.48,26671.87,26428.02,99.09,99.43,22.39,2.77,10.13,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.52,0.06,0.01,5.85,22.80
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,97.81,44.01,105169.25,28198.84,20042.37,71.08,70.28,11.32,1.51,0.25,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.34,0.01,0.05,12.37,17.43
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,329.80,40.23,10267.20,2309.18,865.20,37.47,44.24,17.56,3.64,0.56,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,11.88,0.35,-0.42,1.85,19.82
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",469.35,27.45,11286.31,3262.70,602.90,18.48,19.29,25.71,3.94,0.87,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.35,1.11,0.18,0.21,26.68
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2175.30,46.47,13070.76,1519.80,474.60,31.23,34.12,21.60,6.11,1.02,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.06,3.42,-3.25,0.04,22.28
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.58,38.21,11376.22,577.39,488.20,84.55,85.01,24.64,9.48,2.02,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.41,-1.48,-1.78,0.01,40.77
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,133.26,46.21,37435.82,8038.19,7124.06,88.63,93.03,19.89,2.90,0.51,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.69,-0.06,0.15,9.83,36.21
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,180.53,43.99,25274.23,15643.80,1806.61,11.55,13.36,15.83,2.25,3.56,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,8.92,0.09,-0.21,0.05,21.23
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1659.50,55.30,672873.29,173173.00,40986.00,23.67,24.07,23.32,8.10,3.62,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.13,-0.38,0.19,0.22,13.75
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,322.70,55.15,13945.79,1229.10,736.74,59.94,59.94,26.23,9.89,0.87,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.43,0.29,-0.94,0.19,40.47
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,318.60,17.52,399181.25,79808.72,26913.07,33.72,34.30,19.35,5.62,2.12,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.09,1.49,-1.28,0.01,32.43
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,104.35,54.05,11490.84,13090.78,9028.99,68.97,69.38,5.36,0.74,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,11.00
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,176.84,53.82,11309.06,18308.28,2470.02,13.49,16.58,10.05,0.94,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.10,-0.85,-1.26,2.63,38.28
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,810.10,54.10,66786.23,41815.79,5111.04,12.22,11.37,22.59,3.69,-3.41,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.25,0.15,0.11,1.54,8.36
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1118.50,43.25,16256.35,6915.20,1275.61,18.45,18.66,33.40,4.82,0.87,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.73,0.21,0.11,4.64,15.85
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),119.47,36.93,52977.77,3930.10,3100.08,78.88,78.88,166.60,1.17,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,5.20,,,1.03,7.74
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,360.85,44.42,12530.62,10267.22,1147.46,11.18,11.27,19.27,2.99,0.70,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.36,1.29,-1.20,1.79,30.41
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),289.15,42.94,72373.58,17196.51,10513.89,61.14,60.41,25.57,2.75,0.57,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.37,1.00,0.26,9.48,12.23
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3932.90,50.35,541014.26,277504.43,35603.40,12.83,13.43,32.45,5.34,1.42,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.59,-0.35,0.58,3.65,6.25
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,522.65,46.96,28749.04,28804.92,27033.67,93.85,94.28,5.21,0.75,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.96,-0.33,0.19,10.13,19.17
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3384.40,28.92,420859.90,175704.22,33298.56,18.95,19.17,29.57,5.08,1.09,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.89,0.44,-0.55,4.09,11.86
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),374.25,56.09,52019.67,20352.27,12459.99,61.22,63.11,21.04,2.10,0.80,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.32,0.05,-0.48,9.92,9.23
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1058.60,41.85,10456.62,7753.14,1531.45,19.75,21.81,10.56,1.68,0.59,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.63,-2.06,1.30,0.16,33.29
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),296.90,48.06,25130.65,9215.57,4292.86,46.58,54.36,61.57,1.98,-21.23,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.57,1.98,-1.38,9.57,7.68
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,749.35,37.69,45045.77,7888.06,3944.62,50.01,54.51,22.24,3.50,0.92,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.33,0.58,-0.59,4.05,31.70
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,813.20,36.46,14565.21,4387.70,1737.10,39.59,49.58,9.47,1.68,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,15.54,-0.48,1.07,0.14,39.36
Nava,513023,NAVA,INE725A01030,Power,Power Generation,552.20,47.81,15627.33,4017.64,1735.07,43.19,46.07,16.89,1.93,0.70,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.79,-0.08,-0.02,1.06,24.90
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,264.40,58.73,36662.67,16251.48,4230.82,26.03,30.98,14.03,1.84,0.28,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.31,-0.15,-0.03,5.53,9.56
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1330.10,39.60,24187.60,4481.36,2386.94,53.26,53.34,23.54,6.38,0.45,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.03,0.78,0.09,3.90,21.85
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1501.90,33.92,54609.42,5409.37,3015.96,55.75,58.70,24.22,3.26,0.87,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.72,-0.39,0.52,0.94,25.14
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7837.50,49.78,68203.12,7323.20,3185.80,43.50,44.93,27.93,9.26,3.49,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,5.36,0.37,-0.30,0.01,21.23
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,132.74,35.00,13778.00,18974.64,1920.21,10.12,9.20,14.10,1.68,1.38,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,9.20,-1.31,-3.58,3.17,43.37
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,265.45,36.63,10444.46,8375.11,1200.21,14.33,15.91,29.91,2.59,27.19,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.77,-0.57,-0.40,5.91,40.23
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,296.00,64.38,44400.00,47431.60,5035.24,10.62,10.84,12.10,2.10,2.59,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.20,1.80,-1.73,0.50,9.34
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4599.20,36.43,21040.30,2375.29,813.44,34.25,32.52,29.77,5.47,18.84,14.02,0.01,16.40,2831.08,369.17,243.97,217.94,500.47,5.17,-0.06,0.11,0.05,23.26
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,841.50,32.91,21921.80,8371.30,7852.47,93.80,92.72,9.76,1.22,0.29,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.29,2.34,-1.39,8.33,26.31
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,386.80,63.54,127647.94,113492.35,109205.64,96.22,96.42,5.16,1.01,0.29,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.77,-0.56,-0.51,9.16,12.90
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,260.50,49.29,242280.73,46180.55,37884.28,82.04,84.81,15.94,2.45,5.75,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.37,0.86,-0.93,5.00,19.10
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,713.90,35.49,32339.27,7214.91,2230.63,30.92,27.32,24.30,9.36,0.08,17.90,0.47,53.55,2277.46,222.67,976.76,982.43,1664.52,5.84,-0.54,0.25,0.85,39.38
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,125.25,52.93,143949.11,130497.41,94561.40,72.46,72.67,8.09,0.97,0.12,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.07,0.55,0.26,15.70,7.33
