Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),319.80,31.89,44451.28,20352.27,12459.99,61.22,63.11,17.98,1.80,0.68,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.67,0.05,-0.48,9.92,22.44
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1016.10,33.74,10036.81,8053.84,1569.10,19.48,21.81,10.38,1.62,0.58,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,13.12,-2.06,1.30,0.16,35.97
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),256.85,32.95,21740.68,9215.57,4292.86,46.58,54.36,53.27,1.71,-18.37,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.96,1.98,-1.38,9.57,20.13
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,680.70,35.10,40968.61,7888.06,3944.62,50.01,54.51,20.22,3.18,0.84,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.95,0.58,-0.59,4.05,37.95
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2074.10,18.47,39577.74,15347.02,2877.22,18.75,18.60,21.68,4.11,3.83,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,6.55,8.18,1.27,0.76,31.71
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,132750.00,38.07,56301.17,30179.66,4675.01,15.49,14.54,24.61,2.90,0.49,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.73,0.12,-0.09,1.07,18.86
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3419.20,48.55,137270.10,27542.27,21589.03,78.39,72.88,15.74,3.85,1.59,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.11,-0.24,0.17,6.47,17.60
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,942.90,50.04,16888.27,4560.20,1857.00,40.72,49.58,10.85,1.95,0.08,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,13.06,-0.48,1.07,0.14,11.01
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,395.15,58.14,72574.51,18098.06,8316.55,45.95,44.72,11.82,3.66,0.55,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,12.74,-3.10,3.45,0.01,8.45
Nava,513023,NAVA,INE725A01030,Power,Power Generation,551.30,46.08,15601.86,4166.27,1727.84,41.47,46.07,17.43,1.93,0.72,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.80,-0.08,-0.02,1.06,25.02
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,262.25,54.29,36364.55,16283.07,4540.33,27.88,30.98,13.93,1.82,0.28,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.42,-0.15,-0.03,5.47,10.30
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,79.22,47.37,69648.78,27732.35,8667.11,31.25,34.09,10.09,2.15,-0.88,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.53,-0.32,0.44,0.37,8.77
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1157.40,32.84,21069.48,4481.36,2386.94,53.26,53.34,20.51,5.55,0.39,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,14.37,0.78,0.09,3.90,32.00
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,264.75,45.48,333062.89,659253.86,99620.39,15.11,14.52,8.77,0.91,-1.07,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,16.36,-0.27,0.45,2.33,9.69
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1458.30,42.16,53024.11,5409.37,3015.96,55.75,58.70,23.51,3.17,0.84,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.89,-0.39,0.52,0.94,27.31
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,473.75,50.25,77060.54,33461.20,9529.03,28.48,35.19,13.22,1.37,2.36,7.08,0.64,13.26,7670.00,2739.85,3610.81,1925.03,4722.94,9.38,0.23,-0.02,3.69,9.62
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,6302.00,29.51,54845.80,7323.20,3185.80,43.50,44.93,22.46,7.44,2.81,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,6.80,0.37,-0.30,0.01,36.66
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,287.70,46.39,43155.00,46368.57,4986.52,10.75,10.84,11.87,2.05,2.54,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,14.61,1.80,-1.73,0.50,11.88
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4725.50,43.61,21618.09,2482.33,895.64,36.08,32.52,28.39,5.62,17.97,14.02,0.01,16.40,2831.08,306.42,243.97,217.94,500.47,5.42,-0.06,0.11,0.04,21.15
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,779.95,40.66,20318.37,8371.30,7852.47,93.80,92.72,9.05,1.13,0.27,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.47,2.34,-1.39,8.33,31.70
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,418.05,55.80,137960.75,115789.12,110900.96,95.78,96.42,5.47,1.09,0.30,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.84,-0.56,-0.51,9.02,5.87
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,298.50,54.81,277623.02,47342.61,38958.15,82.29,84.81,17.88,2.81,6.45,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,6.92,0.86,-0.93,4.85,7.30
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,811.20,63.11,36746.90,7214.91,2230.63,30.92,27.32,27.61,10.64,0.09,17.90,0.47,53.55,2277.46,222.67,976.76,982.43,1664.52,5.14,-0.54,0.25,0.85,30.30
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,112.00,33.49,128720.96,130497.41,94561.40,72.46,72.67,7.24,0.86,0.11,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.12,0.55,0.26,15.70,17.13
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2408.70,56.15,16883.06,5124.29,906.23,17.68,15.88,28.32,4.36,1.49,12.11,0.06,16.01,2182.63,79.28,924.46,325.39,1220.41,5.14,0.13,-0.04,0.27,21.03
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,337.70,45.28,88923.97,60259.70,57792.15,95.91,96.18,5.16,1.07,0.31,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.00,9.67,0.35,-1.51,8.91,25.01
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,236.65,44.97,11023.16,5591.77,1938.24,34.66,31.49,9.73,1.29,-9.93,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,10.26,-0.17,0.64,2.09,15.63
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,522.35,49.42,18406.64,5675.72,1710.47,30.14,26.65,17.55,2.63,-3.30,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,8.04,0.06,-0.60,1.62,18.38
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1064.70,36.17,982783.85,511355.90,228356.79,44.66,48.66,12.12,1.66,0.41,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.86,-0.61,0.77,15.18,13.78
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),693.85,24.07,66026.40,19639.11,5353.30,27.26,29.56,31.57,4.46,5.42,3.10,3.33,14.82,-795.71,717.92,364.58,1825.79,0.00,5.33,0.08,0.04,8.25,32.46
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1004.60,45.59,189022.06,47073.75,34212.12,72.68,72.05,20.66,3.12,0.46,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.12,2.64,-2.40,6.98,9.33
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,2984.80,49.71,13147.99,3991.40,818.60,20.51,20.40,23.42,4.99,0.51,14.87,0.20,23.20,1491.40,89.90,590.80,405.00,506.70,6.38,-0.09,0.63,0.66,12.64
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,567.50,45.53,22364.30,4394.12,2204.87,50.18,53.03,13.77,1.81,3.60,14.47,0.01,15.69,7059.03,645.86,1466.40,424.29,0.00,9.72,0.45,-0.24,0.07,17.92
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5015.50,38.63,55724.14,9507.57,7557.21,79.49,80.42,26.43,3.68,1.58,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,6.17,0.06,0.07,8.91,11.10
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),310.90,32.46,131972.98,30855.50,22350.94,72.44,71.64,29.81,3.64,0.97,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.42,,,9.73,15.44
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2391.70,17.72,865337.99,260802.00,70102.00,26.88,26.40,16.93,8.13,2.07,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,8.03,0.17,0.04,0.16,35.53
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1341.80,28.91,131466.84,55123.30,8304.90,15.07,13.14,27.34,4.78,-2.54,9.04,0.07,14.62,11331.10,138.30,6664.10,4395.70,96.10,5.31,3.15,-2.66,0.29,27.63
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1443.40,46.96,72733.44,29016.58,5522.53,19.03,18.25,23.03,3.87,0.48,8.28,0.55,19.03,2117.26,366.08,3440.93,2281.23,778.98,5.20,0.58,-0.50,2.42,11.99
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13683.00,41.39,27683.59,54367.29,8616.20,15.85,15.21,17.67,5.01,0.48,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,12.85,-0.01,0.12,4.71,16.04
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,176.07,41.65,134404.89,108368.24,72801.23,67.18,67.96,7.10,1.02,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.78,0.21,0.28,13.78,14.32
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,958.55,38.13,12319.29,1567.10,966.11,61.65,63.48,17.27,3.47,1.07,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,7.61,0.29,-0.35,0.00,35.88
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,699.35,50.74,273472.99,120395.00,33165.00,27.55,27.68,24.89,6.81,-2.42,9.77,2.12,38.48,-21699.00,7423.00,3714.00,11857.00,17237.00,7.80,-0.94,1.07,3.14,9.18
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2883.10,56.30,82929.75,22060.45,5254.46,23.82,18.84,23.82,7.22,0.12,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,6.50,0.04,0.56,0.58,25.40
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,814.40,52.05,21483.11,16382.55,2192.02,13.38,12.05,13.84,2.62,0.35,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.10,5152.72,10.24,-0.34,-0.34,0.68,18.12
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,191.32,24.34,200658.80,90891.90,17525.90,19.28,20.23,15.13,2.34,6.61,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,9.27,0.52,-0.23,0.86,30.35
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,566.40,44.41,12881.66,5595.90,893.00,15.96,15.47,16.96,3.01,1.12,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,8.34,0.88,-1.50,0.12,36.70
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,889.80,43.35,89534.70,26089.30,8046.20,30.84,30.37,17.53,3.54,8.51,14.64,0.38,21.21,8865.40,117.20,4962.70,2461.50,4750.10,7.64,0.22,-0.28,1.31,15.98
