Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Atul,500027,ATUL,INE100A01010,Chemicals & Petrochemicals,Specialty Chemicals,6512.1,46.83,19172.76,6643.49,1188.81,17.89,16.48,24.11,3.06,2.79,9.3,0.03,11.49,1285.57,216.56,1271.0,852.24,815.47,5.57,0.04,-0.06,0.17,0.45,9.53
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,856.25,35.27,11666.04,6359.97,639.6,10.06,12.36,21.73,3.56,0.79,15.19,0.0,18.29,1073.29,213.58,143.89,243.18,940.27,7.12,0.53,-0.44,0.02,1.16,46.28
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1250.35,43.78,389206.76,135731.89,81034.17,59.7,59.29,14.03,1.76,0.41,1.47,7.47,13.12,118869.75,29291.88,0.0,0.0,0.0,5.57,-0.66,-2.13,15.01,0.08,11.84
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1095.15,51.47,681835.35,85963.63,58573.63,68.14,68.29,33.28,6.0,1.79,3.81,3.82,18.25,16950.65,-240.16,1908.08,2104.53,0.0,5.27,1.2,-1.13,7.56,0.49,7.0
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2016.5,57.84,323055.62,157641.68,59568.13,37.79,37.93,31.39,4.13,2.0,2.83,5.52,13.23,-132648.93,-344.19,9332.08,9052.12,0.0,7.93,0.35,-0.33,7.38,0.07,8.13
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,85.7,45.83,71408.18,11604.2,10595.59,91.31,90.96,26.39,3.2,0.98,2.24,4.6,12.11,-231.05,-12.76,27.8,126.1,0.0,6.05,-0.18,-0.09,9.83,0.0,26.75
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,244.05,44.68,126207.11,136546.33,87323.66,63.95,64.22,5.69,0.75,0.57,1.01,10.89,12.7,104206.96,17511.43,0.0,0.0,0.0,5.78,-0.59,0.45,16.61,3.47,25.03
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,142.15,48.42,64716.16,77243.58,55814.43,72.26,72.61,5.52,0.72,0.13,0.95,11.83,12.41,83817.63,10440.65,0.0,0.0,0.0,6.06,0.0,-0.39,16.25,3.28,20.34
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,80.27,46.78,61740.0,30262.41,20806.29,68.75,69.25,8.22,1.72,0.21,1.76,10.74,22.65,13442.37,3745.66,0.0,0.0,0.0,5.71,0.35,0.27,15.61,2.74,15.06
Bayer Crop Sci.,506285,BAYERCROP,INE462A01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,4069.5,38.65,18289.18,5595.4,892.9,15.96,15.4,24.98,6.15,47.13,12.59,0.03,23.7,2293.4,165.2,1115.5,1237.9,2135.5,5.55,-0.25,0.08,0.09,3.69,27.97
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1943.5,47.19,1212841.39,220049.3,125138.6,56.87,55.23,38.79,8.01,0.86,6.42,1.31,20.27,-97990.9,-165.9,7977.6,45015.2,600.9,5.44,0.11,-1.31,2.63,1.24,10.63
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",273.15,64.61,11246.72,3178.18,867.04,27.28,27.31,15.93,4.57,0.32,22.02,0.17,32.74,1201.29,92.78,170.57,152.71,0.87,8.23,0.11,-2.0,0.5,0.73,30.47
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",624.9,57.17,20388.01,5531.63,1463.84,26.46,25.15,29.94,2.92,0.85,3.04,0.93,10.47,3083.18,254.05,600.69,881.7,11400.89,6.04,0.72,-1.12,4.6,0.34,22.08
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,842.1,42.4,11212.98,4292.09,3952.79,92.09,92.07,9.94,1.88,0.49,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.06,-0.08,-0.14,9.71,1.77,13.32
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,129.05,50.44,117056.71,127805.38,91290.72,71.43,69.66,5.92,0.94,0.33,1.09,14.28,16.08,196176.59,23532.04,0.0,0.0,0.0,6.27,1.0,-1.56,15.37,3.25,20.78
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),226.0,44.64,21744.65,5306.22,3521.43,66.36,65.23,19.27,3.04,0.29,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.82,-1.67,2.59,7.05,0.09,14.59
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,188.4,54.7,18635.12,6219.38,1514.13,24.35,23.55,17.22,9.78,2.99,27.26,0.03,45.86,972.7,40.74,757.7,1213.15,1041.83,8.23,-0.57,-0.31,0.04,4.76,10.99
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3602.15,44.74,14570.75,16466.7,2024.73,12.3,13.16,22.88,2.85,0.43,6.04,0.65,16.14,-2051.78,-33.05,1838.9,3447.82,1783.37,7.61,1.29,-2.73,2.45,0.98,18.83
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.12,41.92,28167.96,37270.22,23386.02,62.75,62.46,6.2,0.68,0.16,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.59,6.13,0.18,17.54,3.84,23.95
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,234.0,43.41,16707.6,2316.53,777.56,33.57,33.57,25.53,7.33,0.93,20.63,0.0,28.35,2059.34,80.92,1074.74,276.45,13.84,5.29,-3.27,-0.71,0.0,0.42,17.52
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,156.6,40.36,20758.39,18853.0,3478.0,18.45,19.51,13.38,1.66,3.15,3.54,1.73,12.04,-938.44,1198.0,2415.89,1847.9,697.91,9.29,-0.1,-0.15,6.26,3.84,23.42
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,434.4,38.72,17404.32,20123.07,2743.13,13.63,12.96,9.01,1.68,0.38,14.79,0.1,19.95,2903.45,203.16,2075.2,936.46,2279.82,14.46,-0.06,-0.18,0.41,2.52,25.19
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1574.4,46.2,29563.68,40889.97,22781.19,55.71,55.25,11.01,1.93,0.46,2.23,13.61,17.47,-1948.65,525.05,327.05,339.4,0.0,10.22,0.8,-0.81,9.16,0.08,23.72
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,403.35,36.13,15301.58,9997.34,1481.84,14.82,14.48,17.11,1.98,0.13,8.08,0.07,11.8,1085.8,109.92,1341.42,2002.47,1216.67,7.7,-0.67,0.22,0.42,1.72,23.32
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,217.4,55.3,21539.74,7249.42,4979.06,68.68,69.58,15.3,2.02,1.26,1.51,7.92,13.2,8868.99,1038.55,0.0,494.19,0.0,6.0,4.11,-4.72,13.9,0.89,11.4
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1537.2,48.09,24658.4,6379.52,3639.35,57.05,49.48,20.36,3.13,-10.23,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.67,0.08,0.54,6.61,0.0,5.95
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1076.0,58.35,16779.44,13840.48,1530.39,11.06,11.06,12.3,2.13,-8.26,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.58,-0.1,-0.08,2.41,1.05,23.93
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1465.0,41.0,18493.88,12103.54,2016.17,16.66,14.64,18.77,2.71,-1.2,4.9,0.83,10.9,1478.56,85.18,2343.2,2157.54,1737.77,7.05,1.45,-0.29,3.38,0.67,12.86
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1805.75,52.88,16983.27,4334.83,1095.98,25.28,25.58,23.35,6.71,1.82,20.22,0.15,28.36,1399.42,105.11,1014.34,100.01,0.62,6.0,-0.11,-0.81,0.38,0.05,27.7
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,126.1,55.78,11935.72,10507.9,2894.55,27.55,29.67,18.93,2.52,0.9,1.79,4.02,13.52,-9563.59,452.44,478.33,1384.59,0.0,12.37,0.79,0.43,5.63,1.18,5.83
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,298.5,33.2,18667.1,3023.01,1030.47,34.09,34.83,25.71,3.57,1.02,12.09,0.05,14.48,798.06,202.4,256.67,310.69,63.79,6.18,-0.1,0.03,0.23,0.5,31.35
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,407.0,46.34,17765.57,3914.63,971.78,24.82,25.39,23.42,6.14,4.5,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.1,0.09,-0.7,0.18,2.41,35.87
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,326.5,45.06,22605.1,5577.58,1931.98,34.64,34.34,17.69,5.99,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.65,-2.48,0.47,0.21,0.0,12.12
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,236.3,50.33,13281.06,3877.66,750.23,19.35,17.72,16.9,4.18,0.64,12.42,0.01,23.79,801.37,319.72,479.28,586.56,0.52,8.6,2.03,-0.49,0.02,1.06,11.5
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3100.0,51.91,34682.06,12247.76,1529.42,12.49,12.97,24.39,2.79,0.52,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.63,-1.01,0.65,0.09,1.08,25.84
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1286.3,74.27,19672.57,6938.64,727.3,10.48,9.8,24.6,3.2,2.0,10.75,0.0,12.33,3112.36,382.16,370.08,221.9,1023.17,5.23,0.27,0.03,0.02,0.62,6.45
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),272.4,48.7,19259.4,10063.62,1660.41,16.5,16.79,24.12,4.39,1.78,8.85,0.67,17.63,-766.38,-163.19,2078.59,557.94,0.0,5.54,-0.08,-0.47,2.4,1.98,28.6
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),528.0,40.72,15585.95,3260.44,2196.16,67.36,68.79,14.06,2.08,0.64,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,10.22,4.77,-4.51,3.74,0.38,20.72
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,17850.0,45.06,23519.66,9199.81,1478.91,16.08,16.38,21.34,5.58,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.84,-0.29,-1.42,0.0,0.22,32.61
Genus Power,530343,GENUSPOWER,INE955D01029,Electrical Equipment,Other Electrical Equipment,334.25,47.45,10169.31,5173.37,973.2,18.81,19.22,15.61,4.59,0.09,11.08,1.04,29.0,2210.42,91.6,1502.52,773.48,1352.55,9.11,-0.3,-0.16,2.3,0.72,6.88
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2325.0,47.7,65617.2,17736.56,4796.7,27.04,26.92,21.06,6.23,0.34,12.71,0.06,23.56,4923.28,-1442.92,4963.35,3743.88,3430.78,7.45,-0.68,0.54,0.13,0.22,6.02
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,247.25,49.84,16642.38,5807.87,1250.82,21.54,23.29,20.34,2.88,50.85,12.12,0.08,15.2,1772.11,106.84,131.54,442.94,926.36,7.51,0.47,0.06,0.37,0.41,22.73
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2105.0,43.64,32834.17,6110.42,1428.51,23.38,24.79,23.98,5.25,0.76,17.53,0.04,23.38,2038.37,453.74,907.43,532.31,2264.35,5.28,0.38,-0.11,0.13,2.33,46.67
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,267.0,39.62,25050.84,22775.64,2884.06,12.66,12.92,12.87,0.99,1.12,8.86,0.18,15.76,4712.69,381.75,1752.37,1654.39,1121.58,10.11,9.42,6.87,1.19,2.15,31.93
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,186.15,34.12,37265.36,13930.26,12768.21,91.66,91.16,8.71,1.71,0.26,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.23,-0.94,0.18,10.94,3.24,24.61
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,712.7,32.54,19755.65,3339.09,1067.86,31.98,33.7,24.68,8.85,0.24,34.04,0.03,45.34,1458.34,31.76,646.11,184.9,562.08,5.93,0.18,-0.32,0.06,0.45,36.48
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1319.95,55.07,358190.2,134374.0,27539.0,20.49,20.56,19.85,4.75,3.56,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.24,-0.2,-0.61,0.21,4.11,25.85
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),695.0,44.02,57729.72,18902.2,10755.3,56.9,56.7,20.85,2.86,2.29,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.84,-0.19,0.54,9.41,0.57,14.39
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,726.5,31.57,1119617.86,351818.61,150193.54,42.69,41.59,14.24,1.85,0.79,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.26,1.61,-2.23,12.7,1.8,28.81
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5731.9,63.65,114718.91,50809.84,7089.59,13.95,14.89,20.74,5.3,0.74,18.69,0.04,28.1,-3204.63,1088.93,2339.85,7676.27,2650.09,6.5,-0.43,-0.06,0.1,3.23,10.3
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,544.95,47.74,33297.31,14420.0,2155.3,14.95,14.27,23.5,4.99,1.3,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.99,1.02,-1.01,0.35,2.13,34.33
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1028.15,56.59,231048.59,295537.0,40903.0,13.84,12.69,11.02,1.69,0.59,5.54,0.73,12.97,16637.0,-5911.0,27222.0,61624.0,75517.0,11.06,-1.53,1.45,2.82,0.48,12.82
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,573.0,48.18,242110.74,46622.0,26091.0,55.96,53.94,14.27,10.67,1.56,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.61,0.12,-0.19,0.37,1.9,21.83
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1188.85,49.78,12427.54,1998.98,1570.88,78.58,79.17,21.39,2.86,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.05,2.31,-1.82,6.79,0.45,13.54
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.2,39.78,63931.85,33287.71,20070.11,60.29,64.19,11.13,1.62,0.31,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.55,0.01,0.04,16.05,0.0,20.57
I R C T C,542830,IRCTC,INE335Y01020,Leisure Services,"Tour, Travel Related Services",488.0,38.12,39040.0,5424.71,1655.37,30.52,31.95,28.28,9.01,2.38,19.21,0.02,34.65,3413.56,287.43,1883.16,766.71,13.57,5.17,0.0,-0.95,0.04,1.75,33.96
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,86.42,30.44,112937.97,28630.42,28317.73,98.91,98.84,15.75,1.98,4.61,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.21,1.09,0.01,15.32,2.46,37.0
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,81.6,37.4,87739.62,29542.24,21382.91,72.38,64.41,9.4,1.29,0.27,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.42,0.02,-0.11,13.58,2.53,31.11
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,333.05,41.32,10484.6,2434.14,852.81,35.04,37.46,18.4,3.35,0.83,5.18,0.59,16.2,2737.96,209.87,62.34,4.81,0.0,13.71,-0.84,-0.99,1.83,0.89,19.03
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),639.0,66.44,27181.84,14344.21,9336.17,65.09,62.46,12.91,1.97,3.73,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.18,0.41,-4.3,7.58,0.63,5.33
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1763.0,34.09,10603.26,1611.3,487.7,30.27,30.29,21.52,4.38,1.15,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.54,-1.43,0.75,0.03,1.72,34.38
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,873.0,55.22,117589.91,69314.13,46955.72,67.74,69.32,9.17,1.4,0.33,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.93,-0.72,0.34,15.37,2.09,12.78
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,123.65,42.17,11025.77,624.32,530.09,84.91,84.46,22.65,8.39,1.15,20.9,0.01,39.4,-686.78,138.94,1.22,4.11,0.0,5.93,1.21,-1.53,0.02,2.86,22.86
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,115.0,29.78,32306.11,8610.09,7498.83,87.09,87.34,16.44,2.34,0.56,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.85,-0.05,0.34,10.42,0.53,29.62
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,370.0,38.43,97612.04,32866.6,17941.8,54.59,54.82,13.56,2.44,0.29,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.44,1.74,-1.9,1.9,3.76,23.16
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1130.2,46.54,458641.54,184582.0,43745.0,23.7,23.67,14.79,5.04,1.89,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.74,-0.41,-1.36,0.2,4.27,34.59
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,336.4,42.05,14537.85,1362.75,827.22,60.7,60.99,23.84,9.75,0.55,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.76,-0.87,0.89,0.17,0.74,14.18
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,271.25,28.63,339870.26,76487.98,25682.3,33.58,34.62,17.28,4.72,5.82,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,8.01,-0.02,-0.6,0.09,5.3,36.48
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,148.4,37.39,16341.53,13428.76,9522.12,70.91,70.58,7.07,0.96,0.27,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.58,1.85,1.03,17.03,1.44,26.53
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,717.4,47.25,59143.87,44026.06,5565.98,12.64,12.76,17.96,3.02,1.18,8.45,0.38,17.73,3511.74,421.45,3085.62,8265.87,9507.52,7.69,0.2,-0.42,1.51,0.55,18.85
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,372.85,36.56,10748.85,16403.95,1887.46,11.51,12.44,14.95,1.77,0.34,5.82,0.81,15.99,1857.06,-101.9,3210.56,2161.73,2662.98,9.41,-0.19,-2.84,3.37,1.06,39.07
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,129.3,50.78,12373.47,4180.29,2359.61,56.45,62.55,11.71,1.15,0.44,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,13.05,-0.38,-0.21,4.73,2.5,35.29
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,125.4,28.62,17096.56,6849.05,1216.18,17.76,19.1,21.73,2.6,0.32,5.25,0.68,14.67,-1097.48,209.4,853.77,1439.05,601.78,5.39,2.75,0.77,3.98,0.4,22.69
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,433.2,66.78,15042.91,11633.47,1244.98,10.7,10.59,23.49,3.33,1.45,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.37,0.54,-0.53,1.56,0.71,9.75
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),314.9,52.36,78915.4,18897.97,11572.11,61.23,61.23,24.65,2.84,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.27,-0.01,0.07,9.7,0.86,7.0
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3577.9,53.32,37953.5,11564.7,2059.0,17.8,17.6,28.28,5.9,4.84,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.18,-0.59,0.27,0.31,1.63,24.63
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4072.0,55.15,560252.58,290137.13,36271.61,12.5,12.39,31.77,5.08,1.83,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.86,-0.31,0.35,3.24,0.94,8.29
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,507.6,31.92,27921.23,28562.06,27081.46,94.82,93.58,4.84,0.66,0.2,1.75,6.7,14.41,-3703.34,14.3,7.71,94.7,0.0,8.89,0.13,0.08,10.29,1.97,15.15
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1890.0,47.18,106389.41,22083.55,8125.96,36.8,36.26,22.3,7.58,0.37,15.3,1.49,36.58,-2379.12,348.59,1480.51,2664.23,2659.6,6.06,0.47,-0.41,2.71,0.05,11.13
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4540.9,56.21,134692.73,44075.0,7966.4,18.07,17.86,24.03,5.58,3.42,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.82,-0.17,-0.32,0.29,1.65,29.38
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2203.1,31.49,100732.87,29966.58,9538.29,31.83,29.18,16.92,4.51,0.12,17.01,0.29,28.68,7799.01,-82.18,6604.06,4173.13,6083.25,8.26,-0.67,0.72,0.78,0.81,12.92
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3440.65,57.52,427854.75,211374.9,40054.06,18.95,18.62,22.3,4.56,0.98,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.16,1.21,-1.34,3.61,0.97,10.4
