Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,717.45,15.25,32500.08,6991.77,2151.02,30.77,27.32,27.21,9.41,0.09,17.90,0.47,53.55,2277.46,229.21,976.76,982.43,1664.52,5.33,0.30,-0.15,0.93,40.80
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2243.00,35.51,15721.64,5374.76,905.36,16.84,15.88,25.92,4.06,1.37,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,5.47,-0.39,-0.13,0.28,28.87
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,363.60,51.80,95744.02,59513.92,57456.60,96.54,96.18,5.54,1.15,0.33,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.50,0.35,-1.19,8.97,26.63
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,232.25,43.64,11162.02,2229.67,546.71,24.52,24.48,27.15,4.24,-2.93,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,7.57,-0.02,-0.05,0.01,26.54
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,214.74,39.76,10002.59,5295.70,1617.45,30.54,31.49,12.44,1.17,-12.69,7.02,0.33,10.53,2033.73,401.74,1216.72,862.24,153.16,8.41,0.01,0.35,2.77,23.44
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,224.77,46.81,10926.18,4640.86,1128.30,24.31,24.93,18.25,3.77,-1.40,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,7.77,0.11,0.01,1.88,17.67
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,477.75,37.61,16835.02,5718.87,1768.53,30.92,26.65,15.83,2.41,-2.98,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,8.61,-0.94,0.31,1.64,25.35
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),99.45,31.16,10904.42,1492.95,1021.28,68.41,68.63,27.78,3.17,0.37,4.41,1.80,11.58,354.36,1.02,30.88,13.70,0.00,6.05,1.22,-0.11,6.16,19.15
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3185.20,54.15,14030.75,3816.09,783.38,20.53,20.40,25.98,5.32,0.57,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,5.67,-0.11,0.11,0.70,6.77
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,556.90,45.04,21946.57,4359.52,2229.72,51.15,53.03,13.23,1.78,3.45,14.47,0.01,15.69,7059.03,659.63,1466.40,424.29,0.00,10.06,-0.16,-0.20,0.07,19.45
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,364.80,34.36,116565.99,66066.92,13014.41,19.70,18.58,28.84,3.09,1.40,3.05,1.86,10.97,-11313.90,2802.54,6798.91,7209.85,5251.53,6.39,0.39,0.14,6.19,12.48
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,3207.80,47.84,1160610.11,257688.00,68867.00,26.72,26.40,23.08,10.91,2.82,32.07,0.10,52.38,79215.00,3663.00,54182.00,14246.00,26.00,5.89,0.69,-1.15,0.16,25.80
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,1007.20,33.82,11713.69,2821.27,420.38,14.90,14.96,26.29,3.01,2.06,9.62,0.02,12.81,3710.28,208.11,774.32,894.60,0.00,5.11,0.43,-0.69,0.10,39.13
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1321.30,49.87,66580.78,28738.09,5231.02,18.20,18.25,22.26,3.54,0.46,8.28,0.55,19.03,2117.26,468.80,3440.93,2281.23,778.98,5.42,0.58,-0.50,2.51,19.43
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14862.00,56.09,30068.95,50450.82,7970.31,15.80,15.21,20.88,5.45,0.57,4.78,6.25,30.20,-1080.43,64.53,2216.37,9263.55,2544.80,11.42,-0.15,0.17,5.09,8.81
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1080.10,35.02,13881.14,1758.93,919.11,52.25,59.52,23.61,3.16,2.14,14.79,0.00,16.28,147.23,7.48,104.18,55.43,0.00,6.53,0.24,-0.08,0.00,27.75
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2544.60,23.48,73193.10,17952.69,4048.03,22.55,18.84,27.09,6.37,0.14,12.40,0.26,27.42,5044.47,553.20,1310.36,2901.77,4708.82,5.77,0.04,0.56,0.75,34.16
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,753.70,33.85,19881.90,15463.58,2010.74,13.00,12.05,11.21,2.42,0.28,8.93,0.19,18.59,2174.29,1271.79,1629.25,2650.10,5152.72,11.95,0.17,-0.34,0.63,24.22
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,261.95,49.93,274704.03,89654.90,17769.30,19.82,20.23,20.35,3.21,8.89,10.82,0.19,16.59,42836.50,4256.40,11862.60,6085.90,74.00,6.93,0.08,0.29,0.84,19.30
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,709.40,44.60,16132.32,5490.80,850.10,15.48,15.47,23.03,3.77,1.53,12.77,0.03,16.43,2517.80,182.50,797.80,359.70,0.00,6.07,1.72,-1.26,0.13,27.98
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,894.90,35.88,90047.88,24493.90,7617.40,31.10,30.37,17.90,3.56,9.47,14.64,0.38,21.21,8865.40,147.90,4962.70,2461.50,4750.10,7.24,0.22,-0.28,1.37,15.50
