Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bayer Crop Sci.,506285,BAYERCROP,INE462A01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,4210.0,55.98,18920.62,5595.4,892.9,15.96,15.4,25.83,6.37,48.74,12.59,0.03,23.7,2293.4,165.2,1115.5,1237.9,2135.5,5.23,-0.25,0.08,0.09,3.56,30.05
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1964.0,63.32,1225544.02,220049.3,125138.6,56.87,55.23,39.25,8.06,0.87,6.42,1.31,20.27,-97990.9,-165.9,7977.6,45015.2,600.9,5.31,0.11,-1.31,2.63,1.21,9.69
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",253.8,61.31,10449.9,2998.22,818.87,27.31,27.31,15.14,4.2,0.3,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,8.39,0.11,-2.0,0.52,0.77,38.84
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",577.0,56.66,18819.6,5697.22,1433.11,25.15,25.15,28.82,2.78,0.82,3.04,0.93,10.47,3083.18,192.58,600.69,881.7,11400.89,5.98,0.72,-1.12,4.77,0.35,28.06
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,809.7,35.82,10781.49,4292.09,3952.79,92.09,92.07,9.51,1.82,0.46,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.08,-0.08,-0.14,9.71,1.84,16.65
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,131.65,54.75,119415.18,127805.38,91290.72,71.43,69.66,6.0,0.95,0.34,1.09,14.28,16.08,196176.59,23532.04,0.0,0.0,0.0,6.27,1.0,-1.56,15.37,3.2,19.18
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),238.7,53.19,22966.61,5306.22,3521.43,66.36,65.23,20.37,3.22,0.31,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.61,-1.67,2.59,7.05,0.08,9.79
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,194.2,78.99,19208.74,6219.38,1514.13,24.35,23.55,17.86,10.0,3.11,27.26,0.03,45.86,972.7,40.74,757.7,1213.15,1041.83,8.1,-0.57,-0.31,0.04,4.63,10.05
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3696.0,60.42,14950.33,16466.7,2024.73,12.3,13.16,23.45,2.98,0.44,6.04,0.65,16.14,-2051.78,-33.05,1838.9,3447.82,1783.37,7.33,1.29,-2.73,2.45,0.96,16.72
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.5,45.86,28512.04,37270.22,23386.02,62.75,62.46,6.28,0.69,0.16,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.59,6.13,0.18,17.54,3.78,23.02
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,242.0,44.8,17278.8,2316.53,777.56,33.57,33.57,26.43,7.56,0.97,20.63,0.0,28.35,2059.34,80.92,1074.74,276.45,13.84,5.16,-3.27,-0.71,0.0,0.44,14.7
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,162.75,43.87,21573.61,18570.0,3447.0,18.56,18.56,14.02,1.74,2.43,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,9.21,-0.1,-0.15,6.23,3.67,20.42
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,459.0,54.33,18389.95,20123.07,2743.13,13.63,12.88,9.52,1.76,0.38,15.14,0.1,20.42,3406.84,203.16,2075.2,936.46,2279.82,13.73,-0.06,-0.18,0.41,2.39,20.96
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1650.4,56.26,30990.77,39155.6,21632.35,55.25,55.25,12.79,2.0,0.54,2.23,13.61,17.47,-1948.65,414.2,327.05,339.4,0.0,9.63,0.8,-0.81,9.69,0.08,20.04
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,410.45,37.55,15570.98,9997.34,1481.84,14.82,14.48,17.34,2.0,0.14,8.08,0.07,11.8,1085.8,109.92,1341.42,2002.47,1216.67,7.54,-0.67,0.22,0.42,1.69,21.97
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,209.0,42.0,20707.41,7249.42,4979.06,68.68,69.58,14.75,1.92,1.22,1.51,7.92,13.2,8868.99,1038.55,0.0,494.19,0.0,6.1,4.11,-4.72,13.9,0.97,14.83
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,412.7,36.1,254335.7,157855.72,40789.08,25.84,24.49,8.1,2.14,-11.74,11.41,0.12,28.5,57876.5,12554.74,14120.59,12554.39,15654.3,19.86,-0.56,1.99,0.33,5.15,15.99
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1531.65,51.21,24553.9,6379.52,3639.35,57.05,49.48,20.27,3.14,-10.19,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.65,0.08,0.54,6.61,0.0,6.29
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1008.1,41.35,15720.55,13840.48,1530.39,11.06,11.06,11.47,2.02,-7.7,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.81,-0.1,-0.08,2.41,1.11,29.67
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1558.0,53.33,19667.83,12103.54,2016.17,16.66,14.63,19.92,2.94,-1.36,5.03,0.83,11.27,1604.71,85.18,2343.2,2157.54,1737.77,6.63,1.45,-0.29,3.38,0.63,7.33
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1869.0,62.06,17578.12,4334.83,1095.98,25.28,25.57,24.09,6.81,1.76,20.67,0.15,29.02,1699.54,105.11,666.45,100.01,0.62,5.73,-0.11,-0.81,0.38,0.03,25.17
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,121.15,49.57,11467.2,10416.95,3090.37,29.67,29.67,18.81,2.44,0.89,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.01,0.79,0.43,5.44,1.23,9.52
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,326.0,49.85,20386.88,2939.63,1023.77,34.83,34.83,28.5,3.87,1.13,12.09,0.05,14.48,798.06,90.57,256.67,310.69,63.79,5.56,-0.1,0.03,0.23,0.46,25.02
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,409.0,47.11,17852.88,3914.63,971.78,24.82,25.39,23.6,6.08,4.53,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.07,0.09,-0.7,0.18,2.48,35.56
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,327.0,48.57,22639.75,5577.58,1931.98,34.64,34.34,17.76,6.14,0.05,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.47,-2.48,0.47,0.21,0.0,11.99
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,240.5,59.03,13517.12,3928.18,695.88,17.72,17.72,19.55,4.31,0.74,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.38,2.03,-0.49,0.02,1.62,9.93
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3073.8,63.36,34388.92,12247.76,1529.42,12.49,12.97,24.15,2.74,0.52,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.57,-1.01,0.65,0.09,1.08,26.46
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,352.05,59.8,86962.15,30384.84,19588.76,64.47,65.18,18.55,2.19,1.7,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.74,-1.12,1.66,14.38,0.34,5.29
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),551.5,54.32,16279.64,3260.44,2196.16,67.36,68.79,14.76,2.16,0.67,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,9.86,4.77,-4.51,3.74,0.37,17.19
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18690.0,56.3,24626.36,9199.81,1478.91,16.08,16.38,22.35,5.93,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.61,-0.29,-1.42,0.0,0.22,29.43
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2299.0,54.42,64877.96,17736.56,4796.7,27.04,26.92,20.77,6.07,0.27,16.44,0.06,30.49,4923.28,-1442.92,4963.35,3743.87,3430.78,7.41,-0.68,0.54,0.13,0.22,7.07
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,240.05,44.77,16157.71,5380.65,1253.07,23.29,23.29,19.82,2.72,49.55,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,7.4,0.47,0.06,0.38,0.43,24.98
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,276.2,39.13,25914.0,23614.44,3052.02,12.92,12.92,14.55,1.04,2.82,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,10.33,9.42,6.87,1.14,2.07,29.58
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,202.25,51.1,40488.4,13930.26,12768.21,91.66,91.16,9.51,1.86,0.29,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.11,-0.94,0.18,10.94,2.98,18.08
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,737.35,48.46,20439.04,3302.83,1112.99,33.7,33.7,24.41,9.24,0.23,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.63,0.18,-0.32,0.06,0.27,34.28
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1341.0,69.01,363902.56,134374.0,27539.0,20.49,20.56,20.05,4.87,3.59,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.1,-0.2,-0.61,0.21,3.99,24.67
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),674.95,34.21,56064.29,18902.2,10755.3,56.9,56.7,20.32,2.72,2.23,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.86,-0.19,0.54,9.41,0.59,16.86
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,737.0,35.77,1135672.14,351818.61,150193.54,42.69,41.59,14.43,1.9,0.8,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.23,1.61,-2.23,12.7,1.75,27.78
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5621.0,78.34,112472.3,47411.24,7058.86,14.89,14.89,19.62,5.23,0.7,18.69,0.04,28.1,-3204.63,1309.98,2339.85,7676.27,2650.09,6.6,-0.43,-0.06,0.1,3.25,12.03
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,555.0,54.76,33911.46,14420.0,2155.3,14.95,14.27,23.93,5.05,1.33,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.8,1.02,-1.01,0.35,2.05,33.12
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1026.55,69.02,230689.1,274944.0,34880.0,12.69,12.69,13.67,1.7,0.73,5.54,0.73,12.97,16637.0,-4074.0,27222.0,61624.0,75517.0,8.83,-1.53,1.45,3.53,0.48,12.96
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,590.1,74.42,249336.06,46622.0,26091.0,55.96,53.94,14.75,11.12,1.61,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,8.99,0.12,-0.19,0.37,1.83,19.5
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1191.65,49.46,12456.77,1998.98,1570.88,78.58,79.17,21.41,2.84,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.04,2.31,-1.82,6.79,0.43,13.33
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.68,51.38,66781.84,33287.71,20070.11,60.29,64.19,11.62,1.7,0.33,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.53,0.01,0.04,16.05,0.0,17.03
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,89.27,44.97,116662.48,28630.42,28317.73,98.91,98.84,16.18,2.06,4.73,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.16,1.09,0.01,15.32,2.36,34.92
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,84.51,51.48,90868.63,29542.24,21382.91,72.38,64.41,9.75,1.32,0.28,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.36,0.02,-0.11,13.58,2.47,28.65
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,334.95,43.13,10544.43,2434.14,852.81,35.04,35.04,18.49,3.45,0.59,6.44,0.59,20.15,2670.38,209.87,62.34,4.81,0.0,13.64,-0.84,-0.99,1.83,0.89,18.56
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),610.0,67.86,25948.22,14344.21,9336.17,65.09,62.46,12.38,1.86,3.58,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.29,0.41,-4.3,7.58,0.66,9.63
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1760.05,36.84,10585.52,1611.3,487.7,30.27,30.29,21.45,4.42,1.14,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.39,-1.43,0.75,0.03,1.71,34.49
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,873.0,57.42,117589.93,69314.13,46955.72,67.74,69.32,9.13,1.36,0.33,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.95,-0.72,0.34,15.37,2.13,12.78
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,128.0,56.68,11413.63,624.32,530.09,84.91,84.46,23.39,8.72,1.19,20.9,0.01,39.4,1005.59,138.94,1.22,4.11,0.0,5.63,1.21,-1.53,0.02,2.74,20.15
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,121.2,45.18,34047.79,8610.09,7498.83,87.09,87.34,17.29,2.47,0.59,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.73,-0.05,0.34,10.42,0.5,25.83
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,154.7,48.94,21658.02,16167.59,1843.64,11.4,11.4,13.92,1.92,-14.81,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.67,6.77,-6.92,0.05,2.74,30.8
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,385.05,41.26,101582.4,32866.6,17941.8,54.59,54.82,14.24,2.59,0.3,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.17,1.74,-1.9,1.9,3.62,20.04
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1165.2,62.17,472789.11,184582.0,43745.0,23.7,23.67,15.17,5.17,1.93,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.28,-0.41,-1.36,0.2,4.1,32.57
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,359.25,59.31,15525.29,1362.75,827.22,60.7,60.99,25.5,10.39,0.59,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.36,-0.87,0.89,0.17,0.69,8.35
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,285.0,53.29,357089.95,76487.98,25682.3,33.58,34.62,18.01,4.89,6.06,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.46,-0.02,-0.6,0.09,5.11,33.26
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,159.05,41.41,17514.25,13428.76,9522.12,70.91,70.58,7.63,1.04,0.29,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.55,1.85,1.03,17.03,1.33,21.26
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,730.7,60.89,60240.33,44026.06,5565.98,12.64,12.94,18.29,3.1,1.2,8.43,0.38,17.75,3512.86,421.45,3085.62,8265.87,9507.52,7.49,0.2,-0.42,1.51,0.4,17.34
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,410.5,58.93,11834.3,16326.65,2031.37,12.44,12.44,13.42,1.93,0.31,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,9.76,-0.19,-2.84,3.02,0.97,32.91
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,129.5,54.01,12392.69,4180.29,2359.61,56.45,62.55,11.8,1.15,0.44,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,13.06,-0.38,-0.21,4.73,2.48,35.19
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,132.25,44.4,18030.49,6501.28,1242.04,19.1,19.1,27.62,2.75,0.4,5.25,0.68,14.67,-1097.48,-1323.06,853.77,1439.05,601.78,5.02,2.75,0.77,4.05,0.38,18.46
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,418.0,69.89,14515.12,11633.47,1244.98,10.7,10.59,22.69,3.24,1.4,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.54,0.54,-0.53,1.56,0.72,12.92
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),319.0,59.49,79942.87,18897.97,11572.11,61.23,61.23,25.0,2.84,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.25,-0.01,0.07,9.7,0.85,5.79
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3542.0,60.47,37572.65,11564.7,2059.0,17.8,17.6,27.98,5.82,4.79,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.13,-0.59,0.27,0.31,1.59,25.38
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4050.0,62.08,557225.67,290137.13,36271.61,12.5,12.39,31.68,5.08,1.82,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.84,-0.31,0.35,3.24,0.94,8.78
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,506.0,34.3,27833.21,28562.06,27081.46,94.82,94.7,4.84,0.68,0.2,1.75,6.7,14.41,-3565.59,14.3,7.71,94.7,0.0,8.86,0.13,0.08,10.29,1.96,15.41
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4533.5,64.1,134473.29,44075.0,7966.4,18.07,17.86,24.02,5.63,3.42,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.9,-0.17,-0.32,0.29,1.62,29.49
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2395.0,46.22,109507.19,27958.03,8159.53,29.18,29.18,19.24,4.88,0.14,17.01,0.29,28.68,7799.01,523.01,6604.06,4173.13,6083.25,7.05,-0.67,0.72,0.85,0.75,5.34
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3415.0,69.01,424665.17,211374.9,40054.06,18.95,18.62,22.19,4.62,0.98,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.09,1.21,-1.34,3.61,0.96,11.07
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),388.3,68.74,53972.58,21732.67,13785.33,63.43,62.56,16.11,2.01,1.36,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.68,-0.61,0.13,9.49,1.94,5.82
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1122.65,51.15,11089.28,8530.54,1293.34,15.16,17.61,15.43,1.68,6.59,9.86,0.03,13.74,-124.05,117.64,458.36,475.62,62.5,8.9,1.52,-0.92,0.22,2.7,18.53
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,865.5,44.1,52115.82,10062.73,4119.71,40.94,41.33,26.36,4.08,1.02,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,6.66,0.76,-0.17,5.25,0.68,21.11
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2421.5,59.44,46220.62,16531.21,3070.5,18.57,18.75,23.89,4.3,4.68,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,5.91,-0.34,-0.01,0.93,2.55,20.27
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,133600.0,55.9,56661.69,31148.57,4910.27,15.76,15.76,22.88,2.67,0.44,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.31,-0.14,-0.55,0.88,0.17,18.34
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2890.0,40.06,116024.46,33430.7,27589.58,82.53,81.35,10.23,2.91,0.24,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.41,0.32,-0.7,5.93,1.02,30.35
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,912.85,42.92,16350.12,4078.3,1436.5,35.22,35.22,11.57,1.8,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.79,0.17,-0.38,0.47,0.65,25.59
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,381.0,64.54,69975.64,19338.49,9153.04,47.33,44.43,10.38,3.23,0.17,23.46,0.0,29.42,8396.08,721.11,214.68,797.28,1834.9,14.81,0.47,-0.28,0.01,3.02,14.41
