Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,287.10,52.39,14375.75,1998.39,1683.70,84.25,84.58,17.05,3.09,0.64,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.08,9.83,4.95,4.27,21.31
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1231.30,60.21,71514.10,32514.48,6618.84,20.36,20.65,20.90,2.04,2.65,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,7.73,0.67,-0.17,1.43,5.79
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),3149.40,67.00,53491.02,3865.32,3616.75,93.57,89.63,13.31,3.30,0.16,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,6.53,0.09,6.17,0.77,5.10
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,872.70,61.13,11890.16,5963.96,745.01,12.49,11.30,19.22,3.95,0.58,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,7.79,0.19,-0.61,0.02,9.56
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),977.35,38.92,608154.26,76194.74,52179.07,68.48,68.79,33.23,5.89,1.00,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.16,-0.13,0.26,7.75,11.35
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2044.60,49.39,326688.89,141479.18,53466.32,37.79,37.01,33.75,4.27,1.35,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.40,0.40,-0.29,7.51,6.85
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,96.95,46.81,80781.98,10327.38,9394.08,90.96,91.85,34.22,3.81,0.76,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.35,-0.05,-0.13,10.06,29.23
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,147.67,50.02,23789.21,21742.03,9378.08,43.13,51.91,19.37,0.97,0.11,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.75,1.30,-0.90,13.34,23.28
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,421.30,47.83,11741.22,5293.39,709.98,13.41,12.98,25.44,3.17,7.46,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.30,-0.50,-1.13,0.21,25.35
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",312.85,42.79,12881.31,2652.82,749.16,28.24,29.58,21.40,6.05,0.33,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.17,0.03,-1.72,0.54,39.60
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",891.40,50.47,21794.58,5588.84,1480.83,26.50,28.00,27.40,3.36,0.59,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,5.69,-0.16,-0.66,3.80,33.10
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1838.30,41.62,13973.23,2039.67,697.27,34.19,33.59,23.73,4.42,1.10,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.55,-0.12,0.35,0.01,29.35
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),187.49,55.39,18039.42,3903.31,2540.55,65.09,61.76,25.17,2.70,0.77,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.40,-0.24,0.11,6.88,19.08
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,190.39,52.36,18831.90,5635.47,1355.54,24.05,23.83,19.28,10.35,2.90,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.38,0.03,-0.04,0.05,24.45
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3766.10,45.66,15233.91,14022.58,1620.09,11.55,11.16,29.06,3.33,0.37,4.66,0.68,11.77,-2208.06,-23.79,1724.60,3547.77,1921.70,5.57,0.98,-1.18,3.06,15.14
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.40,60.46,34757.38,34595.01,20430.76,59.06,57.65,7.68,0.90,0.14,0.85,11.87,11.43,43254.30,6433.96,0.00,0.00,0.00,5.69,-0.20,-0.09,17.08,31.77
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,170.77,51.88,22636.77,17907.00,3347.00,18.69,16.76,15.61,1.78,-26.46,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,8.87,0.27,0.16,5.74,7.82
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,474.15,59.05,18996.93,19477.16,2543.99,13.06,15.02,10.20,1.93,18.55,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,13.74,-2.56,1.23,0.04,36.14
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1925.80,56.96,36162.18,36160.19,20178.18,55.80,57.02,16.23,2.65,0.57,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.54,1.09,-0.93,9.22,16.23
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,421.00,55.41,15971.16,9123.42,1326.97,14.54,15.07,19.93,2.31,0.72,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.76,0.04,0.08,0.44,13.57
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1530.80,57.84,123653.62,28349.57,7199.40,25.40,25.87,22.73,3.76,0.88,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,5.76,1.00,-0.70,0.07,8.50
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1141.30,51.35,12680.09,7328.40,1018.90,13.90,15.47,22.49,2.28,4.11,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.59,2.79,-3.81,0.49,38.14
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1243.80,44.76,15701.46,10910.95,1942.77,17.81,18.73,15.95,2.41,1.44,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.23,0.34,-0.31,2.71,30.07
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1256.20,46.16,104846.27,34310.00,8454.40,24.64,26.18,18.16,2.91,0.48,12.95,0.16,17.96,12851.70,1302.70,9775.40,3532.30,7582.20,7.23,1.26,-0.64,0.75,10.65
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,356.35,34.53,22284.85,2799.14,1021.11,36.48,37.48,29.24,4.74,0.32,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.04,0.39,0.01,0.23,18.04
Elecon Engg.Co,505700,ELECON,INE205B01031,Electrical Equipment,Heavy Electrical Equipment,479.30,44.50,10755.49,2395.16,593.85,24.79,24.38,23.94,4.79,0.57,17.05,0.11,22.96,1254.48,163.56,511.07,210.45,272.19,5.53,0.35,-0.21,0.44,33.11
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,205.40,59.15,11544.35,3566.47,590.69,16.56,16.66,21.48,4.27,0.35,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,6.76,-0.56,-0.13,0.03,19.59
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,256.70,44.70,63204.40,28739.84,19099.94,66.46,69.68,16.02,1.74,0.57,1.25,8.71,12.86,26370.05,4248.26,0.00,0.00,0.00,6.42,1.54,-1.32,13.53,5.31
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,781.90,56.14,11958.33,5548.00,569.28,10.26,9.69,19.88,2.49,1.90,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,6.55,0.31,-0.77,0.03,30.76
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),535.70,35.91,15778.74,3065.77,2198.93,71.73,74.26,14.27,2.32,0.43,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,9.97,2.68,-2.33,3.83,37.01
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1093.80,46.85,15615.87,4903.16,2483.47,50.65,50.30,8.75,1.03,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,18.15,0.73,0.24,0.60,7.36
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2074.60,65.51,58545.38,15955.06,4101.31,25.71,17.65,23.29,6.11,3.73,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,6.75,0.97,0.11,0.32,9.25
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,274.05,69.08,18355.74,5396.61,1123.69,20.82,22.23,24.69,3.51,-1.49,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,5.94,-0.24,0.12,0.18,5.50
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,437.75,70.93,30134.28,15906.19,1797.08,11.30,11.57,26.99,3.46,-7.10,9.49,0.02,14.25,179.17,265.07,954.56,647.91,60.84,5.22,-0.03,-0.16,0.10,14.20
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,224.83,52.36,45008.72,11761.56,11460.76,97.44,100.45,16.06,2.50,0.98,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.70,0.66,-0.02,11.02,11.41
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1616.30,45.08,438609.69,122427.00,25922.00,21.17,21.79,25.84,6.16,2.95,16.95,0.10,25.00,37284.00,1797.00,20169.00,6721.00,160.00,5.57,1.63,-1.92,0.29,19.67
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),769.45,56.96,63867.29,17420.50,9794.90,56.23,58.62,29.67,3.30,1.02,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.26,5.77,-0.94,9.44,13.73
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,962.20,33.72,1480304.02,346185.22,147511.76,42.61,44.41,20.46,2.74,0.89,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,6.02,0.30,-0.46,11.90,5.71
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,6000.00,58.63,120048.97,42175.84,6035.64,14.31,14.15,22.72,5.71,0.95,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,5.85,-1.45,1.71,0.10,6.10
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1070.30,32.06,11122.90,1751.54,1394.24,79.60,80.29,24.56,2.76,0.91,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,7.11,6.95,2.80,6.98,29.54
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.65,52.50,70575.40,29979.65,18570.68,61.94,59.02,16.56,2.03,0.66,0.89,11.07,11.02,24922.19,5725.00,0.00,0.00,0.00,5.57,1.88,0.27,15.87,32.80
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,108.22,62.09,116362.50,28937.85,20399.04,70.49,70.28,12.53,1.71,0.28,1.97,4.81,13.55,30305.60,6543.01,0.00,0.00,0.00,6.36,-0.04,-0.07,12.16,8.64
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2167.50,37.27,13023.89,1472.50,479.20,32.54,34.12,24.22,6.09,1.15,13.93,0.01,26.92,1578.10,256.30,4.40,36.40,0.00,5.41,-2.30,2.32,0.04,22.56
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,143.55,56.63,40326.51,7606.77,6753.23,88.78,93.03,23.41,3.12,0.60,2.39,5.41,18.05,-1147.39,23.92,5.22,4.91,0.00,6.16,-0.06,0.15,10.38,36.85
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,190.37,44.03,26651.83,15643.80,1806.61,11.55,13.36,16.69,2.38,3.75,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,8.41,0.09,0.39,0.05,16.94
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1612.20,50.74,653693.56,169458.00,40467.00,23.88,24.07,23.24,6.48,3.60,18.62,0.08,28.83,59369.00,4073.00,33968.00,3839.00,0.00,6.30,2.11,-2.34,0.22,18.69
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,321.30,43.27,13885.29,1174.43,697.61,59.40,57.00,27.18,11.22,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.06,-0.29,0.37,0.19,49.98
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,342.45,13.77,429054.23,78551.59,26392.45,33.60,34.30,21.27,6.04,2.33,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.45,0.50,-0.59,0.01,27.37
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,104.45,59.10,11501.85,12985.51,8892.98,68.48,69.38,5.50,0.77,0.09,1.28,10.34,15.77,17797.09,1058.33,0.00,0.00,0.00,6.25,0.08,0.29,15.52,10.92
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,171.50,58.53,10967.57,18636.17,2796.81,15.01,16.58,7.98,0.91,0.13,7.13,0.43,16.31,3482.24,125.62,3073.75,2125.19,5528.69,14.48,-0.42,0.23,2.25,40.14
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1246.70,57.59,18119.61,6915.20,1275.61,18.45,18.66,37.22,5.37,0.97,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.26,0.79,-0.13,4.64,6.20
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,378.80,37.77,13153.94,9732.83,1082.95,11.13,11.27,20.68,3.14,0.76,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,6.81,1.12,-0.03,1.85,26.95
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,539.90,48.92,29697.90,28804.92,27033.67,93.85,94.28,5.38,0.77,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.93,-0.06,-0.08,10.13,16.50
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2149.70,63.46,98198.04,24750.69,6745.64,27.25,23.24,22.71,5.00,0.38,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.67,1.01,-0.75,1.08,9.41
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),374.35,51.12,52033.57,19699.23,12394.35,62.92,63.11,21.09,2.10,0.80,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.28,-0.04,0.26,9.97,9.20
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1074.40,32.46,10612.68,7753.14,1531.45,19.75,21.81,10.71,1.71,0.60,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.44,0.37,-1.89,0.16,32.30
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,854.45,44.02,51333.78,7769.82,3900.66,50.20,54.51,25.36,3.99,1.05,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,6.51,0.40,0.23,4.07,22.12
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,925.90,58.14,16583.78,4387.70,1737.10,39.59,49.58,10.78,1.92,0.08,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,13.33,0.06,-1.43,0.14,30.95
Nava,513023,NAVA,INE725A01030,Power,Power Generation,611.20,70.38,17297.04,4017.64,1735.07,43.19,46.07,18.69,2.13,0.77,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,8.83,0.06,0.12,1.06,16.88
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,274.10,70.26,38007.71,16251.48,4230.82,26.03,30.98,14.55,1.90,0.29,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.15,-0.39,0.30,5.53,6.24
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,350.80,77.74,340159.05,186754.31,53490.38,28.64,28.91,14.32,1.77,1.70,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,7.88,0.01,0.31,5.51,5.56
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1478.50,53.44,26880.04,4411.52,2361.48,53.53,53.34,26.21,7.03,0.50,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,10.44,1.24,-0.84,3.94,13.13
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,241.89,55.62,304304.37,657927.61,98563.11,14.98,14.52,8.31,0.83,-1.01,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,16.94,0.11,-0.10,2.40,11.56
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,425.55,59.60,69220.29,33468.01,9784.51,29.24,35.19,11.59,1.23,2.07,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,10.14,0.80,-0.60,3.69,13.95
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7593.00,34.50,66071.93,7072.50,3080.10,43.55,44.93,27.84,8.96,3.48,24.01,0.00,29.34,5830.60,290.40,1431.40,68.70,0.00,5.39,-0.05,0.11,0.01,37.35
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,156.89,44.18,16284.70,18974.64,1920.21,10.12,9.20,16.66,1.99,1.63,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,8.14,-3.62,1.04,3.17,33.06
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,292.10,34.87,11493.04,8375.11,1200.21,14.33,15.91,32.91,2.85,29.92,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.40,0.45,0.28,5.91,34.25
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,295.30,70.42,44295.00,47431.60,5035.24,10.62,10.84,12.07,2.10,2.58,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.25,0.79,-1.01,0.50,12.45
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1007.85,69.02,26255.36,8184.49,7690.21,93.96,92.72,11.95,1.46,0.36,2.52,3.62,12.27,781.46,27.79,31.03,22.83,0.00,8.65,2.69,-5.57,8.51,11.74
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,376.25,67.38,124166.33,113492.35,109205.64,96.22,96.42,5.02,0.98,0.28,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.80,-0.56,-0.51,9.16,16.04
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,268.55,51.95,249767.72,46180.55,37884.28,82.04,84.81,16.43,2.52,5.93,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.22,0.84,-0.84,5.00,16.60
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,762.10,18.96,34522.70,6991.77,2151.02,30.77,27.32,28.91,9.99,0.10,17.90,0.47,53.55,2277.46,229.21,976.76,982.43,1664.52,5.02,0.30,-0.15,0.93,41.60
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2287.30,40.57,16032.14,5374.76,905.36,16.84,15.88,26.43,4.14,1.39,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,5.37,-0.39,-0.13,0.28,28.21
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,382.85,72.97,100812.98,59513.92,57456.60,96.54,96.18,5.84,1.21,0.35,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.42,0.35,-1.19,8.97,26.06
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,242.53,54.24,11656.08,2229.67,546.71,24.52,24.48,28.35,4.43,-3.06,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,7.13,0.02,0.04,0.01,23.29
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,227.23,49.47,10584.37,5295.70,1617.45,30.54,31.49,13.16,1.24,-13.43,7.02,0.33,10.53,2033.73,401.74,1216.72,862.24,153.16,8.03,0.01,0.35,2.77,18.99
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,257.98,68.94,12540.53,4640.86,1128.30,24.31,24.93,20.94,4.32,-1.61,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,6.90,0.11,0.01,1.88,5.50
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,503.50,46.22,17742.40,5718.87,1768.53,30.92,26.65,16.68,2.53,-3.14,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,8.22,-0.94,0.31,1.64,21.32
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),102.36,37.57,11223.49,1492.95,1021.28,68.41,68.63,28.59,3.26,0.38,4.41,1.80,11.58,354.36,1.02,30.88,13.70,0.00,5.93,1.22,-0.11,6.16,16.78
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,578.80,56.32,22809.62,4359.52,2229.72,51.15,53.03,13.75,1.85,3.59,14.47,0.01,15.69,7059.03,659.63,1466.40,424.29,0.00,9.67,-0.16,-0.20,0.07,16.29
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,386.50,53.71,123499.87,66066.92,13014.41,19.70,18.58,30.56,3.28,1.49,3.05,1.86,10.97,-11313.90,2802.54,6798.91,7209.85,5251.53,6.15,0.39,0.14,6.19,7.27
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,3255.80,55.26,1177976.93,257688.00,68867.00,26.72,26.40,23.42,11.07,2.86,32.07,0.10,52.38,79215.00,3663.00,54182.00,14246.00,26.00,5.80,0.69,-1.15,0.16,24.69
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1409.00,71.36,71000.01,28738.09,5231.02,18.20,18.25,23.74,3.77,0.49,8.28,0.55,19.03,2117.26,468.80,3440.93,2281.23,778.98,5.12,0.75,-0.97,2.51,14.09
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14707.00,55.90,29755.36,50450.82,7970.31,15.80,15.21,20.66,5.39,0.56,4.78,6.25,30.20,-1080.43,64.53,2216.37,9263.55,2544.80,11.48,-0.15,0.17,5.09,9.76
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1133.90,48.74,14572.57,1758.93,919.11,52.25,59.52,24.78,3.32,2.24,14.79,0.00,16.28,147.23,7.48,104.18,55.43,0.00,6.21,0.24,-0.08,0.00,24.15
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2634.40,24.11,75776.12,17952.69,4048.03,22.55,18.84,28.04,6.60,0.15,12.40,0.26,27.42,5044.47,553.20,1310.36,2901.77,4708.82,5.56,-0.04,3.67,0.75,31.84
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,788.35,41.51,20795.94,15463.58,2010.74,13.00,12.05,11.72,2.54,0.29,8.93,0.19,18.59,2174.29,1271.79,1629.25,2650.10,5152.72,11.44,0.17,-0.34,0.63,20.74
