Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,447.45,61.94,12469.99,5278.22,790.46,14.98,12.98,25.55,3.37,7.49,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,6.54,2.19,-0.34,0.19,17.35
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",257.35,27.69,10596.15,2652.82,749.16,28.24,29.58,17.60,4.97,0.27,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,7.62,0.02,-0.45,0.54,43.80
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",782.10,43.11,19129.65,5700.01,1477.73,25.93,28.00,25.22,2.95,0.54,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.27,0.27,-0.53,3.87,41.30
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,147.34,45.59,133646.98,126028.23,83510.19,66.26,62.10,6.62,1.14,0.16,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.52,-1.76,2.72,14.60,8.37
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1867.50,57.06,14195.18,2039.67,697.27,34.19,33.59,24.11,4.49,1.12,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.46,-0.05,0.07,0.01,22.09
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),170.28,41.69,16383.56,4302.79,2807.07,65.24,61.76,19.41,2.46,0.59,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.65,-0.18,-0.33,6.20,26.51
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,184.80,45.85,18278.98,5721.50,1347.52,23.55,23.55,18.91,9.62,3.13,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.64,-0.37,-0.59,0.05,26.67
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3880.70,56.01,15697.47,14879.73,1842.54,12.38,11.16,25.20,3.43,0.32,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.39,-0.57,0.71,2.60,12.56
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.64,46.33,33164.33,35123.16,20468.99,58.28,57.65,6.87,0.84,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,30.62
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,147.44,40.66,19544.21,17907.00,3347.00,18.69,16.76,13.48,1.54,-22.85,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.68,-0.04,0.79,5.74,20.41
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,430.70,41.03,17256.09,19477.16,2543.99,13.06,15.02,9.27,1.75,16.85,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,15.16,0.65,-2.68,0.04,41.99
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1721.90,47.55,32333.40,36160.19,20178.18,55.80,57.02,14.51,2.37,0.51,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.72,1.03,-0.92,9.22,25.10
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1694.40,53.38,143010.27,29701.96,20391.17,68.65,70.32,29.51,5.51,1.15,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.41,0.27,-0.29,9.14,7.50
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,423.30,58.72,16058.41,9123.42,1326.97,14.54,15.07,20.04,2.32,0.73,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.73,0.12,0.09,0.44,13.10
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1322.80,27.86,106853.23,28351.08,6465.54,22.81,25.87,22.47,3.25,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.96,0.47,-0.61,0.07,20.93
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,298.50,58.44,22151.63,6546.86,4477.59,68.39,70.59,17.66,2.23,1.27,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.16,3.48,-2.47,13.08,7.90
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,429.40,54.14,264627.55,140712.05,43344.96,30.80,32.83,8.48,2.51,0.32,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,17.70,-0.27,0.26,0.32,6.97
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1156.30,53.20,12848.19,7250.50,975.60,13.46,15.47,22.99,2.31,4.20,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,7.50,1.09,-2.28,0.49,24.77
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1018.90,30.71,12862.37,11162.00,1809.79,16.21,18.73,14.70,1.97,1.32,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.97,0.56,-0.63,2.90,42.71
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1235.40,53.92,103110.23,34682.20,8068.90,23.27,26.18,18.52,2.86,0.49,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,7.04,2.45,-2.35,0.78,10.46
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,332.35,45.65,20783.98,2799.14,1021.11,36.48,37.48,27.27,4.42,0.29,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.42,-0.04,0.23,0.23,23.56
Elecon Engg.Co,505700,ELECON,INE205B01031,Electrical Equipment,Heavy Electrical Equipment,447.05,56.71,10031.80,2418.01,560.45,23.18,24.38,24.25,4.47,0.58,17.05,0.11,22.96,1254.48,165.75,511.07,210.45,272.19,5.51,0.35,-0.22,0.47,37.61
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,738.95,48.68,11301.45,5548.00,569.28,10.26,9.69,18.79,2.35,1.80,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,6.93,-0.11,-0.48,0.03,30.28
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),448.75,27.64,13217.68,3153.46,2217.59,70.32,74.26,11.92,1.94,0.36,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.40,2.58,-2.85,3.79,47.23
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,1954.20,45.66,55147.68,16468.13,4370.84,26.54,17.65,20.38,5.76,3.26,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.64,1.48,-1.53,0.30,14.52
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,252.52,50.10,16948.33,5396.61,1123.69,20.82,22.23,22.80,3.23,-1.38,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.45,0.10,-0.73,0.18,12.92
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,1976.80,30.96,30834.47,6177.23,1300.97,21.06,20.98,23.75,5.29,0.66,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.36,0.09,0.21,0.11,49.92
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,571.80,48.60,13875.80,5092.45,1085.39,21.31,21.15,25.53,3.48,5.17,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.45,-0.44,-0.54,2.20,8.87
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,419.50,54.83,28877.97,15411.71,1863.95,12.09,11.57,24.85,3.32,-6.54,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.66,0.09,0.12,0.09,17.53
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,191.52,35.10,38340.39,12432.53,11885.16,95.60,100.45,13.79,2.13,0.84,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.27,0.54,0.03,10.57,24.54
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),715.15,42.10,59360.18,17950.40,10076.20,56.13,58.62,25.54,3.07,0.88,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.64,0.48,0.15,9.18,19.82
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5763.00,55.05,115307.03,42175.84,6035.64,14.31,14.15,21.83,5.49,0.92,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.09,-0.04,0.67,0.10,9.81
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,955.30,55.19,214677.55,253570.00,33291.00,13.13,13.34,11.98,1.59,1.87,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,9.93,-0.94,0.03,2.72,7.23
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,628.25,49.11,265455.67,36211.00,19030.00,52.55,51.04,22.74,19.50,8.88,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,5.90,-0.24,0.22,0.68,14.29
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1162.60,54.68,12102.16,1827.83,1449.55,79.30,80.29,24.42,3.01,0.90,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.03,-1.23,0.83,6.71,23.46
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.68,44.93,66781.85,31040.32,19050.17,61.37,59.02,14.05,1.84,0.56,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.57,1.96,0.04,15.86,33.83
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,115.12,42.81,150444.64,26671.87,26428.02,99.09,99.43,21.47,2.66,9.71,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.70,0.06,0.01,5.85,22.71
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,102.25,53.21,109943.31,28198.84,20042.37,71.08,70.28,11.83,1.58,0.27,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.27,0.01,0.05,12.37,13.68
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",499.95,52.23,12022.14,3262.70,602.90,18.48,19.29,27.39,4.20,0.93,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.01,1.11,0.18,0.21,21.90
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2267.50,56.59,13624.76,1519.80,474.60,31.23,34.12,22.52,6.37,1.07,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.81,3.42,-3.25,0.04,18.99
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,870.10,53.63,117199.34,65875.22,45296.69,68.76,68.06,9.75,1.47,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.07,-0.80,0.96,14.92,5.75
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,126.26,39.83,11258.51,577.39,488.20,84.55,85.01,24.38,9.38,2.00,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.46,-1.48,-1.78,0.01,41.38
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,129.54,42.67,36390.78,8038.19,7124.06,88.63,93.03,19.33,2.82,0.50,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.75,-0.06,0.15,9.83,34.06
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,172.98,34.57,24217.23,15643.80,1806.61,11.55,13.36,15.16,2.16,3.41,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.35,0.09,-0.21,0.05,24.53
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1656.00,53.62,671454.15,173173.00,40986.00,23.67,24.07,23.27,8.09,3.61,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.14,-0.38,0.19,0.22,13.93
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,334.05,60.28,14436.29,1229.10,736.74,59.94,59.94,27.16,10.24,0.90,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.24,0.29,-0.94,0.19,38.37
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,316.65,28.16,396738.05,79808.72,26913.07,33.72,34.30,19.23,5.58,2.11,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.13,1.49,-1.28,0.01,30.54
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,103.16,51.04,11359.80,13090.78,9028.99,68.97,69.38,5.30,0.73,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,12.02
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,188.06,61.71,12026.59,18308.28,2470.02,13.49,16.58,10.69,1.00,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.59,-0.85,-1.26,2.63,34.36
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,809.35,53.03,66724.40,41815.79,5111.04,12.22,11.37,22.57,3.69,-3.41,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.26,0.15,0.11,1.54,8.44
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,304.65,67.59,29444.65,10686.63,7044.25,65.92,65.02,12.81,2.30,0.30,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.61,0.23,1.06,12.53,5.68
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1181.00,54.55,17164.72,6915.20,1275.61,18.45,18.66,35.26,5.09,0.92,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.49,0.21,0.11,4.64,11.14
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),119.49,39.93,52986.64,3930.10,3100.08,78.88,78.88,166.63,1.17,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,5.20,,,1.03,7.72
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,411.90,66.16,14303.35,10267.22,1147.46,11.18,11.27,22.00,3.42,0.80,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.52,1.29,-1.20,1.79,20.57
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),284.70,42.63,71277.14,17196.51,10513.89,61.14,60.41,25.18,2.70,0.56,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.41,1.00,0.26,9.48,13.58
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,509.20,43.07,28009.21,28943.85,26991.16,93.25,94.28,5.11,0.73,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.97,-0.33,0.19,10.15,21.25
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1168.70,46.07,63619.24,12286.25,3855.64,31.38,29.06,25.83,8.26,0.23,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.16,-0.25,-0.41,2.24,27.56
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3527.90,47.25,438704.54,175704.22,33298.56,18.95,19.17,30.82,5.30,1.13,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.70,0.44,-0.55,4.09,8.13
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),362.45,49.32,50379.50,20352.27,12459.99,61.22,63.11,20.37,2.03,0.77,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.40,0.05,-0.48,9.92,12.09
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1053.40,41.62,10405.25,7753.14,1531.45,19.75,21.81,10.51,1.67,0.59,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.69,-2.06,1.30,0.16,33.62
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),291.25,47.97,24652.41,9215.57,4292.86,46.58,54.36,60.40,1.94,-20.83,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.62,1.98,-1.38,9.57,9.44
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,791.10,47.95,47555.49,7888.06,3944.62,50.01,54.51,23.48,3.69,0.98,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.00,0.58,-0.59,4.05,27.89
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3624.20,41.39,145500.21,24544.40,18643.48,75.96,72.88,19.92,4.43,2.01,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,7.16,-0.24,0.17,6.61,12.66
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,853.70,49.45,15290.61,4387.70,1737.10,39.59,49.58,9.94,1.77,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,14.67,-0.48,1.07,0.14,36.34
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,370.85,55.28,68111.49,18098.06,8316.55,45.95,44.72,11.09,3.43,0.52,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,13.68,-3.10,3.45,0.01,14.08
Nava,513023,NAVA,INE725A01030,Power,Power Generation,570.60,53.93,16148.05,4017.64,1735.07,43.19,46.07,17.45,1.99,0.72,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.47,-0.08,-0.02,1.06,22.40
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,251.50,49.07,34873.91,16251.48,4230.82,26.03,30.98,13.35,1.75,0.27,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.53,-0.15,-0.03,5.53,13.97
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,81.65,52.53,71785.19,27732.35,8667.11,31.25,34.09,10.40,2.21,-0.91,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.02,-0.32,0.44,0.37,5.98
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1361.50,47.78,24758.60,4481.36,2386.94,53.26,53.34,24.10,6.53,0.46,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,11.68,0.78,0.09,3.90,20.01
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,257.00,56.91,323313.18,657927.61,98563.11,14.98,14.52,8.83,0.88,-1.08,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,16.23,-0.27,0.45,2.40,7.49
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1528.00,43.67,55558.42,5409.37,3015.96,55.75,58.70,24.64,3.32,0.88,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.63,-0.39,0.52,0.94,23.84
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,488.90,63.65,79524.85,33468.01,9784.51,29.24,35.19,13.31,1.41,2.37,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,9.16,0.23,-0.02,3.69,6.43
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7826.50,50.06,68107.40,7323.20,3185.80,43.50,44.93,27.90,9.24,3.49,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,5.37,0.37,-0.30,0.01,21.34
