Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,130727.9,45.82,55443.56,31888.87,4821.17,15.12,15.76,22.49,2.66,0.43,8.03,0.15,12.51,2753.38,505.68,3541.58,3210.76,5416.82,6.39,-0.14,-0.55,0.89,0.18,20.09
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2900.0,42.67,116425.88,33430.7,27589.58,82.53,81.52,10.22,2.86,0.24,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.38,0.32,-0.7,5.93,1.02,30.11
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,915.05,40.08,16389.48,4078.3,1436.5,35.22,35.22,11.61,1.78,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.91,0.17,-0.38,0.47,0.54,25.41
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,418.5,67.84,76862.97,19338.49,9153.04,47.33,44.43,11.31,3.56,0.19,23.46,0.0,29.42,8103.15,721.11,214.68,797.28,1834.9,14.5,0.47,-0.28,0.01,2.76,5.99
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,276.8,36.95,38382.06,18380.67,5990.01,32.59,31.95,12.04,1.81,0.77,6.12,1.3,17.5,-2119.02,1753.16,3337.69,1349.78,2281.28,7.85,-1.03,1.01,5.32,1.3,28.62
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.4,51.96,75082.1,32070.89,9259.52,28.87,28.87,10.11,2.19,0.6,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.64,0.04,-0.01,0.62,2.96,12.4
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,338.3,38.77,328038.22,191058.77,52121.4,27.28,28.19,11.79,1.63,0.7,5.09,1.33,13.97,-20000.07,7938.01,36616.27,11787.1,18662.62,6.73,0.31,-0.24,6.81,1.62,18.36
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1697.1,43.37,31161.42,4884.26,2553.42,52.28,52.72,28.78,7.49,0.57,3.31,2.8,27.36,7408.3,38.08,997.29,2331.08,0.0,11.84,0.19,2.06,4.66,1.68,17.9
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,239.2,40.71,300920.25,704122.81,92694.2,13.16,15.57,6.85,0.81,9.65,6.49,0.47,11.66,-27063.72,16457.9,22014.47,46933.08,64918.27,16.15,0.01,0.04,2.43,5.1,22.21
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1790.0,46.44,65084.74,6322.4,3560.94,56.32,55.89,24.55,3.63,2.67,10.18,0.16,14.55,11654.23,271.66,324.04,492.03,10183.22,5.61,0.25,-0.31,0.76,0.45,9.87
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,472.5,64.28,76857.26,38520.79,13663.85,35.47,30.77,9.18,1.35,-1.05,6.6,0.65,12.29,1552.14,2825.5,4523.01,3357.6,5475.89,12.65,0.7,-0.39,2.73,2.18,11.02
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,279.65,48.12,41947.5,43494.91,5335.37,12.27,12.27,10.73,1.9,1.93,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.87,0.74,-0.86,0.44,3.57,14.32
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,5020.0,65.6,22965.29,2569.77,941.63,36.64,35.89,29.82,5.47,3.69,15.43,0.02,18.02,3175.74,116.46,181.8,215.94,472.66,5.42,0.91,-1.16,0.07,1.5,14.6
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,377.0,26.57,124413.79,115431.43,112435.83,97.4,97.24,4.78,0.88,0.27,2.78,7.0,20.68,14243.31,11.85,230.43,172.78,0.0,10.05,-0.55,0.9,8.9,4.92,22.51
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,269.35,29.79,250511.78,47033.37,34394.65,73.13,70.25,15.8,2.47,-9.19,5.26,1.47,15.26,-20434.46,1698.5,11672.59,955.81,2127.19,5.94,0.57,-0.69,6.42,3.34,17.11
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,118.0,63.03,135616.72,131788.93,98411.39,74.67,74.74,6.13,0.84,0.08,0.95,11.79,12.99,212006.96,17629.28,0.0,0.0,0.0,6.1,0.01,-0.46,15.89,2.54,12.69
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,346.0,36.69,91109.49,59202.49,56393.71,95.26,95.69,5.63,1.07,0.42,2.6,6.1,20.12,6422.26,53.09,293.21,179.7,0.0,9.34,0.62,-0.03,9.13,5.41,11.4
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,224.2,55.29,10775.13,2457.79,554.62,22.57,22.94,25.89,3.97,-2.93,7.54,0.0,15.42,1794.28,132.41,931.22,320.41,34.6,7.79,0.04,-0.04,0.01,2.25,20.19
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,297.0,51.61,13834.26,6310.31,2525.27,40.02,37.81,8.54,1.55,0.53,10.82,0.29,15.54,2653.31,436.01,1192.39,1211.08,273.67,11.64,-0.4,0.0,1.44,2.17,19.46
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,43.5,51.99,20363.79,7617.39,1849.06,24.27,24.53,19.88,2.07,0.23,8.15,0.11,10.58,711.17,57.78,1839.03,221.66,0.0,7.05,-0.86,-0.03,0.76,0.35,24.87
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,490.5,42.37,17284.25,5665.38,1823.67,32.19,31.41,15.45,2.35,0.69,10.25,0.36,16.09,3435.98,276.25,276.16,171.97,794.18,9.05,0.15,0.01,1.51,0.4,23.35
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),93.52,56.34,10355.45,1781.86,1226.06,68.81,69.25,21.61,2.75,0.49,4.58,1.92,13.05,557.16,0.68,20.29,11.42,0.0,7.14,-1.25,1.01,5.93,0.0,23.97
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1080.0,57.8,996906.6,525747.06,236702.07,45.02,45.86,11.84,1.59,0.82,1.11,11.08,15.38,-17591.88,199966.51,0.0,0.0,0.0,5.66,0.41,-0.6,15.9,1.62,12.54
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),653.9,53.99,62227.87,20063.29,5373.92,26.78,26.71,27.38,4.02,-19.99,3.29,2.8,14.69,-2246.07,819.01,283.1,1714.39,0.0,5.85,0.01,-0.56,7.27,0.38,32.24
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,46.35,46.45,12135.28,10111.87,6745.83,66.71,65.72,8.04,1.02,0.34,1.09,10.97,13.51,10415.2,1767.09,0.0,0.0,0.0,6.23,1.49,1.18,15.2,0.98,7.11
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,476.25,36.76,18768.3,4334.82,2183.01,50.36,50.36,12.59,1.48,-3.39,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.73,0.39,-0.84,0.05,2.64,27.92
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4520.0,43.58,50218.95,10104.09,7956.87,78.75,78.42,22.05,3.38,1.32,2.62,4.68,15.01,818.63,-6.37,99.46,191.52,0.0,6.62,0.31,-0.39,8.95,0.88,19.89
Supreme Petroch.,500405,SPLPETRO,INE663A01033,Chemicals & Petrochemicals,Petrochemicals,727.0,37.71,13670.59,5644.56,730.6,12.94,9.72,27.91,5.77,-2.37,9.39,0.05,14.11,653.3,35.65,503.8,786.3,614.31,5.37,-0.1,0.11,0.19,1.45,25.94
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,859.05,59.44,13603.2,6095.61,4458.43,73.14,74.14,9.45,1.29,1.04,1.89,6.24,13.99,2956.06,884.2,0.0,0.0,0.0,6.94,0.05,0.54,12.34,1.45,6.32
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),367.45,56.44,155977.68,32695.45,24219.45,74.08,73.2,28.69,3.43,1.67,1.83,5.15,12.36,1788.01,-16.74,206.17,1848.36,0.0,6.09,-0.03,0.29,9.99,0.16,5.83
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,378.0,48.1,120783.79,63444.78,12816.25,20.2,21.26,30.85,3.09,5.17,3.18,1.93,10.21,-10008.64,4318.01,4423.96,10786.2,5107.64,6.7,0.14,-0.01,6.18,0.66,18.69
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,185.45,47.84,231507.06,239756.11,36189.24,15.09,14.8,19.46,2.26,2.03,3.99,0.9,11.71,-25656.07,484.9,4916.89,34810.14,47249.22,7.9,-0.23,0.32,3.68,2.16,17.36
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2349.7,61.38,850141.99,275859.0,74079.0,26.85,27.11,15.83,7.85,2.11,30.95,0.11,51.81,41021.0,-884.0,67714.0,14808.0,29.0,8.26,0.07,-0.59,0.15,2.76,29.86
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,990.25,57.08,11516.62,3380.41,457.59,13.54,13.76,22.42,2.69,0.67,8.9,0.01,12.97,3412.68,181.6,1239.27,1136.16,0.0,5.17,-1.11,-0.57,0.03,0.88,37.13
Time Technoplast,532856,TIMETECHNO,INE508G01029,Industrial Products,Plastic Products - Industrial,208.25,58.45,10279.95,6445.26,921.63,14.3,14.61,20.96,2.54,0.72,9.5,0.18,13.43,2711.07,9.36,1452.46,446.36,1328.31,7.14,0.19,-2.34,0.99,0.6,16.42
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1325.0,34.36,66767.23,29184.09,5596.25,19.18,19.25,28.71,3.49,7.78,5.74,0.73,12.47,-1980.86,298.6,2329.76,1879.23,507.18,5.33,-0.13,0.13,3.27,1.5,27.36
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14472.4,53.76,29280.72,62488.49,9896.09,15.84,15.69,14.74,4.51,0.37,5.81,5.59,30.61,55.52,14.89,2684.78,9965.28,2459.2,14.11,-0.04,-0.04,4.25,0.59,11.2
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,186.7,64.27,142519.41,107127.36,72946.14,68.09,68.69,6.9,1.01,0.22,1.25,9.74,15.7,65203.3,21964.76,0.0,0.0,0.0,6.52,0.46,-0.74,14.33,2.66,9.14
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,916.0,44.13,11774.14,1909.47,850.02,44.52,47.87,22.04,2.58,9.11,10.27,0.03,10.33,298.04,-91.73,77.32,25.83,0.0,7.19,-0.45,-0.22,0.17,4.41,35.72
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,275.0,51.36,107535.75,88898.0,27496.0,30.93,29.56,9.8,2.22,0.56,11.57,0.66,38.15,-22348.0,14343.0,1305.0,7250.0,5414.0,17.63,-2.6,1.85,1.37,12.38,23.76
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2665.0,43.15,76659.1,30042.73,6351.23,21.14,22.27,19.14,5.3,0.19,16.5,0.22,32.83,4869.3,412.84,2492.32,3107.81,5855.64,7.97,-0.24,1.51,0.54,0.07,31.05
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,184.0,54.76,182240.85,94968.0,18210.8,19.18,19.23,13.81,2.17,2.71,9.85,0.23,15.46,-1455.8,3806.9,13590.1,6289.4,51.7,9.86,-2.64,0.53,1.07,6.08,32.64
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,495.2,49.51,11268.52,5810.7,926.4,15.94,16.11,14.18,2.4,0.42,13.54,0.02,17.32,1240.9,209.6,924.2,367.4,0.0,10.1,-1.68,0.22,0.07,3.04,43.01
