Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,957.0,25.97,13038.74,6065.86,748.04,12.33,12.33,21.31,3.95,0.67,16.75,0.0,20.17,2325.06,198.68,143.89,243.18,940.27,7.02,2.66,-0.35,0.01,0.95,39.95
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10198.3,45.78,285040.33,62905.0,13061.07,20.76,20.76,26.55,7.32,1.26,16.15,0.58,29.11,14713.65,2703.75,3473.44,8804.01,6294.49,5.04,0.28,-0.02,1.5,1.49,5.88
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),968.15,62.89,602765.77,81982.38,55733.22,67.98,67.98,31.34,5.28,1.69,3.81,3.82,18.23,17440.01,-241.64,1908.08,2104.53,0.0,5.38,0.24,-0.16,7.95,0.56,12.19
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1782.0,54.0,285218.04,150503.77,56742.71,37.7,37.7,28.76,3.64,1.83,2.83,5.52,13.22,-127167.85,-336.42,9332.08,9052.12,0.0,7.98,1.02,-0.83,7.75,0.08,18.82
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,88.98,62.86,74141.13,11147.2,10136.79,90.94,90.94,28.82,3.32,1.07,2.24,4.6,12.1,-195.63,-10.05,27.8,126.1,0.0,5.7,-0.21,0.05,10.28,0.0,28.3
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,286.1,59.66,147952.71,134298.12,86240.6,64.22,64.22,7.44,0.88,0.74,1.01,11.13,12.7,120458.62,22527.32,0.0,4097.35,0.0,5.53,0.2,-0.15,17.29,2.98,12.12
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,146.15,54.77,66537.3,75613.28,54905.67,72.61,72.61,6.28,0.73,0.15,0.95,11.67,12.41,83562.95,9737.47,0.0,1654.25,0.0,6.0,-1.22,1.44,16.35,3.17,18.1
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1916.95,63.69,1168051.19,210972.8,119674.5,56.73,56.73,40.66,7.85,0.83,6.88,1.31,21.86,-84290.3,-235.7,7977.6,45015.2,600.9,5.28,0.99,-0.96,2.79,0.84,11.85
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",267.15,52.08,10999.66,2998.22,818.87,27.31,27.31,16.02,4.47,0.32,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,8.0,0.07,-0.23,0.52,0.74,35.63
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",535.8,60.05,17475.83,5697.22,1427.33,25.05,25.05,26.83,2.53,0.77,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.19,1.19,-1.39,4.78,0.35,39.2
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,880.0,65.02,11717.61,4216.27,3881.5,92.06,92.06,10.85,1.94,0.53,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.77,-0.09,0.13,9.89,1.67,9.42
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,135.05,51.37,122499.15,126371.2,88031.49,69.66,69.66,6.82,1.03,0.38,1.09,14.64,16.08,200385.22,26712.02,0.0,3219.98,0.0,6.35,0.44,-0.37,15.13,3.08,17.1
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,186.3,60.73,18427.32,5844.74,1369.47,23.43,23.55,18.88,9.67,3.28,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.65,-0.38,-1.2,0.05,4.69,19.85
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3515.0,59.07,14218.19,15678.0,2047.2,13.06,13.06,19.0,2.8,0.36,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.09,0.42,-0.37,2.35,0.87,20.8
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,33.03,53.65,29896.74,36167.7,22069.31,61.02,61.02,6.69,0.76,0.17,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.56,6.0,-0.01,17.62,3.72,19.28
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,174.25,40.84,23098.04,18570.0,3447.0,18.56,18.56,15.02,1.88,2.61,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,9.04,0.63,-0.27,6.23,3.42,14.79
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,815.5,60.11,17858.93,2769.75,1187.41,42.87,42.87,27.64,4.86,0.46,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.09,0.58,-0.37,2.37,0.12,24.63
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,486.75,59.12,19501.75,20793.66,2678.49,12.88,12.88,9.98,1.88,0.4,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,12.98,0.74,-0.56,0.41,2.04,16.18
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1585.8,54.34,29777.75,39072.72,21543.5,55.14,55.14,12.16,1.97,0.51,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.65,2.54,-2.66,9.69,0.08,31.02
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1719.0,65.53,146542.73,31073.1,21175.43,68.15,68.15,28.0,4.75,1.11,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.27,2.37,-1.69,9.88,0.12,6.16
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,472.0,54.32,17905.83,9745.79,1428.94,14.66,14.48,20.69,2.41,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.52,-0.32,0.41,0.37,1.45,10.27
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,197.85,53.68,19602.75,6869.76,4672.32,68.01,68.01,14.75,1.83,1.2,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.9,0.5,-0.12,14.64,0.77,18.61
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,448.9,45.03,276644.95,168400.29,41241.99,24.49,24.49,8.95,2.34,-12.97,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,18.0,0.23,0.16,0.33,5.92,8.62
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1980.0,60.13,58412.91,31479.54,3216.0,10.22,10.22,29.12,4.64,1456.0,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.01,1.5,-0.77,0.5,0.55,27.21
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1410.8,63.12,22607.77,6058.92,2997.79,49.48,49.48,29.01,2.92,-14.58,2.6,3.01,10.51,1569.78,3.62,0.0,40.33,0.0,6.55,-0.64,1.26,8.05,0.0,10.03
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1050.8,45.39,16386.4,13538.15,1497.34,11.06,11.06,18.79,2.14,-37.58,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.44,0.24,-0.01,2.45,0.87,30.05
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1586.0,67.19,20021.27,11506.03,1683.79,14.63,14.63,27.2,2.87,-1.85,5.03,0.83,11.27,1604.71,103.0,2343.2,2157.54,1737.77,5.48,0.07,0.0,4.16,0.63,10.83
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1291.9,45.29,107830.85,33700.2,6453.5,19.15,19.15,25.62,2.81,-8.54,7.83,0.2,11.75,13431.9,1371.8,10123.4,3037.9,7653.4,5.22,0.28,-1.2,1.34,0.63,6.11
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1438.0,45.33,13524.53,4117.03,1051.45,25.54,25.54,19.16,5.31,1.4,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,7.52,-1.36,0.43,0.39,0.04,42.42
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,330.0,61.12,20637.03,2939.63,1023.75,34.83,34.83,28.83,3.89,1.14,12.09,0.05,14.5,977.51,90.58,256.66,310.68,63.79,5.68,-0.25,0.46,0.23,0.46,24.1
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,326.0,60.25,22570.51,5049.88,1734.37,34.34,34.34,20.88,6.13,0.05,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,6.49,-0.22,-1.52,0.24,0.0,7.9
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),243.7,46.19,17230.29,9556.39,1556.18,16.28,16.28,22.94,3.84,1.67,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.66,0.3,-0.35,2.59,2.24,39.65
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),501.3,73.72,14797.06,3218.12,2209.2,68.65,68.65,13.47,2.05,0.61,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,10.29,2.84,-4.47,3.73,0.4,36.94
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18517.3,48.32,24398.9,9057.05,1483.15,16.38,16.38,23.09,5.85,0.1,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.51,-0.05,0.47,0.0,0.21,30.09
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1473.15,46.59,21031.79,5409.09,3147.88,58.2,58.2,7.1,1.23,1.15,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,19.64,-0.95,2.74,0.34,2.37,18.07
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2190.7,49.4,61821.69,16982.51,4572.42,26.92,26.92,20.91,5.93,0.28,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.21,-0.81,1.15,0.13,0.11,11.45
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,275.8,37.21,18564.05,5380.65,1253.07,23.29,23.29,22.8,3.22,57.0,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.75,0.1,0.04,0.38,0.37,13.81
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2286.55,51.63,35666.03,6391.11,1584.64,24.79,24.79,23.41,5.75,0.63,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.48,-0.93,-0.24,0.12,1.38,42.07
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,373.2,50.68,35014.84,23614.44,3052.02,12.92,12.92,19.67,1.4,3.81,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,7.41,9.58,6.75,1.14,1.55,26.64
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,211.35,51.63,42310.14,13150.4,11987.93,91.16,91.16,10.54,1.94,0.32,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.63,-0.43,0.25,11.66,2.14,14.4
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,820.0,57.7,22729.94,3302.83,1112.99,33.7,33.7,27.23,10.26,0.26,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.07,-0.03,0.07,0.06,0.25,26.92
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1130.1,41.27,306671.25,130144.0,26752.0,20.56,20.56,17.61,4.1,3.02,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.28,0.58,-0.7,0.22,4.79,36.51
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),722.5,66.56,59991.9,18430.82,10450.91,56.7,56.7,23.53,2.95,2.59,2.19,4.8,13.94,-259.68,0.99,295.95,179.88,0.0,6.52,0.88,-0.31,9.69,0.55,18.99
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4989.4,49.82,99834.37,47411.24,7045.13,14.86,14.86,17.18,4.57,0.6,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.67,-1.59,1.72,0.1,3.75,21.92
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,498.5,48.17,30459.14,13835.5,1954.4,14.13,14.27,20.76,4.86,1.15,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.78,3.73,-3.95,0.34,2.32,44.62
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1014.45,40.41,227969.88,274944.0,34880.0,12.69,12.69,13.04,1.65,0.65,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,9.3,-1.82,1.8,3.43,0.5,13.98
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,571.95,39.03,241667.17,40658.0,21929.0,53.94,53.94,17.65,10.71,1.93,35.67,0.39,76.38,-8002.0,1102.0,399.0,3180.0,2051.0,7.79,0.16,0.85,0.45,1.93,21.97
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1155.0,60.62,12072.63,1921.01,1520.83,79.17,79.17,22.32,2.77,0.67,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,6.89,-0.09,4.9,7.04,0.45,23.96
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.35,61.1,68072.03,31895.68,20474.77,64.19,64.19,13.1,1.81,0.37,1.2,11.19,14.86,25803.27,5636.47,0.0,1397.62,0.0,5.42,0.02,0.08,16.41,0.0,15.43
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,87.7,60.78,94298.6,29019.59,20520.89,70.71,70.71,10.31,1.41,0.29,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.3,-0.04,0.04,13.82,2.34,25.96
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,345.55,56.65,10769.77,2420.03,848.04,35.04,35.04,19.16,3.51,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.9,0.17,-0.18,1.88,0.86,15.99
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),537.5,63.79,22861.22,13350.8,8313.54,62.27,62.27,13.72,1.64,3.94,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.45,-2.07,0.39,8.58,0.75,20.37
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2052.0,58.06,12341.39,1569.04,475.27,30.29,30.29,26.01,5.13,1.38,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.21,-2.87,0.89,0.04,1.45,26.69
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,861.85,55.89,116088.0,67504.09,46793.97,69.32,69.32,9.93,1.46,0.35,1.25,10.92,15.45,37803.97,10828.61,0.0,1880.33,0.0,5.88,-0.07,0.18,15.34,2.11,13.89
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.65,47.38,11204.1,608.39,513.82,84.46,84.46,23.63,8.57,1.2,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.78,-4.69,2.74,0.02,2.79,40.66
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,130.9,52.57,36772.89,8309.0,7256.91,87.34,87.34,19.65,2.75,0.67,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.42,-0.07,0.07,10.75,0.46,25.05
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,169.5,56.3,23730.03,16167.59,1843.64,11.4,11.4,15.33,2.05,-16.31,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,9.69,-0.92,0.08,0.05,2.52,26.05
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,413.1,41.15,108982.52,32493.1,17813.2,54.82,54.82,15.22,2.73,0.3,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.71,0.73,-0.82,1.89,0.0,14.21
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1065.4,32.02,432260.1,178650.0,42280.0,23.67,23.67,14.35,4.7,1.83,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.99,2.11,-1.82,0.22,4.45,38.34
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,357.75,47.92,15460.5,1018.23,737.8,72.46,73.2,26.55,6.01,0.86,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.09,0.94,-1.01,0.05,0.7,19.15
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,291.2,51.12,364858.05,78868.4,27317.91,34.64,34.64,17.51,5.05,5.88,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,7.76,0.25,-1.28,0.08,4.96,31.8
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,708.5,45.52,58410.1,42954.66,5560.43,12.94,12.94,18.07,2.89,1.18,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.86,-0.08,-0.66,1.53,0.43,19.85
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,411.0,56.35,11848.63,16326.65,2031.37,12.44,12.44,13.34,1.96,0.3,5.81,0.81,16.21,1868.41,-87.96,3210.56,2161.73,2662.98,10.01,-0.05,1.67,3.02,0.73,32.83
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,128.75,50.35,12314.47,4091.1,2509.79,61.35,61.35,10.09,1.2,0.38,4.78,1.09,11.95,6147.06,148.2,1430.55,2180.92,127.5,13.8,0.12,-0.55,4.47,2.52,35.56
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,130.05,52.18,17730.57,6512.46,1240.28,19.04,19.04,27.21,2.67,0.4,5.21,0.68,14.64,-1097.48,-1321.3,853.77,1439.05,601.78,5.12,0.65,-0.1,4.05,0.0,19.82
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,295.0,52.04,28512.02,11074.35,7371.52,66.56,66.56,11.34,2.0,0.36,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.69,-0.94,2.38,12.51,0.74,14.13
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,384.7,44.84,13358.78,10945.56,1158.67,10.59,10.59,21.36,2.92,1.32,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.84,0.67,-0.18,1.61,0.77,25.81
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),288.65,55.77,72321.41,17913.67,10967.84,61.23,61.23,24.11,2.58,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.18,-0.42,0.98,10.25,0.96,12.38
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3339.25,45.2,35419.0,10995.9,1935.0,17.6,17.6,26.19,5.45,7.32,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.36,0.07,-0.36,0.32,1.72,29.65
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4198.0,65.52,577531.07,285874.36,35410.7,12.39,12.39,35.21,5.3,2.03,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.35,0.33,-1.28,3.43,0.9,5.45
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,548.9,51.11,30192.99,28837.11,26986.04,93.58,93.58,5.44,0.73,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.77,-0.92,1.03,10.33,1.81,15.11
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",926.75,54.54,92587.95,16676.2,4920.9,29.51,29.51,27.05,4.05,0.47,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.13,1.45,-2.25,1.97,0.46,38.63
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,3830.9,39.29,113632.62,42307.6,7555.2,17.86,17.86,21.04,4.72,2.99,15.85,0.1,23.13,5878.0,566.3,7424.8,2061.0,3.3,6.71,0.1,0.12,0.3,1.95,40.42
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2344.95,62.62,107218.73,27958.03,8816.0,31.53,31.53,18.66,4.78,0.13,17.19,0.29,29.08,11376.14,-133.46,6604.06,4173.13,6083.25,7.25,-0.26,0.2,0.84,0.51,5.98
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3069.25,49.13,381670.09,198638.55,37561.41,18.91,18.91,21.59,4.08,0.92,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,7.36,0.98,-1.26,3.76,1.07,20.07
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),294.1,46.75,40879.05,21005.37,13127.49,62.5,62.5,13.84,1.54,1.17,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.97,-0.25,0.29,9.96,2.57,28.67
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1248.0,69.11,12327.39,8240.21,1451.07,17.61,17.61,14.55,1.95,6.22,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,9.64,0.18,-0.76,0.19,2.42,21.36
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,948.8,67.16,57131.71,9373.97,3869.67,41.28,41.28,30.57,4.46,1.17,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,5.83,-0.4,0.1,5.59,0.63,13.52
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2278.1,47.67,43482.68,15879.65,2978.19,18.75,18.75,23.11,4.06,4.51,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.23,0.39,-0.28,0.95,2.69,24.99
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,131392.0,55.46,55725.2,31149.01,4900.58,15.73,15.73,22.53,2.65,0.43,8.04,0.15,12.54,5810.23,441.39,3541.58,3210.76,5416.82,6.57,-0.25,-0.2,0.88,0.18,19.69
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3211.0,44.82,128911.53,31209.23,25387.62,81.35,81.35,12.17,3.28,0.28,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.57,-0.7,0.56,6.0,0.96,22.62
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,886.3,35.64,15874.56,4078.3,1436.5,35.22,35.22,11.13,1.72,0.42,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,10.13,0.07,2.21,0.47,0.67,27.76
