Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,447.65,52.63,72839.76,33946.13,10445.51,30.77,30.77,11.09,1.25,-1.27,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,10.35,0.7,-0.39,3.47,2.6,15.7
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,277.6,51.37,41655.23,43494.91,5335.37,12.27,12.27,10.63,1.87,1.91,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.81,0.74,-0.86,0.44,3.63,14.95
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4755.1,58.79,21764.88,2569.77,941.63,36.64,35.89,28.3,5.14,3.5,15.43,0.02,18.02,3175.74,116.46,181.8,215.94,472.66,5.67,0.91,-1.16,0.07,1.6,19.11
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1056.0,50.12,27551.51,8500.37,8058.62,94.8,94.8,11.82,1.44,0.39,2.65,3.7,12.91,787.19,13.31,47.15,14.49,0.0,8.35,1.64,0.21,8.89,0.74,6.77
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,427.0,52.84,140931.12,115443.61,112262.93,97.24,97.24,5.52,1.06,0.31,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.79,-0.55,0.9,9.02,4.26,12.23
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,282.75,46.97,262929.01,46732.87,35072.34,75.05,75.05,16.51,2.62,19.42,5.68,1.47,16.49,-20184.08,951.56,11672.59,955.81,2126.35,5.69,0.57,-0.69,6.44,3.18,12.99
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,111.0,61.82,127594.5,131788.93,98411.39,74.67,74.74,5.81,0.83,0.08,0.95,11.79,12.99,212006.96,17629.28,0.0,0.0,0.0,6.11,0.01,-0.46,15.89,2.69,17.87
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,374.1,61.46,98482.2,59202.49,56393.71,95.26,95.67,6.18,1.14,0.46,2.6,6.05,19.97,6685.76,53.09,293.21,179.7,0.0,9.25,0.62,-0.03,9.12,4.95,7.31
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,219.4,47.16,10534.74,2415.08,554.11,22.94,22.94,25.76,4.04,-2.92,7.54,0.0,15.42,1794.28,123.46,931.22,320.41,34.6,8.32,0.04,-0.04,0.01,3.44,21.89
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,278.8,43.03,12981.94,5779.79,2185.47,37.81,37.81,9.56,1.44,0.59,10.82,0.29,15.54,2653.31,474.58,1192.39,1211.08,273.67,10.42,-0.4,0.0,1.68,2.36,24.39
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,44.86,59.96,21005.24,7617.39,1849.06,24.27,24.47,20.47,2.21,0.24,8.07,0.11,10.54,1047.04,57.78,1839.03,221.66,0.0,7.02,-0.86,-0.03,0.76,0.35,22.52
Sandur Manganese,504918,SANDUMA,INE149K01016,Ferrous Metals,Iron & Steel,209.0,48.06,10157.03,5088.42,1209.25,23.76,23.76,14.94,3.2,0.4,12.23,0.31,23.24,238.65,42.3,437.91,852.3,872.48,10.01,-0.08,0.1,0.93,0.24,23.44
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,523.0,51.87,18425.91,5690.45,1787.43,31.41,31.41,16.75,2.46,0.75,10.25,0.36,16.09,3435.98,247.33,276.16,171.97,794.18,8.53,0.15,0.01,1.56,0.28,18.27
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1013.8,45.13,935616.66,514932.59,236151.57,45.86,45.86,11.19,1.58,0.78,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.71,0.41,-0.6,15.9,1.7,17.9
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),660.7,61.69,62875.05,20063.29,5373.92,26.78,26.7,27.58,3.95,-20.13,3.29,2.8,14.69,-2428.38,819.01,283.1,1714.39,0.0,5.82,0.01,-0.56,7.27,0.38,31.53
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1044.6,53.91,245848.21,49997.06,36981.08,73.97,73.82,21.73,3.0,1.17,3.26,3.8,16.39,12265.74,71.39,51.78,332.42,0.0,7.45,-3.39,9.6,6.9,1.03,5.72
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,46.58,55.26,12189.83,10111.87,6745.83,66.71,64.55,8.04,1.05,0.34,1.09,10.97,13.53,10415.2,1767.09,0.0,0.0,0.0,6.21,1.49,1.18,15.2,0.96,6.65
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,511.1,38.59,20160.21,4334.82,2183.01,50.36,50.36,13.52,1.56,-3.64,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.57,0.39,-0.84,0.05,2.94,22.64
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4480.1,45.37,49797.63,9851.53,7725.57,78.42,78.42,23.61,3.39,1.41,2.62,4.68,15.01,818.63,-54.02,99.46,191.52,0.0,6.39,0.31,-0.39,9.29,0.9,20.59
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,868.75,68.64,13769.77,6095.61,4458.43,73.14,74.14,9.59,1.29,1.05,1.89,6.24,13.99,2956.06,884.2,0.0,0.0,0.0,6.92,0.05,0.54,12.34,1.44,5.26
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,377.0,36.96,120496.18,63444.78,12816.25,20.2,21.26,30.83,2.99,5.16,3.18,1.93,10.21,-10008.64,4318.01,4423.96,10786.2,5107.64,6.8,0.14,-0.01,6.18,0.67,18.91
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,187.3,34.83,233879.99,232139.94,34352.44,14.8,14.8,20.6,2.26,2.15,3.99,0.9,11.71,-25656.07,737.82,4916.89,34810.14,47249.22,7.71,-0.23,0.32,3.86,2.16,16.53
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2445.6,69.6,885012.96,275859.0,74079.0,26.85,27.11,16.46,8.25,2.19,30.95,0.11,51.81,41021.0,-884.0,67714.0,14808.0,29.0,8.42,0.07,-0.59,0.15,2.57,27.0
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,990.85,34.56,11518.9,3251.63,461.85,14.2,14.2,25.67,2.78,0.76,8.17,0.02,11.36,3960.44,174.7,1217.07,1189.46,0.0,5.18,-1.11,-0.57,0.12,0.91,37.09
Time Technoplast,532856,TIMETECHNO,INE508G01029,Industrial Products,Plastic Products - Industrial,216.4,66.9,10687.48,6105.2,892.13,14.61,14.61,22.77,2.57,0.78,9.5,0.18,13.43,2711.07,9.2,1452.46,446.36,1328.31,6.8,0.19,-2.34,1.02,0.59,13.14
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14803.0,65.34,29963.29,62488.49,9896.09,15.84,15.69,15.08,4.64,0.38,5.81,5.59,30.61,55.52,14.89,2684.78,9965.28,2459.2,14.03,-0.04,-0.04,4.25,0.62,9.17
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,171.05,48.31,130503.76,107127.36,72946.14,68.09,68.69,6.33,0.92,0.2,1.25,9.74,15.7,65203.3,21964.76,0.0,0.0,0.0,6.57,0.46,-0.74,14.33,2.95,16.76
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,914.0,39.5,11762.19,1909.47,850.02,44.52,47.87,22.02,2.61,9.1,10.27,0.03,10.33,298.04,-91.73,77.32,25.83,0.0,7.23,-0.45,-0.22,0.17,4.37,35.86
Va Tech Wabag,533269,WABAG,INE956G01038,Other Utilities,Water Supply & Management,1870.0,42.83,11684.78,3944.2,477.5,12.11,12.11,31.21,4.51,0.33,6.56,0.09,15.89,2106.7,90.2,2523.6,1262.2,35.8,5.15,0.56,1.65,0.4,0.25,17.02
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,264.5,36.38,103468.88,78437.0,23183.0,29.56,29.56,5.98,2.06,0.34,11.57,0.66,38.15,-22348.0,14186.0,1305.0,7250.0,5414.0,15.19,-2.6,1.85,1.66,16.44,26.67
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2738.0,33.0,78777.58,26536.77,5908.64,22.27,22.27,20.16,5.5,0.2,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,7.6,-0.24,1.51,0.57,0.07,29.16
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,183.55,56.22,181820.98,94968.0,18210.8,19.18,19.23,13.77,2.19,2.7,9.85,0.23,15.46,-1455.8,3806.9,13590.1,6289.4,51.7,10.04,-2.64,0.53,1.07,5.99,32.8
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,535.45,57.23,12190.43,5687.4,916.1,16.11,16.11,16.01,2.56,0.47,13.54,0.02,17.32,1240.9,209.0,924.2,367.4,0.0,9.22,-1.68,0.22,0.08,2.85,38.38
