Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,262.0,51.58,13119.45,2192.24,1819.65,83.0,83.0,13.88,2.59,0.6,7.76,1.56,20.11,750.96,53.24,0.0,19.79,0.0,9.14,2.14,-2.85,4.25,1.7,28.19
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,164.05,45.1,96360.61,53811.19,10427.68,19.38,18.97,26.78,7.6,0.09,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.9,-0.67,0.16,5.55,1.94,23.85
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,1005.0,46.4,75229.81,18636.34,10019.77,53.76,53.76,28.56,3.78,1.26,1.51,8.44,14.32,6000.56,2977.94,0.0,0.0,0.0,5.58,0.03,0.82,12.81,0.1,6.91
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1453.45,52.91,84416.66,33653.08,6845.73,20.34,20.34,23.76,2.25,1.05,6.57,0.21,10.06,14669.74,428.28,7094.37,5567.27,12052.94,6.68,-1.84,1.29,1.45,0.27,6.23
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),502.85,57.33,42703.34,3693.87,3340.79,90.44,89.63,11.76,2.64,0.14,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,7.37,0.02,-0.22,0.84,0.04,26.43
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1349.5,46.22,18386.35,5980.89,759.89,12.71,11.3,29.02,6.11,0.88,15.68,0.0,19.53,2792.81,213.81,219.87,697.06,541.79,5.32,2.66,-0.35,0.02,0.66,15.33
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1310.0,52.5,407358.26,132538.24,76694.75,57.87,57.87,15.47,1.89,0.45,1.47,7.56,13.17,94565.22,29673.71,0.0,0.0,0.0,5.5,0.7,-0.54,15.18,0.08,7.64
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),942.0,48.66,586484.88,81982.38,55733.22,67.98,67.98,30.51,5.14,1.64,3.81,3.82,18.23,17440.01,-241.64,1908.08,2104.53,0.0,5.53,0.24,-0.16,7.95,0.57,14.56
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1807.2,48.54,289251.42,150503.77,56742.71,37.7,37.7,29.15,3.72,1.86,2.83,5.52,13.22,-127167.85,-336.42,9332.08,9052.12,0.0,7.99,1.02,-0.83,7.75,0.08,17.67
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,83.31,41.09,69416.69,11147.2,10136.79,90.94,90.94,26.99,3.07,1.0,2.24,4.6,12.1,-195.63,-10.05,27.8,126.1,0.0,5.84,-0.21,0.05,10.28,0.0,35.14
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,271.65,47.5,140480.06,134298.12,84277.3,62.75,62.75,7.12,0.84,0.71,1.01,11.13,12.71,125124.95,22527.32,0.0,0.0,0.0,5.57,0.2,-0.15,17.29,3.17,16.56
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,146.05,44.61,66491.67,75613.28,54174.71,71.65,71.65,6.24,0.72,0.15,0.96,11.67,12.53,84123.88,9517.48,0.0,0.0,0.0,6.03,-1.22,1.44,16.35,3.17,18.16
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,81.22,56.95,62470.82,29281.74,19933.36,68.07,68.07,8.94,1.87,0.23,1.76,11.61,22.66,26342.47,3541.98,0.0,0.0,0.0,5.58,0.43,0.63,16.43,1.85,5.48
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1875.05,52.22,1142519.54,210972.8,119674.5,56.73,56.73,39.78,7.7,0.81,6.88,1.31,21.86,-84290.3,-235.7,7977.6,45015.2,600.9,5.37,0.99,-0.96,2.79,0.85,13.78
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",269.15,46.54,11082.05,2998.22,818.87,27.31,27.31,16.19,4.47,0.32,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,7.99,0.07,-0.23,0.52,0.74,36.22
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",670.0,36.07,16389.63,5697.22,1427.33,25.05,25.05,25.18,2.36,0.72,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.6,1.19,-1.39,4.78,0.37,49.71
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,837.0,48.54,11144.98,4216.27,3881.5,92.06,92.06,10.23,1.85,0.5,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.84,-0.09,0.13,9.89,1.42,13.84
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,133.75,40.32,121319.97,126371.2,87106.96,68.93,68.93,6.18,1.01,0.29,1.09,14.64,17.66,203396.78,24878.99,0.0,0.0,0.0,6.37,0.44,-0.37,15.14,3.17,17.89
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2075.2,70.79,15773.94,2187.19,760.85,34.79,34.79,24.57,4.41,1.26,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,5.43,0.09,-0.43,0.01,0.3,13.42
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),189.15,56.3,18199.15,4731.14,3085.9,65.23,65.23,19.13,2.55,0.29,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.41,-0.02,1.12,8.07,0.1,11.61
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,182.75,47.08,18076.23,5844.74,1369.47,23.43,23.55,18.56,9.51,3.23,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.82,-0.38,-1.2,0.05,4.79,21.37
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3339.8,44.97,13509.54,15678.0,2047.2,13.06,13.06,18.11,2.68,0.34,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.48,0.42,-0.37,2.35,0.9,24.75
Cemindia Project,509496,CEMPRO,INE686A01026,Construction,Civil Construction,888.7,57.78,15266.76,10060.58,1021.56,10.15,10.15,25.51,6.48,0.37,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,6.99,0.44,-0.88,0.88,0.36,9.57
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.29,28.05,28321.85,36167.7,22069.31,61.02,61.02,6.33,0.73,0.16,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.57,0.0,-0.1,17.62,3.82,24.05
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,244.7,67.14,17471.58,2316.53,777.56,33.57,33.57,28.49,7.64,1.04,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,5.39,,,0.0,0.0,7.19
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,185.5,48.91,24589.26,18570.0,3447.0,18.56,18.56,15.9,1.94,2.76,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.79,0.63,-0.27,6.23,3.23,9.29
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,794.55,55.61,17400.21,2769.75,1187.41,42.87,42.87,26.96,4.74,0.45,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.14,0.58,-0.37,2.37,0.13,26.57
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,463.3,54.78,18562.21,20793.66,2678.49,12.88,12.88,9.57,1.79,0.39,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,13.8,0.74,-0.56,0.41,2.13,23.1
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1635.5,44.98,30710.97,39072.72,21543.5,55.14,55.14,12.5,1.97,0.53,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.64,2.54,-2.66,9.69,0.08,28.86
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1593.0,46.88,135775.24,31073.1,21175.43,68.15,68.15,26.0,4.45,1.03,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.52,2.37,-1.69,9.88,0.13,13.04
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,461.75,41.41,17517.08,9745.79,1428.94,14.66,14.48,20.24,2.33,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.71,-0.32,0.41,0.37,1.52,12.21
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,249.45,42.64,18536.33,6869.76,4672.32,68.01,68.01,13.99,1.75,1.14,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.96,0.5,-0.12,14.64,0.79,23.03
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,458.0,48.46,282252.96,168400.29,41241.99,24.49,24.49,9.07,2.39,-13.14,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.76,0.23,0.16,0.33,5.75,6.77
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1841.5,33.44,54326.91,31479.54,3216.0,10.22,10.22,27.1,4.33,1355.0,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.54,1.5,-0.77,0.5,0.65,32.3
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1302.4,43.69,20867.42,6058.92,2991.74,49.38,49.38,26.82,2.64,-13.48,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.86,-0.64,1.26,8.06,0.0,16.94
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1090.3,40.58,17002.37,13538.15,1497.34,11.06,11.06,19.47,2.21,-38.94,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.14,0.24,-0.01,2.45,0.82,27.42
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1457.15,71.72,18394.8,11162.0,1809.79,16.21,18.73,20.98,2.85,1.89,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,6.71,0.07,0.0,2.9,0.68,18.07
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1588.1,53.79,14936.24,4117.03,1051.45,25.54,25.54,21.15,5.82,1.55,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,6.75,-1.36,0.43,0.39,0.03,36.41
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,111.95,41.96,10596.41,10416.95,3090.37,29.67,29.67,17.27,2.31,0.82,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.38,0.73,0.61,5.44,1.34,14.35
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,321.05,47.2,20077.32,2871.86,1040.6,36.23,37.48,26.43,4.29,0.29,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.78,-0.25,0.46,0.22,0.47,26.16
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,228.65,37.59,12851.08,3928.18,695.88,17.72,17.72,18.59,4.02,0.71,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,8.31,-1.19,1.92,0.02,1.72,14.36
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1072.0,53.7,16395.13,5964.51,609.89,10.23,10.2,24.07,2.85,4.46,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,5.65,0.67,0.2,0.02,0.75,8.61
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),280.5,64.02,19832.04,9556.39,1556.18,16.28,16.28,26.49,4.61,1.93,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.22,0.3,-0.35,2.59,1.91,30.53
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),457.8,44.16,13513.16,3218.12,2209.2,68.65,68.65,12.33,1.79,0.56,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.46,2.84,-4.47,3.73,0.45,44.71
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,20232.25,46.55,26658.52,9057.05,1483.15,16.38,16.38,25.27,6.34,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.16,-0.05,0.47,0.0,0.2,23.61
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1647.0,60.84,23513.68,5409.09,3147.88,58.2,58.2,8.05,1.37,1.31,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,16.33,-0.95,2.74,0.34,2.15,8.4
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2335.6,44.66,65910.78,16468.13,4370.84,26.54,17.65,24.36,6.91,3.9,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.59,-0.81,1.15,0.3,0.11,5.59
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,284.5,49.67,19139.04,5380.65,1253.07,23.29,23.29,23.49,3.28,58.73,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.22,0.1,0.04,0.38,0.35,11.09
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2319.0,54.32,36172.16,6391.11,1584.64,24.79,24.79,23.76,5.83,0.64,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.37,-0.93,-0.24,0.12,1.35,41.25
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,377.0,50.57,25952.31,15411.71,1863.95,12.09,11.57,22.34,2.93,-5.88,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.38,9.58,6.75,0.09,1.53,25.89
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,207.95,47.74,41629.5,13150.4,11987.93,91.16,91.16,10.39,1.92,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.66,-0.43,0.25,11.66,2.19,18.07
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,758.75,49.4,21032.19,3302.83,1112.99,33.7,33.7,25.11,9.52,0.24,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.34,-0.03,0.07,0.06,0.26,32.38
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1166.2,36.23,316467.65,130144.0,26752.0,20.56,20.56,18.29,4.2,3.14,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.04,0.58,-0.7,0.22,4.63,34.49
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),665.0,43.56,55217.39,18429.7,10415.8,56.52,56.52,21.73,2.68,2.39,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.72,0.88,-0.31,9.72,0.61,25.44
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4980.85,41.85,99663.31,47411.24,7045.13,14.86,14.86,17.06,4.6,0.59,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.68,-1.59,1.72,0.1,3.3,22.05
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,505.95,63.24,30914.35,13835.5,1954.4,14.13,14.27,21.05,4.94,1.17,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.58,3.73,-3.95,0.34,2.34,43.79
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,634.7,55.9,268181.02,40658.0,21913.0,53.9,53.9,19.58,11.96,2.12,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,6.97,0.16,0.85,0.45,1.71,13.41
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1082.35,40.39,11306.08,1914.59,1510.85,78.91,78.91,20.94,2.6,0.63,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,7.19,-0.09,4.9,7.06,0.35,28.75
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1876.0,51.13,152432.59,70763.33,8598.48,12.15,12.15,28.06,7.64,5.8,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.22,1.12,-1.0,0.15,1.11,35.09
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.79,41.23,65068.05,31895.68,19953.6,62.56,62.56,12.45,1.73,0.35,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.47,0.02,0.08,16.4,0.0,21.13
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,73.07,44.83,78567.75,29019.59,20520.89,70.71,70.71,8.51,1.15,0.24,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.46,-0.04,0.04,13.82,2.85,38.31
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,345.55,60.75,10761.6,2420.03,848.04,35.04,35.04,19.17,3.5,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,13.01,0.17,-0.18,1.88,0.87,15.99
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),481.5,52.04,20479.36,13350.8,8313.54,62.27,62.27,12.29,1.47,3.53,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.79,-2.07,0.39,8.58,0.84,28.67
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2027.35,46.66,12193.11,1569.0,475.2,30.29,30.29,25.66,5.07,1.37,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.36,-2.87,0.89,0.04,1.47,27.57
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,842.45,41.62,113474.99,67504.09,46211.59,68.46,68.46,9.24,1.42,0.31,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.99,-0.07,0.18,15.33,2.18,15.83
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.55,50.21,11373.54,608.39,513.82,84.46,84.46,23.97,8.79,1.22,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.58,-4.69,2.74,0.02,2.7,40.78
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,129.65,49.85,36421.61,8038.19,7124.06,88.63,93.03,19.32,2.85,0.5,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.76,-0.07,0.07,9.83,0.47,30.51
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,160.25,43.16,22435.02,16167.59,1843.64,11.4,11.4,14.45,1.95,-15.37,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.56,-0.92,0.08,0.05,2.66,30.08
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,438.8,59.15,115762.56,32493.1,17813.2,54.82,54.82,16.22,2.9,0.32,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.35,0.73,-0.82,1.89,0.0,8.88
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1168.65,46.18,473964.58,178650.0,42280.0,23.67,23.67,15.72,5.12,2.01,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.92,2.11,-1.82,0.22,4.09,32.37
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,304.0,42.9,380895.85,78868.4,27317.91,34.64,34.64,18.19,5.22,6.1,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,7.53,0.25,-1.28,0.08,4.8,31.56
Jayaswal Neco,522285,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,105.3,52.11,10224.69,7131.82,1327.54,18.61,18.61,21.73,3.63,1.09,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.77,0.09,-0.39,2.03,0.0,10.08
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,732.25,42.38,60368.15,42954.66,5560.43,12.94,12.94,18.6,3.05,1.22,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.46,-0.08,-0.66,1.53,0.41,17.17
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,386.5,36.58,11142.35,15861.81,1857.39,11.71,10.88,15.37,2.12,0.43,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.8,-0.05,1.67,3.3,0.78,36.84
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,292.05,47.46,28226.84,11074.35,7371.52,66.56,66.56,11.25,2.03,0.36,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.71,-0.94,2.38,12.51,0.74,14.99
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,758.3,56.72,20788.33,6454.93,1220.26,18.9,18.9,30.66,5.83,1.45,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.01,-0.7,-0.32,0.83,1.11,47.14
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,404.75,40.0,14055.04,10945.56,1158.67,10.59,10.59,22.47,3.08,1.39,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.63,0.67,-0.18,1.61,0.74,21.95
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),279.4,39.23,70002.29,17913.67,10967.84,61.23,61.23,23.31,2.53,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.33,-0.42,0.98,10.25,1.0,15.19
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3536.8,42.08,37514.38,10995.9,1935.0,17.6,17.6,27.82,5.78,7.77,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.22,0.07,-0.36,0.32,1.63,25.49
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4033.3,48.49,554872.83,285874.36,35410.7,12.39,12.39,33.89,5.1,1.95,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.67,0.33,-1.28,3.43,0.95,9.16
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,545.55,45.3,30008.69,28837.11,26986.04,93.58,93.58,5.36,0.73,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.79,-0.92,1.03,10.33,1.85,15.63
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",903.6,51.39,90269.81,16676.2,4920.9,29.51,29.51,26.38,3.86,0.46,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.3,1.45,-2.25,1.97,0.47,41.1
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,3991.8,39.78,118405.35,42307.6,7555.2,17.86,17.86,21.92,4.9,3.12,15.85,0.1,23.13,5878.0,566.3,7424.8,2061.0,3.3,6.42,0.1,0.12,0.3,1.9,37.92
