Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1141.70,35.55,66310.12,32514.48,6618.84,20.36,20.65,19.37,1.89,2.45,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,8.35,0.06,-0.26,1.43,10.71
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),610.10,51.70,51811.25,3865.32,3616.75,93.57,89.63,12.90,3.20,0.15,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,6.74,-0.07,0.37,0.77,10.74
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,784.85,41.28,10693.24,5963.96,745.01,12.49,11.30,17.29,3.55,0.52,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,8.72,-0.03,1.00,0.02,18.67
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),933.20,32.97,580682.01,76194.74,52179.07,68.48,68.79,31.73,5.63,0.95,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.31,0.47,-0.48,7.75,15.36
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1958.70,33.70,312963.68,141479.18,53466.32,37.79,37.01,32.33,4.09,1.30,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.54,0.40,-0.29,7.51,10.77
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,89.78,24.26,74807.70,10327.38,9394.08,90.96,91.85,31.69,3.53,0.70,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.54,0.85,0.03,10.06,34.47
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,139.39,34.93,22455.33,21742.03,9378.08,43.13,51.91,18.28,0.91,0.10,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.80,0.94,-1.12,13.34,27.58
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,63.92,57.74,49164.42,28257.38,18659.70,66.03,62.68,7.59,1.47,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.70,3.44,2.57,15.82,5.68
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,161.89,37.91,14406.25,9056.86,1114.49,12.31,12.32,31.64,2.90,2.97,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.62,5.27,1.23,1.64,14.84
Bharat Coking,544678,BHARATCOAL,INE05XR01022,,,40.71,,18958.65,13802.55,1758.25,12.74,12.74,15.33,,0.12,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,9.80,,,0.13,9.95
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,404.25,41.72,11266.05,5293.39,709.98,13.41,12.98,24.41,3.04,7.16,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.57,2.19,-0.34,0.21,28.37
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",290.15,32.57,11946.66,2652.82,749.16,28.24,29.58,19.84,5.61,0.30,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.69,0.02,-0.45,0.54,37.88
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",792.05,25.97,19365.49,5588.84,1480.83,26.50,28.00,24.35,2.99,0.52,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,6.31,0.27,-0.53,3.80,40.55
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,915.10,50.04,12184.93,4141.20,3807.55,91.94,92.25,12.51,2.23,0.57,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.90,0.82,0.72,9.52,5.81
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1782.60,38.21,13549.84,2039.67,697.27,34.19,33.59,23.01,4.29,1.07,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.73,-0.05,0.07,0.01,25.63
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),174.94,34.43,16831.92,3903.31,2540.55,65.09,61.76,23.48,2.52,0.72,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.68,-0.18,-0.33,6.88,24.50
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,182.75,34.25,18076.21,5635.47,1355.54,24.05,23.83,18.51,9.94,2.79,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.70,-0.37,-0.59,0.05,27.48
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3711.60,44.02,15013.46,14879.73,1842.54,12.38,11.16,24.10,3.28,0.30,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.63,-0.57,0.71,2.60,16.37
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.88,44.06,33381.57,35123.16,20468.99,58.28,57.65,6.92,0.85,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,32.21
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,147.20,23.42,19512.40,17907.00,3347.00,18.69,16.76,13.46,1.54,-22.81,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.69,0.27,0.16,5.74,20.54
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,431.85,35.02,17302.17,19477.16,2543.99,13.06,15.02,9.29,1.76,16.89,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,15.12,-2.56,1.23,0.04,41.83
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1678.10,28.70,31510.94,36160.19,20178.18,55.80,57.02,14.14,2.31,0.49,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.75,1.03,-0.92,9.22,27.01
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1649.90,39.19,139254.39,28536.73,19741.86,69.18,70.32,29.98,5.35,1.17,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.28,0.27,-0.29,9.44,9.93
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,395.45,41.58,15001.89,9123.42,1326.97,14.54,15.07,18.72,2.17,0.68,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,7.19,0.12,0.09,0.44,18.82
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1378.40,23.28,111343.18,28349.57,7199.40,25.40,25.87,20.46,3.38,0.79,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,6.40,1.00,-0.70,0.07,17.61
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,271.00,44.50,20110.86,6269.92,4325.87,68.99,70.59,16.64,2.02,1.20,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.11,3.48,-2.47,13.50,10.40
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,415.30,52.85,255938.11,140712.05,43344.96,30.80,32.83,8.20,2.43,0.31,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,18.35,-0.27,0.26,0.32,6.04
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,497.85,35.67,37917.15,9004.30,1913.95,21.26,21.72,28.94,2.97,3.94,9.18,0.07,10.79,3959.14,407.11,432.21,120.03,50.50,5.07,-0.30,-0.36,0.51,23.70
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1183.20,57.20,13147.08,7328.40,1018.90,13.90,15.47,23.32,2.36,4.26,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.30,1.09,-2.28,0.49,34.55
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1145.60,31.11,14461.81,10910.95,1942.77,17.81,18.73,14.69,2.22,1.32,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.78,0.34,-0.31,2.71,35.59
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1166.70,23.20,97376.32,34310.00,8454.40,24.64,26.18,16.87,2.70,0.44,12.95,0.16,17.96,12851.70,1302.70,9775.40,3532.30,7582.20,7.76,2.45,-2.35,0.75,15.44
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,329.45,18.81,20602.62,2799.14,1021.11,36.48,37.48,27.03,4.38,0.29,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.47,-0.04,0.23,0.23,24.23
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,180.61,30.10,10151.05,3566.47,590.69,16.56,16.66,18.89,3.75,0.31,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,7.82,-0.36,0.74,0.03,29.30
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,726.30,36.97,11107.98,5548.00,569.28,10.26,9.69,18.47,2.31,1.77,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,7.05,-0.11,-0.48,0.03,31.48
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),509.85,33.83,15017.34,3065.77,2198.93,71.73,74.26,13.59,2.21,0.41,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.33,2.58,-2.85,3.83,40.05
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1082.60,43.67,15455.97,4903.16,2483.47,50.65,50.30,8.66,1.02,0.18,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,18.41,0.36,0.82,0.60,8.31
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,1935.00,38.90,54605.86,15955.06,4101.31,25.71,17.65,21.72,5.70,3.48,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,7.25,1.48,-1.53,0.32,15.36
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,239.05,38.01,16044.27,5396.61,1123.69,20.82,22.23,21.58,3.06,-1.31,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.83,0.10,-0.73,0.18,17.57
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,552.75,34.00,13413.51,4842.21,1007.59,20.81,21.15,26.26,3.37,5.32,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,5.27,-0.44,-0.54,2.35,11.91
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,394.55,39.91,27160.43,15411.71,1863.95,12.09,11.57,23.37,3.12,-6.15,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.02,0.09,0.12,0.09,22.44
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,205.81,34.65,41201.10,11761.56,11460.76,97.44,100.45,14.70,2.28,0.89,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.86,0.54,0.03,11.02,18.91
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1687.30,58.04,457876.71,126409.00,26474.00,20.94,21.79,26.67,6.43,3.05,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,5.42,0.57,-0.43,0.28,7.87
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),731.95,37.69,60754.64,17950.40,10076.20,56.13,58.62,26.14,3.14,0.90,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.58,0.48,0.15,9.18,17.93
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5580.50,38.32,111655.54,42175.84,6035.64,14.31,14.15,21.13,5.32,0.89,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.28,-0.04,0.67,0.10,12.67
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1042.00,36.22,10828.80,1751.54,1394.24,79.60,80.29,23.91,2.69,0.88,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,7.21,-1.23,0.83,6.98,31.40
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.64,38.72,66704.83,31040.32,19050.17,61.37,59.02,14.03,1.84,0.56,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.57,1.96,0.04,15.86,33.91
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,116.13,39.66,151764.56,26671.87,26428.02,99.09,99.43,21.66,2.68,9.80,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.66,0.06,0.01,5.85,25.33
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,95.46,36.85,102642.43,28198.84,20042.37,71.08,70.28,11.05,1.47,0.25,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.38,0.01,0.05,12.37,19.41
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,348.15,46.04,10838.47,2309.18,865.20,37.47,44.24,18.53,3.84,0.59,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,11.08,0.35,-0.42,1.85,15.35
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",479.95,21.68,11541.20,3041.00,575.20,18.91,19.29,25.89,4.02,0.88,14.19,0.04,20.59,2180.80,105.10,686.50,91.50,0.00,5.32,1.11,0.18,0.21,27.94
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2141.80,42.84,12869.47,1519.80,474.60,31.23,34.12,21.27,6.02,1.01,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.16,3.42,-3.25,0.04,23.48
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,846.60,55.62,114033.97,64543.17,44355.43,68.72,68.06,9.68,1.48,0.24,1.35,10.65,17.09,43625.03,9828.83,0.00,0.00,0.00,6.10,-0.80,0.96,14.91,5.79
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,130.29,38.61,11617.86,564.80,480.69,85.11,85.01,25.83,9.68,2.12,21.23,0.00,40.53,849.10,136.54,0.84,10.90,0.00,5.16,-1.48,-1.78,0.01,39.51
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,129.94,36.85,36503.15,8038.19,7124.06,88.63,93.03,19.39,2.83,0.50,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.75,-0.06,0.15,9.83,37.80
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,176.53,28.61,24714.23,15643.80,1806.61,11.55,13.36,15.48,2.20,3.48,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.14,0.09,-0.21,0.05,22.98
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,414.55,44.25,109365.04,31520.30,20315.50,64.45,68.55,11.69,3.03,0.72,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.79,0.08,-1.30,1.51,8.89
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1658.90,57.49,672630.00,173173.00,40986.00,23.67,24.07,23.31,8.10,3.61,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.13,-0.38,0.19,0.22,13.78
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,298.60,31.35,12904.29,1174.43,697.61,59.40,57.00,25.26,10.43,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.44,0.29,-0.94,0.19,46.96
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,326.30,16.40,408828.75,78551.59,26392.45,33.60,34.30,20.26,5.75,2.22,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.77,1.49,-1.28,0.01,30.80
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,98.92,40.83,10892.90,13090.78,9028.99,68.97,69.38,5.08,0.70,0.08,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.21,0.08,0.29,15.62,15.63
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,186.80,68.43,11946.01,18308.28,2470.02,13.49,16.58,10.62,0.99,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.65,-0.85,-1.26,2.63,34.80
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,759.50,39.22,62614.67,41205.54,4896.13,11.88,11.37,22.69,3.46,-3.43,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,6.35,0.15,0.11,1.61,14.08
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,259.10,47.90,25041.60,10381.07,6707.93,64.62,65.02,11.90,1.96,0.28,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.54,0.23,1.06,13.08,7.63
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1099.00,37.71,15972.93,6915.20,1275.61,18.45,18.66,32.81,4.73,0.85,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.81,0.79,-0.13,4.64,17.31
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,337.25,25.08,11711.11,9732.83,1082.95,11.13,11.27,18.41,2.80,0.67,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,7.57,1.12,-0.03,1.85,34.96
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),293.80,42.34,73537.46,17196.51,10513.89,61.14,60.41,25.98,2.79,0.58,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.32,1.00,0.26,9.48,10.82
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3810.50,27.35,524165.09,270722.51,34311.35,12.67,13.43,32.61,5.17,1.42,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.46,-0.14,0.15,3.84,9.17
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,522.75,40.28,28754.54,28804.92,27033.67,93.85,94.28,5.21,0.75,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.96,-0.33,0.19,10.13,19.15
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3557.50,35.16,442385.38,175704.22,33298.56,18.95,19.17,31.08,5.34,1.14,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.66,0.38,-0.49,4.09,7.36
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),351.90,43.64,48913.09,19699.23,12394.35,62.92,63.11,19.83,1.98,0.75,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.42,0.05,-0.48,9.97,14.65
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1097.50,46.78,10840.86,7753.14,1531.45,19.75,21.81,10.94,1.74,0.61,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.18,-2.06,1.30,0.16,30.84
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),301.85,50.24,25549.63,9432.22,4342.27,46.04,54.36,56.89,2.01,-19.62,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.61,1.98,-1.38,9.45,6.14
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,807.15,39.90,48520.30,7769.82,3900.66,50.20,54.51,23.97,3.77,1.00,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,6.84,0.40,0.23,4.07,26.43
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,822.75,36.28,14736.26,4387.70,1737.10,39.59,49.58,9.58,1.70,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,15.33,-0.48,1.07,0.14,38.65
Nava,513023,NAVA,INE725A01030,Power,Power Generation,535.55,37.37,15156.13,4017.64,1735.07,43.19,46.07,16.38,1.87,0.68,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,10.10,-0.08,-0.02,1.06,27.17
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,253.50,48.71,35151.24,16251.48,4230.82,26.03,30.98,13.45,1.76,0.27,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.50,-0.39,0.30,5.53,13.29
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,78.84,44.34,69314.69,26689.39,8894.94,33.33,34.09,9.86,2.14,-0.86,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,15.99,-0.32,0.44,0.36,9.21
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,338.75,52.63,328474.57,186754.31,53490.38,28.64,28.91,13.83,1.71,1.64,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,8.04,0.26,-0.16,5.51,8.80
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1421.40,44.66,25841.93,4411.52,2361.48,53.53,53.34,25.20,6.76,0.48,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,10.96,0.78,0.09,3.94,16.49
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,240.39,50.68,302417.33,657927.61,98563.11,14.98,14.52,8.26,0.82,-1.01,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,17.02,-0.27,0.45,2.40,9.76
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1523.80,28.63,55405.71,5409.37,3015.96,55.75,58.70,24.57,3.31,0.88,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.64,3.05,-3.30,0.94,24.05
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,429.00,52.55,69781.47,33468.01,9784.51,29.24,35.19,11.68,1.24,2.08,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,10.08,0.80,-0.60,3.69,12.74
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7825.00,50.51,68090.73,7072.50,3080.10,43.55,44.93,28.69,9.23,3.59,24.01,0.00,29.34,5830.60,290.40,1431.40,68.70,0.00,5.22,0.37,-0.30,0.01,23.51
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,131.64,24.65,13663.82,18974.64,1920.21,10.12,9.20,13.98,1.67,1.37,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,9.26,-1.31,-3.58,3.17,43.84
