Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,147.7,47.0,67242.9,75613.28,54905.67,72.61,72.61,6.23,0.71,0.15,0.95,11.67,12.41,83562.95,9737.47,0.0,1654.25,0.0,6.01,-1.22,1.44,16.35,3.19,17.23
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1797.9,44.51,1095510.71,210972.8,119674.5,56.73,56.73,38.04,7.41,0.78,6.88,1.31,21.86,-84290.3,-235.7,7977.6,45015.2,600.9,5.52,0.99,-0.96,2.79,0.87,17.33
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",264.25,43.96,10880.28,2998.22,818.87,27.31,27.31,15.88,4.36,0.32,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,8.17,0.07,-0.23,0.52,0.77,36.33
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",651.2,32.72,15929.76,5697.22,1427.33,25.05,25.05,24.49,2.34,0.7,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.84,1.19,-1.39,4.78,0.39,48.73
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,827.15,42.96,11013.9,4216.27,3881.5,92.06,92.06,10.15,1.83,0.5,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.91,-0.09,0.13,9.89,1.44,14.86
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,137.5,49.03,124721.39,126371.2,88031.49,69.66,69.66,6.94,1.02,0.39,1.09,14.64,16.08,200385.22,26712.02,0.0,3219.98,0.0,6.35,0.44,-0.37,15.13,3.08,15.59
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2268.6,70.17,17244.05,2187.19,760.85,34.79,34.79,26.81,4.79,1.37,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,5.21,0.09,-0.43,0.01,0.28,5.35
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),203.15,63.19,19533.33,4731.14,3085.9,65.23,65.23,20.6,2.69,0.31,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.22,-0.02,1.12,8.07,0.1,5.07
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,182.2,49.36,18021.78,5844.74,1369.47,23.43,23.55,18.44,9.5,3.21,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.78,-0.38,-1.2,0.05,4.79,21.61
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3136.85,38.06,12688.6,15678.0,2047.2,13.06,13.06,16.96,2.52,0.32,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.8,0.42,-0.37,2.35,0.96,29.32
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.1,30.92,28149.81,36167.7,22069.31,61.02,61.02,6.28,0.72,0.16,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.58,6.0,-0.01,17.62,3.89,24.0
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,244.0,58.05,17421.6,2316.53,777.56,33.57,33.57,28.43,7.64,1.04,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,5.37,,,0.0,0.0,7.45
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,171.8,44.08,22773.27,18570.0,3447.0,18.56,18.56,14.76,1.85,2.56,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.87,0.63,-0.27,6.23,3.5,15.99
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,759.1,38.77,16623.82,2769.75,1187.41,42.87,42.87,25.73,4.46,0.43,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.41,0.58,-0.37,2.37,0.13,29.84
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,453.25,45.91,18159.59,20793.66,2678.49,12.88,12.88,9.23,1.76,0.37,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,13.98,0.74,-0.56,0.41,2.19,21.95
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1458.1,28.67,27379.82,39072.72,21543.5,55.14,55.14,11.21,1.75,0.47,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.79,2.54,-2.66,9.69,0.09,36.58
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1500.0,38.87,127866.2,31073.1,21175.43,68.15,68.15,24.52,4.14,0.97,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.67,2.37,-1.69,9.88,0.14,18.11
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,440.85,39.35,16724.21,9745.79,1428.94,14.66,14.48,19.31,2.27,0.15,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.91,-0.32,0.41,0.37,1.62,16.19
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,255.9,42.37,19015.63,6869.76,4672.32,68.01,68.01,14.34,1.73,1.17,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.97,0.5,-0.12,14.64,0.61,21.04
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1811.5,36.0,53441.94,31479.54,3216.0,10.22,10.22,26.65,4.29,1332.5,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.75,1.5,-0.77,0.5,0.63,33.4
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1270.4,39.33,20354.68,6058.92,2991.74,49.38,49.38,26.15,2.6,-13.14,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.94,-0.64,1.26,8.06,0.0,18.98
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1021.0,26.53,15921.71,13538.15,1497.34,11.06,11.06,18.25,2.07,-36.5,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.76,0.24,-0.01,2.45,0.89,32.04
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1517.9,66.48,19161.61,11506.03,1683.79,14.63,14.63,26.06,2.85,-1.77,5.03,0.83,11.27,1604.71,103.0,2343.2,2157.54,1737.77,5.81,0.07,0.0,4.16,0.67,14.66
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1268.75,45.18,105898.72,33700.2,6453.5,19.15,19.15,25.3,2.87,-8.43,7.83,0.2,11.75,13431.9,1371.8,10123.4,3037.9,7653.4,5.2,0.28,-1.2,1.34,0.63,8.04
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1415.1,37.59,13309.14,4117.03,1051.45,25.54,25.54,18.85,5.24,1.38,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,7.71,-1.36,0.43,0.39,0.04,43.34
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,109.6,40.13,10374.05,10416.95,3090.37,29.67,29.67,16.93,2.18,0.8,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.51,0.73,0.61,5.44,1.39,16.14
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,291.7,28.93,18241.94,2939.63,1023.75,34.83,34.83,25.47,3.42,1.01,12.09,0.05,14.5,977.51,90.58,256.66,310.68,63.79,6.43,-0.25,0.46,0.23,0.53,32.91
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,390.7,27.07,17054.13,3779.51,959.58,25.39,25.39,21.75,5.81,2.9,21.31,0.06,27.92,1096.62,74.96,343.32,477.06,399.57,5.24,0.19,-0.46,0.19,2.6,38.44
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,239.15,52.92,13441.26,3928.18,695.88,17.72,17.72,19.47,4.22,0.74,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.41,-1.19,1.92,0.02,1.64,10.43
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),251.5,49.33,17781.72,9556.39,1556.18,16.28,16.28,23.7,4.15,1.72,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.52,0.3,-0.35,2.59,2.1,37.72
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),433.0,39.04,12788.67,3218.12,2209.2,68.65,68.65,11.63,1.72,0.53,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.76,2.84,-4.47,3.73,0.47,47.71
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,17670.1,34.63,23282.6,9057.05,1483.15,16.38,16.38,21.99,5.6,0.1,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.96,-0.05,0.47,0.0,0.23,33.29
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1442.2,41.92,20589.91,5409.09,3147.88,58.2,58.2,7.03,1.24,1.14,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,19.73,-0.95,2.74,0.34,2.42,19.79
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2203.2,39.98,62174.4,16982.51,4572.42,26.92,26.92,21.03,5.92,0.28,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.33,-0.81,1.15,0.13,0.11,10.95
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,274.7,42.53,18490.07,5380.65,1253.07,23.29,23.29,22.69,3.1,56.73,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.51,0.1,0.04,0.38,0.36,14.16
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2267.05,40.94,35361.85,6391.11,1584.64,24.79,24.79,23.11,5.68,0.62,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.7,-0.93,-0.24,0.12,1.4,42.56
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,393.5,60.87,27088.17,23614.44,3052.02,12.92,12.92,15.24,1.5,2.95,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,9.64,9.58,6.75,1.14,1.45,22.65
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,209.1,47.05,41859.72,13150.4,11987.93,91.16,91.16,10.35,1.94,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.67,-0.43,0.25,11.66,2.18,16.02
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,782.7,45.18,21695.97,3302.83,1112.99,33.7,33.7,25.88,9.84,0.25,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.4,-0.03,0.07,0.06,0.26,30.24
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1146.0,39.75,310985.97,130144.0,26752.0,20.56,20.56,17.96,4.09,3.08,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.13,0.58,-0.7,0.22,4.77,35.62
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),625.6,33.64,51945.97,18430.82,10450.91,56.7,56.7,20.46,2.52,2.25,2.19,4.8,13.94,-259.68,0.99,295.95,179.88,0.0,6.85,0.88,-0.31,9.69,0.64,29.86
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4855.7,36.95,97159.15,47411.24,7045.13,14.86,14.86,16.68,4.47,0.58,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.99,-1.59,1.72,0.1,3.82,24.01
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,521.6,57.37,31870.59,13835.5,1954.4,14.13,14.27,21.7,5.06,1.2,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.5,3.73,-3.95,0.34,2.19,42.05
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4265.15,42.52,285242.55,33088.82,9769.83,29.53,29.53,31.34,6.92,1.95,7.56,0.0,23.98,71530.59,3742.75,4066.31,4431.75,30850.68,5.12,0.75,-0.65,0.0,0.95,17.18
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1077.55,45.79,242149.8,274944.0,34880.0,12.69,12.69,13.71,1.71,0.68,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,8.96,-1.82,1.8,3.43,0.47,8.63
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,563.7,29.56,238181.36,40658.0,21929.0,53.94,53.94,17.43,10.67,1.9,35.67,0.39,76.38,-8002.0,1102.0,399.0,3180.0,2051.0,7.89,0.16,0.85,0.45,1.95,23.1
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1078.85,41.06,11269.52,1921.01,1520.83,79.17,79.17,20.87,2.56,0.63,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,7.27,-0.09,4.9,7.04,0.49,28.98
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1898.1,53.79,154228.43,70763.33,8598.48,12.15,12.15,28.39,7.73,5.87,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.09,1.12,-1.0,0.15,1.11,34.32
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.43,36.68,64374.75,31895.68,19953.6,62.56,62.56,12.34,1.69,0.35,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.49,0.02,0.08,16.4,0.0,20.02
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,75.53,42.75,81212.86,29019.59,20520.89,70.71,70.71,8.85,1.19,0.25,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.48,-0.04,0.04,13.82,2.77,36.23
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,345.0,55.69,10752.59,2420.03,848.04,35.04,35.04,19.19,3.58,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,13.14,0.17,-0.18,1.88,0.88,16.12
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),507.4,55.24,21581.0,13350.8,8313.54,62.27,62.27,13.05,1.56,3.75,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.65,-2.07,0.39,8.58,0.81,24.83
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2009.0,46.25,12082.77,1569.04,475.27,30.29,30.29,25.44,5.01,1.35,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.42,-2.87,0.89,0.04,1.49,28.22
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,875.55,49.53,117933.43,67504.09,46793.97,69.32,69.32,10.06,1.43,0.36,1.25,10.92,15.45,37803.97,10828.61,0.0,1880.33,0.0,5.9,-0.07,0.18,15.34,2.12,12.52
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,120.05,34.46,10704.84,608.39,513.82,84.46,84.46,22.6,8.25,1.15,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.96,-4.69,2.74,0.02,2.94,43.95
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,122.5,35.49,34413.06,8309.0,7256.91,87.34,87.34,18.32,2.49,0.62,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.53,-0.07,0.07,10.75,0.5,34.12
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,162.7,53.64,22778.03,16167.59,1843.64,11.4,11.4,14.69,1.99,-15.63,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,9.96,-0.92,0.08,0.05,2.59,29.01
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,419.45,49.85,110657.72,32493.1,17813.2,54.82,54.82,15.43,2.79,0.31,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.45,0.73,-0.82,1.89,0.0,12.9
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1180.45,48.57,478938.76,178650.0,42280.0,23.67,23.67,15.84,5.19,2.02,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.81,2.11,-1.82,0.22,4.04,31.69
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,753.0,50.42,10542.81,3038.18,580.45,19.11,19.11,28.59,3.32,2.54,8.69,0.05,12.37,1294.91,94.83,678.67,235.99,0.0,5.09,-0.01,-1.03,0.32,0.54,40.0
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,280.1,31.7,350950.43,78868.4,27317.91,34.64,34.64,16.75,4.85,5.62,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,8.13,0.25,-1.28,0.08,5.17,34.64
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,669.0,28.97,55153.64,42954.66,5560.43,12.94,12.94,17.0,2.79,1.11,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,8.19,-0.08,-0.66,1.53,0.46,24.32
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,371.45,38.47,10708.43,16326.65,2031.37,12.44,12.44,12.09,1.77,0.27,5.81,0.81,16.21,1868.41,-87.96,3210.56,2161.73,2662.98,10.69,-0.05,1.67,3.02,0.82,39.3
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,119.25,36.26,11405.91,4091.1,2509.79,61.35,61.35,9.33,1.07,0.35,4.78,1.09,11.95,6147.06,148.2,1430.55,2180.92,127.5,14.42,0.12,-0.55,4.47,2.76,40.32
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,126.55,49.57,17253.4,6512.46,1240.28,19.04,19.04,26.49,2.59,0.39,5.21,0.68,14.64,-1097.48,-1321.3,853.77,1439.05,601.78,5.19,0.65,-0.1,4.05,0.0,21.98
JSW Steel,500228,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1259.2,45.03,307931.56,185470.0,29346.0,15.82,15.82,33.94,3.12,0.99,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.73,0.1,0.0,4.73,0.56,5.18
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,287.05,43.32,27743.65,11074.35,7371.52,66.56,66.56,11.04,1.99,0.35,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.74,-0.94,2.38,12.51,0.77,16.45
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,375.95,35.07,13055.0,10945.56,1158.67,10.59,10.59,20.83,2.85,1.29,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,7.01,0.67,-0.18,1.61,0.79,27.5
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),265.75,36.58,66583.79,17913.67,10967.84,61.23,61.23,22.15,2.37,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.41,-0.42,0.98,10.25,1.06,19.34
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3410.15,34.24,36171.01,10995.9,1935.0,17.6,17.6,26.79,5.58,7.48,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.65,0.07,-0.36,0.32,1.71,28.16
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3900.5,41.26,536603.26,285874.36,35410.7,12.39,12.39,32.73,4.88,1.88,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.73,0.33,-1.28,3.43,0.97,12.15
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,553.0,47.51,30418.43,28837.11,26986.04,93.58,93.58,5.38,0.73,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.78,-0.92,1.03,10.33,1.81,14.48
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",885.1,46.09,88421.6,16676.2,4920.9,29.51,29.51,25.76,3.83,0.45,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.39,1.45,-2.25,1.97,0.49,41.67
