Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1255.0,57.13,19193.89,6938.64,727.3,10.48,9.8,23.94,3.16,1.95,10.75,0.0,12.33,3112.36,382.16,370.08,221.9,1023.17,5.51,0.27,0.03,0.02,0.72,8.73
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),265.4,43.84,18764.47,10063.62,1660.41,16.5,16.79,23.53,4.24,1.73,8.85,0.67,17.63,-766.38,-163.19,2078.59,557.94,0.0,5.69,-0.08,-0.47,2.4,2.02,30.1
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),536.0,51.24,15822.1,3260.44,2196.16,67.36,68.79,14.36,2.14,0.65,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,10.03,4.77,-4.51,3.74,0.37,19.52
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,17740.0,42.98,23374.67,9199.81,1478.91,16.08,16.38,21.18,5.61,0.1,16.16,0.0,26.09,1787.4,348.65,191.15,1040.32,1258.01,5.94,-0.29,-1.42,0.0,0.29,33.02
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,244.45,48.57,16453.87,5807.87,1250.82,21.54,23.49,20.12,2.89,29.16,12.22,0.08,15.33,1737.97,106.84,131.54,442.94,926.36,7.59,0.47,0.06,0.37,0.41,23.61
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2080.0,44.09,32444.2,6110.42,1428.51,23.38,24.79,23.77,5.23,0.75,17.53,0.04,23.38,2038.37,453.74,907.43,532.31,2264.35,5.31,0.38,-0.11,0.13,2.42,47.3
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,254.15,31.35,23845.21,22775.64,2884.06,12.66,12.92,12.2,0.94,1.06,8.86,0.18,15.76,4712.69,381.75,1752.37,1654.39,1121.58,10.8,9.42,6.87,1.19,3.49,35.21
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,178.35,30.15,35703.86,13930.26,12768.21,91.66,91.16,8.43,1.64,0.26,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.28,-0.94,0.18,10.94,3.35,27.76
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,661.6,35.9,18339.3,3339.09,1067.86,31.98,33.7,22.88,8.2,0.22,34.04,0.03,45.34,1458.34,31.76,646.11,184.9,562.08,6.07,0.18,-0.32,0.06,0.46,41.03
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1351.0,51.79,366616.18,134374.0,27539.0,20.49,20.56,20.2,4.96,3.62,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.32,-0.2,-0.61,0.21,3.93,24.11
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),676.25,45.03,56180.46,18902.2,10755.3,56.9,56.7,20.32,2.73,2.23,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.84,-0.19,0.54,9.41,0.59,15.6
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,712.05,33.2,1097348.9,351818.61,150193.54,42.69,41.59,13.89,1.85,0.77,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.29,1.61,-2.23,12.7,1.8,30.23
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5545.0,44.71,110978.34,50809.84,7089.59,13.95,14.89,20.0,5.31,0.71,18.69,0.04,28.1,-3204.63,1088.93,2339.85,7676.27,2650.09,6.81,-0.43,-0.06,0.1,3.29,13.22
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,553.0,49.31,33789.17,14420.0,2155.3,14.95,14.27,23.83,5.02,1.32,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.97,1.02,-1.01,0.35,2.1,31.59
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1014.3,47.55,227936.18,295537.0,40903.0,13.84,12.69,11.0,1.69,0.59,5.54,0.73,12.97,16637.0,-5911.0,27222.0,61624.0,75517.0,11.25,-1.53,1.45,2.82,0.48,13.99
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,596.5,54.68,252040.15,46622.0,26091.0,55.96,53.94,14.88,11.2,1.63,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.01,0.12,-0.19,0.37,1.82,18.62
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1179.4,41.96,12331.78,1998.98,1570.88,78.58,79.17,21.19,2.82,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.11,2.31,-1.82,6.79,0.44,10.5
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.29,32.76,62179.51,33287.71,20070.11,60.29,64.19,10.82,1.6,0.31,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.57,0.01,0.04,16.05,0.0,22.75
I R C T C,542830,IRCTC,INE335Y01020,Leisure Services,"Tour, Travel Related Services",481.4,37.15,38512.0,5424.71,1655.37,30.52,31.95,27.96,8.93,2.35,19.21,0.02,34.65,3413.56,287.43,1883.16,766.71,13.57,5.25,0.0,-0.95,0.04,1.77,34.86
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,82.5,28.18,107815.08,28630.42,28317.73,98.91,98.84,15.0,1.93,4.39,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.23,1.09,0.01,15.32,2.51,39.86
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,92.09,63.07,99018.9,29542.24,21382.91,72.38,64.41,10.7,1.48,0.3,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.28,0.02,-0.11,13.58,2.23,22.25
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,340.45,53.68,10730.24,2434.14,852.81,35.04,37.46,18.86,3.46,0.85,5.18,0.59,16.2,2737.96,209.87,62.34,4.81,0.0,13.52,-0.84,-0.99,1.83,0.88,17.23
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),638.3,56.41,27152.15,14344.21,9336.17,65.09,62.46,12.89,1.93,3.73,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.11,0.41,-4.3,7.58,0.62,9.46
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1758.25,40.91,10574.67,1611.3,487.7,30.27,30.29,21.4,4.39,1.14,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.47,-1.43,0.75,0.03,1.69,33.17
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,880.0,62.95,118532.8,69314.13,46955.72,67.74,69.32,9.32,1.42,0.33,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.91,-0.72,0.34,15.37,2.09,12.08
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,119.15,36.96,10624.49,624.32,530.09,84.91,84.46,21.81,8.14,1.11,20.9,0.01,39.4,-686.78,138.94,1.22,4.11,0.0,6.06,1.21,-1.53,0.02,2.91,25.67
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,114.3,43.62,32109.48,8610.09,7498.83,87.09,87.34,16.32,2.34,0.56,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.8,-0.05,0.34,10.42,1.18,30.05
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,375.0,53.95,98931.2,32866.6,17941.8,54.59,54.82,13.78,2.53,0.29,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.11,1.74,-1.9,1.9,3.69,22.13
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1154.0,50.41,468320.01,184582.0,43745.0,23.7,23.67,15.0,5.14,1.91,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.62,-0.41,-1.36,0.2,4.16,33.22
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,339.5,45.58,14671.8,1362.75,827.22,60.7,60.99,24.09,9.85,0.56,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.72,-0.87,0.89,0.17,0.75,13.39
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,266.45,24.14,333856.0,76487.98,25682.3,33.58,34.62,17.0,4.65,5.72,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,8.38,-0.02,-0.6,0.09,5.4,37.6
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,148.0,39.26,16297.45,13428.76,9522.12,70.91,70.58,7.1,0.99,0.27,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.58,1.85,1.03,17.03,1.44,26.73
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,734.9,40.09,60586.61,44026.06,5565.98,12.64,12.76,18.54,3.08,1.22,8.45,0.38,17.73,3511.74,421.45,3085.62,8265.87,9507.52,7.91,0.2,-0.42,1.51,0.56,16.87
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,374.0,42.39,10782.06,16403.95,1887.46,11.51,12.44,15.01,1.78,0.34,5.82,0.81,15.99,1857.06,-101.9,3210.56,2161.73,2662.98,9.34,-0.19,-2.84,3.37,1.06,38.88
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,128.15,50.8,12263.39,4180.29,2359.61,56.45,62.55,11.55,1.17,0.43,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,12.94,-0.38,-0.21,4.73,2.59,34.48
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,124.9,40.93,17028.44,6849.05,1216.18,17.76,19.1,21.61,2.59,0.32,5.25,0.68,14.67,-1097.48,209.4,853.77,1439.05,601.78,5.31,2.75,0.77,3.98,0.4,23.0
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,437.6,62.77,15195.79,11633.47,1244.98,10.7,10.59,23.77,3.46,1.47,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.15,0.54,-0.53,1.56,0.67,10.82
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),309.45,55.21,77559.08,18897.97,11572.11,61.23,61.23,24.22,2.76,0.09,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.22,-0.01,0.07,9.7,0.88,8.61
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3571.15,57.55,37881.86,11564.7,2059.0,17.8,17.6,28.21,5.87,4.83,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.08,-0.59,0.27,0.31,1.63,24.77
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3990.0,52.29,548970.6,290137.13,36271.61,12.5,12.39,31.28,5.04,1.8,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.85,-0.31,0.35,3.24,0.94,10.14
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,530.25,61.07,29167.09,28562.06,27081.46,94.82,93.58,5.1,0.71,0.21,1.75,6.7,14.41,-3703.34,14.3,7.71,94.7,0.0,8.82,0.13,0.08,10.29,1.89,11.36
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1784.0,36.15,100422.57,22083.55,8125.96,36.8,36.26,21.03,7.27,0.35,15.3,1.49,36.58,-2379.12,348.59,1480.51,2664.23,2659.6,6.42,0.47,-0.41,2.71,0.06,16.12
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4611.4,52.9,136784.04,44075.0,7966.4,18.07,17.86,24.37,5.79,3.47,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.85,-0.17,-0.32,0.29,1.62,28.28
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2150.0,34.31,98312.15,29966.58,9538.29,31.83,29.18,16.52,4.4,0.12,17.01,0.29,28.68,7799.01,-82.18,6604.06,4173.13,6083.25,8.4,-0.67,0.72,0.78,0.83,15.02
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3242.5,42.14,403214.25,211374.9,40054.06,18.95,18.62,21.01,4.41,0.93,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.39,1.21,-1.34,3.61,0.99,15.56
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),364.5,46.4,50664.43,21732.67,13785.33,63.43,62.56,15.21,1.96,1.29,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.83,-0.61,0.13,9.49,1.99,12.17
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1075.8,38.72,10626.57,8530.54,1293.34,15.16,17.61,14.71,1.65,-10.82,8.79,0.03,12.32,-1159.69,117.64,458.36,475.62,62.5,9.27,1.52,-0.92,0.22,2.77,21.93
Marksans Pharma,524404,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,322.95,61.09,14634.86,3171.75,713.72,22.5,20.36,28.34,4.8,1.77,11.8,0.11,15.17,2195.65,102.28,644.57,336.91,972.28,5.14,-0.38,0.71,0.48,0.28,6.58
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,1013.5,75.27,61045.43,10062.73,4119.71,40.94,41.33,30.82,4.76,1.19,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,5.74,0.76,-0.17,5.25,0.58,7.62
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2505.75,50.58,47828.92,16531.21,3070.5,18.57,18.75,24.73,4.5,4.84,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,5.99,-0.34,-0.01,0.93,2.47,17.5
