Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,281.85,57.78,42277.5,43494.91,5335.37,12.27,12.27,10.76,1.91,1.94,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.44,-0.51,0.83,0.44,3.55,13.68
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4750.6,49.77,21732.88,2482.33,895.64,36.08,32.52,28.55,5.63,18.07,14.02,0.01,16.4,2831.08,306.42,243.97,217.94,500.47,5.35,-0.16,0.1,0.04,0.73,20.73
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1052.0,76.5,27409.85,8504.52,8036.81,94.5,94.5,11.89,1.42,0.4,2.6,3.7,12.7,1016.86,0.52,46.92,14.53,0.0,8.34,1.05,-0.62,8.93,0.47,7.87
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,456.0,59.42,150484.61,115789.12,110900.96,95.78,96.42,5.92,1.2,0.33,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.0,9.71,-0.43,1.31,9.02,3.41,6.27
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,109.15,46.55,125445.55,130772.09,96459.85,73.76,73.76,6.91,0.84,0.09,0.95,12.22,12.99,205895.64,18691.21,0.0,0.0,0.0,6.07,-0.04,0.46,15.91,2.64,19.24
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,359.7,51.45,94716.97,59584.16,57005.59,95.67,95.67,5.77,1.12,0.43,2.6,6.05,19.97,6685.76,25.91,293.21,179.7,0.0,9.38,0.15,-0.67,9.03,5.05,16.1
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,228.8,64.65,10996.13,2262.5,571.56,25.26,24.48,26.64,4.2,-2.88,7.19,0.0,14.66,1683.54,115.69,901.51,265.57,86.91,7.96,0.07,0.01,0.01,3.22,27.63
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,216.8,57.98,10538.77,4898.3,1138.71,23.25,24.93,17.46,3.57,-1.34,10.8,0.64,18.64,375.07,31.82,403.35,683.63,938.52,8.14,-0.01,0.43,1.87,0.19,20.59
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,593.8,57.6,20924.41,5675.72,1710.47,30.14,26.65,19.97,2.96,-3.75,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,7.22,0.39,-0.04,1.62,0.25,7.21
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),96.76,56.07,10705.64,1678.82,1160.39,69.12,69.12,23.75,2.89,0.54,4.58,1.92,13.04,556.03,0.68,20.29,11.42,0.0,6.7,2.44,-0.67,6.28,0.0,21.33
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1091.8,54.26,1007798.89,511355.9,228356.79,44.66,48.66,12.44,1.72,0.42,1.15,10.9,17.2,-33161.0,199770.93,0.0,0.0,0.0,5.84,-0.93,1.07,15.18,1.44,11.58
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),647.9,40.28,61654.42,19899.63,5313.03,26.7,26.7,28.45,3.89,-20.77,3.29,2.8,14.69,-2428.38,807.99,283.1,1714.39,0.0,5.78,0.28,-0.6,7.36,0.38,36.93
Sharda Cropchem,538666,SHARDACROP,INE221J01015,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1140.4,55.85,10288.76,5031.21,892.35,17.74,14.24,18.16,3.87,-3.67,6.84,0.0,12.62,1580.64,108.33,1233.18,1323.47,1418.92,7.0,-0.25,0.4,0.01,0.77,12.13
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1015.4,53.23,238891.75,48132.95,35460.41,73.67,73.67,23.79,2.92,1.28,3.26,3.8,16.38,12055.48,59.15,51.78,332.42,0.0,7.27,-2.67,8.93,7.2,1.08,8.36
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,41.77,67.57,10933.71,9846.5,6355.69,64.55,64.55,7.47,0.98,0.32,1.09,11.16,13.53,11058.45,2009.49,0.0,0.0,0.0,6.33,-1.04,3.27,15.21,0.94,10.84
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,571.1,41.09,22506.19,4394.12,2204.87,50.18,53.03,13.87,1.84,3.62,14.47,0.01,15.69,7059.03,645.86,1466.4,424.29,0.0,9.66,0.27,0.17,0.07,2.56,13.73
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4740.85,45.84,52672.65,9507.57,7557.21,79.49,80.42,24.99,3.48,1.5,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.0,6.35,0.26,-0.16,8.91,0.75,15.97
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),325.55,50.3,138191.7,31539.89,23081.66,73.18,73.18,28.31,3.04,1.65,1.83,5.15,12.34,1379.49,3.55,206.17,1848.36,0.0,6.07,0.27,0.25,10.46,0.0,11.45
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,439.2,63.84,140339.27,64624.27,12977.52,20.08,18.58,37.18,3.75,1.81,3.05,1.86,10.97,-11313.9,3283.04,6798.91,7209.85,5251.53,5.73,0.78,0.04,6.04,0.51,5.53
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2401.75,42.89,868974.07,267021.0,72398.0,27.11,27.11,16.6,8.24,2.21,30.95,0.11,51.81,41021.0,-124.0,67714.0,14808.0,29.0,8.06,0.53,-0.71,0.16,2.62,33.85
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1448.0,53.81,141897.31,56815.4,9032.6,15.9,15.9,28.37,4.81,24.25,10.67,0.07,17.55,13077.2,-240.5,7536.9,5040.0,104.2,5.1,-0.45,0.65,0.3,3.49,21.9
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14557.55,52.37,29452.98,54367.29,8616.2,15.85,15.21,18.78,5.34,0.51,4.78,6.25,30.2,-1080.43,7.53,2216.37,9263.55,2544.8,12.52,-0.03,0.16,4.71,0.63,10.67
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,62.61,64.44,12170.75,6626.43,2549.05,38.47,46.4,24.65,1.95,0.44,1.65,6.77,12.42,2594.8,1070.51,0.0,0.0,0.0,6.96,2.45,1.78,11.65,0.0,7.93
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,167.25,41.54,127671.99,106798.89,72161.21,67.57,67.57,6.63,0.97,0.21,1.25,10.39,15.71,108637.47,21600.62,0.0,0.0,0.0,6.47,-0.4,1.23,14.8,2.86,18.61
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,972.0,48.16,12492.27,1698.05,808.57,47.62,47.62,26.57,2.8,11.16,10.26,0.03,10.31,276.77,-92.9,77.32,25.83,0.0,6.38,0.07,-0.16,0.18,2.65,34.98
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,305.35,73.19,119403.66,78437.0,23183.0,29.56,29.56,13.83,2.46,-2.02,5.76,0.56,19.01,45112.0,14186.0,1305.0,7250.0,5414.0,13.48,-1.88,1.78,1.4,14.27,5.29
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3226.65,49.3,92815.0,26536.77,5908.64,22.27,22.27,23.65,6.46,0.24,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,6.3,1.46,0.15,0.57,0.06,16.52
Waaree Renewab.,534618,WAAREERTL,INE299N01021,Electrical Equipment,Other Electrical Equipment,1051.8,59.15,10975.16,3331.42,641.09,19.24,19.24,22.92,11.86,0.22,27.4,0.16,68.89,460.76,20.43,1172.01,771.77,116.76,6.11,-0.05,0.15,0.22,0.1,22.58
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,197.35,45.68,206998.36,92624.0,17811.2,19.23,19.23,15.71,2.38,3.03,9.85,0.23,15.49,42312.2,3899.4,13590.1,6289.4,51.7,8.6,-0.52,0.1,1.08,5.57,27.75
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,520.9,41.97,11846.86,5687.4,916.1,16.11,16.11,14.96,2.52,0.42,14.1,0.02,18.06,2900.3,209.0,924.2,367.4,0.0,9.55,0.54,-1.29,0.07,2.51,41.78
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,940.1,57.54,94596.14,26089.3,8046.2,30.84,30.37,18.58,3.79,9.02,14.64,0.38,21.21,8865.4,117.2,4962.7,2461.5,4750.1,7.27,0.12,-0.11,1.31,1.16,11.23
