Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2051.60,56.89,328368.84,149145.43,54959.49,36.85,37.01,33.47,4.29,1.34,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,7.58,0.25,-0.05,7.31,6.53
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,87.26,31.15,72707.95,10764.45,9778.23,90.84,91.85,29.22,3.43,0.65,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,5.84,0.85,0.03,9.66,36.31
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,173.65,71.06,27974.52,21694.54,9522.44,43.89,51.91,27.77,1.14,0.16,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.45,0.94,-1.12,13.64,9.78
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,32.88,22.93,15312.22,13802.55,1758.25,12.74,12.74,19.41,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.28,,,0.13,27.27
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1997.30,46.33,1138881.50,203465.80,115191.70,56.61,49.17,37.17,9.67,0.45,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.01,0.14,1.33,3.13,8.16
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,377.75,37.80,10558.35,5278.22,790.46,14.98,12.98,21.63,2.84,6.34,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.75,2.19,-0.34,0.19,20.31
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",281.75,49.01,11600.80,2876.43,789.05,27.43,29.58,18.01,5.45,0.28,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,7.32,0.02,-0.45,0.51,34.26
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",748.35,39.86,18304.15,5700.01,1477.73,25.93,28.00,24.14,2.82,0.52,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.51,0.27,-0.53,3.87,43.83
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,907.45,49.95,12083.07,4141.20,3807.55,91.94,92.25,12.41,2.21,0.56,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.92,0.82,0.72,9.52,6.59
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1729.50,43.65,13146.22,2089.48,724.66,34.68,33.59,21.42,4.16,1.00,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.13,-0.05,0.07,0.01,27.85
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),172.53,45.80,16600.04,4302.79,2807.07,65.24,61.76,19.67,2.49,0.60,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.59,-0.18,-0.33,6.20,25.54
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,187.30,51.74,18526.26,5721.50,1347.52,23.55,23.55,19.17,9.75,3.17,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.53,-0.37,-0.59,0.05,25.67
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3770.10,44.10,15250.09,14879.73,1842.54,12.38,11.16,24.48,3.34,0.31,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.54,-0.57,0.71,2.60,15.05
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.51,58.31,34856.95,35123.16,20468.99,58.28,57.65,7.22,0.88,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.47,-0.04,-0.03,17.60,19.77
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,155.72,52.68,20641.78,18351.00,3516.00,19.16,16.76,14.01,1.62,-23.75,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.46,-0.04,0.79,5.69,15.95
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,454.75,54.02,18219.66,20457.36,2586.80,12.64,15.02,9.52,1.85,17.31,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.23,0.65,-2.68,0.04,38.75
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1680.80,43.83,31561.64,37619.89,20922.40,55.62,57.02,13.33,2.31,0.47,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.12,1.03,-0.92,8.88,26.89
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1689.80,48.58,143945.55,29701.96,20391.17,68.65,70.37,29.70,5.50,1.16,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.39,0.27,-0.29,9.14,7.75
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,493.80,79.57,18732.91,9406.47,1362.47,14.48,14.48,22.76,2.51,0.18,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,5.86,0.12,0.09,0.38,6.12
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1326.50,39.62,107152.11,28351.08,6465.54,22.81,25.87,22.54,3.25,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.95,0.47,-0.61,0.07,20.71
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,291.05,54.30,21626.39,6546.86,4477.59,68.39,70.59,17.24,2.18,1.24,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.19,3.48,-2.47,13.08,10.20
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,426.00,52.38,262532.23,138777.62,40358.98,29.08,32.83,8.79,2.49,0.33,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,16.94,-0.27,0.26,0.33,7.70
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,982.00,31.50,10912.02,7250.50,975.60,13.46,15.47,19.53,1.96,3.57,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,8.96,1.09,-2.28,0.49,28.68
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1000.00,35.67,12623.78,11162.00,1809.79,16.21,18.73,14.43,1.94,1.30,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.10,0.56,-0.63,2.90,43.78
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1307.40,66.26,109121.23,34682.20,8068.90,23.27,26.18,19.60,3.03,0.52,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.67,2.45,-2.35,0.78,5.24
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3472.50,24.98,16546.59,3908.03,986.44,25.24,24.04,24.73,6.31,3.13,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,5.73,-1.19,0.49,0.43,30.48
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,323.60,39.55,20236.78,2871.86,1040.60,36.23,37.48,26.65,4.30,0.29,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.69,-0.04,0.23,0.22,25.57
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,217.01,65.52,12196.88,4012.12,845.01,21.06,16.66,15.72,4.51,0.26,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.86,-0.36,0.74,0.02,15.05
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,825.20,62.97,12620.55,5964.51,609.89,10.23,10.20,18.53,2.21,3.43,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.06,-0.11,-0.48,0.02,19.76
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),240.20,22.76,16982.81,9134.41,1458.58,15.97,15.51,24.16,3.89,7.87,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.55,0.56,-0.05,2.23,40.52
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),435.35,33.61,12823.94,3153.46,2217.59,70.32,74.26,11.57,1.88,0.35,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.64,2.58,-2.85,3.79,48.81
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1299.20,63.41,18548.31,5120.73,2708.09,52.88,50.30,8.20,1.22,0.17,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,17.70,0.36,0.82,0.49,5.09
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2039.20,56.15,57546.39,16468.13,4370.84,26.54,17.65,21.26,6.01,3.40,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.32,1.48,-1.53,0.30,10.80
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,268.86,56.62,18045.02,5238.46,1120.48,21.39,22.23,24.32,3.44,-1.47,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.02,0.10,-0.73,0.18,7.29
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,408.90,44.93,28148.27,15411.71,1863.95,12.09,11.57,24.22,3.24,-6.37,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.81,0.09,0.12,0.09,19.62
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,194.10,43.43,38856.88,12432.53,11885.16,95.60,100.45,13.97,2.15,0.85,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.25,0.54,0.03,10.57,23.52
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,705.50,33.83,19556.10,3174.29,1117.81,35.21,19.97,23.92,9.85,0.50,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.79,0.18,-1.23,0.08,37.12
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1426.20,23.70,387022.92,126409.00,26474.00,20.94,21.79,22.54,5.43,2.58,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.45,0.57,-0.43,0.28,19.88
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),719.30,47.58,59704.65,17950.40,10076.20,56.13,58.62,25.69,3.09,0.88,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.63,0.48,0.15,9.18,19.35
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5488.50,42.54,109819.27,44402.77,6371.32,14.35,14.15,19.85,5.23,0.83,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.68,-0.04,0.67,0.10,14.11
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,503.75,25.02,30779.93,13430.40,1911.40,14.23,14.23,21.21,4.87,1.17,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,6.58,0.18,-0.16,0.35,44.04
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4025.40,37.45,269208.69,32846.27,10006.16,30.46,31.05,30.26,7.25,1.68,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.25,1.04,-1.14,0.00,22.08
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,916.20,47.38,205890.89,261701.00,33699.00,12.88,13.34,11.89,1.53,1.86,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.31,-0.94,0.03,2.70,11.03
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,590.85,44.30,249652.97,36211.00,19030.00,52.55,51.04,21.39,18.34,8.36,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.26,-0.24,0.22,0.68,19.39
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1173.80,53.80,12236.40,1827.83,1449.55,79.30,80.29,24.69,3.04,0.91,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.99,-1.23,0.83,6.71,22.73
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.52,58.95,70325.07,31040.32,19050.17,61.37,59.02,14.79,1.94,0.59,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.53,1.96,0.04,15.86,23.76
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,111.89,39.83,146223.51,26671.87,26428.02,99.09,99.43,20.87,2.58,9.44,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.82,0.06,0.01,5.85,24.88
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",483.20,46.51,11619.35,3262.70,602.90,18.48,19.29,26.47,4.05,0.90,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.19,1.11,0.18,0.21,23.65
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2217.30,50.61,13323.12,1519.80,474.60,31.23,34.12,22.02,6.23,1.04,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.95,3.42,-3.25,0.04,20.78
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.72,45.32,11210.36,577.39,488.20,84.55,85.01,24.28,9.34,2.00,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.49,-1.48,-1.78,0.01,41.63
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.23,44.70,35741.85,8038.19,7124.06,88.63,93.03,18.99,2.77,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.80,-0.06,0.15,9.83,31.81
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,169.90,40.69,23786.03,15952.54,1915.53,12.01,13.36,14.29,2.12,3.21,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,9.99,0.09,-0.21,0.05,25.87
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1327.50,21.22,538353.17,173173.00,40986.00,23.67,24.07,18.65,6.48,2.89,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.69,-0.38,0.19,0.22,25.36
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,333.80,58.07,14425.49,1229.10,736.74,59.94,59.94,27.14,10.23,0.90,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.25,0.29,-0.94,0.19,24.56
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,325.40,47.13,407701.12,79808.72,26913.07,33.72,34.30,19.76,5.74,2.17,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,6.94,1.49,-1.28,0.01,26.74
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,106.54,57.67,11732.00,13090.78,9028.99,68.97,69.38,5.47,0.76,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.18,0.08,0.29,15.62,9.13
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,179.30,47.27,11466.38,18308.28,2470.02,13.49,16.58,10.19,0.95,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.98,-0.85,-1.26,2.63,37.42
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,795.20,53.54,65557.85,41815.79,5111.04,12.22,11.37,22.18,3.63,-3.35,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.36,0.15,0.11,1.54,10.05
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,532.55,46.74,15352.86,15861.81,1857.39,11.71,10.88,21.05,2.93,0.60,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.43,0.30,0.83,3.30,12.97
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,199.64,29.52,16141.39,7914.85,923.82,11.67,12.05,26.13,2.49,1.21,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.31,0.38,-0.44,0.32,27.35
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1397.60,68.14,20314.07,7334.10,1352.31,18.44,18.66,37.37,6.02,0.97,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.08,0.21,0.11,4.38,5.28
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,421.00,59.35,14619.35,10267.22,1147.46,11.18,11.27,22.48,3.49,0.82,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.39,1.29,-1.20,1.79,18.81
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),299.65,55.42,75020.01,17196.51,10513.89,61.14,60.41,26.50,2.85,0.59,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.26,1.00,0.26,9.48,9.05
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3439.40,27.95,36456.31,11751.40,1942.50,16.53,17.74,28.40,5.89,2.68,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.10,0.44,-0.45,0.35,29.81
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,524.85,53.00,28870.06,28943.85,26991.16,93.25,94.28,5.26,0.75,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.94,-0.33,0.19,10.15,18.83
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1139.00,41.46,62094.24,12286.25,3855.64,31.38,29.06,25.21,8.05,0.22,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.27,-0.24,-0.20,2.24,29.40
LTIMindtree,540005,LTIM,INE214T01019,IT - Software,Computers - Software & Consulting,4831.50,22.18,143250.75,40787.60,7178.40,17.60,17.09,27.66,6.12,5.31,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.12,0.23,0.11,0.33,24.86
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3447.10,41.68,428656.82,186333.92,35239.03,18.91,19.17,26.83,5.17,0.99,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.16,0.44,-0.55,3.86,10.23
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),380.20,53.79,52846.70,20352.27,12459.99,61.22,63.11,21.37,2.13,0.81,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.29,0.05,-0.48,9.92,7.79
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1163.20,59.89,11489.83,8053.84,1569.10,19.48,21.81,11.88,1.85,0.66,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,11.46,-2.06,1.30,0.16,26.70
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),303.85,52.14,25718.92,9215.57,4292.86,46.58,54.36,63.01,2.02,-21.73,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.51,1.98,-1.38,9.57,5.52
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,763.25,42.39,45920.66,7888.06,3944.62,50.01,54.51,22.67,3.56,0.94,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.21,0.58,-0.59,4.05,30.43
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2309.80,18.90,44040.47,15347.02,2877.22,18.75,18.60,24.13,4.57,4.26,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,5.89,8.18,1.27,0.76,23.95
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,145760.00,51.69,61818.90,30179.66,4675.01,15.49,14.54,27.03,3.18,0.54,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.24,0.12,-0.09,1.07,10.90
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3473.20,41.14,139438.03,27542.27,21589.03,78.39,72.88,15.99,3.91,1.61,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.05,-0.24,0.17,6.47,16.30
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,893.00,59.51,15994.51,4560.20,1857.00,40.72,49.58,10.27,1.85,0.07,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,13.92,-0.48,1.07,0.14,15.72
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,338.95,43.50,62252.63,18098.06,8316.55,45.95,44.72,10.14,3.14,0.48,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,15.15,-3.10,3.45,0.01,21.47
Nava,513023,NAVA,INE725A01030,Power,Power Generation,567.15,52.27,16050.42,4166.27,1727.84,41.47,46.07,17.93,1.98,0.74,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.52,-0.08,-0.02,1.06,22.87
