Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),161.24,41.25,15513.77,4302.79,2807.07,65.24,61.76,18.38,2.32,0.56,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.90,-0.18,-0.33,6.20,30.41
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,186.82,50.59,18478.78,5721.50,1347.52,23.55,23.55,19.28,9.72,3.35,27.26,0.03,45.86,936.45,44.90,473.21,786.05,546.34,7.49,-0.37,-0.59,0.05,23.58
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3457.80,36.65,13986.83,14879.73,1842.54,12.38,11.16,22.46,3.06,0.28,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,7.03,-0.57,0.71,2.60,22.09
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,37.12,44.13,33598.80,35123.16,20468.99,58.28,57.65,6.96,0.85,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,21.52
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,153.57,47.77,20356.79,18351.00,3516.00,19.16,16.76,13.82,1.60,-23.42,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.54,-0.04,0.79,5.69,17.11
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,427.65,37.03,17133.90,20457.36,2586.80,12.64,15.02,8.95,1.74,16.27,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,15.15,0.65,-2.68,0.04,42.40
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1594.80,37.04,29946.75,37619.89,20922.40,55.62,57.02,12.65,2.19,0.44,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.20,1.03,-0.92,8.88,30.63
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1626.30,39.17,138536.31,29701.96,20391.17,68.65,70.37,28.58,5.29,1.12,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.50,0.27,-0.29,9.14,11.22
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,463.95,53.86,17600.52,9406.47,1362.47,14.48,14.48,21.39,2.36,0.17,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.23,0.12,0.09,0.38,11.80
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1321.20,41.65,106723.98,28351.08,6465.54,22.81,25.87,22.45,3.24,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.97,0.47,-0.61,0.07,21.03
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,259.75,36.40,19300.65,6546.86,4477.59,68.39,70.59,15.38,1.94,1.10,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.36,3.48,-2.47,13.08,19.85
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1162.90,18.74,39048.15,15272.30,2566.70,16.81,14.05,31.06,5.65,4.76,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.17,-1.20,0.44,0.48,41.68
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,479.75,38.56,36538.62,9103.50,1963.01,21.56,21.72,28.60,2.86,3.89,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.22,2.86,-3.33,0.52,26.48
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2022.30,26.93,59660.81,30464.27,3137.61,10.30,10.70,28.12,4.90,6.79,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.17,0.91,-0.72,0.48,25.65
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,962.80,34.58,12154.18,11162.00,1809.79,16.21,18.73,13.89,1.87,1.25,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.36,0.56,-0.63,2.90,45.87
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1303.80,58.49,108820.76,34682.20,8068.90,23.27,26.18,19.54,3.02,0.51,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.69,2.45,-2.35,0.78,5.50
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3021.80,23.03,14398.99,3908.03,986.44,25.24,24.04,21.52,5.49,2.73,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.61,-1.19,0.49,0.43,39.50
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,329.35,51.16,20596.37,2871.86,1040.60,36.23,37.48,27.12,4.38,0.29,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.59,-0.04,0.23,0.22,24.25
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,204.87,51.54,11514.56,4012.12,845.01,21.06,16.66,14.84,4.26,0.24,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,9.45,-0.36,0.74,0.02,19.80
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,286.50,48.32,70578.02,28835.44,18950.02,65.72,69.68,17.23,1.95,0.61,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.31,1.39,-0.60,13.49,5.13
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,968.85,71.74,14817.53,5964.51,609.89,10.23,10.20,21.76,2.60,4.03,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,6.01,-0.11,-0.48,0.02,5.80
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),219.50,27.31,15519.26,9134.41,1458.58,15.97,15.51,22.08,3.55,7.19,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,6.01,0.56,-0.05,2.23,45.64
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2124.40,60.30,59950.74,16468.13,4370.84,26.54,17.65,22.15,6.26,3.54,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.02,1.48,-1.53,0.30,7.08
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,247.35,40.78,16601.34,5238.46,1120.48,21.39,22.23,22.38,3.17,-1.35,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.56,0.10,-0.73,0.18,14.71
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2052.90,44.24,32021.50,6177.23,1300.97,21.06,20.98,24.67,5.50,0.68,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.16,0.09,0.21,0.11,47.99
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,577.10,49.37,14004.41,5092.45,1085.39,21.31,21.15,25.77,3.52,5.22,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.40,0.60,-0.30,2.20,8.02
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,395.65,41.13,27236.16,15411.71,1863.95,12.09,11.57,23.44,3.13,-6.17,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.01,0.09,0.12,0.09,22.22
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,176.29,30.27,35291.50,12432.53,11885.16,95.60,100.45,12.69,1.96,0.77,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.41,0.54,0.03,10.57,30.54
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,676.90,36.44,18763.33,3174.29,1117.81,35.21,19.97,22.95,9.45,0.48,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.03,0.18,-1.23,0.08,39.67
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1356.70,27.26,368162.94,126409.00,26474.00,20.94,21.79,21.44,5.17,2.45,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.80,0.57,-0.43,0.28,23.79
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),670.90,29.58,55705.09,17950.40,10076.20,56.13,58.62,23.97,2.88,0.82,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.81,0.48,0.15,9.18,24.78
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5512.50,44.98,110299.49,44402.77,6371.32,14.35,14.15,19.94,5.25,0.84,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.65,-0.04,0.67,0.10,13.73
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,459.90,23.91,28100.63,13430.40,1911.40,14.23,14.23,19.36,4.45,1.07,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,7.23,0.18,-0.16,0.35,48.91
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4023.70,44.52,269095.00,32846.27,10006.16,30.46,31.05,30.25,7.25,1.67,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.25,1.04,-1.14,0.00,22.11
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,958.90,56.14,215486.55,261701.00,33699.00,12.88,13.34,12.44,1.60,1.94,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,9.96,-0.94,0.03,2.70,6.88
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,586.85,44.07,247962.85,36211.00,19030.00,52.55,51.04,21.24,18.21,8.30,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.30,-0.24,0.22,0.68,19.94
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1046.90,37.00,10913.52,1827.83,1449.55,79.30,80.29,22.02,2.71,0.81,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.47,-1.23,0.83,6.71,31.08
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.08,38.28,65626.46,31040.32,19050.17,61.37,59.02,13.81,1.81,0.55,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.58,1.96,0.04,15.86,24.59
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,99.47,26.30,129992.43,26671.87,26428.02,99.09,99.43,18.55,2.30,8.39,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.32,0.06,0.01,5.85,33.22
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,108.89,48.82,117082.91,28198.84,20042.37,71.08,70.28,12.60,1.68,0.28,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.17,0.01,0.05,12.37,8.07
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",459.20,36.28,11042.85,3262.70,602.90,18.48,19.29,25.15,3.85,0.85,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.47,1.11,0.18,0.21,27.45
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2120.60,41.15,12742.08,1519.80,474.60,31.23,34.12,21.06,5.96,1.00,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.22,3.42,-3.25,0.04,24.24
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,939.40,53.43,126533.80,65875.22,45296.69,68.76,68.06,10.52,1.58,0.27,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.01,-0.80,0.96,14.92,6.06
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,121.76,41.48,10857.25,577.39,488.20,84.55,85.01,23.51,9.05,1.93,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.67,-1.48,-1.78,0.01,43.47
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,117.28,34.84,32946.66,8038.19,7124.06,88.63,93.03,17.50,2.55,0.45,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.98,-0.06,0.15,9.83,37.14
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,157.27,31.15,22017.83,15952.54,1915.53,12.01,13.36,13.23,1.96,2.97,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,10.90,0.09,-0.21,0.05,31.38
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,452.05,49.13,119258.15,32119.20,17825.30,55.50,68.55,16.72,3.30,1.03,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.11,0.71,-0.29,1.86,6.13
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1308.40,29.15,530607.37,173173.00,40986.00,23.67,24.07,18.39,6.39,2.85,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.81,-0.38,0.19,0.22,24.28
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,335.40,58.12,14494.64,1229.10,736.74,59.94,59.94,27.27,10.28,0.91,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.22,0.29,-0.94,0.19,24.20
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,309.70,35.27,388030.23,79808.72,26913.07,33.72,34.30,18.81,5.46,2.06,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.29,1.49,-1.28,0.01,30.28
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,166.74,38.13,10663.16,18308.28,2470.02,13.49,16.58,9.48,0.88,0.15,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.60,-0.85,-1.26,2.63,41.80
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,752.25,43.20,62016.96,41815.79,5111.04,12.22,11.37,20.98,3.43,-3.17,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.70,0.15,0.11,1.54,14.90
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,452.55,30.70,13046.54,15861.81,1857.39,11.71,10.88,17.89,2.49,0.51,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,8.41,0.30,0.83,3.30,26.04
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,189.19,26.59,15296.48,7914.85,923.82,11.67,12.05,24.76,2.36,1.15,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.61,0.38,-0.44,0.32,31.15
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,312.55,49.89,30208.20,10686.63,7044.25,65.92,65.02,13.14,2.36,0.31,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.57,0.23,1.06,12.53,9.02
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,393.50,47.96,13664.40,10267.22,1147.46,11.18,11.27,21.02,3.26,0.77,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.80,1.29,-1.20,1.79,24.12
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),271.90,37.31,68072.55,17196.51,10513.89,61.14,60.41,24.05,2.58,0.54,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.54,1.00,0.26,9.48,17.47
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3187.40,32.63,33785.20,11751.40,1942.50,16.53,17.74,26.32,5.46,2.49,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.52,0.44,-0.45,0.35,34.68
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3949.80,41.23,543339.04,277504.43,35603.40,12.83,13.43,31.85,5.36,1.39,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.57,-0.35,0.58,3.65,11.04
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,511.80,42.67,28152.22,28943.85,26991.16,93.25,94.28,5.13,0.73,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.96,-0.33,0.19,10.15,20.85
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1184.00,47.76,64547.48,12286.25,3855.64,31.38,29.06,26.20,8.36,0.23,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.09,-0.24,-0.20,2.24,26.61
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",889.25,26.62,88826.48,16187.00,4727.60,29.21,28.93,26.58,4.17,0.83,5.70,0.45,14.69,22288.90,519.90,856.50,2988.70,36378.70,5.12,0.44,-0.62,1.95,42.04
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4292.00,16.80,127254.93,40787.60,7178.40,17.60,17.09,24.57,5.44,4.72,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.77,0.23,0.11,0.33,33.25
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3332.50,38.90,414405.98,186333.92,35239.03,18.91,19.17,25.94,5.00,0.95,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.33,0.44,-0.55,3.86,13.22
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),363.50,45.61,50525.45,20352.27,12459.99,61.22,63.11,20.43,2.04,0.78,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.39,0.05,-0.48,9.92,11.84
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1049.30,36.73,10364.75,8053.84,1569.10,19.48,21.81,10.72,1.67,0.60,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,12.70,-2.06,1.30,0.16,33.88
