Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Alivus Life,543322,ALIVUS,INE03Q201024,Pharmaceuticals & Biotechnology,Pharmaceuticals,929.40,53.45,11407.12,2512.27,781.18,31.09,28.67,20.28,3.78,4.31,15.37,0.02,18.69,1986.62,22.07,1002.85,409.92,722.51,6.62,1.66,-1.76,0.08,24.14
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,911.70,60.34,16686.42,13062.79,1509.33,11.55,13.17,22.10,2.14,1.12,9.28,0.04,12.34,1398.88,162.37,1228.44,1191.66,2255.25,6.25,0.88,-0.60,0.27,17.79
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2781.10,61.25,25274.73,4733.20,1562.04,33.00,37.85,32.85,4.35,1.41,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,7.73,3.24,-0.66,3.07,15.34
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,258.15,40.86,12926.42,2101.94,1755.64,83.52,84.58,14.54,2.78,0.55,7.42,1.57,18.58,609.69,49.67,0.00,12.49,0.00,9.07,1.42,-2.17,4.08,29.24
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1146.60,45.06,66594.71,33181.86,6814.20,20.54,20.65,18.86,1.90,2.39,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.60,11191.88,8.58,0.06,-0.26,1.39,10.32
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),500.95,38.36,42541.95,3693.87,3340.79,90.44,89.63,11.69,2.63,0.14,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.51,-0.07,0.37,0.84,26.71
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1347.30,57.32,418522.65,130819.57,77849.31,59.51,63.58,15.94,2.04,0.62,1.78,7.40,16.30,95364.34,30207.73,0.00,0.00,0.00,5.71,-0.22,0.69,14.07,5.01
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),968.95,53.17,602927.38,79373.52,53111.16,66.91,68.79,33.11,5.84,1.00,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.28,0.47,-0.48,7.62,12.11
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2027.00,55.93,323876.74,149145.43,54959.49,36.85,37.01,33.01,4.23,1.32,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,7.63,0.25,-0.05,7.31,7.65
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,91.11,45.81,75915.90,10764.45,9778.23,90.84,91.85,30.51,3.58,0.68,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,5.73,0.85,0.03,9.66,33.50
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,168.26,73.65,27106.20,21694.54,9522.44,43.89,51.91,26.91,1.10,0.15,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.48,0.94,-1.12,13.64,12.58
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,291.20,47.12,150590.07,132604.32,83027.27,62.61,64.41,7.74,0.92,0.20,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.90,-0.21,1.13,16.01,7.07
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,36.69,33.54,17086.53,13802.55,1758.25,12.74,12.74,21.66,,0.18,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,10.94,,,0.13,18.85
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,465.05,62.20,12960.49,5278.22,790.46,14.98,12.98,26.55,3.50,7.79,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,6.28,2.19,-0.34,0.19,10.00
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",284.60,47.85,11718.15,2876.43,789.05,27.43,29.58,18.19,5.50,0.28,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,7.24,0.02,-0.45,0.51,33.60
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",802.45,50.31,19627.40,5700.01,1477.73,25.93,28.00,25.88,3.03,0.56,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.13,0.27,-0.53,3.87,39.77
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,898.80,45.42,11967.89,4141.20,3807.55,91.94,92.25,12.29,2.19,0.56,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.94,0.82,0.72,9.52,7.48
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,145.51,42.98,131987.05,126028.23,83510.19,66.26,62.10,6.54,1.12,0.16,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.53,-1.76,2.72,14.60,9.51
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1746.70,42.22,13276.96,2089.48,724.66,34.68,33.59,21.63,4.20,1.01,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.07,-0.05,0.07,0.01,27.13
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),177.61,52.62,17088.82,4302.79,2807.07,65.24,61.76,20.25,2.56,0.62,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.46,-0.18,-0.33,6.20,23.34
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,186.88,51.08,18484.72,5721.50,1347.52,23.55,23.55,19.13,9.73,3.16,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.55,-0.37,-0.59,0.05,25.84
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,4065.60,63.87,16445.39,14879.73,1842.54,12.38,11.16,26.40,3.60,0.33,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.14,-0.57,0.71,2.60,8.39
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,37.81,54.92,34223.35,35123.16,20468.99,58.28,57.65,7.09,0.87,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.48,-0.04,-0.03,17.60,23.49
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,155.94,52.95,20670.95,18351.00,3516.00,19.16,16.76,14.03,1.63,-23.78,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.46,-0.04,0.79,5.69,15.83
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,465.45,62.31,18648.36,20457.36,2586.80,12.64,15.02,9.74,1.90,17.71,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,13.89,0.65,-2.68,0.04,37.31
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1773.90,54.93,33309.84,37619.89,20922.40,55.62,57.02,14.07,2.44,0.49,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.03,1.03,-0.92,8.88,22.84
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1723.00,54.16,146746.09,29701.96,20391.17,68.65,70.37,30.28,5.61,1.18,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.34,0.27,-0.29,9.14,5.94
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,453.10,69.82,17188.91,9123.42,1326.97,14.54,15.07,21.45,2.48,0.78,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.29,0.12,0.09,0.44,6.98
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1349.90,40.45,109042.31,28351.08,6465.54,22.81,25.87,22.93,3.31,0.89,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.84,0.47,-0.61,0.07,19.31
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,290.70,53.20,21572.80,6546.86,4477.59,68.39,70.59,17.19,2.17,1.23,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.20,3.48,-2.47,13.08,10.31
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,423.25,49.21,260837.48,140712.05,43344.96,30.80,32.83,8.36,2.48,0.31,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,17.98,-0.27,0.26,0.32,8.30
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1061.90,37.78,11799.87,7250.50,975.60,13.46,15.47,21.12,2.12,3.86,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,8.22,1.09,-2.28,0.49,30.91
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1061.90,42.25,13405.19,11162.00,1809.79,16.21,18.73,15.32,2.06,1.38,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.69,0.56,-0.63,2.90,40.30
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1270.30,59.38,106023.09,34682.20,8068.90,23.27,26.18,19.04,2.94,0.50,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.86,2.45,-2.35,0.78,7.93
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3891.90,31.86,18545.04,3908.03,986.44,25.24,24.04,27.72,7.07,3.51,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,5.09,-1.19,0.49,0.43,22.08
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,340.10,50.64,21268.64,2871.86,1040.60,36.23,37.48,28.01,4.52,0.30,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.41,-0.04,0.23,0.22,21.78
Elecon Engg.Co,505700,ELECON,INE205B01031,Electrical Equipment,Heavy Electrical Equipment,455.30,55.26,10216.93,2418.01,560.45,23.18,24.38,24.70,4.55,0.59,17.05,0.11,22.96,1254.48,165.75,511.07,210.45,272.19,5.41,0.35,-0.22,0.47,36.46
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,184.28,53.00,10357.32,3566.47,590.69,16.56,16.66,19.27,3.83,0.32,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,7.64,-0.36,0.74,0.03,27.86
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,818.55,68.00,12518.85,5964.51,609.89,10.23,10.20,18.38,2.20,3.40,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.12,-0.11,-0.48,0.02,22.77
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),432.25,28.00,12731.68,3153.46,2217.59,70.32,74.26,11.48,1.87,0.35,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.69,2.58,-2.85,3.79,49.17
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2015.20,54.96,56869.11,16468.13,4370.84,26.54,17.65,21.01,5.94,3.36,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.41,1.48,-1.53,0.30,11.85
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,258.21,52.94,17330.23,5238.46,1120.48,21.39,22.23,23.36,3.31,-1.41,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.28,0.10,-0.73,0.18,10.96
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,578.85,51.22,14046.88,5092.45,1085.39,21.31,21.15,25.85,3.53,5.23,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.39,-0.44,-0.54,2.20,7.75
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,430.15,60.18,29611.10,15411.71,1863.95,12.09,11.57,25.48,3.40,-6.71,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.51,0.09,0.12,0.09,15.44
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,193.24,39.53,38684.72,12432.53,11885.16,95.60,100.45,13.91,2.14,0.85,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.26,0.54,0.03,10.57,23.86
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,772.40,45.03,21410.54,3174.29,1117.81,35.21,19.97,26.18,10.79,0.55,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.28,0.18,-1.23,0.08,31.16
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1551.60,30.81,421052.28,126409.00,26474.00,20.94,21.79,24.52,5.91,2.80,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,5.91,0.57,-0.43,0.28,12.84
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),720.30,46.73,59787.65,17950.40,10076.20,56.13,58.62,25.73,3.09,0.88,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.62,0.48,0.15,9.18,19.24
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5682.50,49.08,113701.01,44402.77,6371.32,14.35,14.15,20.55,5.41,0.86,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.45,-0.04,0.67,0.10,11.07
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,572.10,23.22,34956.22,13430.40,1911.40,14.23,14.23,24.09,5.53,1.33,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,5.76,0.18,-0.16,0.35,36.44
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,965.95,56.06,217070.85,253570.00,33291.00,13.13,13.34,12.12,1.61,1.89,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,9.84,-0.94,0.03,2.72,6.20
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,628.55,49.76,265582.43,36211.00,19030.00,52.55,51.04,22.75,19.51,8.89,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,5.90,-0.24,0.22,0.68,14.25
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1177.30,55.45,12255.18,1827.83,1449.55,79.30,80.29,24.73,3.05,0.91,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.98,-1.23,0.83,6.71,22.50
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.45,51.44,68264.61,31040.32,19050.17,61.37,59.02,14.36,1.88,0.58,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.55,1.96,0.04,15.86,27.16
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,114.33,42.18,149412.23,26671.87,26428.02,99.09,99.43,21.32,2.64,9.65,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.73,0.06,0.01,5.85,23.24
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,111.31,61.46,119684.99,28198.84,20042.37,71.08,70.28,12.88,1.72,0.29,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.13,0.01,0.05,12.37,6.03
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,322.95,44.33,10055.61,2312.87,810.29,35.03,44.24,17.50,3.57,0.55,8.57,0.62,31.58,2076.38,208.92,75.09,7.22,0.00,12.37,0.35,-0.42,1.82,21.48
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",473.10,39.50,11376.48,3262.70,602.90,18.48,19.29,25.91,3.97,0.88,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.31,1.11,0.18,0.21,25.25
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2243.00,52.36,13477.55,1519.80,474.60,31.23,34.12,22.27,6.30,1.06,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.88,3.42,-3.25,0.04,19.86
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.16,45.19,11338.76,577.39,488.20,84.55,85.01,24.56,9.45,2.02,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.42,-1.48,-1.78,0.01,40.97
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,126.67,39.68,35584.53,8038.19,7124.06,88.63,93.03,18.90,2.75,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.81,-0.06,0.15,9.83,32.53
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,176.32,42.96,24684.83,15643.80,1806.61,11.55,13.36,15.46,2.20,3.47,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.15,0.09,-0.21,0.05,23.07
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1471.90,28.10,596807.59,173173.00,40986.00,23.67,24.07,20.68,7.19,3.21,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.93,-0.38,0.19,0.22,21.44
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,746.50,24.52,10406.44,2917.07,597.76,20.49,21.23,27.57,3.52,-34.90,9.26,0.03,12.73,1143.14,79.15,601.00,246.91,0.00,5.10,-0.08,-0.93,0.17,40.52
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,330.00,56.46,14261.27,1229.10,736.74,59.94,59.94,26.83,10.12,0.89,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.31,0.29,-0.94,0.19,31.24
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,318.25,37.53,398742.73,79808.72,26913.07,33.72,34.30,19.33,5.61,2.12,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.10,1.49,-1.28,0.01,28.35
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,105.02,54.46,11564.62,13090.78,9028.99,68.97,69.38,5.40,0.75,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.18,0.08,0.29,15.62,10.43
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,196.79,66.58,12584.88,18308.28,2470.02,13.49,16.58,11.18,1.04,0.18,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.22,-0.85,-1.26,2.63,31.31
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,799.85,51.74,65941.20,41815.79,5111.04,12.22,11.37,22.31,3.65,-3.37,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.33,0.15,0.11,1.54,9.52
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,206.44,29.61,16691.18,7914.85,923.82,11.67,12.05,27.02,2.58,1.25,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.14,0.38,-0.44,0.32,24.88
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,421.95,64.20,14652.34,10267.22,1147.46,11.18,11.27,22.53,3.50,0.82,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.38,1.29,-1.20,1.79,18.63
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),288.30,47.12,72178.44,17196.51,10513.89,61.14,60.41,25.50,2.74,0.57,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.37,1.00,0.26,9.48,12.49
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,525.55,52.28,28908.56,28943.85,26991.16,93.25,94.28,5.27,0.75,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.94,-0.33,0.19,10.15,18.72
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),382.45,56.76,53159.45,20352.27,12459.99,61.22,63.11,21.50,2.15,0.82,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.27,0.05,-0.48,9.92,7.24
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1180.20,66.40,11657.75,8053.84,1569.10,19.48,21.81,12.05,1.88,0.67,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,11.30,-2.06,1.30,0.16,25.63
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),302.55,53.35,25608.88,9215.57,4292.86,46.58,54.36,62.75,2.01,-21.64,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.52,1.98,-1.38,9.57,5.92
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,809.35,51.59,48652.55,7888.06,3944.62,50.01,54.51,24.02,3.78,1.00,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,6.87,0.58,-0.59,4.05,26.23
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2588.20,32.70,49348.66,15347.02,2877.22,18.75,18.60,27.04,5.13,4.78,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,5.26,8.18,1.27,0.76,14.78
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,151740.00,63.99,64355.10,30179.66,4675.01,15.49,14.54,28.13,3.31,0.56,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.05,0.12,-0.09,1.07,7.25
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3933.20,56.12,157905.58,24544.40,18643.48,75.96,72.88,21.62,4.81,2.18,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.83,-0.24,0.17,6.61,5.21
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,850.80,50.14,15238.67,4387.70,1737.10,39.59,49.58,9.90,1.76,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,14.72,-0.48,1.07,0.14,19.71
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,367.70,53.64,67532.95,18098.06,8316.55,45.95,44.72,11.00,3.40,0.52,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,13.81,-3.10,3.45,0.01,14.81
Nava,513023,NAVA,INE725A01030,Power,Power Generation,570.00,52.71,16131.07,4166.27,1727.84,41.47,46.07,18.02,1.99,0.75,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.48,-0.08,-0.02,1.06,22.48
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,256.80,51.25,35608.83,16283.07,4540.33,27.88,30.98,13.64,1.78,0.27,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.52,-0.15,-0.03,5.47,12.16
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1324.20,43.85,24102.45,4481.36,2386.94,53.26,53.34,23.46,6.35,0.45,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.08,0.78,0.09,3.90,22.20
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1577.30,52.10,57350.98,5409.37,3015.96,55.75,58.70,25.43,3.43,0.91,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.45,-0.39,0.52,0.94,21.38
