Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),319.55,31.74,44416.53,20352.27,12459.99,61.22,63.11,17.96,1.79,0.68,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.67,0.05,-0.48,9.92,22.50
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),251.20,26.58,21262.44,9215.57,4292.86,46.58,54.36,52.10,1.67,-17.97,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,7.02,1.98,-1.38,9.57,21.89
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,669.95,31.08,40307.30,7888.06,3944.62,50.01,54.51,19.90,3.13,0.83,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,8.05,0.58,-0.59,4.05,38.93
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2081.10,18.79,39711.32,15347.02,2877.22,18.75,18.60,21.76,4.12,3.84,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,6.53,8.18,1.27,0.76,31.48
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,132345.00,37.27,56129.41,30179.66,4675.01,15.49,14.54,24.54,2.89,0.49,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.75,0.12,-0.09,1.07,19.10
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3361.00,45.42,134933.55,27542.27,21589.03,78.39,72.88,15.48,3.79,1.56,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.18,-0.24,0.17,6.47,19.00
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,946.15,50.65,16946.48,4560.20,1857.00,40.72,49.58,10.88,1.96,0.08,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,13.01,-0.48,1.07,0.14,10.71
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,372.25,50.40,68368.62,18098.06,8316.55,45.95,44.72,11.13,3.45,0.52,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,13.63,-3.10,3.45,0.01,13.75
Nava,513023,NAVA,INE725A01030,Power,Power Generation,538.15,41.53,15229.71,4166.27,1727.84,41.47,46.07,17.02,1.88,0.70,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,10.04,-0.08,-0.02,1.06,26.81
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,257.00,50.66,35636.56,16283.07,4540.33,27.88,30.98,13.65,1.78,0.27,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.51,-0.15,-0.03,5.47,12.09
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,77.56,42.29,68189.34,27732.35,8667.11,31.25,34.09,9.88,2.10,-0.86,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.90,-0.32,0.44,0.37,10.69
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1158.80,33.00,21094.46,4481.36,2386.94,53.26,53.34,20.53,5.56,0.39,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,14.35,0.78,0.09,3.90,31.92
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,260.45,40.31,327653.37,659253.86,99620.39,15.11,14.52,8.62,0.89,-1.05,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,16.55,-0.27,0.45,2.33,11.15
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1418.10,32.98,51562.43,5409.37,3015.96,55.75,58.70,22.87,3.08,0.82,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,6.05,-0.39,0.52,0.94,29.32
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,460.10,43.50,74840.22,33461.20,9529.03,28.48,35.19,12.84,1.33,2.29,7.08,0.64,13.26,7670.00,2739.85,3610.81,1925.03,4722.94,9.59,0.23,-0.02,3.69,12.22
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,6414.00,32.04,55820.53,7323.20,3185.80,43.50,44.93,22.86,7.57,2.86,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,6.67,0.37,-0.30,0.01,35.54
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,283.35,43.76,42502.50,46368.57,4986.52,10.75,10.84,11.69,2.01,2.50,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,14.90,1.80,-1.73,0.50,13.22
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4749.50,44.70,21727.89,2482.33,895.64,36.08,32.52,28.53,5.65,18.06,14.02,0.01,16.40,2831.08,306.42,243.97,217.94,500.47,5.39,-0.06,0.11,0.04,20.75
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,766.75,36.29,19974.49,8371.30,7852.47,93.80,92.72,8.89,1.11,0.27,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.51,2.34,-1.39,8.33,32.85
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,406.25,50.56,134066.63,115789.12,110900.96,95.78,96.42,5.31,1.06,0.30,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.87,-0.56,-0.51,9.02,8.52
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,297.75,54.07,276925.48,47342.61,38958.15,82.29,84.81,17.84,2.80,6.44,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,6.94,0.86,-0.93,4.85,7.53
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,795.75,59.99,36047.03,7214.91,2230.63,30.92,27.32,27.09,10.44,0.09,17.90,0.47,53.55,2277.46,222.67,976.76,982.43,1664.52,5.24,-0.54,0.25,0.85,31.63
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,110.97,30.92,127537.19,130497.41,94561.40,72.46,72.67,7.17,0.86,0.10,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.12,0.55,0.26,15.70,17.89
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2353.00,52.56,16492.65,5124.29,906.23,17.68,15.88,27.66,4.26,1.46,12.11,0.06,16.01,2182.63,79.28,924.46,325.39,1220.41,5.26,0.13,-0.04,0.27,22.85
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,332.45,41.83,87541.53,60259.70,57792.15,95.91,96.18,5.08,1.05,0.31,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.00,9.69,0.35,-1.51,8.91,26.18
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,233.60,43.03,10881.09,5591.77,1938.24,34.66,31.49,9.60,1.28,-9.80,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,10.37,-0.17,0.64,2.09,16.72
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,505.40,43.61,17809.35,5675.72,1710.47,30.14,26.65,16.98,2.54,-3.19,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,8.29,0.06,-0.60,1.62,21.03
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),91.44,41.55,10117.05,1585.36,1091.68,68.86,68.63,23.95,2.92,0.32,4.41,1.80,11.58,354.36,1.18,30.88,13.70,0.00,6.79,1.32,-0.13,5.75,25.66
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1066.70,36.49,984629.98,511355.90,228356.79,44.66,48.66,12.15,1.66,0.41,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.86,-0.61,0.77,15.18,13.61
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),695.55,24.46,66188.17,19639.11,5353.30,27.26,29.56,31.65,4.48,5.43,3.10,3.33,14.82,-795.71,717.92,364.58,1825.79,0.00,5.33,0.08,0.04,8.25,32.29
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),992.00,43.20,186651.28,47073.75,34212.12,72.68,72.05,20.41,3.08,0.46,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.17,2.64,-2.40,6.98,10.47
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,2942.50,47.53,12961.66,3991.40,818.60,20.51,20.40,23.09,4.91,0.51,14.87,0.20,23.20,1491.40,89.90,590.80,405.00,506.70,6.47,-0.09,0.63,0.66,13.87
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,556.75,41.90,21940.66,4394.12,2204.87,50.18,53.03,13.51,1.78,3.53,14.47,0.01,15.69,7059.03,645.86,1466.40,424.29,0.00,9.91,0.45,-0.24,0.07,19.47
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5081.50,40.65,56457.43,9507.57,7557.21,79.49,80.42,26.77,3.73,1.60,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,6.13,0.06,0.07,8.91,9.93
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),308.90,29.95,131124.00,30855.50,22350.94,72.44,71.64,29.62,3.61,0.97,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.44,,,9.73,15.98
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,390.55,58.04,124793.99,64624.27,12977.52,20.08,18.58,32.99,3.31,1.60,3.05,1.86,10.97,-11313.90,3283.04,6798.91,7209.85,5251.53,6.25,0.86,-0.19,6.04,6.30
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2409.20,18.49,871669.64,260802.00,70102.00,26.88,26.40,17.05,8.19,2.08,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,7.98,0.17,0.04,0.16,35.06
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1339.50,28.10,131241.49,55123.30,8304.90,15.07,13.14,27.29,4.77,-2.53,9.04,0.07,14.62,11331.10,138.30,6664.10,4395.70,96.10,5.32,3.15,-2.66,0.29,27.75
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1445.80,47.26,72854.37,29016.58,5522.53,19.03,18.25,23.07,3.87,0.48,8.28,0.55,19.03,2117.26,366.08,3440.93,2281.23,778.98,5.19,0.58,-0.50,2.42,11.84
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13746.00,42.03,27811.05,54367.29,8616.20,15.85,15.21,17.75,5.04,0.48,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,12.82,-0.01,0.12,4.71,15.65
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,175.60,41.09,134046.11,108368.24,72801.23,67.18,67.96,7.08,1.02,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.78,0.21,0.28,13.78,14.55
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,959.85,38.36,12336.00,1567.10,966.11,61.65,63.48,17.29,3.48,1.07,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,7.60,0.29,-0.35,0.00,35.79
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,685.60,46.50,268096.21,120395.00,33165.00,27.55,27.68,24.40,6.68,-2.37,9.77,2.12,38.48,-21699.00,7423.00,3714.00,11857.00,17237.00,7.93,-0.94,1.07,3.14,10.96
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2790.70,50.30,80271.95,22060.45,5254.46,23.82,18.84,23.06,6.99,0.12,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,6.73,0.04,0.56,0.58,27.80
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,795.80,48.00,20992.46,16382.55,2192.02,13.38,12.05,13.53,2.56,0.34,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.10,5152.72,10.47,-0.34,-0.34,0.68,19.99
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,195.11,27.24,204632.30,90891.90,17525.90,19.28,20.23,15.43,2.39,6.74,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,9.09,0.52,-0.23,0.86,28.97
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,556.60,40.19,12658.78,5595.90,893.00,15.96,15.47,16.67,2.96,1.11,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,8.49,0.88,-1.50,0.12,37.79
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,886.90,42.14,89242.89,26089.30,8046.20,30.84,30.37,17.47,3.53,8.48,14.64,0.38,21.21,8865.40,117.20,4962.70,2461.50,4750.10,7.66,0.22,-0.28,1.31,16.26
