Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.4,39.85,74202.94,32070.89,9259.52,28.87,28.87,10.04,2.21,0.6,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.7,-0.3,0.12,0.62,3.91,13.43
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,357.9,40.86,347043.71,187384.63,52821.53,28.19,28.19,12.84,1.71,0.76,5.09,1.33,13.97,-20000.07,5278.03,36616.27,11787.1,18662.62,6.32,-0.06,0.3,7.04,2.34,13.63
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,235.15,24.6,295825.21,662247.32,103119.76,15.57,15.57,7.02,0.79,9.89,6.49,0.47,11.66,-27063.72,14922.71,22014.47,46933.08,64918.27,18.53,-0.39,0.54,2.15,5.26,23.53
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1804.6,66.25,65615.69,6009.06,3358.71,55.89,55.89,26.75,3.68,2.9,10.18,0.16,14.55,11654.23,288.36,324.04,492.03,10183.22,5.25,1.12,-1.16,0.82,0.45,6.05
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,420.0,35.68,68317.55,33946.13,10445.51,30.77,30.77,10.36,1.17,-1.19,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,10.82,-0.01,0.13,3.47,2.66,20.9
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,278.65,51.93,41797.5,43494.91,5335.37,12.27,12.27,10.64,1.88,1.91,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.61,-0.51,0.83,0.44,3.58,14.63
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4474.95,40.93,20471.86,2519.65,904.09,35.88,35.88,26.96,4.85,3.34,15.43,0.02,18.02,3175.74,138.79,181.8,215.94,472.66,5.99,-0.16,0.1,0.07,1.68,24.1
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1055.0,56.73,27492.3,8504.52,8036.81,94.5,94.5,12.08,1.44,0.4,2.6,3.7,12.7,1016.86,0.52,46.92,14.53,0.0,8.4,1.05,-0.62,8.93,0.48,5.51
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,430.55,45.6,142085.91,115443.61,112262.93,97.24,97.24,5.47,1.04,0.31,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.78,-0.43,1.31,9.02,4.3,11.5
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,287.4,43.53,267299.41,46732.87,35072.34,75.05,75.05,16.81,2.64,19.78,5.68,1.47,16.49,-20184.08,951.56,11672.59,955.81,2126.35,5.67,-0.14,0.29,6.44,3.16,11.56
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,107.5,47.81,123549.08,130772.09,97741.06,74.74,74.74,6.66,0.82,0.09,0.95,12.22,12.99,192630.55,20062.14,0.0,3091.54,0.0,6.14,-0.04,0.46,15.73,2.74,20.46
Railtel Corpn.,543265,RAILTEL,INE0DD101019,Telecom - Services,Other Telecom Services,317.3,44.06,10183.37,4277.48,636.46,14.88,14.88,28.01,4.49,1.16,6.62,0.03,17.07,1047.52,25.79,2052.95,1674.17,0.0,5.36,0.15,0.04,0.13,0.89,26.31
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,370.1,59.01,97455.58,59584.16,57005.59,95.67,95.67,6.0,1.14,0.45,2.6,6.05,19.97,6685.76,25.91,293.21,179.7,0.0,9.36,0.15,-0.67,9.03,4.86,9.47
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,233.25,43.92,11210.06,2415.08,554.11,22.94,22.94,27.29,4.25,-3.09,7.54,0.0,15.42,1794.28,123.46,931.22,320.41,34.6,8.88,0.07,0.01,0.01,3.22,22.24
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,301.2,48.32,14029.9,5779.79,2185.47,37.81,37.81,10.38,1.54,0.65,10.82,0.29,15.54,2653.31,474.58,1192.39,1211.08,273.67,9.64,0.08,1.85,1.68,2.18,18.32
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,39.63,42.38,18552.09,7192.85,1760.27,24.47,24.47,19.53,1.94,0.23,8.07,0.11,10.54,1047.04,65.16,1839.03,221.66,0.0,7.22,0.92,-0.23,0.81,0.13,31.55
Sandur Manganese,504918,SANDUMA,INE149K01016,Ferrous Metals,Iron & Steel,207.1,37.03,10067.32,5088.42,1209.25,23.76,23.76,14.83,3.12,0.4,12.23,0.31,23.24,238.65,42.3,437.91,852.3,872.48,9.95,-0.01,0.43,0.93,0.21,24.14
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,492.2,33.77,17344.21,5690.45,1787.43,31.41,31.41,15.8,2.35,0.71,10.25,0.36,16.09,3435.98,247.33,276.16,171.97,794.18,8.74,0.39,-0.04,1.56,0.3,23.09
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),90.51,46.37,10022.25,1678.82,1162.64,69.25,69.25,22.23,2.7,0.5,4.58,1.92,13.05,557.16,0.27,20.29,11.42,0.0,6.9,2.44,-0.67,6.26,0.0,26.41
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1047.2,54.25,966630.23,514932.59,236151.57,45.86,45.86,11.53,1.59,0.8,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.7,-0.93,1.07,15.9,1.68,15.19
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),596.1,42.52,56725.7,19899.63,5313.03,26.7,26.7,26.19,3.58,-19.12,3.29,2.8,14.69,-2428.38,807.99,283.1,1714.39,0.0,6.09,0.28,-0.6,7.36,0.42,40.67
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1046.85,67.65,246315.0,48134.57,35532.39,73.82,73.82,24.57,2.99,1.32,3.26,3.8,16.39,12265.74,51.85,51.78,332.42,0.0,7.15,-2.67,8.93,7.18,1.03,5.52
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,45.48,55.82,11906.99,9846.5,6355.69,64.55,64.55,8.18,1.07,0.35,1.09,11.16,13.53,11058.45,2009.49,0.0,0.0,0.0,6.29,-1.04,3.27,15.21,0.87,8.67
Strides Pharma,532531,STAR,INE939A01011,Pharmaceuticals & Biotechnology,Pharmaceuticals,1094.1,51.24,10084.63,4858.68,925.3,19.04,19.04,17.41,3.29,0.24,9.3,0.57,20.44,717.3,124.34,1288.96,1309.68,1634.79,7.52,1.42,-0.84,2.01,0.36,11.15
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,512.65,45.38,20202.75,4334.82,2183.01,50.36,50.36,13.58,1.6,-3.66,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.06,0.27,0.17,0.05,2.92,22.41
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4559.8,53.57,50661.12,9808.92,7682.96,78.33,78.33,23.93,3.39,1.42,2.63,4.68,15.06,694.09,-11.41,99.46,191.52,0.0,6.35,0.26,-0.16,9.28,0.88,19.18
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,730.3,46.94,11564.39,5819.41,4314.25,74.14,74.14,8.62,1.15,0.95,1.89,6.17,13.99,3350.68,877.08,0.0,239.7,0.0,7.06,-0.56,1.24,12.24,1.71,8.51
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,375.35,33.04,119937.07,62428.59,13271.27,21.26,21.26,31.12,3.07,5.21,3.18,1.93,10.21,-10008.64,3432.6,4423.96,10786.2,5107.64,6.5,0.78,0.04,6.31,0.65,19.26
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,185.15,28.26,231132.55,232139.94,34352.44,14.8,14.8,20.51,2.3,2.14,3.99,0.9,11.71,-25656.07,737.82,4916.89,34810.14,47249.22,7.55,-0.31,1.09,3.86,2.13,17.49
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,1982.2,32.53,717177.33,267021.0,72398.0,27.11,27.11,13.62,6.68,1.82,30.95,0.11,51.81,41021.0,-124.0,67714.0,14808.0,29.0,9.67,0.53,-0.71,0.16,3.16,43.2
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1362.2,43.32,133503.56,56815.4,9032.6,15.9,15.9,26.66,4.55,23.39,10.68,0.07,17.53,9741.7,-240.5,13357.7,5040.0,104.2,5.32,-0.45,0.65,0.3,3.67,26.53
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1404.5,43.16,70773.22,28966.31,5541.38,19.13,19.13,29.31,3.68,5.23,6.05,0.73,13.17,-473.67,322.61,2329.76,1879.23,507.18,5.03,0.08,0.08,3.29,1.41,23.0
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13748.0,53.42,27815.08,58154.5,9122.39,15.69,15.69,16.25,4.29,0.4,5.81,5.59,30.7,-1890.06,19.6,2684.78,9965.28,2459.2,13.33,-0.03,0.16,4.64,0.67,15.64
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,61.32,60.48,11928.34,6931.45,2863.96,41.32,41.32,17.21,1.75,-1.2,1.32,7.35,10.82,3242.15,1107.52,0.0,0.0,0.0,6.87,2.45,1.78,12.44,0.0,9.82
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,174.85,52.75,133473.6,106798.9,73365.08,68.69,68.69,6.87,0.98,0.22,1.25,10.39,15.7,105112.58,21600.62,0.0,2990.04,0.0,6.45,-0.4,1.23,14.8,2.9,14.91
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,946.85,47.63,12169.41,1698.05,808.57,47.62,47.62,25.92,2.74,10.89,10.26,0.03,10.31,276.77,-92.9,77.32,25.83,0.0,6.6,0.07,-0.16,0.18,4.21,36.66
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,275.5,38.74,107731.2,78437.0,23183.0,29.56,29.56,6.26,2.19,0.36,11.57,0.66,38.15,-22348.0,14186.0,1305.0,7250.0,5414.0,14.28,-1.88,1.78,1.66,15.8,23.62
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2877.75,39.83,82778.93,26536.77,5908.64,22.27,22.27,21.05,5.72,0.21,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,6.93,1.46,0.15,0.57,0.07,25.54
Waaree Renewab.,534618,WAAREERTL,INE299N01021,Electrical Equipment,Other Electrical Equipment,1040.7,60.13,10859.27,3331.16,640.95,19.24,19.24,22.51,11.56,0.22,27.86,0.12,69.12,461.07,24.34,1171.54,771.73,116.76,6.33,-0.05,0.15,0.17,0.1,23.39
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,170.05,27.96,178612.91,92624.0,17811.2,19.23,19.23,13.59,2.05,2.66,9.85,0.23,15.46,-1455.8,3899.4,13590.1,6289.4,51.7,9.94,-0.52,0.1,1.08,6.51,37.74
