Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,874.10,27.09,15998.25,12875.97,1550.66,12.04,13.17,19.83,2.06,1.00,9.28,0.04,12.34,1398.88,320.15,1228.44,1191.66,2255.25,6.89,2.24,-1.42,0.26,21.92
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2525.40,54.26,22944.64,4733.20,1562.04,33.00,37.85,29.82,3.95,1.28,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,8.83,-1.56,-1.55,3.07,23.12
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,270.30,35.20,13534.81,1998.39,1683.70,84.25,84.58,16.05,2.91,0.60,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.42,9.83,4.95,4.27,25.91
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1180.10,44.90,68540.40,32514.48,6618.84,20.36,20.65,20.03,1.96,2.54,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,8.07,0.06,-0.26,1.43,7.70
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,829.45,50.06,11300.89,5963.96,745.01,12.49,11.30,18.27,3.75,0.55,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,8.22,-0.03,1.00,0.02,14.05
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),945.95,30.09,588615.67,76194.74,52179.07,68.48,68.79,32.16,5.70,0.97,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.26,-0.13,0.26,7.75,14.20
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2000.90,40.47,319706.45,141479.18,53466.32,37.79,37.01,33.02,4.18,1.32,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.47,0.40,-0.29,7.51,8.84
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,93.49,34.82,77899.00,10327.38,9394.08,90.96,91.85,32.99,3.68,0.73,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.44,-0.05,-0.13,10.06,31.76
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,145.32,46.70,23410.64,21742.03,9378.08,43.13,51.91,19.06,0.95,0.11,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.76,1.30,-0.90,13.34,24.50
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,173.00,49.84,15394.91,9056.86,1114.49,12.31,12.32,33.81,3.10,3.17,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.28,-3.12,0.89,1.64,9.00
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,419.60,47.45,11693.84,5293.39,709.98,13.41,12.98,25.33,3.16,7.43,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.32,-0.50,-1.13,0.21,25.65
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",306.55,43.32,12621.92,2652.82,749.16,28.24,29.58,20.97,5.93,0.32,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.31,0.03,-1.72,0.54,40.82
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",842.40,36.30,20596.53,5588.84,1480.83,26.50,28.00,25.89,3.18,0.56,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,5.98,-0.16,-0.66,3.80,36.77
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,917.45,51.63,12216.23,4054.47,3728.00,91.95,92.25,13.26,2.24,0.60,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.74,0.82,0.72,9.72,5.56
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1854.60,47.15,14097.13,2039.67,697.27,34.19,33.59,23.94,4.46,1.11,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.50,-0.12,0.35,0.01,22.63
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),180.60,43.43,17376.50,3903.31,2540.55,65.09,61.76,24.24,2.60,0.74,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.55,-0.18,-0.33,6.88,22.05
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,187.57,45.45,18552.97,5635.47,1355.54,24.05,23.83,19.00,10.20,2.86,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.49,-0.37,-0.59,0.05,25.57
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3829.20,50.44,15489.15,14022.58,1620.09,11.55,11.16,29.55,3.39,0.37,4.66,0.68,11.77,-2208.06,-23.79,1724.60,3547.77,1921.70,5.49,0.98,-1.18,3.06,13.72
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.29,57.42,34657.82,34595.01,20430.76,59.06,57.65,7.66,0.90,0.14,0.85,11.87,11.43,43254.30,6433.96,0.00,0.00,0.00,5.69,-0.20,-0.09,17.08,31.01
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,157.07,32.19,20820.73,17907.00,3347.00,18.69,16.76,14.36,1.64,-24.34,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.33,0.27,0.16,5.74,15.22
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,446.10,42.19,17873.10,19477.16,2543.99,13.06,15.02,9.60,1.82,17.45,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,14.63,-2.56,1.23,0.04,39.92
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1812.70,42.41,34038.42,36160.19,20178.18,55.80,57.02,15.28,2.49,0.53,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.64,1.09,-0.93,9.22,21.15
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1689.50,45.04,142596.70,28536.73,19741.86,69.18,70.32,30.70,5.48,1.20,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.22,1.22,-1.11,9.44,7.77
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,404.65,46.60,15350.90,9123.42,1326.97,14.54,15.07,19.16,2.22,0.70,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,7.03,0.12,0.09,0.44,16.93
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1434.50,31.97,115874.78,28349.57,7199.40,25.40,25.87,21.30,3.52,0.82,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,6.14,1.00,-0.70,0.07,14.26
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,276.50,47.81,20519.02,6269.92,4325.87,68.99,70.59,16.98,2.06,1.22,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.08,3.48,-2.47,13.50,8.58
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1175.90,57.33,13065.97,7328.40,1018.90,13.90,15.47,23.17,2.35,4.24,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.35,2.79,-3.81,0.49,34.96
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1216.80,41.97,15360.62,10910.95,1942.77,17.81,18.73,15.61,2.36,1.41,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.38,0.34,-0.31,2.71,31.59
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1186.50,27.07,99028.89,34310.00,8454.40,24.64,26.18,17.16,2.75,0.45,12.95,0.16,17.96,12851.70,1302.70,9775.40,3532.30,7582.20,7.63,1.26,-0.64,0.75,14.00
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,344.85,27.41,21565.68,2799.14,1021.11,36.48,37.48,28.30,4.58,0.31,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.22,-0.04,0.23,0.23,20.69
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,196.81,46.71,11061.56,3566.47,590.69,16.56,16.66,20.58,4.09,0.34,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,7.09,-0.36,0.74,0.03,22.96
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,246.85,32.69,60782.48,28739.84,19099.94,66.46,69.68,15.41,1.67,0.54,1.25,8.71,12.86,26370.05,4248.26,0.00,0.00,0.00,6.46,1.54,-1.32,13.53,8.95
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,776.90,53.84,11881.86,5548.00,569.28,10.26,9.69,19.75,2.47,1.89,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,6.59,-0.11,-0.48,0.03,28.26
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),513.45,33.05,15123.38,3065.77,2198.93,71.73,74.26,13.68,2.22,0.41,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.28,2.58,-2.85,3.83,39.63
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2011.30,50.49,56759.05,15955.06,4101.31,25.71,17.65,22.58,5.92,3.61,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,6.97,1.48,-1.53,0.32,12.02
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,265.15,56.39,17796.02,5396.61,1123.69,20.82,22.23,23.94,3.39,-1.45,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.14,-0.24,0.12,0.18,8.57
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,414.50,51.78,28533.77,15906.19,1797.08,11.30,11.57,25.56,3.28,-6.73,9.49,0.02,14.25,179.17,265.07,954.56,647.91,60.84,5.51,-0.03,-0.16,0.10,18.52
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,216.64,44.74,43369.16,11761.56,11460.76,97.44,100.45,15.47,2.40,0.94,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.77,0.66,-0.02,11.02,14.64
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1668.50,57.42,452775.02,126409.00,26474.00,20.94,21.79,26.37,6.35,3.01,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,5.48,1.63,-1.92,0.28,8.90
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),764.00,52.66,63414.92,17950.40,10076.20,56.13,58.62,27.29,3.28,0.94,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.47,5.77,-0.94,9.18,14.34
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,925.45,22.59,1423765.70,346185.22,147511.76,42.61,44.41,19.68,2.64,0.86,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,6.09,0.93,-0.71,11.90,9.31
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5676.50,40.44,113576.33,42175.84,6035.64,14.31,14.15,21.50,5.41,0.90,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.18,-1.45,1.71,0.10,11.17
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1082.60,44.56,11250.73,1751.54,1394.24,79.60,80.29,24.85,2.79,0.92,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,7.06,6.95,2.80,6.98,28.73
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.11,49.98,69535.55,31040.32,19050.17,61.37,59.02,14.63,1.92,0.59,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.53,1.96,0.04,15.86,32.71
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,104.85,54.21,112738.94,28937.85,20399.04,70.49,70.28,12.14,1.65,0.27,1.97,4.81,13.55,30305.60,6543.01,0.00,0.00,0.00,6.41,0.01,0.05,12.16,11.48
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,375.15,61.29,11679.02,2309.18,865.20,37.47,44.24,19.97,4.14,0.63,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,10.08,0.12,-0.31,1.85,8.79
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",506.60,32.82,12174.47,3041.00,575.20,18.91,19.29,27.31,4.25,0.93,14.19,0.04,20.59,2180.80,105.10,686.50,91.50,0.00,5.04,-0.25,1.26,0.21,25.69
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2114.50,32.02,12705.43,1472.50,479.20,32.54,34.12,23.62,5.94,1.12,13.93,0.01,26.92,1578.10,256.30,4.40,36.40,0.00,5.55,-2.30,2.32,0.04,24.46
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,846.40,56.95,114007.03,64543.17,44355.43,68.72,68.06,9.67,1.48,0.24,1.35,10.65,17.09,43625.03,9828.83,0.00,0.00,0.00,6.10,-0.80,0.96,14.91,5.81
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,138.10,46.99,38795.48,8038.19,7124.06,88.63,93.03,20.61,3.00,0.53,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.60,-0.06,0.15,9.83,35.03
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,181.38,34.09,25393.23,15643.80,1806.61,11.55,13.36,15.90,2.26,3.57,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,8.87,0.09,-0.21,0.05,20.86
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1599.80,47.41,648665.77,173173.00,40986.00,23.67,24.07,22.48,7.81,3.49,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.36,2.11,-2.34,0.22,16.85
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,312.50,39.57,13504.99,1174.43,697.61,59.40,57.00,26.44,10.91,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.20,-0.29,0.37,0.19,44.49
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,334.75,13.65,419406.93,78551.59,26392.45,33.60,34.30,20.79,5.90,2.28,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.60,0.50,-0.59,0.01,29.00
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,102.66,52.97,11304.74,12985.51,8892.98,68.48,69.38,5.41,0.76,0.09,1.28,10.34,15.77,17797.09,1058.33,0.00,0.00,0.00,6.26,0.08,0.29,15.52,12.44
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,159.97,39.14,10230.21,18636.17,2796.81,15.01,16.58,7.45,0.85,0.12,7.13,0.43,16.31,3482.24,125.62,3073.75,2125.19,5528.69,15.18,-0.42,0.23,2.25,44.16
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,794.10,47.28,65467.16,41205.54,4896.13,11.88,11.37,23.73,3.62,-3.58,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,6.09,-0.01,0.16,1.61,10.17
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1166.70,46.54,16956.89,6915.20,1275.61,18.45,18.66,34.84,5.03,0.90,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.54,0.79,-0.13,4.64,12.22
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,370.90,38.85,12879.61,9732.83,1082.95,11.13,11.27,20.25,3.08,0.74,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,6.94,1.12,-0.03,1.85,28.47
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),295.80,43.16,74038.06,16715.82,10157.49,60.77,60.41,27.44,2.81,0.61,2.37,3.72,10.79,6108.65,11.92,67.74,1502.78,0.00,6.10,1.00,0.26,9.80,10.21
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3865.80,29.94,531772.05,270722.51,34311.35,12.67,13.43,33.08,5.25,1.44,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.40,-0.14,0.15,3.84,7.85
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,535.25,49.31,29442.12,28804.92,27033.67,93.85,94.28,5.33,0.76,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.94,-0.06,-0.08,10.13,17.22
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),354.95,44.62,49337.03,19699.23,12394.35,62.92,63.11,20.00,1.99,0.76,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.40,-0.04,0.26,9.97,13.91
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1048.40,30.11,10355.86,7753.14,1531.45,19.75,21.81,10.46,1.67,0.59,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.75,0.37,-1.89,0.16,33.93
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,861.55,50.24,51790.46,7769.82,3900.66,50.20,54.51,25.59,4.02,1.06,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,6.46,0.40,0.23,4.07,21.47
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,891.95,48.85,15975.70,4387.70,1737.10,39.59,49.58,10.38,1.85,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,13.92,0.06,-1.43,0.14,33.49
Nava,513023,NAVA,INE725A01030,Power,Power Generation,569.20,49.68,16108.43,4017.64,1735.07,43.19,46.07,17.41,1.99,0.72,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.49,-0.08,-0.02,1.06,22.59
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,260.15,54.85,36073.35,16251.48,4230.82,26.03,30.98,13.81,1.81,0.28,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.38,-0.39,0.30,5.53,11.01
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,349.10,65.62,338510.61,186754.31,53490.38,28.64,28.91,14.25,1.76,1.69,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,7.90,0.26,-0.16,5.51,6.02
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1435.00,46.72,26089.19,4411.52,2361.48,53.53,53.34,25.44,6.83,0.48,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,10.83,1.24,-0.84,3.94,15.69
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,248.23,61.90,312280.27,657927.61,98563.11,14.98,14.52,8.53,0.85,-1.04,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,16.64,0.11,-0.10,2.40,8.25
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1648.40,43.75,59936.19,5327.81,3014.84,56.59,58.70,26.84,3.58,0.96,10.23,0.18,14.67,12364.24,285.90,244.39,517.78,9606.36,5.19,3.05,-3.30,0.95,18.55
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,458.00,71.26,74498.64,33468.01,9784.51,29.24,35.19,12.47,1.32,2.22,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,9.61,0.80,-0.60,3.69,6.84
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7531.00,39.04,65532.43,7072.50,3080.10,43.55,44.93,27.61,8.89,3.45,24.01,0.00,29.34,5830.60,290.40,1431.40,68.70,0.00,5.44,0.37,-0.30,0.01,26.63
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,147.64,36.93,15324.57,18974.64,1920.21,10.12,9.20,15.68,1.87,1.53,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,8.52,-3.62,1.04,3.17,37.01
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,280.45,30.69,11034.66,8375.11,1200.21,14.33,15.91,31.60,2.73,28.73,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.56,0.45,0.28,5.91,36.86
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,286.25,55.01,42937.50,47431.60,5035.24,10.62,10.84,11.70,2.03,2.50,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.81,0.79,-1.01,0.50,13.88
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,975.00,56.89,25399.58,8184.49,7690.21,93.96,92.72,11.56,1.41,0.35,2.52,3.62,12.27,781.46,27.79,31.03,22.83,0.00,8.74,2.69,-5.57,8.51,14.62
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,371.85,57.88,122714.28,113492.35,109205.64,96.22,96.42,4.96,0.97,0.28,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.82,-0.56,-0.51,9.16,16.27
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,258.35,38.75,240281.10,46180.55,37884.28,82.04,84.81,15.81,2.43,5.71,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.41,0.86,-0.93,5.00,19.77
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,728.40,24.39,32996.11,6991.77,2151.02,30.77,27.32,27.63,9.55,0.09,17.90,0.47,53.55,2277.46,229.21,976.76,982.43,1664.52,5.26,-0.54,0.25,0.93,39.90
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2171.80,28.78,15222.58,5374.76,905.36,16.84,15.88,25.10,3.93,1.32,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,5.65,0.13,-0.04,0.28,28.79
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,369.90,55.64,97402.96,59513.92,57456.60,96.54,96.18,5.64,1.17,0.34,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.47,0.35,-1.19,8.97,25.36
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,231.79,44.93,11139.91,2229.67,546.71,24.52,24.48,27.10,4.23,-2.93,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,7.59,-0.03,-0.05,0.01,26.68
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,232.41,50.81,11297.56,4640.86,1128.30,24.31,24.93,18.87,3.89,-1.45,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,7.55,-0.03,0.19,1.88,14.87
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,486.80,43.01,17153.92,5718.87,1768.53,30.92,26.65,16.13,2.45,-3.03,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,8.47,0.06,-0.60,1.64,23.93
