Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,150.29,42.85,19922.00,18351.00,3516.00,19.16,16.76,13.52,1.57,-22.92,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.66,-0.04,0.79,5.69,18.88
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,420.25,43.54,16837.41,20457.36,2586.80,12.64,15.02,8.79,1.71,15.98,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,15.42,0.65,-2.68,0.04,43.40
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1374.60,30.13,25811.89,37619.89,20922.40,55.62,57.02,10.90,1.89,0.38,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.40,1.03,-0.92,8.88,40.21
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1418.90,29.65,120868.94,29701.96,20391.17,68.65,70.37,24.94,4.62,0.98,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.89,0.27,-0.29,9.14,22.54
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,436.15,43.38,16545.89,9406.47,1362.47,14.48,14.48,20.11,2.22,0.16,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.63,0.12,0.09,0.38,17.08
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1219.40,26.14,98501.01,28351.08,6465.54,22.81,25.87,20.72,2.99,0.80,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,6.47,0.47,-0.61,0.07,27.11
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,235.55,36.20,17502.48,6546.86,4477.59,68.39,70.59,13.95,1.76,1.00,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.50,3.48,-2.47,13.08,27.32
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,442.10,48.79,272454.22,138777.62,40358.98,29.08,32.83,9.12,2.59,0.34,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,16.28,-0.27,0.26,0.33,7.12
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1110.10,31.33,37275.22,15272.30,2566.70,16.81,14.05,29.65,5.39,4.54,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.41,-1.20,0.44,0.48,44.33
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,433.10,31.64,32985.67,9103.50,1963.01,21.56,21.72,25.82,2.58,3.51,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.84,2.86,-3.33,0.52,33.63
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1940.10,37.95,57235.79,30464.27,3137.61,10.30,10.70,26.98,4.70,6.52,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.39,0.91,-0.72,0.48,28.67
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,921.05,41.94,11627.13,11162.00,1809.79,16.21,18.73,13.29,1.78,1.20,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.67,0.56,-0.63,2.90,48.21
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1259.60,44.74,105132.93,34682.20,8068.90,23.27,26.18,18.88,2.92,0.50,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.91,2.45,-2.35,0.78,8.70
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1461.40,33.11,13744.57,3908.03,986.44,25.24,24.04,20.54,5.24,2.60,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.93,-1.92,0.98,0.43,41.49
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,301.00,39.75,18823.46,2871.86,1040.60,36.23,37.48,24.79,4.00,0.27,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,6.13,-0.04,0.23,0.22,30.77
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,402.70,22.98,17577.86,3817.46,991.87,25.98,26.61,21.88,6.00,-20.26,22.73,0.02,30.18,1179.93,73.21,372.22,421.90,407.73,5.15,1.72,-1.90,0.08,38.56
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,187.34,43.58,10529.30,4012.12,845.01,21.06,16.66,13.57,3.89,0.22,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,10.45,-0.36,0.74,0.02,26.66
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,262.50,40.27,64686.73,28835.44,18950.02,65.72,69.68,15.80,1.78,0.56,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.41,1.39,-0.60,13.49,13.08
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,815.25,44.40,12468.38,5964.51,609.89,10.23,10.20,18.31,2.19,3.39,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.14,-0.11,-0.48,0.02,20.73
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),216.05,39.29,15275.34,9134.41,1458.58,15.97,15.51,21.73,3.50,7.08,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,6.10,0.56,-0.05,2.23,46.50
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1398.70,53.99,19968.84,5120.73,2708.09,52.88,50.30,8.83,1.31,0.19,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,16.11,0.36,0.82,0.49,7.32
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2095.70,48.48,59140.82,16468.13,4370.84,26.54,17.65,21.85,6.17,3.50,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.11,1.48,-1.53,0.30,8.80
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,263.40,53.45,17683.75,5238.46,1120.48,21.39,22.23,23.84,3.37,-1.44,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.15,0.10,-0.73,0.18,9.17
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,328.65,23.57,22623.94,15411.71,1863.95,12.09,11.57,19.47,2.60,-5.12,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.27,0.09,0.12,0.09,35.39
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,169.16,37.18,33864.14,12432.53,11885.16,95.60,100.45,12.18,1.88,0.74,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.47,0.54,0.03,10.57,33.35
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,660.25,43.82,18301.80,3174.29,1117.81,35.21,19.97,22.38,9.22,0.47,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.19,0.18,-1.23,0.08,41.15
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1373.30,45.19,372667.63,126409.00,26474.00,20.94,21.79,21.71,5.23,2.48,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.71,0.57,-0.43,0.28,22.85
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),605.45,22.90,50272.16,17950.40,10076.20,56.13,58.62,21.63,2.60,0.74,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,7.07,0.48,0.15,9.18,32.12
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5253.00,44.04,105107.16,44402.77,6371.32,14.35,14.15,19.00,5.00,0.80,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.98,-0.04,0.67,0.10,17.79
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3654.00,30.16,244370.39,32846.27,10006.16,30.46,31.05,27.47,6.58,1.52,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.90,1.04,-1.14,0.00,29.27
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,854.65,37.01,192059.21,261701.00,33699.00,12.88,13.34,11.09,1.42,1.73,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.87,-0.94,0.03,2.70,17.01
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,497.05,32.41,210019.48,36211.00,19030.00,52.55,51.04,17.99,15.43,7.03,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,7.39,-0.24,0.22,0.68,32.19
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1859.50,27.02,151092.02,68100.58,8966.49,13.17,12.87,26.58,8.89,1.10,19.97,0.05,42.18,3739.89,901.00,2808.79,6602.02,3871.27,5.33,0.86,-0.91,0.11,35.66
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.44,42.09,62468.38,31040.32,19050.17,61.37,59.02,13.14,1.72,0.53,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.62,1.96,0.04,15.86,28.21
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,92.87,33.22,121367.22,26671.87,26428.02,99.09,99.43,17.32,2.14,7.84,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.61,0.06,0.01,5.85,37.65
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,67.07,21.44,72116.36,28198.84,20042.37,71.08,70.28,7.76,1.04,0.17,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.87,0.01,0.05,12.37,43.38
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",444.10,43.78,10694.02,3262.70,602.90,18.48,19.29,24.36,3.73,0.83,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.66,1.11,0.18,0.21,29.83
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1963.90,29.85,11800.52,1519.80,474.60,31.23,34.12,19.50,5.52,0.93,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.71,3.42,-3.25,0.04,29.84
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,871.45,44.80,117381.18,65875.22,45296.69,68.76,68.06,9.76,1.47,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.07,-0.80,0.96,14.92,12.86
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,119.62,45.48,10666.43,577.39,488.20,84.55,85.01,23.10,8.89,1.90,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.77,-1.48,-1.78,0.01,44.47
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,114.37,41.25,32129.18,8038.19,7124.06,88.63,93.03,17.07,2.49,0.44,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,7.04,-0.06,0.15,9.83,38.70
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,149.89,34.98,20984.62,15952.54,1915.53,12.01,13.36,12.61,1.87,2.83,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,11.51,0.09,-0.21,0.05,34.60
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,429.30,44.97,113256.33,32119.20,17825.30,55.50,68.55,15.88,3.14,0.98,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.47,0.71,-0.29,1.86,10.85
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1278.30,41.70,518426.29,173173.00,40986.00,23.67,24.07,17.96,6.24,2.78,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,8.00,-0.38,0.19,0.22,26.02
Interglobe Aviat,539448,INDIGO,INE646L01027,Transport Services,Airline,4150.80,39.18,160475.32,84675.50,17185.00,20.30,22.34,35.40,18.86,0.83,5.89,8.83,103.80,17219.00,2641.80,831.00,4623.50,872.90,5.07,3.50,-3.45,6.91,33.40
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,326.45,49.98,14107.85,1229.10,736.74,59.94,59.94,26.54,10.01,0.88,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.37,0.29,-0.94,0.19,26.23
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,291.25,30.08,364920.76,79808.72,26913.07,33.72,34.30,17.69,5.13,1.94,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.76,1.49,-1.28,0.01,34.43
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,113.10,47.64,12454.37,13090.78,9028.99,68.97,69.38,5.81,0.80,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.15,0.08,0.29,15.62,11.97
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,181.97,48.14,11637.13,18308.28,2470.02,13.49,16.58,10.34,0.96,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.86,-0.85,-1.26,2.63,34.53
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,717.45,44.32,59147.98,41815.79,5111.04,12.22,11.37,20.01,3.27,-3.02,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,7.00,0.15,0.11,1.54,18.84
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,398.05,32.64,11475.36,15861.81,1857.39,11.71,10.88,15.74,2.19,0.45,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,9.25,0.30,0.83,3.30,34.95
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,161.29,19.58,13042.85,7914.85,923.82,11.67,12.05,21.11,2.01,0.98,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,6.58,0.38,-0.44,0.32,41.31
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,272.30,37.67,26318.00,10686.63,7044.25,65.92,65.02,11.45,2.06,0.27,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.76,0.23,1.06,12.53,20.74
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1327.90,42.61,19302.25,7334.10,1352.31,18.44,18.66,35.51,5.72,0.92,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.29,0.21,0.11,4.38,13.21
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,379.05,46.14,13162.62,10267.22,1147.46,11.18,11.27,20.24,3.14,0.74,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.04,1.29,-1.20,1.79,26.90
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),254.80,39.04,63791.42,17196.51,10513.89,61.14,60.41,22.54,2.42,0.50,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.72,1.00,0.26,9.48,22.66
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3153.50,40.41,33426.52,11751.40,1942.50,16.53,17.74,26.04,5.40,2.46,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.58,0.44,-0.45,0.35,33.57
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3516.80,38.52,483782.33,277504.43,35603.40,12.83,13.43,28.36,4.77,1.24,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,6.12,-0.35,0.58,3.65,20.79
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,479.00,38.95,26348.02,28943.85,26991.16,93.25,94.28,4.80,0.68,0.14,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,9.02,-0.33,0.19,10.15,25.92
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4211.50,34.27,124868.16,40787.60,7178.40,17.60,17.09,24.11,5.34,4.63,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.88,0.23,0.11,0.33,34.50
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3031.30,39.98,376950.89,186333.92,35239.03,18.91,19.17,23.60,4.55,0.87,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.82,0.44,-0.55,3.86,21.06
