Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,436.7,53.91,17496.54,20457.36,2586.8,12.64,15.02,9.21,1.84,16.75,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.31,0.74,-0.56,0.04,2.24,36.73
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1715.6,67.74,32215.07,39072.72,21543.5,55.14,55.14,13.17,2.13,0.56,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.5,2.54,-2.66,9.69,0.07,25.38
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1561.0,54.68,133047.85,31073.1,21175.43,68.15,68.15,25.46,4.35,1.01,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.38,2.37,-1.69,9.88,0.12,14.78
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,462.85,52.03,17558.73,9745.79,1428.94,14.66,14.48,20.28,2.39,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.34,-0.32,0.41,0.37,1.49,12.01
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1292.3,52.36,104389.73,28351.08,6465.54,22.81,25.87,22.02,3.16,0.85,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.05,1.26,-1.38,0.07,1.01,22.76
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,245.8,43.37,18265.14,6869.76,4672.32,68.01,68.01,13.87,1.74,1.13,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.93,0.5,-0.12,14.64,0.8,24.16
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,462.85,54.44,285241.93,168400.29,41241.99,24.49,24.49,9.1,2.43,-13.19,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.41,0.23,0.16,0.33,5.8,5.78
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1872.7,33.14,55247.32,31479.54,3216.0,10.22,10.22,27.5,4.39,1375.0,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.4,1.5,-0.77,0.5,0.65,31.15
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1390.8,72.67,22281.02,6058.92,2991.74,49.38,49.38,28.68,2.85,-14.41,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.37,-0.64,1.26,8.06,0.0,11.3
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1225.6,60.58,15471.75,11162.0,1809.79,16.21,18.73,17.71,2.37,1.6,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.53,0.07,0.0,2.9,0.76,31.09
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1270.1,49.89,106009.83,34682.2,8068.9,23.27,26.18,19.05,2.98,0.5,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,6.81,0.28,-1.2,0.78,0.63,7.94
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1640.0,64.37,15424.29,3908.03,986.44,25.24,24.04,23.0,5.87,2.92,17.18,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,5.97,-1.36,0.43,0.43,0.03,34.33
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,119.25,59.85,11287.45,10416.95,3090.37,29.67,29.67,18.46,2.4,0.87,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,12.72,0.73,0.61,5.44,1.21,8.76
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,317.9,52.41,19880.34,2871.86,1040.6,36.23,37.48,26.12,4.32,0.28,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.64,-0.25,0.46,0.22,0.46,26.89
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,265.7,61.37,18395.59,5049.88,1734.37,34.34,34.34,17.01,4.95,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,7.79,-0.22,-1.52,0.24,0.0,11.29
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,236.95,58.49,13317.65,4012.12,845.01,21.06,16.66,17.16,4.93,0.28,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.64,-1.19,1.92,0.02,1.65,11.25
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,284.4,55.01,70108.65,29674.1,19036.67,64.15,64.15,16.15,1.8,1.45,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.86,-0.71,1.11,14.67,0.41,5.83
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1073.2,78.97,16413.44,5964.51,609.89,10.23,10.2,24.2,2.93,4.48,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,5.14,0.67,0.2,0.02,0.72,8.51
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),250.0,62.66,17675.64,9556.39,1556.18,16.28,16.28,23.56,3.98,1.71,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.35,0.3,-0.35,2.59,2.2,38.09
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),464.0,54.3,13696.1,3218.12,2209.2,68.65,68.65,12.45,1.82,0.56,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.05,2.84,-4.47,3.73,0.43,43.96
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1509.6,63.94,21552.07,5120.73,2708.09,52.88,50.3,9.5,1.42,0.2,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,13.82,-0.95,2.74,0.49,1.94,6.77
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2255.55,58.41,63651.81,16468.13,4370.84,26.54,17.65,23.48,6.64,3.76,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.33,-0.81,1.15,0.3,0.11,8.83
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,282.3,50.73,18991.01,5238.46,1120.48,21.39,22.23,25.57,3.67,-1.55,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.5,0.1,0.04,0.18,0.34,9.81
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,369.95,53.23,25467.05,15411.71,1863.95,12.09,11.57,21.98,2.99,-5.78,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.24,-0.3,0.16,0.09,1.54,27.28
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,218.95,75.56,43831.52,12432.53,11885.16,95.6,100.45,15.74,2.48,0.96,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,6.96,-0.43,0.25,10.57,1.96,13.73
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1145.8,30.75,310931.85,130144.0,26752.0,20.56,20.56,18.01,4.21,3.09,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,7.82,0.58,-0.7,0.22,4.71,35.63
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),673.6,58.35,55931.5,18429.7,10415.8,56.52,56.52,22.01,2.77,2.42,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.6,0.88,-0.31,9.72,0.29,24.48
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5084.35,51.04,101734.28,47411.24,7045.13,14.86,14.86,17.36,4.78,0.6,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.3,-1.59,1.72,0.1,3.21,20.43
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,495.0,63.27,30245.24,13835.5,1954.4,14.13,14.27,20.53,4.83,1.14,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.74,3.73,-3.95,0.34,2.31,45.01
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,641.55,61.86,271075.3,40658.0,21913.0,53.9,53.9,19.71,12.07,2.13,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,7.01,0.16,0.85,0.45,1.74,12.48
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1108.2,57.5,11576.12,1914.59,1510.85,78.91,78.91,21.38,2.6,0.64,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,6.82,-0.09,4.9,7.06,0.32,27.04
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1877.75,56.92,152574.95,70763.33,8598.48,12.15,12.15,28.03,7.56,5.79,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.05,1.12,-1.0,0.15,1.08,35.03
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.7,46.96,64894.67,31895.68,19953.6,62.56,62.56,12.52,1.75,0.35,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.45,0.02,0.08,16.4,0.0,21.34
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,99.35,49.98,129835.57,26671.87,26428.02,99.09,99.43,18.49,2.35,8.37,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.17,1.35,0.18,5.85,2.06,33.3
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,71.1,40.8,76449.59,29019.59,20520.89,70.71,70.71,8.28,1.14,0.23,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.45,-0.04,0.04,13.82,2.92,39.97
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,345.35,69.07,10755.39,2420.03,848.04,35.04,35.04,19.21,3.47,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.55,0.17,-0.18,1.88,0.85,16.03
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),445.7,52.28,18955.1,13350.8,8313.54,62.27,62.27,11.5,1.4,3.3,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.79,-2.07,0.39,8.58,0.87,33.97
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2019.95,43.16,12148.58,1569.0,475.2,30.29,30.29,25.57,5.05,1.36,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.27,-2.87,0.89,0.04,1.49,27.83
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,825.35,38.31,111171.61,67504.09,46211.59,68.46,68.46,9.07,1.4,0.3,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.98,-0.07,0.18,15.33,2.23,17.54
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.6,55.56,11377.93,608.39,513.82,84.46,84.46,23.98,8.73,1.22,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.42,-4.69,2.74,0.02,2.67,40.76
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,124.7,50.26,35031.16,8038.19,7124.06,88.63,93.03,18.7,2.78,0.48,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.73,-0.07,0.07,9.83,0.46,33.17
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,156.8,44.68,21952.03,15952.54,1915.53,12.01,13.36,13.17,1.98,2.96,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.64,-0.92,0.08,0.05,2.68,31.59
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,401.0,47.02,105790.29,32493.1,17813.2,54.82,54.82,14.82,2.7,0.29,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.72,0.73,-0.82,1.89,0.0,16.73
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1140.45,38.35,462523.52,178650.0,42280.0,23.67,23.67,15.39,5.02,1.96,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.9,2.11,-1.82,0.22,4.17,34.0
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,330.75,47.49,14293.76,1229.1,736.74,59.94,59.94,26.92,10.12,0.9,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.09,0.94,-1.01,0.19,0.72,25.25
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,300.8,48.86,376886.28,79808.72,26913.07,33.72,34.3,18.34,5.34,2.01,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.39,0.25,-1.28,0.01,4.76,32.28
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,130.05,59.77,14320.85,13150.73,9281.55,70.58,70.58,6.07,0.9,0.23,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.81,0.16,0.21,16.49,1.59,10.31
Jayaswal Neco,522285,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,103.6,67.23,10059.58,7131.82,1327.54,18.61,18.61,21.38,3.5,1.07,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.27,0.09,-0.39,2.03,0.0,11.53
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,732.1,41.4,60355.76,42954.66,5560.43,12.94,12.94,18.65,3.06,1.22,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.42,-0.08,-0.66,1.53,0.4,17.18
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,384.6,40.68,11087.72,15861.81,1857.39,11.71,10.88,15.2,2.19,0.43,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.29,-0.05,1.67,3.3,0.77,37.15
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,283.9,51.78,27439.15,11074.35,7371.52,66.56,66.56,10.91,1.97,0.35,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.67,-0.94,2.38,12.51,0.75,17.36
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,407.1,50.21,14136.71,10267.22,1147.46,11.18,11.27,21.69,3.33,0.79,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.46,0.67,-0.18,1.79,0.75,21.49
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),280.6,57.86,70302.99,17913.67,10953.09,61.14,61.14,23.34,2.52,0.09,2.29,3.94,11.21,6360.14,-25.15,102.47,1770.01,0.0,6.1,-0.42,0.98,10.26,0.95,14.83
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3856.6,48.16,530540.2,285874.36,36146.48,12.64,12.64,30.85,4.92,1.61,4.86,1.15,16.59,59309.66,4038.24,60461.26,69455.63,9530.93,5.81,0.33,-1.28,3.34,0.96,13.14
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,567.65,67.8,31224.31,28943.85,26991.16,93.25,94.28,5.67,0.83,0.17,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.84,-0.92,1.03,10.15,1.7,12.21
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",883.6,58.68,88271.58,16676.2,4920.9,29.51,29.51,25.73,3.86,0.45,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.06,1.45,-2.25,1.97,0.46,42.41
