Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),178.52,53.52,17176.37,4302.79,2807.07,65.24,61.76,20.35,2.57,0.62,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.43,-0.18,-0.33,6.20,22.95
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,188.24,54.87,18619.24,5721.50,1347.52,23.55,23.55,19.27,9.80,3.19,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.49,-0.37,-0.59,0.05,25.30
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3875.70,50.81,15677.24,14879.73,1842.54,12.38,11.16,25.17,3.43,0.32,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.39,-0.57,0.71,2.60,12.67
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.60,60.00,34938.41,35123.16,20468.99,58.28,57.65,7.24,0.88,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.47,-0.04,-0.03,17.60,19.92
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,154.07,49.98,20423.06,18351.00,3516.00,19.16,16.76,13.86,1.61,-23.49,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.52,-0.04,0.79,5.69,16.84
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,459.60,57.27,18413.98,20457.36,2586.80,12.64,15.02,9.62,1.87,17.49,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.07,0.65,-2.68,0.04,38.10
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1757.00,52.62,32992.50,37619.89,20922.40,55.62,57.02,13.93,2.41,0.49,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.05,1.03,-0.92,8.88,23.58
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1717.00,52.44,146235.08,29701.96,20391.17,68.65,70.37,30.17,5.59,1.18,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.35,0.27,-0.29,9.14,6.27
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,458.30,68.22,17386.18,9123.42,1326.97,14.54,15.07,21.70,2.51,0.79,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.22,0.12,0.09,0.44,5.91
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1349.80,44.56,109034.24,28351.08,6465.54,22.81,25.87,22.93,3.31,0.89,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.84,0.47,-0.61,0.07,19.32
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,287.25,51.71,21316.77,6546.86,4477.59,68.39,70.59,16.99,2.15,1.22,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.21,3.48,-2.47,13.08,11.37
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,418.00,47.16,257602.04,138777.62,40358.98,29.08,32.83,8.63,2.44,0.32,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,17.29,-0.27,0.26,0.33,9.44
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1019.80,36.51,11332.06,7250.50,975.60,13.46,15.47,20.28,2.04,3.71,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,8.60,1.09,-2.28,0.49,33.65
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1031.80,39.64,13025.22,11162.00,1809.79,16.21,18.73,14.88,2.00,1.34,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.88,0.56,-0.63,2.90,41.99
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1280.30,60.35,106859.35,34682.20,8068.90,23.27,26.18,19.19,2.97,0.50,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.81,2.45,-2.35,0.78,7.20
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3646.40,28.61,17375.23,3908.03,986.44,25.24,24.04,25.97,6.62,3.29,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,5.45,-1.19,0.49,0.43,27.00
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,333.10,46.37,20830.88,2871.86,1040.60,36.23,37.48,27.43,4.43,0.30,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.52,-0.04,0.23,0.22,23.39
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,214.64,65.53,12063.68,4012.12,845.01,21.06,16.66,15.55,4.46,0.25,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.97,-0.36,0.74,0.02,15.98
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,819.90,65.68,12539.50,5964.51,609.89,10.23,10.20,18.41,2.20,3.41,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.10,-0.11,-0.48,0.02,20.28
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),259.95,28.66,18379.19,9134.41,1458.58,15.97,15.51,26.15,4.21,8.52,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.17,0.56,-0.05,2.23,35.62
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),439.30,33.95,12940.29,3153.46,2217.59,70.32,74.26,11.67,1.90,0.35,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.56,2.58,-2.85,3.79,48.34
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1290.80,62.55,18428.39,5120.73,2708.09,52.88,50.30,8.15,1.21,0.17,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,17.85,0.36,0.82,0.49,5.71
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2030.20,55.45,57292.41,16468.13,4370.84,26.54,17.65,21.17,5.98,3.39,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.35,1.48,-1.53,0.30,11.20
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,269.85,58.06,18111.47,5238.46,1120.48,21.39,22.23,24.41,3.46,-1.48,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.00,0.10,-0.73,0.18,6.95
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,582.40,53.58,14133.03,5092.45,1085.39,21.31,21.15,26.01,3.55,5.27,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.36,-0.44,-0.54,2.20,7.18
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,411.60,45.89,28334.14,15411.71,1863.95,12.09,11.57,24.38,3.26,-6.42,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.77,0.09,0.12,0.09,19.09
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,197.03,46.06,39443.44,12432.53,11885.16,95.60,100.45,14.18,2.19,0.86,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.22,0.54,0.03,10.57,22.37
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,731.25,38.34,20269.88,3174.29,1117.81,35.21,19.97,24.79,10.21,0.52,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.58,0.18,-1.23,0.08,34.83
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1467.20,27.47,398148.94,126409.00,26474.00,20.94,21.79,23.19,5.59,2.65,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.26,0.57,-0.43,0.28,17.58
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),723.95,50.17,60090.61,17950.40,10076.20,56.13,58.62,25.86,3.11,0.89,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.61,0.48,0.15,9.18,18.83
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5592.00,45.83,111890.20,44402.77,6371.32,14.35,14.15,20.23,5.33,0.85,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.55,-0.04,0.67,0.10,12.49
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,571.75,33.04,34934.84,13430.40,1911.40,14.23,14.23,24.07,5.53,1.33,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,5.76,0.18,-0.16,0.35,36.48
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,899.25,43.04,202081.84,261701.00,33699.00,12.88,13.34,11.67,1.50,1.82,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.46,-0.94,0.03,2.70,12.68
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,585.25,42.74,247286.79,36211.00,19030.00,52.55,51.04,21.19,18.16,8.28,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.32,-0.24,0.22,0.68,20.16
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1179.90,55.18,12282.24,1827.83,1449.55,79.30,80.29,24.78,3.05,0.91,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.97,-1.23,0.83,6.71,22.32
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.54,60.33,70363.58,31040.32,19050.17,61.37,59.02,14.80,1.94,0.59,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.52,1.96,0.04,15.86,23.80
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,113.31,42.29,148079.24,26671.87,26428.02,99.09,99.43,21.13,2.62,9.56,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.76,0.06,0.01,5.85,23.93
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,322.65,44.64,10046.27,2312.87,810.29,35.03,44.24,17.48,3.57,0.55,8.57,0.62,31.58,2076.38,208.92,75.09,7.22,0.00,12.38,0.35,-0.42,1.82,21.55
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",496.65,54.24,11942.78,3262.70,602.90,18.48,19.29,27.20,4.17,0.92,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.05,1.11,0.18,0.21,21.53
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2179.50,43.76,13095.99,1519.80,474.60,31.23,34.12,21.64,6.13,1.03,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.05,3.42,-3.25,0.04,22.13
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,126.13,45.02,11246.92,577.39,488.20,84.55,85.01,24.36,9.37,2.00,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.47,-1.48,-1.78,0.01,41.44
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.87,44.84,35921.64,8038.19,7124.06,88.63,93.03,19.08,2.78,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.78,-0.06,0.15,9.83,31.89
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,168.76,37.44,23626.43,15952.54,1915.53,12.01,13.36,14.20,2.11,3.19,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,10.06,0.09,-0.21,0.05,26.37
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1373.70,24.87,556990.68,173173.00,40986.00,23.67,24.07,19.30,6.71,2.99,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.43,-0.38,0.19,0.22,24.98
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,333.25,57.92,14401.72,1229.10,736.74,59.94,59.94,27.09,10.22,0.90,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.26,0.29,-0.94,0.19,26.85
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,332.45,52.84,416534.23,79808.72,26913.07,33.72,34.30,20.19,5.86,2.22,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,6.79,1.49,-1.28,0.01,25.16
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,105.18,54.79,11582.24,13090.78,9028.99,68.97,69.38,5.41,0.75,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.18,0.08,0.29,15.62,10.29
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,187.23,54.81,11973.51,18308.28,2470.02,13.49,16.58,10.64,0.99,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.63,-0.85,-1.26,2.63,34.65
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,758.30,42.93,62515.74,41815.79,5111.04,12.22,11.37,21.15,3.46,-3.19,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.65,0.15,0.11,1.54,14.22
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,567.95,59.55,16373.40,15861.81,1857.39,11.71,10.88,22.45,3.12,0.63,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.06,0.30,0.83,3.30,7.18
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,201.38,29.67,16282.07,7914.85,923.82,11.67,12.05,26.35,2.52,1.22,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.27,0.38,-0.44,0.32,26.72
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,421.55,60.59,14638.45,10267.22,1147.46,11.18,11.27,22.51,3.50,0.82,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.38,1.29,-1.20,1.79,18.71
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),300.25,56.44,75170.22,17196.51,10513.89,61.14,60.41,26.56,2.85,0.59,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.26,1.00,0.26,9.48,8.86
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3495.00,26.99,37045.64,11751.40,1942.50,16.53,17.74,28.86,5.99,2.73,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.02,0.44,-0.45,0.35,32.25
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,522.15,51.32,28721.54,28943.85,26991.16,93.25,94.28,5.24,0.75,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.95,-0.33,0.19,10.15,19.25
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3530.50,46.67,439027.85,186333.92,35239.03,18.91,19.17,27.48,5.30,1.01,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.04,0.44,-0.55,3.86,8.06
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),384.50,56.52,53444.39,20352.27,12459.99,61.22,63.11,21.61,2.16,0.82,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.26,0.05,-0.48,9.92,6.74
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1131.40,54.55,11175.72,8053.84,1569.10,19.48,21.81,11.56,1.80,0.65,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,11.79,-2.06,1.30,0.16,28.70
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,779.55,45.86,46901.34,7888.06,3944.62,50.01,54.51,23.15,3.64,0.96,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.08,0.58,-0.59,4.05,28.94
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2435.80,24.80,46442.89,15347.02,2877.22,18.75,18.60,25.45,4.82,4.50,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,5.59,8.18,1.27,0.76,19.80
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,147760.00,55.80,62667.13,30179.66,4675.01,15.49,14.54,27.40,3.22,0.55,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.18,0.12,-0.09,1.07,9.68
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3456.90,39.55,138783.64,27542.27,21589.03,78.39,72.88,15.92,3.90,1.61,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.07,-0.24,0.17,6.47,16.69
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,890.50,59.10,15949.73,4560.20,1857.00,40.72,49.58,10.24,1.84,0.07,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,13.97,-0.48,1.07,0.14,15.96
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,344.05,45.31,63189.32,18098.06,8316.55,45.95,44.72,10.29,3.19,0.48,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,14.89,-3.10,3.45,0.01,20.28
Nava,513023,NAVA,INE725A01030,Power,Power Generation,564.90,51.44,15986.74,4166.27,1727.84,41.47,46.07,17.86,1.97,0.74,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.56,-0.08,-0.02,1.06,23.17
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,264.75,56.92,36711.20,16283.07,4540.33,27.88,30.98,14.06,1.84,0.28,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.38,-0.15,-0.03,5.47,9.44
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,80.09,45.86,70413.67,27732.35,8667.11,31.25,34.09,10.20,2.17,-0.89,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.35,-0.32,0.44,0.37,7.77
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1317.20,44.82,23975.04,4481.36,2386.94,53.26,53.34,23.34,6.32,0.44,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.16,0.78,0.09,3.90,22.61
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,264.60,53.53,332874.19,659253.86,99620.39,15.11,14.52,8.76,0.91,-1.07,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,16.36,-0.27,0.45,2.33,5.62
