Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),260.0,45.1,22037.46,9215.57,4292.86,46.58,54.36,53.99,1.73,-18.62,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.92,3.87,-6.95,9.57,19.15
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,704.85,51.38,42428.31,7888.06,3944.62,50.01,54.51,20.95,3.29,0.87,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.0,7.72,0.58,-0.59,4.05,35.75
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2235.2,52.06,42695.3,15347.02,2877.22,18.75,18.6,23.39,4.43,4.13,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.0,6.08,8.18,1.27,0.76,26.41
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,127045.0,37.54,53857.72,30179.66,4675.01,15.49,14.54,23.55,2.77,0.47,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.98,0.12,-0.09,1.07,22.34
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3289.8,47.9,132100.03,27542.27,21589.03,78.39,72.88,15.15,3.71,1.53,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,8.27,-0.24,0.17,6.47,20.72
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,407.85,61.79,74916.35,18098.06,8316.55,45.95,44.72,12.2,3.78,0.57,25.01,0.0,32.72,7167.52,594.65,27.54,782.74,2021.79,12.3,-3.1,3.45,0.01,5.5
Nava,513023,NAVA,INE725A01030,Power,Power Generation,563.65,51.25,15938.56,4166.27,1727.84,41.47,46.07,17.81,1.97,0.74,13.7,0.2,15.03,3931.02,171.84,943.89,128.62,687.52,9.59,-0.08,-0.02,1.06,23.34
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,275.0,57.83,38139.36,16283.07,4540.33,27.88,30.98,14.61,1.91,0.29,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.21,-0.15,-0.03,5.47,5.93
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,81.4,56.12,71657.17,27732.35,8667.11,31.25,34.09,10.38,2.2,-0.9,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,15.05,-0.32,0.44,0.37,6.26
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,366.1,44.99,354649.82,187530.56,54719.32,29.18,28.91,14.67,1.85,1.74,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.89,0.26,-0.16,5.37,7.2
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1174.4,45.8,21391.12,4481.36,2386.94,53.26,53.34,20.82,5.63,0.4,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.0,14.09,0.78,0.09,3.9,31.0
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1519.9,55.26,55309.78,5409.37,3015.96,55.75,58.7,24.53,3.3,0.88,10.23,0.18,14.67,12364.24,289.4,244.39,517.78,9606.36,5.65,-0.39,0.52,0.94,24.24
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,472.2,49.07,76792.42,33461.2,9529.03,28.48,35.19,13.17,1.37,2.35,7.08,0.64,13.26,7670.0,2739.85,3610.81,1925.03,4722.94,9.41,0.23,-0.02,3.69,9.91
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7017.0,56.48,61055.53,7323.2,3185.8,43.5,44.93,25.01,8.29,3.13,24.01,0.0,29.34,5830.6,281.2,1431.4,68.7,0.0,6.05,0.37,-0.3,0.01,29.48
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,259.76,47.75,10225.72,8210.73,1097.52,13.37,15.91,39.27,2.64,35.7,3.76,1.36,12.46,-501.6,32.85,1756.89,1672.04,1071.59,5.16,-0.57,-0.4,6.7,41.42
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,254.52,40.31,38184.0,46368.57,4986.52,10.75,10.84,10.5,1.81,2.24,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,17.09,1.8,-1.73,0.5,22.05
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4839.9,52.33,22164.8,2482.33,895.64,36.08,32.52,29.1,5.75,18.42,14.02,0.01,16.4,2831.08,306.42,243.97,217.94,500.47,5.27,-0.06,0.11,0.04,19.24
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,817.35,53.77,21296.02,8371.3,7852.47,93.8,92.72,9.48,1.18,0.28,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.0,9.36,2.34,-1.39,8.33,28.42
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,405.9,50.93,133834.68,115789.12,110900.96,95.78,96.42,5.3,1.05,0.3,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.0,9.87,-0.56,-0.51,9.02,8.6
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,295.15,50.01,274602.03,47342.61,38958.15,82.29,84.81,17.69,2.77,6.39,5.91,1.37,17.0,-3892.53,2001.03,9766.44,661.04,1883.52,6.98,0.86,-0.93,4.85,8.34
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,106.5,40.5,122376.42,130497.41,94561.4,72.46,72.67,6.88,0.82,0.1,1.07,12.01,15.17,195148.11,19386.89,0.0,0.0,0.0,6.14,0.55,0.26,15.7,21.2
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2217.2,44.74,15538.73,5124.29,906.23,17.68,15.88,26.06,4.01,1.38,12.11,0.06,16.01,2182.63,79.28,924.46,325.39,1220.41,5.58,0.13,-0.04,0.27,27.3
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,327.55,47.02,86424.21,60259.7,57792.15,95.91,96.18,5.01,1.03,0.3,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.0,9.71,0.35,-1.51,8.91,26.89
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,232.76,47.92,10830.12,5591.77,1938.24,34.66,31.49,9.56,1.27,-9.76,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,10.41,-0.17,0.64,2.09,17.02
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,524.95,52.16,18439.66,5675.72,1710.47,30.14,26.65,17.58,2.64,-3.3,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,8.03,0.06,-0.6,1.62,17.97
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1032.75,42.24,952310.18,511355.9,228356.79,44.66,48.66,11.75,1.61,0.39,1.15,10.9,17.2,-33161.0,199770.93,0.0,0.0,0.0,5.89,-0.61,0.77,15.18,16.36
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),635.1,30.88,60502.5,19639.11,5353.3,27.26,29.56,28.93,4.09,4.96,3.1,3.33,14.82,-795.71,717.92,364.58,1825.79,0.0,5.61,0.08,0.04,8.25,38.17
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),928.0,44.87,174579.9,47073.75,34212.12,72.68,72.05,19.09,2.88,0.43,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.0,8.42,2.64,-2.4,6.98,16.25
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,2964.6,48.25,13059.46,3991.4,818.6,20.51,20.4,23.26,4.95,0.51,14.87,0.2,23.2,1491.4,89.9,590.8,405.0,506.7,6.42,-0.09,0.63,0.66,13.23
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,588.25,50.12,23211.27,4394.12,2204.87,50.18,53.03,14.29,1.88,3.73,14.47,0.01,15.69,7059.03,645.86,1466.4,424.29,0.0,9.36,0.45,-0.24,0.07,14.92
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4598.0,39.24,51175.21,9507.57,7557.21,79.49,80.42,24.27,3.38,1.45,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.0,6.41,0.06,0.07,8.91,18.5
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),308.0,40.51,130741.96,30855.5,22350.94,72.44,71.64,29.53,3.6,0.96,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.0,6.44,,,9.73,16.22
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,383.85,49.62,122684.97,64624.27,12977.52,20.08,18.58,32.44,3.25,1.58,3.05,1.86,10.97,-11313.9,3283.04,6798.91,7209.85,5251.53,6.32,0.86,-0.19,6.04,8.27
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2473.9,45.38,894731.84,260802.0,70102.0,26.88,26.4,17.5,8.41,2.14,32.07,0.1,52.38,79215.0,147.0,54182.0,14246.0,26.0,7.77,0.17,0.04,0.16,31.86
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1379.1,45.39,69540.32,29016.58,5522.53,19.03,18.25,22.02,3.69,0.46,8.28,0.55,19.03,2117.26,366.08,3440.93,2281.23,778.98,5.41,0.58,-0.5,2.42,15.91
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13952.0,47.13,28156.25,54367.29,8616.2,15.85,15.21,17.97,5.11,0.49,4.78,6.25,30.2,-1080.43,7.53,2216.37,9263.55,2544.8,12.74,-0.01,0.12,4.71,14.39
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,56.68,53.57,11011.3,6626.43,2549.05,38.47,46.4,22.29,1.76,0.4,1.65,6.77,12.42,2594.8,1070.51,0.0,0.0,0.0,7.12,8.54,-1.6,11.65,16.65
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,174.12,46.85,132754.24,108368.24,72801.23,67.18,67.96,7.01,1.01,0.14,1.24,9.95,17.05,87242.09,21825.52,0.0,0.0,0.0,6.79,0.21,0.28,13.78,15.27
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,940.25,42.6,12078.96,1567.1,966.11,61.65,63.48,16.93,3.41,1.05,16.02,0.0,17.5,-99.34,-104.23,57.23,36.3,0.0,7.76,0.29,-0.35,0.0,37.1
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,690.0,52.59,269757.93,120395.0,33165.0,27.55,27.68,24.55,6.72,-2.39,9.77,2.12,38.48,-21699.0,7423.0,3714.0,11857.0,17237.0,7.89,-0.94,1.07,3.14,10.39
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3084.7,58.05,88734.7,22060.45,5254.46,23.82,18.84,25.49,7.73,0.13,12.4,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,6.05,0.04,0.56,0.58,20.19
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,862.6,60.17,22768.02,16382.55,2192.02,13.38,12.05,14.67,2.78,0.37,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.1,5152.72,9.68,-0.34,-0.34,0.68,13.27
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,197.29,47.8,207042.74,90891.9,17525.9,19.28,20.23,15.61,2.42,6.82,10.82,0.19,16.59,42836.5,4259.9,11862.6,6085.9,74.0,8.99,0.52,-0.23,0.86,27.77
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,552.7,47.37,12558.53,5595.9,893.0,15.96,15.47,16.53,2.94,1.1,12.77,0.03,16.43,2517.8,189.5,797.8,359.7,0.0,8.56,0.88,-1.5,0.12,38.23
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,866.3,42.13,87170.05,26089.3,8046.2,30.84,30.37,17.06,3.45,8.28,14.64,0.38,21.21,8865.4,117.2,4962.7,2461.5,4750.1,7.83,0.22,-0.28,1.31,18.2
