Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,152.93,32.29,89834.81,53811.19,10427.68,19.38,18.97,24.91,7.14,0.09,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,7.06,0.14,0.09,5.55,29.01
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,888.45,45.67,66427.16,17887.79,9304.97,52.02,53.37,28.72,3.66,1.24,1.58,7.87,14.19,5735.08,3007.66,0.0,0.0,0.0,6.04,-0.64,1.95,11.6,14.51
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),412.25,37.94,34980.46,3693.87,3340.79,90.44,89.63,9.61,2.16,0.11,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,9.04,-0.07,0.37,0.84,39.69
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1241.2,53.89,16927.89,5980.89,759.89,12.71,11.3,26.76,5.62,0.81,15.68,0.0,19.53,2792.81,213.81,219.87,697.06,541.79,5.61,-0.03,1.0,0.02,16.67
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1250.1,50.08,388537.06,130819.57,77849.31,59.51,63.58,14.8,1.89,0.58,1.78,7.4,16.3,95364.34,30207.73,0.0,0.0,0.0,5.8,-0.22,0.69,14.07,11.86
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),855.1,44.58,532240.81,79373.52,53111.16,66.91,68.79,29.23,5.16,0.88,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.0,5.68,0.47,-0.48,7.62,22.44
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1684.4,37.55,269403.32,149145.43,54959.49,36.85,37.01,27.46,3.52,1.1,2.96,5.13,13.39,20015.7,-351.61,7937.86,7873.72,0.0,8.27,0.25,-0.05,7.31,23.26
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,80.52,46.55,67100.38,10764.45,9778.23,90.84,91.85,26.97,3.17,0.6,2.35,4.44,13.46,-148.78,-10.08,26.82,122.1,0.0,6.05,0.85,0.03,9.66,41.23
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,149.13,41.28,24013.42,21694.54,9522.44,43.89,51.91,23.84,0.98,0.13,1.49,6.76,11.88,9601.39,2662.95,0.0,0.0,0.0,6.59,0.94,-1.12,13.64,22.52
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,258.1,38.19,133400.96,132604.32,83027.27,62.61,64.41,6.85,0.81,0.18,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.96,-0.21,1.13,16.01,20.72
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,137.55,37.23,62621.94,74518.88,53019.58,71.15,71.03,6.14,0.72,0.14,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.16,-0.45,1.58,15.77,22.92
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,66.54,51.98,51179.6,28257.38,18659.7,66.03,62.68,7.91,1.53,0.11,1.64,10.54,22.81,9929.94,3584.64,0.0,0.0,0.0,5.67,3.44,2.57,15.82,13.58
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,32.62,46.42,15186.48,13802.55,1758.25,12.74,12.74,19.25,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.39,,,0.13,27.85
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1830.3,46.52,1115469.67,203465.8,115191.7,56.61,49.17,36.41,8.86,0.44,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.1,0.14,1.33,3.13,15.84
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,367.8,50.33,10284.47,5278.22,790.46,14.98,12.98,21.07,2.77,6.18,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.97,2.19,-0.34,0.19,22.41
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",269.6,54.85,11103.84,2876.43,789.05,27.43,29.58,17.24,5.21,0.26,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.68,0.02,-0.45,0.51,36.11
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",691.5,51.57,16933.25,5700.01,1477.73,25.93,28.0,22.33,2.61,0.48,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.96,0.27,-0.53,3.87,48.1
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,817.85,44.28,10894.69,4141.2,3807.55,91.94,92.25,11.19,1.99,0.51,2.2,6.61,18.22,213.97,1.48,0.75,3.26,0.0,8.12,0.82,0.72,9.52,15.82
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,129.51,41.19,117528.04,126028.23,83510.19,66.26,62.1,5.82,1.0,0.14,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.58,0.44,-0.37,14.6,20.5
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1610.5,46.78,12235.06,2089.48,724.66,34.68,33.59,19.94,3.87,0.93,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.61,-0.05,0.07,0.01,32.81
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),170.02,51.59,16352.62,4302.79,2807.07,65.24,61.76,19.37,2.45,0.59,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.66,-0.02,1.12,6.2,20.55
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,178.45,42.46,17640.06,5721.5,1347.52,23.55,23.55,18.41,9.29,3.2,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.87,-0.37,-0.59,0.05,23.22
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3393.0,45.72,13727.18,14879.73,1842.54,12.38,11.16,22.04,3.0,0.28,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,7.14,-0.57,0.71,2.6,23.55
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,33.82,44.31,30675.12,35123.16,20468.99,58.28,57.65,6.36,0.77,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.52,-0.04,-0.03,17.6,17.91
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,151.47,,10814.96,2102.76,841.0,40.0,40.0,16.22,,0.49,27.47,0.0,36.71,1847.85,74.71,943.68,200.12,14.5,9.06,,,0.0,10.21
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,153.33,49.3,20359.34,18351.0,3516.0,19.16,16.76,13.82,1.6,-23.42,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,9.54,-0.04,0.79,5.69,17.24
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,448.85,55.73,17985.29,20457.36,2586.8,12.64,15.02,9.39,1.83,17.07,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.42,0.65,-2.68,0.04,39.54
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1396.6,37.82,26297.76,37619.89,20922.4,55.62,57.02,11.11,1.92,0.39,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.38,1.03,-0.92,8.88,39.25
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1415.0,39.59,120545.96,29701.96,20391.17,68.65,70.37,24.87,4.6,0.97,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.89,0.27,-0.29,9.14,22.75
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,458.65,51.32,17380.87,9406.47,1362.47,14.48,14.48,20.99,2.33,0.16,8.08,0.06,11.8,-147.31,108.78,609.04,1863.25,1129.57,6.31,0.12,0.09,0.38,12.8
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1202.4,30.66,97111.61,28351.08,6465.54,22.81,25.87,20.42,2.95,0.79,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.56,0.47,-0.61,0.07,28.13
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,248.52,47.08,18478.04,6546.86,4477.59,68.39,70.59,14.73,1.86,1.06,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.42,3.48,-2.47,13.08,23.32
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,453.6,47.51,34531.66,9103.5,1963.01,21.56,21.72,27.03,2.7,3.68,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.5,5.55,2.86,-3.33,0.52,30.48
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2010.9,49.1,59244.65,30464.27,3137.61,10.3,10.7,27.93,4.87,6.75,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.21,0.91,-0.72,0.48,26.07
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,984.75,51.81,12428.11,11162.0,1809.79,16.21,18.73,14.2,1.91,1.28,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.2,0.56,-0.63,2.9,44.63
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1196.1,36.19,99882.54,34682.2,8068.9,23.27,26.18,17.94,2.77,0.47,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.26,2.45,-2.35,0.78,13.31
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1495.2,43.5,14062.46,3908.03,986.44,25.24,24.04,21.02,5.36,2.66,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.77,-1.92,0.98,0.43,40.13
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,297.5,45.15,18589.28,2871.86,1040.6,36.23,37.48,24.48,3.95,0.26,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,6.21,-0.04,0.23,0.22,31.58
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,410.3,39.72,17900.65,3817.46,991.87,25.98,26.61,22.28,6.11,-20.63,22.73,0.02,30.18,1179.93,73.21,372.22,421.9,407.73,5.05,1.72,-1.9,0.08,37.4
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,198.74,51.83,11170.58,4012.12,845.01,21.06,16.66,14.4,4.13,0.24,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,9.78,-0.36,0.74,0.02,22.2
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,275.15,52.12,67804.73,28835.44,18950.02,65.72,69.68,16.56,1.87,0.58,1.25,8.71,12.86,26370.05,4459.8,0.0,0.0,0.0,6.36,1.39,-0.6,13.49,8.89
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,810.5,45.92,12391.14,5964.51,609.89,10.23,10.2,18.2,2.17,3.37,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,7.19,-0.11,-0.48,0.02,21.19
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),227.4,50.13,16094.37,9134.41,1458.58,15.97,15.51,22.9,3.68,7.46,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,5.82,0.56,-0.05,2.23,43.68
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1424.5,54.23,20343.44,5120.73,2708.09,52.88,50.3,9.0,1.34,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,15.74,0.36,0.82,0.49,5.61
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2114.1,49.72,59670.0,16468.13,4370.84,26.54,17.65,22.05,6.23,3.53,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.05,1.48,-1.53,0.3,8.0
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,312.9,28.09,21560.11,15411.71,1863.95,12.09,11.57,18.55,2.48,-4.88,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.64,0.09,0.12,0.09,38.49
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,172.18,46.47,34452.46,12432.53,11885.16,95.6,100.45,12.39,1.91,0.75,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.45,0.54,0.03,10.57,32.16
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,680.6,50.74,18870.07,3174.29,1117.81,35.21,19.97,23.08,9.5,0.48,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.0,0.18,-1.23,0.08,39.34
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1441.6,59.02,391411.15,126409.0,26474.0,20.94,21.79,22.8,5.49,2.61,16.95,0.1,25.0,37284.0,749.0,20169.0,6721.0,160.0,6.38,0.57,-0.43,0.28,19.02
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),582.25,31.06,48386.92,17950.4,10076.2,56.13,58.62,20.82,2.5,0.72,2.16,4.68,14.72,-2222.7,0.0,252.1,220.1,0.0,7.17,0.48,0.15,9.18,34.72
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5051.0,40.75,101032.68,44402.77,6371.32,14.35,14.15,18.26,4.81,0.77,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.26,-0.04,0.67,0.1,20.95
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,458.85,47.74,28039.58,13430.4,1911.4,14.23,14.23,19.32,4.44,1.07,14.58,0.11,24.87,1537.4,277.2,1455.6,1006.9,144.6,7.25,0.18,-0.16,0.35,49.03
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3796.2,46.94,253920.97,32846.27,10006.16,30.46,31.05,28.54,6.84,1.58,8.82,0.0,26.07,57834.07,3247.65,4415.64,6032.96,28419.9,5.63,1.04,-1.14,0.0,26.52
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,954.5,59.03,214509.33,261701.0,33699.0,12.88,13.34,12.38,1.59,1.94,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.99,-0.94,0.03,2.7,7.31
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,538.75,47.82,227725.64,36211.0,19030.0,52.55,51.04,19.51,16.72,7.62,30.23,0.82,72.42,-1822.0,1068.0,188.0,2244.0,2242.0,6.84,-0.24,0.22,0.68,26.5
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1000.5,48.88,10445.49,1827.83,1449.55,79.3,80.29,21.08,2.59,0.78,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.65,-1.23,0.83,6.71,34.13
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1706.1,23.23,138357.69,68100.58,8966.49,13.17,12.87,24.34,8.16,1.0,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.84,0.86,-0.91,0.11,40.97
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.94,47.6,63412.02,31040.32,19050.17,61.37,59.02,13.34,1.75,0.53,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.61,0.02,0.08,15.86,23.11
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,92.93,41.23,121393.26,26671.87,26428.02,99.09,99.43,17.33,2.14,7.84,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.61,0.06,0.01,5.85,37.61
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,69.64,33.12,74901.11,28198.84,20042.37,71.08,70.28,8.06,1.08,0.18,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.83,0.01,0.05,12.37,41.21
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",464.65,51.95,11184.11,3262.7,602.9,18.48,19.29,25.48,3.9,0.87,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.4,1.11,0.18,0.21,26.58
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2053.5,47.34,12335.02,1519.8,474.6,31.23,34.12,20.39,5.77,0.97,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.42,3.42,-3.25,0.04,26.63
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,905.25,52.02,121900.04,65875.22,45296.69,68.76,68.06,10.14,1.53,0.26,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,6.04,-0.07,0.18,14.92,9.48
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,126.97,57.02,11318.24,577.39,488.2,84.55,85.01,24.51,9.43,2.01,21.23,0.0,40.53,849.1,145.41,0.84,10.9,0.0,5.43,-1.48,-1.78,0.01,41.05
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,115.68,47.26,32505.63,8038.19,7124.06,88.63,93.03,17.27,2.52,0.44,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,7.01,-0.06,0.15,9.83,38.0
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,148.19,37.88,20748.01,15952.54,1915.53,12.01,13.36,12.47,1.85,2.8,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,11.66,0.09,-0.21,0.05,35.34
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,423.15,43.45,111804.66,32119.2,17825.3,55.5,68.55,15.68,3.09,0.97,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.57,0.71,-0.29,1.86,12.13
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1339.4,56.42,543226.75,173173.0,40986.0,23.67,24.07,18.82,6.54,2.92,18.62,0.11,28.83,40524.0,3064.0,36131.0,4826.0,0.0,7.62,-0.38,0.19,0.22,22.49
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,317.45,45.39,13721.04,1229.1,736.74,59.94,59.94,25.81,9.73,0.86,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.52,0.29,-0.94,0.19,28.26
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,298.45,44.58,374005.4,79808.72,26913.07,33.72,34.3,18.13,5.26,1.99,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.57,1.49,-1.28,0.01,32.81
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,116.85,52.09,12872.87,13090.78,9028.99,68.97,69.38,6.01,0.83,0.1,1.28,10.21,15.77,18288.62,1098.21,0.0,0.0,0.0,6.14,0.08,0.29,15.62,9.05
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,190.9,52.95,12217.6,18308.28,2470.02,13.49,16.58,10.86,1.01,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.46,-0.85,-1.26,2.63,30.37
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,720.5,46.5,59366.68,41815.79,5111.04,12.22,11.37,20.08,3.29,-3.03,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.98,0.15,0.11,1.54,18.5
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,393.15,36.48,11324.01,15861.81,1857.39,11.71,10.88,15.53,2.16,0.44,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.34,0.3,0.83,3.3,35.75
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,178.36,46.03,14424.03,7914.85,923.82,11.67,12.05,23.35,2.23,1.08,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.95,0.38,-0.44,0.32,35.09
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,262.05,36.72,25355.56,10686.63,7044.25,65.92,65.02,11.03,1.98,0.26,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.81,0.23,1.06,12.53,23.72
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1398.3,52.2,20350.72,7334.1,1352.31,18.44,18.66,37.44,6.02,0.97,4.59,1.64,15.4,859.1,75.39,815.74,1002.69,849.68,5.07,0.21,0.11,4.38,8.61
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,384.7,49.52,13351.86,10267.22,1147.46,11.18,11.27,20.53,3.19,0.75,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.95,1.29,-1.2,1.79,25.81
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),254.56,45.03,63684.83,17196.51,10513.89,61.14,60.41,22.5,2.42,0.5,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.0,6.73,1.0,0.26,9.48,22.73
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3342.1,50.7,35427.23,11751.4,1942.5,16.53,17.74,27.6,5.72,2.61,13.92,0.1,22.16,3735.4,180.5,2645.7,1720.6,9.4,5.25,0.44,-0.45,0.35,29.59
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3723.3,49.92,512031.17,277504.43,35603.4,12.83,13.43,30.01,5.05,1.31,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.85,-0.35,0.58,3.65,16.14
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,512.85,52.7,28226.34,28943.85,26991.16,93.25,94.28,5.15,0.73,0.15,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.96,-0.33,0.19,10.15,20.69
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4442.5,50.46,131776.81,40787.6,7178.4,17.6,17.09,25.44,5.63,4.88,15.83,0.1,21.53,16335.8,580.6,6510.0,1433.0,3.1,5.57,0.23,0.11,0.33,30.91
