Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,168.57,31.83,99015.57,53811.19,10427.68,19.38,18.97,27.46,7.87,0.10,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.62,0.14,0.09,5.55,21.75
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,901.55,39.50,67456.18,17887.79,9304.97,52.02,53.37,29.16,3.71,1.26,1.58,7.87,14.19,5735.08,3007.66,0.00,0.00,0.00,6.01,-0.64,1.95,11.60,13.25
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1247.50,53.16,72455.00,33181.86,6814.20,20.54,20.65,20.52,2.07,2.60,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.60,11191.88,7.88,0.06,-0.26,1.39,5.48
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),480.60,49.93,40813.78,3693.87,3340.79,90.44,89.63,11.21,2.52,0.13,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.81,-0.07,0.37,0.84,29.69
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1174.40,47.66,16000.69,5980.89,759.89,12.71,11.30,25.30,5.32,0.77,15.68,0.00,19.53,2792.81,213.81,219.87,697.06,541.79,5.95,-0.03,1.00,0.02,21.15
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1207.00,34.71,375101.91,130819.57,77849.31,59.51,63.58,14.29,1.82,0.56,1.78,7.40,16.30,95364.34,30207.73,0.00,0.00,0.00,5.84,-0.22,0.69,14.07,14.90
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),832.20,27.82,517834.94,79373.52,53111.16,66.91,68.79,28.44,5.02,0.86,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.77,0.47,-0.48,7.62,24.52
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1714.90,27.46,274478.32,149145.43,54959.49,36.85,37.01,27.97,3.58,1.12,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,8.21,0.25,-0.05,7.31,21.87
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,81.75,32.75,68116.84,10764.45,9778.23,90.84,91.85,27.38,3.22,0.61,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,6.01,0.85,0.03,9.66,40.33
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,158.06,39.32,25463.03,21694.54,9522.44,43.89,51.91,25.28,1.04,0.14,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.54,0.94,-1.12,13.64,17.88
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,272.60,32.92,140971.33,132604.32,83027.27,62.61,64.41,7.24,0.86,0.19,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.93,-0.21,1.13,16.01,16.26
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,145.77,33.44,66364.24,74518.88,53019.58,71.15,71.03,6.51,0.77,0.15,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.14,-0.45,1.58,15.77,18.31
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,62.64,40.54,48179.90,28257.38,18659.70,66.03,62.68,7.44,1.44,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.71,3.44,2.57,15.82,18.65
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,177.27,44.39,15774.89,9230.62,1139.62,12.35,12.32,32.78,3.17,3.07,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,5.28,5.27,1.23,1.60,11.78
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,33.89,45.56,15782.57,13802.55,1758.25,12.74,12.74,20.00,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,11.90,,,0.13,25.04
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1827.00,37.55,1041774.64,203465.80,115191.70,56.61,49.17,34.00,8.84,0.41,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.41,0.14,1.33,3.13,15.99
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,363.85,41.42,10169.84,5278.22,790.46,14.98,12.98,20.83,2.74,6.11,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,8.06,2.19,-0.34,0.19,23.24
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,827.15,42.55,11013.84,4141.20,3807.55,91.94,92.25,11.31,2.02,0.51,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,8.10,0.82,0.72,9.52,14.86
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,132.92,33.40,120567.10,126028.23,83510.19,66.26,62.10,5.97,1.03,0.14,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.57,-1.76,2.72,14.60,18.40
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1621.80,33.76,12327.58,2089.48,724.66,34.68,33.59,20.09,3.90,0.94,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.56,-0.05,0.07,0.01,32.34
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),168.39,49.72,16201.71,4302.79,2807.07,65.24,61.76,19.19,2.43,0.59,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.70,-0.18,-0.33,6.20,27.32
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,186.75,51.44,18471.86,5721.50,1347.52,23.55,23.55,19.28,9.72,3.35,27.26,0.03,45.86,936.45,44.90,473.21,786.05,546.34,7.49,-0.37,-0.59,0.05,19.65
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3480.60,45.44,14079.06,14879.73,1842.54,12.38,11.16,22.60,3.08,0.28,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.99,-0.57,0.71,2.60,21.57
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,33.61,30.86,30421.76,35123.16,20468.99,58.28,57.65,6.30,0.77,0.11,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.52,-0.04,-0.03,17.60,28.94
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,154.02,47.68,20416.44,18351.00,3516.00,19.16,16.76,13.86,1.61,-23.49,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.53,-0.04,0.79,5.69,16.86
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,426.85,45.21,17101.84,20457.36,2586.80,12.64,15.02,8.93,1.74,16.24,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,15.18,0.65,-2.68,0.04,42.51
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1439.30,32.02,27026.81,37619.89,20922.40,55.62,57.02,11.41,1.98,0.40,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.34,1.03,-0.92,8.88,37.39
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1455.10,27.51,123952.64,29701.96,20391.17,68.65,70.37,25.57,4.73,1.00,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.82,0.27,-0.29,9.14,20.56
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,467.10,53.17,17720.02,9406.47,1362.47,14.48,14.48,21.53,2.38,0.17,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.19,0.12,0.09,0.38,11.20
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1239.20,24.80,100100.42,28351.08,6465.54,22.81,25.87,21.05,3.04,0.81,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,6.37,0.47,-0.61,0.07,25.93
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,244.15,39.40,18141.50,6546.86,4477.59,68.39,70.59,14.46,1.83,1.04,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.45,3.48,-2.47,13.08,24.67
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1092.30,26.61,36677.52,15272.30,2566.70,16.81,14.05,29.17,5.31,4.47,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.50,-1.20,0.44,0.48,45.22
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,440.65,26.90,33560.69,9103.50,1963.01,21.56,21.72,26.27,2.62,3.57,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.73,2.86,-3.33,0.52,32.47
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1973.70,34.44,58227.04,30464.27,3137.61,10.30,10.70,27.45,4.78,6.63,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.30,0.91,-0.72,0.48,27.44
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,913.75,36.85,11534.98,11162.00,1809.79,16.21,18.73,13.18,1.77,1.19,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.73,0.56,-0.63,2.90,48.63
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1274.50,47.17,106376.56,34682.20,8068.90,23.27,26.18,19.10,2.95,0.50,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.84,2.45,-2.35,0.78,7.62
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1456.80,27.05,13701.31,3908.03,986.44,25.24,24.04,20.48,5.22,2.60,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.95,-1.19,0.49,0.43,41.67
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,314.20,43.80,19648.94,2871.86,1040.60,36.23,37.48,25.87,4.18,0.28,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.87,-0.04,0.23,0.22,27.74
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,405.70,23.03,17708.81,3817.46,991.87,25.98,26.61,22.04,6.04,-20.41,22.73,0.02,30.18,1179.93,73.21,372.22,421.90,407.73,5.11,1.72,-1.90,0.08,38.10
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,187.74,41.45,10551.78,4012.12,845.01,21.06,16.66,13.60,3.90,0.22,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,10.43,-0.36,0.74,0.02,26.51
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,265.90,38.73,65510.30,28835.44,18950.02,65.72,69.68,16.00,1.81,0.56,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.40,1.39,-0.60,13.49,11.95
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,849.80,48.87,12996.79,5964.51,609.89,10.23,10.20,19.08,2.28,3.53,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,6.85,-0.11,-0.48,0.02,17.37
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),220.22,38.21,15570.17,9134.41,1458.58,15.97,15.51,22.15,3.57,7.21,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.99,0.56,-0.05,2.23,45.46
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2097.50,48.68,59191.62,16468.13,4370.84,26.54,17.65,21.87,6.18,3.50,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.11,1.48,-1.53,0.30,8.72
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,250.70,45.61,16826.18,5238.46,1120.48,21.39,22.23,22.68,3.21,-1.37,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.47,0.10,-0.73,0.18,13.55
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,1996.10,42.67,31135.52,6177.23,1300.97,21.06,20.98,23.98,5.34,0.67,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.31,0.09,0.21,0.11,49.43
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,582.50,51.93,14135.45,5092.45,1085.39,21.31,21.15,26.01,3.55,5.27,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.36,0.60,-0.30,2.20,7.16
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,354.30,30.56,24389.66,15411.71,1863.95,12.09,11.57,20.99,2.80,-5.52,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.73,0.09,0.12,0.09,30.35
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,171.30,35.44,34292.55,12432.53,11885.16,95.60,100.45,12.33,1.90,0.75,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.45,0.54,0.03,10.57,32.51
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,659.65,40.75,18285.16,3174.29,1117.81,35.21,19.97,22.36,9.21,0.47,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.19,0.18,-1.23,0.08,41.21
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1311.80,30.78,355978.59,126409.00,26474.00,20.94,21.79,20.73,5.00,2.37,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,7.04,0.57,-0.43,0.28,26.31
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),634.45,29.19,52678.64,17950.40,10076.20,56.13,58.62,22.67,2.72,0.78,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.95,0.48,0.15,9.18,28.87
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5172.50,38.42,103496.44,44402.77,6371.32,14.35,14.15,18.71,4.93,0.78,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.08,-0.04,0.67,0.10,19.05
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3802.50,35.07,254301.69,32846.27,10006.16,30.46,31.05,28.59,6.85,1.58,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.62,1.04,-1.14,0.00,26.39
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,897.05,42.05,201587.45,261701.00,33699.00,12.88,13.34,11.64,1.49,1.82,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.48,-0.94,0.03,2.70,12.89
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,506.15,30.46,213864.52,36211.00,19030.00,52.55,51.04,18.32,15.71,7.16,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,7.26,-0.24,0.22,0.68,30.95
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,959.60,30.59,10011.32,1827.83,1449.55,79.30,80.29,20.20,2.48,0.75,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.83,-1.23,0.83,6.71,36.83
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1951.50,33.20,158567.40,68100.58,8966.49,13.17,12.87,27.90,9.33,1.15,19.97,0.05,42.18,3739.89,901.00,2808.79,6602.02,3871.27,5.07,0.86,-0.91,0.11,32.47
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,31.65,32.05,60947.11,31040.32,19050.17,61.37,59.02,12.82,1.68,0.51,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.64,1.96,0.04,15.86,29.96
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,95.04,30.14,124203.08,26671.87,26428.02,99.09,99.43,17.73,2.19,8.02,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.52,0.06,0.01,5.85,36.19
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,70.16,19.46,75438.85,28198.84,20042.37,71.08,70.28,8.12,1.08,0.18,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.82,0.01,0.05,12.37,40.77
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",445.65,40.57,10716.99,3262.70,602.90,18.48,19.29,24.41,3.74,0.83,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.65,1.11,0.18,0.21,29.59
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2029.00,35.21,12191.68,1519.80,474.60,31.23,34.12,20.15,5.70,0.96,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.50,3.42,-3.25,0.04,27.51
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,859.15,39.27,115724.41,65875.22,45296.69,68.76,68.06,9.63,1.45,0.24,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.08,-0.80,0.96,14.92,14.09
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,118.25,40.04,10544.27,577.39,488.20,84.55,85.01,22.84,8.79,1.88,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.84,-1.48,-1.78,0.01,45.10
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,116.58,41.49,32750.02,8038.19,7124.06,88.63,93.03,17.40,2.53,0.45,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.99,-0.06,0.15,9.83,37.52
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,153.69,34.70,21516.62,15952.54,1915.53,12.01,13.36,12.93,1.92,2.91,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,11.19,0.09,-0.21,0.05,32.95
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,426.65,40.35,112557.21,32119.20,17825.30,55.50,68.55,15.78,3.12,0.97,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.52,0.71,-0.29,1.86,11.40
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1220.80,27.40,495082.15,173173.00,40986.00,23.67,24.07,17.16,5.96,2.66,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,8.38,-0.38,0.19,0.22,29.35
Interglobe Aviat,539448,INDIGO,INE646L01027,Transport Services,Airline,4154.30,34.51,160610.64,84675.50,17185.00,20.30,22.34,35.43,18.88,0.83,5.89,8.83,103.80,17219.00,2641.80,831.00,4623.50,872.90,5.06,3.50,-3.45,6.91,33.34
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,338.00,57.85,14607.00,1229.10,736.74,59.94,59.94,27.48,10.36,0.91,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.18,0.29,-0.94,0.19,23.62
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,298.00,32.46,373378.15,79808.72,26913.07,33.72,34.30,18.10,5.25,1.99,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.58,1.49,-1.28,0.01,32.91
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,118.58,53.34,13057.82,13090.78,9028.99,68.97,69.38,6.09,0.84,0.10,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.13,0.08,0.29,15.62,7.71
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,189.35,53.05,12109.09,18308.28,2470.02,13.49,16.58,10.76,1.00,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.53,-0.85,-1.26,2.63,33.78
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,707.80,40.06,58352.42,41815.79,5111.04,12.22,11.37,19.74,3.23,-2.98,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,7.09,0.15,0.11,1.54,19.93
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,412.75,33.29,11899.15,15861.81,1857.39,11.71,10.88,16.32,2.27,0.46,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,9.01,0.30,0.83,3.30,32.55
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,168.50,19.31,13625.89,7914.85,923.82,11.67,12.05,22.06,2.10,1.02,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,6.30,0.38,-0.44,0.32,38.68
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,271.80,32.94,26269.68,10686.63,7044.25,65.92,65.02,11.43,2.05,0.27,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.76,0.23,1.06,12.53,20.88
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1421.30,54.50,20659.90,7334.10,1352.31,18.44,18.66,38.01,6.12,0.99,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.01,0.21,0.11,4.38,7.10
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,383.20,46.12,13306.73,10267.22,1147.46,11.18,11.27,20.46,3.18,0.75,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.97,1.29,-1.20,1.79,26.10
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),256.65,36.07,64254.58,17196.51,10513.89,61.14,60.41,22.70,2.44,0.51,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.70,1.00,0.26,9.48,22.10
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3313.50,44.98,35122.49,11751.40,1942.50,16.53,17.74,27.36,5.67,2.59,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.30,0.44,-0.45,0.35,30.20
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3434.50,31.12,472453.78,277504.43,35603.40,12.83,13.43,27.69,4.66,1.21,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,6.24,-0.35,0.58,3.65,22.65
