Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,1020.95,64.96,61494.19,10062.73,4119.71,40.94,41.33,31.02,4.79,1.2,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,5.87,0.76,-0.17,5.25,0.59,6.94
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2481.5,59.12,47366.07,16531.21,3070.5,18.57,18.75,24.49,4.47,4.79,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,5.81,-0.34,-0.01,0.93,2.48,18.3
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,133000.0,48.32,56407.23,31888.87,4821.17,15.12,15.76,22.89,2.7,0.44,8.03,0.15,12.51,2753.38,505.68,3541.58,3210.76,5416.82,6.33,-0.14,-0.55,0.89,0.18,18.7
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2935.45,42.78,117849.07,33430.7,27589.58,82.53,81.52,10.4,2.86,0.24,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.39,0.32,-0.7,5.93,1.03,29.26
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,841.5,34.03,15072.06,3484.6,1052.0,30.19,35.22,13.16,1.64,0.5,14.4,0.08,16.86,3371.4,295.1,881.2,409.3,908.5,8.01,0.17,-0.38,0.62,0.59,31.41
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,372.85,45.34,68478.79,19338.49,9153.04,47.33,44.43,10.14,3.13,0.17,23.46,0.0,29.42,8103.15,721.11,214.68,797.28,1834.9,15.21,0.47,-0.28,0.01,3.12,16.24
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,275.2,42.5,38160.23,18380.67,5990.01,32.59,31.95,11.95,1.78,0.76,6.12,1.3,17.5,-2119.02,1753.16,3337.69,1349.78,2281.28,8.05,-1.03,1.01,5.32,1.29,29.04
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.51,50.42,75178.79,32127.28,9249.46,28.79,28.87,10.16,2.18,0.6,16.68,0.19,23.37,17305.35,1534.81,9206.19,406.24,2522.32,14.66,0.04,-0.01,0.62,2.88,12.29
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,330.15,31.24,320135.45,191058.77,52121.4,27.28,29.58,11.58,1.54,0.58,5.5,1.33,15.09,-19821.91,7938.01,36616.27,11787.1,19051.05,6.85,0.31,-0.24,6.81,2.75,20.33
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1840.7,53.85,33909.1,4884.26,2553.42,52.28,52.72,31.33,8.07,0.62,3.31,2.8,27.36,7408.3,38.08,997.29,2331.08,0.0,11.03,0.19,2.06,4.66,1.48,10.95
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,237.0,45.91,298152.59,704122.81,92694.2,13.16,16.94,6.79,0.81,9.7,6.51,0.47,11.65,-28969.67,16457.9,22014.47,46933.08,66119.16,16.29,0.01,0.04,2.43,5.58,22.93
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1877.5,55.41,68266.34,6322.4,3560.94,56.32,55.89,25.81,3.79,2.8,10.18,0.16,14.55,11654.23,271.66,324.04,492.03,10183.22,5.35,0.25,-0.31,0.76,0.43,5.47
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,487.0,65.22,79215.69,38520.79,13663.85,35.47,31.58,9.58,1.33,-1.07,6.54,0.65,12.19,1512.16,2825.5,4523.01,3357.6,5872.47,12.28,0.7,-0.39,2.73,2.4,8.29
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,288.6,56.49,43290.0,37172.89,5711.36,15.36,12.27,10.3,1.99,1.85,14.29,0.11,18.56,10370.18,855.0,1039.41,734.98,907.2,15.9,0.74,-0.86,0.41,3.45,11.58
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4643.5,40.59,21242.96,2569.77,941.63,36.64,35.89,27.62,5.03,3.42,15.43,0.02,18.02,3175.74,116.46,181.8,215.94,472.66,5.73,0.91,-1.16,0.07,1.6,16.76
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1138.45,53.81,29691.19,8699.84,8207.31,94.34,94.8,12.64,1.54,0.42,2.65,3.7,12.91,787.19,-0.79,47.15,14.49,0.0,8.3,1.64,0.21,8.75,0.7,6.03
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,346.95,26.52,114497.04,115431.43,112435.83,97.4,97.25,4.37,0.79,0.25,2.78,7.0,20.69,14243.31,11.85,230.43,172.78,0.0,10.16,-0.55,0.9,8.9,5.38,28.68
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,267.5,38.15,248791.2,47033.37,34394.65,73.13,70.25,15.65,2.48,-9.1,5.26,1.47,15.26,-20434.46,1698.5,11672.59,955.81,2127.19,5.99,0.57,-0.69,6.42,3.34,17.68
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,116.95,52.97,134409.92,131788.93,98411.39,74.67,74.74,6.02,0.84,0.08,0.95,11.79,12.99,212006.96,17629.28,0.0,0.0,0.0,6.09,0.01,-0.46,15.89,2.6,13.47
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,317.0,28.66,83473.07,59202.49,56393.71,95.26,95.69,5.21,0.97,0.39,2.6,6.1,20.12,6422.26,53.09,293.21,179.7,0.0,9.46,0.62,-0.03,9.13,5.87,18.82
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,212.9,44.89,10232.05,2457.79,554.62,22.57,22.94,24.51,3.84,-2.78,7.54,0.0,15.42,1794.28,132.41,931.22,320.41,34.6,8.31,0.04,-0.04,0.01,3.71,24.21
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,288.95,46.14,13459.31,6310.31,2525.27,40.02,37.83,8.31,1.49,0.56,10.46,0.29,15.04,2567.35,436.01,1192.39,1211.08,273.67,11.86,-0.4,0.0,1.44,2.56,21.64
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,46.79,67.51,21903.95,7617.39,1849.06,24.27,24.53,21.25,2.25,0.25,8.15,0.11,10.58,711.17,57.78,1839.03,221.66,0.0,6.54,-0.86,-0.03,0.76,0.32,19.19
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,493.85,42.38,17402.34,5665.38,1823.67,32.19,31.41,15.49,2.33,0.69,10.25,0.36,16.09,3435.98,276.25,276.16,171.97,794.18,9.03,0.15,0.01,1.51,0.4,22.83
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),99.16,66.02,10988.95,1781.86,1226.06,68.81,69.25,22.9,2.97,0.52,4.58,1.92,13.05,557.16,0.68,20.29,11.42,0.0,6.86,-1.25,1.01,5.93,0.0,19.38
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1020.75,44.54,942215.27,525747.06,236702.07,45.02,45.86,11.29,1.52,0.79,1.11,11.08,15.38,-17591.88,199966.51,0.0,0.0,0.0,5.68,0.41,-0.6,15.9,1.7,17.33
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),633.05,45.36,60243.82,20063.29,5373.92,26.78,26.71,26.54,3.86,-19.37,3.29,2.8,14.69,-2246.07,819.01,283.1,1714.39,0.0,5.95,0.01,-0.56,7.27,0.4,34.4
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1046.85,42.38,246322.13,49997.06,36981.08,73.97,73.82,21.79,2.94,1.17,3.26,3.8,16.39,12265.74,71.39,51.78,332.42,0.0,7.39,-3.39,9.6,6.9,1.05,9.26
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,45.57,50.96,11936.13,10111.87,6745.83,66.71,65.72,7.91,1.0,0.34,1.09,10.97,13.51,10415.2,1767.09,0.0,0.0,0.0,6.23,1.49,1.18,15.2,1.0,8.68
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,459.95,34.09,18125.87,4502.42,2299.89,51.08,50.36,11.54,1.42,-2.97,11.22,0.01,12.23,1110.63,484.98,1433.46,405.62,0.0,11.91,0.39,-0.84,0.05,2.68,30.38
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4556.85,49.72,50628.37,10104.09,7956.87,78.75,78.42,22.24,3.42,1.33,2.62,4.68,15.01,818.63,-6.37,99.46,191.52,0.0,6.56,0.31,-0.39,8.95,0.89,19.23
Supreme Petroch.,500405,SPLPETRO,INE663A01033,Chemicals & Petrochemicals,Petrochemicals,721.6,52.74,13569.04,5644.56,730.6,12.94,9.72,27.66,5.75,-2.35,9.39,0.05,14.11,653.3,35.65,503.8,786.3,614.31,5.12,-0.1,0.11,0.19,1.46,26.49
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),364.85,53.54,154874.04,32695.45,24219.45,74.08,73.2,28.56,3.32,1.66,1.83,5.15,12.36,1788.01,-16.74,206.17,1848.36,0.0,6.09,-0.03,0.29,9.99,0.15,6.5
Tata Motors,544569,TMCV,INE1TAE01010,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,447.25,54.14,164708.8,87197.0,11218.0,12.87,9.08,22.21,12.92,,7.98,0.44,34.02,-12669.0,-2533.0,2721.0,15704.0,5448.0,6.29,0.61,-0.45,0.53,0.88,12.13
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,363.8,25.58,116246.4,63444.78,12816.25,20.2,21.26,29.71,2.94,4.98,3.18,1.93,10.21,-10008.64,4318.01,4423.96,10786.2,5107.64,7.06,0.14,-0.01,6.18,0.71,21.75
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,183.6,43.03,229197.55,239756.11,36189.24,15.09,14.8,19.39,2.26,2.02,3.99,0.9,11.71,-25656.07,484.9,4916.89,34810.14,47249.22,8.03,-0.23,0.32,3.68,2.16,18.18
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2345.0,55.12,848441.55,275859.0,74079.0,26.85,27.11,15.86,7.93,2.11,30.95,0.11,51.81,41021.0,-884.0,67714.0,14808.0,29.0,8.53,0.07,-0.59,0.15,2.73,30.0
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,972.2,43.71,11306.65,3380.41,457.59,13.54,13.76,22.0,2.69,0.66,8.9,0.01,12.97,3412.68,181.6,1239.27,1136.16,0.0,5.6,-1.11,-0.57,0.03,0.93,38.27
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1244.0,25.61,62685.62,29184.09,5596.25,19.18,19.25,26.99,3.24,7.31,5.74,0.73,12.47,-1980.86,298.6,2329.76,1879.23,507.18,5.73,-0.13,0.13,3.27,1.6,31.8
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13015.0,26.42,26332.07,62488.49,9896.09,15.84,15.69,13.22,4.05,0.33,5.81,5.59,30.61,55.52,14.89,2684.78,9965.28,2459.2,14.77,-0.04,-0.04,4.25,0.65,20.14
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,63.89,37.27,12449.26,7337.51,3216.81,43.84,43.41,13.76,1.79,-0.96,1.32,7.25,10.75,3013.46,1114.54,0.0,300.89,0.0,7.34,2.33,-0.42,11.41,0.0,13.59
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,186.15,55.06,142099.47,107127.36,72946.14,68.09,68.69,6.95,1.0,0.22,1.25,9.74,15.7,65203.3,21964.76,0.0,0.0,0.0,6.51,0.46,-0.74,14.33,2.66,9.41
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,878.0,39.42,11285.75,1909.47,850.02,44.52,47.87,21.17,2.52,8.75,10.27,0.03,10.33,298.04,-91.73,77.32,25.83,0.0,7.41,-0.45,-0.22,0.17,4.53,38.38
Va Tech Wabag,533269,WABAG,INE956G01038,Other Utilities,Water Supply & Management,1992.0,50.79,12445.68,4097.0,446.4,10.9,12.11,31.31,4.89,0.33,6.56,0.09,15.89,2106.7,151.5,2523.6,1262.2,35.8,5.07,0.56,1.65,0.38,0.25,11.6
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,270.0,49.2,105580.43,88898.0,27496.0,30.93,29.56,9.52,2.1,0.54,11.57,0.66,38.15,-22348.0,14343.0,1305.0,7250.0,5414.0,17.69,-2.6,1.85,1.37,12.64,25.15
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2583.0,32.66,74300.29,30042.73,6351.23,21.14,22.27,18.39,5.12,0.18,16.5,0.22,32.83,4869.3,412.84,2492.32,3107.81,5855.64,8.35,-0.24,1.51,0.54,0.15,33.17
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,177.35,50.79,175659.32,94968.0,18210.8,19.18,19.23,13.26,2.12,2.6,9.85,0.23,15.46,-1455.8,3806.9,13590.1,6289.4,51.7,10.01,-2.64,0.53,1.07,6.15,35.07
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,460.0,44.06,10468.74,5810.7,926.4,15.94,16.11,13.14,2.26,0.39,13.54,0.02,17.32,1240.9,209.6,924.2,367.4,0.0,10.74,-1.68,0.22,0.07,3.2,47.06
