Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,851.60,23.44,15586.44,12875.97,1550.66,12.04,13.17,19.32,2.00,0.98,9.28,0.04,12.34,1398.88,320.15,1228.44,1191.66,2255.25,7.07,0.88,-0.60,0.26,23.21
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2531.90,50.85,23003.70,4733.20,1562.04,33.00,37.85,29.90,3.96,1.28,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,8.80,3.24,-0.66,3.07,22.93
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,260.05,27.14,13021.55,1998.39,1683.70,84.25,84.58,15.44,2.80,0.58,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.64,1.42,-2.17,4.27,28.72
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,181.24,54.68,106457.74,50976.16,9941.54,19.50,18.97,31.84,8.46,0.11,4.47,4.33,28.82,8877.88,303.53,3406.86,6746.75,4611.09,5.93,0.14,0.09,5.90,5.51
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1121.70,31.71,65148.52,32514.48,6618.84,20.36,20.65,19.04,1.86,2.41,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,8.50,0.06,-0.26,1.43,12.27
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),569.60,42.33,48371.88,3865.32,3616.75,93.57,89.63,12.04,2.99,0.14,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,7.19,-0.07,0.37,0.77,16.66
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,746.65,35.01,10172.78,5963.96,745.01,12.49,11.30,16.45,3.38,0.50,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,9.19,-0.03,1.00,0.02,22.63
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),936.25,34.46,582579.86,76194.74,52179.07,68.48,68.79,31.83,5.64,0.96,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.30,0.47,-0.48,7.75,15.08
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1959.90,34.10,313155.41,141479.18,53466.32,37.79,37.01,32.35,4.09,1.30,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.54,0.40,-0.29,7.51,10.71
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,89.14,22.89,74274.43,10327.38,9394.08,90.96,91.85,31.46,3.51,0.70,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.56,0.85,0.03,10.06,34.93
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,137.98,32.73,22228.18,21742.03,9378.08,43.13,51.91,18.10,0.90,0.10,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.81,0.94,-1.12,13.34,28.31
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,63.89,57.60,49141.34,28257.38,18659.70,66.03,62.68,7.59,1.47,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.70,3.44,2.57,15.82,5.73
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,165.31,42.74,14710.59,9056.86,1114.49,12.31,12.32,32.31,2.96,3.03,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.51,5.27,1.23,1.64,13.04
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,39.10,,18208.87,13802.55,1758.25,12.74,12.74,14.72,,0.12,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,10.23,,,0.13,13.51
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,407.25,43.16,11349.66,5293.39,709.98,13.41,12.98,24.59,3.06,7.21,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.52,2.19,-0.34,0.21,27.84
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",285.30,30.03,11746.97,2652.82,749.16,28.24,29.58,19.51,5.52,0.30,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.81,0.02,-0.45,0.54,38.59
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",770.60,22.81,18841.04,5588.84,1480.83,26.50,28.00,23.69,2.91,0.51,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,6.46,0.27,-0.53,3.80,42.16
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,898.35,45.28,11961.90,4141.20,3807.55,91.94,92.25,12.28,2.19,0.56,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.94,0.82,0.72,9.52,7.53
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,150.76,48.38,136749.14,125841.25,76573.02,60.85,62.10,7.14,1.19,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.63,-1.76,2.72,14.47,5.24
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1739.20,33.76,13219.95,2039.67,697.27,34.19,33.59,22.45,4.18,1.05,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.88,-0.05,0.07,0.01,27.44
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),167.95,26.73,16159.38,3903.31,2540.55,65.09,61.76,22.55,2.42,0.69,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.85,-0.18,-0.33,6.88,27.51
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.80,44.48,18377.89,5635.47,1355.54,24.05,23.83,18.82,10.10,2.83,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.57,-0.37,-0.59,0.05,26.27
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3545.10,37.01,14339.96,14879.73,1842.54,12.38,11.16,23.02,3.14,0.29,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.88,-0.57,0.71,2.60,20.12
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.86,43.91,33363.47,35123.16,20468.99,58.28,57.65,6.91,0.84,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,32.24
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,145.12,22.00,19236.68,17907.00,3347.00,18.69,16.76,13.27,1.51,-22.49,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.77,0.27,0.16,5.74,21.67
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,420.55,30.31,16849.43,19477.16,2543.99,13.06,15.02,9.05,1.71,16.45,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,15.54,-2.56,1.23,0.04,43.36
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1646.50,26.44,30917.56,36160.19,20178.18,55.80,57.02,13.88,2.26,0.49,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.78,1.03,-0.92,9.22,28.38
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1627.80,36.31,137389.11,28536.73,19741.86,69.18,70.32,29.58,5.28,1.16,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.32,0.27,-0.29,9.44,11.14
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,399.75,44.83,15165.01,9123.42,1326.97,14.54,15.07,18.93,2.19,0.69,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,7.12,0.12,0.09,0.44,17.93
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1369.60,22.15,110632.35,28349.57,7199.40,25.40,25.87,20.33,3.36,0.79,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,6.44,1.00,-0.70,0.07,18.14
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,279.75,51.20,20760.20,6269.92,4325.87,68.99,70.59,17.18,2.09,1.23,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.06,3.48,-2.47,13.50,7.51
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,414.05,51.84,255167.77,140712.05,43344.96,30.80,32.83,8.18,2.42,0.31,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,18.41,-0.27,0.26,0.32,6.32
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,496.15,34.74,37787.67,9004.30,1913.95,21.26,21.72,28.84,2.95,3.92,9.18,0.07,10.79,3959.14,407.11,432.21,120.03,50.50,5.09,-0.30,-0.36,0.51,23.96
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1123.20,43.28,12480.40,7328.40,1018.90,13.90,15.47,22.13,2.24,4.05,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.72,1.09,-2.28,0.49,37.87
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1150.40,32.44,14522.40,10910.95,1942.77,17.81,18.73,14.75,2.23,1.33,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.75,0.34,-0.31,2.71,35.32
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1157.20,21.43,96583.43,34682.20,8068.90,23.27,26.18,17.34,2.68,0.46,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,7.50,2.45,-2.35,0.78,16.13
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,330.80,21.27,20687.05,2799.14,1021.11,36.48,37.48,27.14,4.40,0.29,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.45,-0.04,0.23,0.23,23.92
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,178.55,28.57,10035.27,3566.47,590.69,16.56,16.66,18.67,3.71,0.31,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,7.92,-0.36,0.74,0.03,30.10
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,713.45,34.01,10911.46,5548.00,569.28,10.26,9.69,18.14,2.27,1.74,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,7.18,-0.11,-0.48,0.03,32.69
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),517.15,38.92,15232.36,3065.77,2198.93,71.73,74.26,13.78,2.24,0.41,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.23,2.58,-2.85,3.83,39.19
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1095.20,47.59,15635.86,4903.16,2483.47,50.65,50.30,8.76,1.03,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,18.12,0.36,0.82,0.60,7.24
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,1941.40,40.18,54786.47,15955.06,4101.31,25.71,17.65,21.79,5.72,3.49,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,7.22,1.48,-1.53,0.32,15.08
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,242.75,41.13,16292.60,5396.61,1123.69,20.82,22.23,21.92,3.11,-1.33,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.72,0.10,-0.73,0.18,16.29
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2063.00,27.53,32179.04,5937.44,1282.11,21.59,20.98,25.29,5.52,0.70,14.75,0.03,19.93,2390.58,458.24,405.62,540.41,2585.22,5.05,0.09,0.21,0.11,47.73
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,537.55,29.91,13044.66,4842.21,1007.59,20.81,21.15,25.54,3.28,5.17,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,5.41,-0.44,-0.54,2.35,14.33
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,399.30,43.39,27487.42,15411.71,1863.95,12.09,11.57,23.65,3.16,-6.22,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.95,0.09,0.12,0.09,21.51
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,203.14,32.63,40666.60,11761.56,11460.76,97.44,100.45,14.51,2.25,0.88,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.88,0.54,0.03,11.02,19.96
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1682.50,56.67,456574.15,126409.00,26474.00,20.94,21.79,26.59,6.41,3.04,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,5.43,0.57,-0.43,0.28,8.03
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),712.40,31.70,59131.92,17950.40,10076.20,56.13,58.62,25.45,3.06,0.87,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.65,0.48,0.15,9.18,20.13
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5538.50,36.65,110815.20,42175.84,6035.64,14.31,14.15,20.98,5.28,0.88,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.33,-0.04,0.67,0.10,13.33
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1042.50,36.38,10833.99,1751.54,1394.24,79.60,80.29,23.93,2.69,0.88,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,7.21,-1.23,0.83,6.98,31.37
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.51,37.87,66454.49,31040.32,19050.17,61.37,59.02,13.98,1.83,0.56,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.57,1.96,0.04,15.86,34.15
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,115.14,38.19,150470.78,26671.87,26428.02,99.09,99.43,21.48,2.66,9.72,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.69,0.06,0.01,5.85,25.96
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,98.20,42.89,105588.59,28198.84,20042.37,71.08,70.28,11.37,1.52,0.26,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.34,0.01,0.05,12.37,17.10
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,348.30,46.12,10843.14,2309.18,865.20,37.47,44.24,18.54,3.85,0.59,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,11.07,0.35,-0.42,1.85,15.32
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",480.80,22.78,11561.64,3041.00,575.20,18.91,19.29,25.93,4.03,0.88,14.19,0.04,20.59,2180.80,105.10,686.50,91.50,0.00,5.31,1.11,0.18,0.21,27.70
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2264.60,54.25,13607.34,1519.80,474.60,31.23,34.12,22.49,6.37,1.07,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.82,3.42,-3.25,0.04,19.09
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,850.55,56.77,114566.02,64543.17,44355.43,68.72,68.06,9.72,1.49,0.25,1.35,10.65,17.09,43625.03,9828.83,0.00,0.00,0.00,6.09,-0.80,0.96,14.91,5.35
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,128.42,36.95,11451.12,564.80,480.69,85.11,85.01,25.46,9.54,2.09,21.23,0.00,40.53,849.10,136.54,0.84,10.90,0.00,5.23,-1.48,-1.78,0.01,40.38
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.38,34.23,35783.99,8038.19,7124.06,88.63,93.03,19.01,2.77,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.79,-0.06,0.15,9.83,39.02
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,176.44,28.51,24701.63,15643.80,1806.61,11.55,13.36,15.47,2.20,3.48,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.15,0.09,-0.21,0.05,23.02
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,414.00,43.91,109219.94,31520.30,20315.50,64.45,68.55,11.67,3.03,0.72,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.80,0.08,-1.30,1.51,9.01
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1654.40,56.45,670805.40,173173.00,40986.00,23.67,24.07,23.24,8.08,3.60,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.15,-0.38,0.19,0.22,14.01
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,296.45,30.21,12811.37,1174.43,697.61,59.40,57.00,25.08,10.35,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.48,0.29,-0.94,0.19,47.34
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,324.75,15.95,406886.72,78551.59,26392.45,33.60,34.30,20.17,5.72,2.21,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.81,1.49,-1.28,0.01,31.12
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,102.95,53.19,11336.67,13090.78,9028.99,68.97,69.38,5.29,0.73,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,12.20
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,193.61,72.03,12381.52,18308.28,2470.02,13.49,16.58,11.00,1.02,0.18,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.35,-0.85,-1.26,2.63,32.42
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,749.95,37.33,61827.35,41815.79,5111.04,12.22,11.37,20.92,3.42,-3.16,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.72,0.15,0.11,1.54,15.16
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,254.75,43.81,24621.18,10381.07,6707.93,64.62,65.02,11.70,1.92,0.28,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.56,0.23,1.06,13.08,9.18
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1103.00,38.48,16031.07,6915.20,1275.61,18.45,18.66,32.93,4.75,0.85,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.79,0.79,-0.13,4.64,17.01
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,337.90,25.66,11733.68,9732.83,1082.95,11.13,11.27,18.45,2.80,0.67,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,7.56,1.12,-0.03,1.85,34.84
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),281.35,34.42,70421.25,17196.51,10513.89,61.14,60.41,24.88,2.67,0.55,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.44,1.00,0.26,9.48,14.60
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3766.50,24.71,518112.54,270722.51,34311.35,12.67,13.43,32.23,5.11,1.41,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.51,-0.14,0.15,3.84,10.21
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,506.85,32.09,27879.94,28804.92,27033.67,93.85,94.28,5.05,0.72,0.15,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.99,-0.33,0.19,10.13,21.61
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3553.30,34.78,441863.10,175704.22,33298.56,18.95,19.17,31.05,5.33,1.14,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.67,0.38,-0.49,4.09,7.47
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),349.65,42.65,48600.34,19699.23,12394.35,62.92,63.11,19.70,1.96,0.75,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.44,0.05,-0.48,9.97,15.20
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1106.30,49.33,10927.79,7753.14,1531.45,19.75,21.81,11.03,1.76,0.62,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.08,-2.06,1.30,0.16,30.29
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),298.55,48.27,25270.31,9432.22,4342.27,46.04,54.36,56.26,1.99,-19.40,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.64,1.98,-1.38,9.45,7.17
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,775.40,35.08,46611.71,7769.82,3900.66,50.20,54.51,23.03,3.62,0.96,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,7.08,0.40,0.23,4.07,29.32
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,839.75,40.66,15040.75,4387.70,1737.10,39.59,49.58,9.77,1.74,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,14.96,-0.48,1.07,0.14,37.38
Nava,513023,NAVA,INE725A01030,Power,Power Generation,531.65,36.21,15045.76,4017.64,1735.07,43.19,46.07,16.26,1.86,0.67,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,10.17,-0.08,-0.02,1.06,27.70
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,248.50,44.39,34457.92,16251.48,4230.82,26.03,30.98,13.19,1.73,0.27,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.59,-0.39,0.30,5.53,15.00
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,78.64,43.83,69138.85,26689.39,8894.94,33.33,34.09,9.84,2.13,-0.86,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,16.04,-0.32,0.44,0.36,9.44
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,338.70,52.57,328426.08,186754.31,53490.38,28.64,28.91,13.83,1.71,1.64,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,8.04,0.26,-0.16,5.51,8.82
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1364.70,36.97,24811.09,4411.52,2361.48,53.53,53.34,24.19,6.49,0.46,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,11.53,0.78,0.09,3.94,19.82
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,242.37,53.13,304908.23,657927.61,98563.11,14.98,14.52,8.32,0.83,-1.02,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,16.92,-0.27,0.45,2.40,8.76
