Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,319.05,50.46,22089.31,5577.58,1931.98,34.64,34.34,17.37,5.95,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.39,-2.48,0.47,0.21,0.0,14.13
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,240.65,60.63,13525.56,3928.18,695.88,17.72,17.72,19.53,4.32,0.74,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.3,2.03,-0.49,0.02,1.66,9.87
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3051.0,62.04,34133.91,12247.76,1529.42,12.49,12.97,23.96,2.73,0.51,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.58,-1.01,0.65,0.09,1.07,27.01
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),279.95,56.01,19793.23,10063.62,1660.41,16.5,16.79,24.77,4.5,1.82,8.85,0.67,17.63,-766.38,-163.19,2078.59,557.94,0.0,5.19,-0.08,-0.47,2.4,1.93,26.62
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),543.1,56.54,16031.66,3260.44,2196.16,67.36,68.79,14.5,2.14,0.66,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,9.79,4.77,-4.51,3.74,0.36,18.45
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18510.0,58.0,24389.25,9199.81,1478.91,16.08,16.38,22.17,5.83,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.56,-0.29,-1.42,0.0,0.21,30.11
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2287.0,55.85,64539.23,17736.56,4796.7,27.04,26.92,20.64,6.14,0.27,16.44,0.06,30.49,4923.28,-1442.92,4963.35,3743.87,3430.78,7.37,-0.68,0.54,0.13,0.22,7.56
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,241.5,43.17,16255.33,5380.65,1253.07,23.29,23.29,19.96,2.82,49.9,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,7.45,0.47,0.06,0.38,0.41,24.53
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,266.05,42.7,24961.68,23614.44,3052.02,12.92,12.92,13.95,1.02,2.7,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,10.23,9.42,6.87,1.14,2.21,32.17
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,201.0,50.06,40238.16,13930.26,12768.21,91.66,91.16,9.51,1.86,0.29,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.12,-0.94,0.18,10.94,3.0,18.59
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,721.5,48.35,19999.57,3302.83,1112.99,33.7,33.7,23.92,9.1,0.23,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.63,0.18,-0.32,0.06,0.27,35.7
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1348.9,65.05,366046.27,134374.0,27539.0,20.49,20.56,20.22,4.86,3.62,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.18,-0.2,-0.61,0.21,3.96,24.22
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),666.3,34.07,55345.75,18902.2,10755.3,56.9,56.7,20.06,2.68,2.2,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.86,-0.19,0.54,9.41,0.59,17.92
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,732.0,35.55,1127967.48,351818.61,150193.54,42.69,41.59,14.27,1.88,0.79,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.23,1.61,-2.23,12.7,1.77,28.27
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5728.0,68.35,114640.85,50809.84,7089.59,13.95,14.89,20.75,5.27,0.74,18.69,0.04,28.1,-3204.63,1088.93,2339.85,7676.27,2650.09,6.69,-0.43,-0.06,0.1,3.27,10.36
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,551.0,50.42,33667.0,14420.0,2155.3,14.95,14.27,23.74,5.03,1.32,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.96,1.02,-1.01,0.35,2.12,33.6
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1054.0,63.82,236857.71,274944.0,34880.0,12.69,12.69,14.05,1.71,0.75,5.54,0.73,12.97,16637.0,-4074.0,27222.0,61624.0,75517.0,8.91,-1.53,1.45,3.53,0.49,10.63
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,601.0,69.87,253941.71,46622.0,26091.0,55.96,53.94,15.01,11.32,1.64,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.09,0.12,-0.19,0.37,1.84,18.01
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1191.7,50.4,12457.29,1998.98,1570.88,78.58,79.17,21.4,2.83,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.02,2.31,-1.82,6.79,0.44,13.33
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.31,58.22,66069.36,33287.71,20070.11,60.29,64.19,11.48,1.66,0.32,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.52,0.01,0.04,16.05,0.0,17.92
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,88.6,46.97,115786.91,28630.42,28317.73,98.91,98.84,16.12,2.06,4.71,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.16,1.09,0.01,15.32,2.36,35.41
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,84.01,52.3,90330.91,29542.24,21382.91,72.38,64.41,9.73,1.33,0.27,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.36,0.02,-0.11,13.58,2.48,29.08
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,334.05,43.44,10516.11,2434.14,852.81,35.04,35.04,18.46,3.38,0.59,6.44,0.59,20.15,2670.38,209.87,62.34,4.81,0.0,13.63,-0.84,-0.99,1.83,0.89,18.78
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),619.0,67.38,26331.08,14344.21,9336.17,65.09,62.46,12.51,1.91,3.62,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.29,0.41,-4.3,7.58,0.67,8.3
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1754.0,35.36,10549.09,1611.3,487.7,30.27,30.29,21.4,4.37,1.14,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.44,-1.43,0.75,0.03,1.69,34.71
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,899.0,64.08,121092.15,69314.13,46955.72,67.74,69.32,9.45,1.46,0.34,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.93,-0.72,0.34,15.37,2.0,10.18
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.8,55.07,11395.82,624.32,530.09,84.91,84.46,23.37,8.74,1.19,20.9,0.01,39.4,1005.59,138.94,1.22,4.11,0.0,5.66,1.21,-1.53,0.02,2.77,20.27
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,120.0,46.25,33710.82,8610.09,7498.83,87.09,87.34,17.17,2.44,0.58,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.72,-0.05,0.34,10.42,0.5,26.56
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,152.0,49.55,21280.02,16167.59,1843.64,11.4,11.4,13.78,1.89,-14.66,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.65,6.77,-6.92,0.05,2.73,32.01
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,385.0,39.52,101569.32,32866.6,17941.8,54.59,54.82,14.2,2.57,0.3,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.22,1.74,-1.9,1.9,3.66,20.05
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1173.1,60.12,475994.59,184582.0,43745.0,23.7,23.67,15.24,5.23,1.94,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.35,-0.41,-1.36,0.2,4.04,32.11
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,722.7,44.3,10137.1,3181.66,603.02,18.95,19.22,27.47,3.16,2.44,8.73,0.05,12.36,934.51,91.48,678.67,235.99,0.0,5.18,0.24,-2.06,0.31,0.55,41.95
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,356.1,56.55,15389.19,1362.75,827.22,60.7,60.99,25.22,10.37,0.58,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.41,-0.87,0.89,0.17,0.69,9.16
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,285.5,51.41,357716.39,76487.98,25682.3,33.58,34.62,18.04,4.93,6.07,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.48,-0.02,-0.6,0.09,5.08,33.14
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,160.0,45.13,17618.89,13428.76,9522.12,70.91,70.58,7.65,1.05,0.29,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.54,1.85,1.03,17.03,1.33,20.79
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,735.0,53.99,60594.89,44026.06,5565.98,12.64,12.94,18.45,3.06,1.21,8.43,0.38,17.75,3512.86,421.45,3085.62,8265.87,9507.52,7.6,0.2,-0.42,1.51,0.41,16.86
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,395.0,57.41,11387.49,16326.65,2031.37,12.44,12.44,12.95,1.89,0.29,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,9.79,-0.19,-2.84,3.02,1.05,35.45
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,128.3,60.45,12277.86,4180.29,2359.61,56.45,62.55,11.68,1.16,0.44,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,12.82,-0.38,-0.21,4.73,2.57,35.79
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,431.5,70.87,14984.0,11633.47,1244.98,10.7,10.59,23.39,3.32,1.45,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.51,0.54,-0.53,1.56,0.71,10.1
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),310.9,57.43,77913.0,18897.97,11572.11,61.23,61.23,24.32,2.75,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.26,-0.01,0.07,9.7,0.88,8.18
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3591.0,58.77,38092.49,11564.7,2059.0,17.8,17.6,28.36,5.87,4.86,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.16,-0.59,0.27,0.31,1.6,24.35
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4045.0,62.44,556537.86,290137.13,36271.61,12.5,12.39,31.56,5.1,1.82,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.83,-0.31,0.35,3.24,0.94,8.9
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,504.1,31.69,27728.66,28562.06,27081.46,94.82,93.58,4.85,0.67,0.2,1.75,6.7,14.41,-3703.34,14.3,7.71,94.7,0.0,8.87,0.13,0.08,10.29,1.99,15.73
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4665.0,64.78,138373.84,44075.0,7966.4,18.07,17.86,24.61,5.8,3.5,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.87,-0.17,-0.32,0.29,1.62,27.45
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2360.0,45.83,107906.94,29966.58,9538.29,31.83,29.18,18.07,4.8,0.13,17.01,0.29,28.68,7799.01,-82.18,6604.06,4173.13,6083.25,7.71,-0.67,0.72,0.78,0.76,6.72
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3501.4,63.59,435409.14,211374.9,40054.06,18.95,18.62,22.63,4.65,1.0,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.17,1.21,-1.34,3.61,0.96,8.82
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1142.0,53.56,11280.42,8530.54,1293.34,15.16,17.61,15.63,1.74,-11.49,8.79,0.03,12.32,-1159.69,117.64,458.36,475.62,62.5,8.83,1.52,-0.92,0.22,2.63,17.13
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,870.0,42.76,52386.82,10062.73,4119.71,40.94,41.33,26.46,4.05,1.02,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,6.7,0.76,-0.17,5.25,0.69,20.7
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2480.05,56.02,47338.16,16531.21,3070.5,18.57,18.75,24.46,4.39,4.79,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,6.01,-0.34,-0.01,0.93,2.5,18.34
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,133515.0,54.45,56625.62,31148.57,4910.27,15.76,15.76,22.85,2.68,0.44,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.33,-0.14,-0.55,0.88,0.18,18.39
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2886.4,40.26,115879.82,33430.7,27589.58,82.53,81.35,10.18,2.86,0.24,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.41,0.32,-0.7,5.93,1.04,30.44
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,918.05,41.42,16443.13,4078.3,1436.5,35.22,35.22,11.6,1.78,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.85,0.17,-0.38,0.47,0.65,25.17
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,381.75,64.54,70113.41,19338.49,9153.04,47.33,44.43,10.42,3.31,0.18,23.46,0.0,29.42,8396.08,721.11,214.68,797.28,1834.9,14.81,0.47,-0.28,0.01,2.94,14.24
