Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,271.40,44.96,10652.10,8210.73,1097.52,13.37,15.91,40.91,2.76,37.19,3.76,1.36,12.46,-501.60,32.85,1756.89,1672.04,1071.59,5.02,-0.57,-0.40,6.70,38.89
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,295.85,58.42,44414.65,47431.60,5035.24,10.62,10.84,12.11,2.10,2.59,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.20,1.80,-1.73,0.50,9.39
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4590.30,41.14,21016.81,2375.29,813.44,34.25,32.52,29.74,5.46,18.82,14.02,0.01,16.40,2831.08,369.17,243.97,217.94,500.47,5.17,-0.06,0.11,0.05,23.41
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,849.25,41.61,22138.07,8371.30,7852.47,93.80,92.72,9.86,1.23,0.30,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.26,2.34,-1.39,8.33,25.63
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,419.20,74.07,138340.26,115789.12,110900.96,95.78,96.42,5.48,1.09,0.31,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.83,-0.56,-0.51,9.02,5.61
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,292.75,72.89,272369.31,47342.61,38958.15,82.29,84.81,17.54,2.75,6.33,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,7.02,0.86,-0.93,4.85,9.08
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,795.55,55.07,35958.01,7214.91,2230.63,30.92,27.32,27.02,10.43,0.09,17.90,0.47,53.55,2277.46,222.67,976.76,982.43,1664.52,5.25,-0.54,0.25,0.85,31.65
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,122.85,48.00,141247.72,130497.41,94561.40,72.46,72.67,7.94,0.95,0.12,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.08,0.55,0.26,15.70,9.10
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2003.60,37.62,14051.93,5124.29,906.23,17.68,15.88,23.57,3.63,1.24,12.11,0.06,16.01,2182.63,79.28,924.46,325.39,1220.41,6.16,0.13,-0.04,0.27,34.31
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,372.50,53.15,98087.59,60259.70,57792.15,95.91,96.18,5.69,1.17,0.34,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.00,9.52,0.35,-1.51,8.91,17.29
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,223.87,46.29,10751.07,2262.50,571.56,25.26,24.48,26.03,4.08,-2.81,7.19,0.00,14.66,1683.54,115.69,901.51,265.57,86.91,8.10,-0.03,-0.05,0.01,29.19
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,221.80,52.40,10339.78,5591.77,1938.24,34.66,31.49,9.12,1.21,-9.31,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,10.82,-0.17,0.64,2.09,20.93
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,212.60,44.67,10312.32,4898.30,1138.71,23.25,24.93,17.14,3.56,-1.32,10.80,0.64,18.64,375.07,31.82,403.35,683.63,938.52,8.19,-0.03,0.19,1.87,22.12
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,529.55,63.29,18681.52,5718.87,1768.53,30.92,26.65,17.57,2.67,-3.30,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,7.85,0.06,-0.60,1.64,17.25
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),93.64,45.49,10289.02,1585.36,1091.68,68.86,68.63,24.35,2.99,0.33,4.41,1.80,11.58,354.36,1.18,30.88,13.70,0.00,6.72,1.32,-0.13,5.75,23.87
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),756.30,35.07,71982.81,19639.11,5353.30,27.26,29.56,34.42,4.87,5.90,3.10,3.33,14.82,-795.71,717.92,364.58,1825.79,0.00,5.06,0.08,0.04,8.25,26.38
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,2967.20,52.75,13087.06,3991.40,818.60,20.51,20.40,23.31,4.96,0.51,14.87,0.20,23.20,1491.40,89.90,590.80,405.00,506.70,6.41,-0.09,0.63,0.66,13.15
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,41.27,50.46,10807.00,9660.46,5942.45,61.51,63.45,7.78,0.98,0.04,1.08,11.30,13.78,9596.78,2195.92,0.00,0.00,0.00,6.22,1.87,3.03,15.29,11.91
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,537.00,42.52,21134.96,4394.12,2204.87,50.18,53.03,13.02,1.71,3.40,14.47,0.01,15.69,7059.03,645.86,1466.40,424.29,0.00,10.28,0.45,-0.24,0.07,22.33
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),346.30,51.27,146978.58,30855.50,22350.94,72.44,71.64,33.20,4.05,1.08,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.15,,,9.73,5.81
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,365.95,49.93,116997.65,64624.27,12977.52,20.08,18.58,30.93,3.10,1.50,3.05,1.86,10.97,-11313.90,3283.04,6798.91,7209.85,5251.53,6.53,0.86,-0.19,6.04,12.20
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2941.60,32.57,1064100.98,260802.00,70102.00,26.88,26.40,20.82,10.00,2.54,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,6.53,0.17,0.04,0.16,27.40
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1429.00,61.55,71949.45,28738.09,5231.02,18.20,18.25,24.06,3.83,0.50,8.28,0.55,19.03,2117.26,468.80,3440.93,2281.23,778.98,5.06,0.58,-0.50,2.51,12.87
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,15055.00,57.56,30528.04,54367.29,8616.20,15.85,15.21,19.48,5.52,0.53,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,12.24,-0.01,0.12,4.71,7.62
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,62.86,57.18,12188.30,6626.43,2549.05,38.47,46.40,24.67,1.96,0.44,1.65,6.77,12.42,2594.80,1070.51,0.00,0.00,0.00,6.96,8.54,-1.60,11.65,7.56
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1062.70,51.77,13685.67,1567.10,966.11,61.65,63.48,19.18,3.85,1.19,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,6.84,0.29,-0.35,0.00,28.91
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,671.05,53.25,262366.55,120395.00,33165.00,27.55,27.68,23.88,6.54,-2.32,9.77,2.12,38.48,-21699.00,7423.00,3714.00,11857.00,17237.00,8.06,-0.94,1.07,3.14,12.85
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3087.70,64.02,88811.99,22060.45,5254.46,23.82,18.84,25.51,7.73,0.13,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,6.05,0.04,0.56,0.58,20.11
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,824.85,60.53,21762.66,16382.55,2192.02,13.38,12.05,14.02,2.66,0.35,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.10,5152.72,10.11,-0.34,-0.34,0.68,17.07
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,230.72,32.58,242005.68,90891.90,17525.90,19.28,20.23,18.24,2.83,7.97,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,7.70,0.52,-0.23,0.86,28.12
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,629.60,31.22,14322.37,5595.90,893.00,15.96,15.47,18.86,3.35,1.25,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,7.45,0.88,-1.50,0.12,32.08
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,888.15,45.46,89358.80,24493.90,7617.40,31.10,30.37,17.77,3.53,9.40,14.64,0.38,21.21,8865.40,147.90,4962.70,2461.50,4750.10,7.29,0.22,-0.28,1.37,16.14
