Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,414.35,35.62,255352.67,157855.72,40789.08,25.84,24.49,8.14,2.14,-11.8,11.41,0.12,28.5,57876.5,12554.74,14120.59,12554.39,15654.3,19.83,-0.56,1.99,0.33,5.16,15.65
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1020.8,47.65,15918.58,13840.48,1530.39,11.06,11.06,11.59,2.1,-7.78,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.69,-0.1,-0.08,2.41,1.1,28.78
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1590.0,51.1,20071.81,12103.54,2016.17,16.66,14.63,20.4,2.93,-1.39,5.03,0.83,11.27,1604.71,85.18,2343.2,2157.54,1737.77,6.7,1.45,-0.29,3.38,0.63,5.37
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1914.9,62.46,18009.79,4117.03,1051.45,25.54,25.54,25.49,7.03,1.86,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,5.51,-0.11,-0.81,0.39,0.03,23.33
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,117.6,46.49,11131.2,10416.95,3090.37,29.67,29.67,18.19,2.43,0.86,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.08,0.79,0.43,5.44,1.29,12.17
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,327.0,51.49,20449.41,2939.63,1023.77,34.83,34.83,28.61,3.86,1.13,12.09,0.05,14.48,798.06,90.57,256.67,310.69,63.79,5.52,-0.1,0.03,0.23,0.44,24.79
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,391.1,40.34,17071.52,3914.63,971.78,24.82,25.39,23.22,5.9,4.46,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.21,0.09,-0.7,0.18,2.53,38.38
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,324.5,46.01,22466.53,5577.58,1931.98,34.64,34.34,17.65,6.09,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.59,-2.48,0.47,0.21,0.0,12.66
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,224.7,45.52,12629.1,3928.18,695.88,17.72,17.72,18.2,4.02,0.69,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.86,2.03,-0.49,0.02,1.76,15.84
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3094.8,70.87,34623.98,12247.76,1529.42,12.49,12.97,24.34,2.79,0.52,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.49,-1.01,0.65,0.09,1.05,25.96
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),542.0,56.18,15999.16,3260.44,2196.16,67.36,68.79,14.52,2.18,0.66,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,9.81,4.77,-4.51,3.74,0.36,18.62
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18330.0,56.06,24152.03,9199.81,1478.91,16.08,16.38,21.96,5.76,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.62,-0.29,-1.42,0.0,0.22,30.79
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2219.0,50.44,62620.36,17736.56,4796.7,27.04,26.92,20.04,6.01,0.26,16.44,0.06,30.49,4923.28,-1442.92,4963.35,3743.87,3430.78,7.51,-0.68,0.54,0.13,0.22,10.31
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,244.7,42.32,16470.67,5380.65,1253.07,23.29,23.29,20.26,2.88,50.65,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,7.46,0.47,0.06,0.38,0.42,23.53
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,278.95,42.96,26172.0,23614.44,3052.02,12.92,12.92,14.67,1.05,2.84,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,10.16,9.42,6.87,1.14,2.09,28.88
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,201.55,46.52,40348.3,13930.26,12768.21,91.66,91.16,9.38,1.83,0.28,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.14,-0.94,0.18,10.94,2.99,18.37
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,729.0,48.94,20207.55,3302.83,1112.99,33.7,33.7,24.11,9.22,0.23,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.61,0.18,-0.32,0.06,0.28,35.03
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1356.2,76.68,368027.32,134374.0,27539.0,20.49,20.56,20.33,4.87,3.64,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,6.95,-0.2,-0.61,0.21,4.0,23.81
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),674.55,37.97,56031.1,18902.2,10755.3,56.9,56.7,20.29,2.71,2.23,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.83,-0.19,0.54,9.41,0.58,16.91
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,739.95,41.58,1140217.92,351818.61,150193.54,42.69,41.59,14.49,1.92,0.8,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.2,1.61,-2.23,12.7,1.74,27.49
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5540.0,72.31,110851.47,47411.24,7058.86,14.89,14.89,19.26,5.11,0.68,18.69,0.04,28.1,-3204.63,1309.98,2339.85,7676.27,2650.09,6.88,-0.43,-0.06,0.1,3.42,13.3
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,553.0,51.93,33789.23,14420.0,2155.3,14.95,14.27,23.84,5.1,1.32,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.91,1.02,-1.01,0.35,2.08,33.36
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1012.3,58.59,227486.71,274944.0,34880.0,12.69,12.69,13.43,1.64,0.72,5.54,0.73,12.97,16637.0,-4074.0,27222.0,61624.0,75517.0,9.12,-1.53,1.45,3.53,0.5,14.16
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,563.2,55.52,237969.94,46622.0,26091.0,55.96,53.94,13.99,10.53,1.53,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.78,0.12,-0.19,0.37,1.97,23.17
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1169.0,45.63,12220.05,1998.98,1570.88,78.58,79.17,20.98,2.8,0.63,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.09,2.31,-1.82,6.79,0.44,14.98
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.29,50.3,66030.85,33287.71,20070.11,60.29,64.19,11.47,1.67,0.32,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.53,0.01,0.04,16.05,0.0,17.97
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,89.8,50.92,117355.12,28630.42,28317.73,98.91,98.84,16.3,2.07,4.77,1.39,7.69,12.81,448390.63,180.74,0.0,0.0,0.0,5.15,1.09,0.01,15.32,2.34,34.53
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,84.54,52.93,90900.76,29542.24,21382.91,72.38,64.41,9.75,1.33,0.28,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.36,0.02,-0.11,13.58,2.48,28.63
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,334.5,45.65,10530.28,2434.14,852.81,35.04,35.04,18.51,3.42,0.59,6.44,0.59,20.15,2670.38,209.87,62.34,4.81,0.0,13.56,-0.84,-0.99,1.83,0.89,18.67
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),605.3,72.6,25748.3,14344.21,9336.17,65.09,62.46,12.2,1.89,3.53,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.25,0.41,-4.3,7.58,0.66,10.33
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1812.0,39.46,10897.89,1611.3,487.7,30.27,30.29,22.16,4.62,1.18,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.31,-1.43,0.75,0.03,1.66,32.55
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,842.4,54.47,113468.27,69314.13,46955.72,67.74,69.32,8.87,1.37,0.32,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.96,-0.72,0.34,15.37,2.17,15.84
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,128.95,54.21,11498.35,624.32,530.09,84.91,84.46,23.58,8.79,1.2,20.9,0.01,39.4,1005.59,138.94,1.22,4.11,0.0,5.7,1.21,-1.53,0.02,2.69,19.56
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,120.45,51.51,33837.17,8610.09,7498.83,87.09,87.34,17.28,2.53,0.59,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.69,-0.05,0.34,10.42,0.5,26.29
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,153.85,53.6,21539.02,16167.59,1843.64,11.4,11.4,13.95,1.9,-14.84,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.51,6.77,-6.92,0.05,2.74,31.18
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,389.5,48.29,102756.48,32866.6,17941.8,54.59,54.82,14.38,2.59,0.3,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,8.98,1.74,-1.9,1.9,3.6,19.12
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1165.0,63.95,472707.94,184582.0,43745.0,23.7,23.67,15.18,5.16,1.94,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.23,-0.41,-1.36,0.2,4.18,32.58
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,359.0,60.49,15514.54,1362.75,827.22,60.7,60.99,25.48,10.45,0.59,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.34,-0.87,0.89,0.17,0.7,8.42
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,286.0,54.11,358342.79,76487.98,25682.3,33.58,34.62,18.17,4.94,6.12,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.45,-0.02,-0.6,0.09,5.07,33.02
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,157.05,40.75,17294.08,13428.76,9522.12,70.91,70.58,7.51,0.99,0.29,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.56,1.85,1.03,17.03,1.38,22.25
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,736.8,55.37,60743.2,44026.06,5565.98,12.64,12.94,18.42,3.04,1.21,8.43,0.38,17.75,3512.86,421.45,3085.62,8265.87,9507.52,7.61,0.2,-0.42,1.51,0.42,16.65
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,410.0,56.24,11819.93,16326.65,2031.37,12.44,12.44,13.46,1.99,0.31,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,9.84,-0.19,-2.84,3.02,0.97,33.0
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,123.0,41.93,11770.53,4180.29,2359.61,56.45,62.55,11.08,1.12,0.41,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,13.41,-0.38,-0.21,4.73,2.7,38.44
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,416.0,69.3,14445.67,11633.47,1244.98,10.7,10.59,22.54,3.22,1.39,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.57,0.54,-0.53,1.56,0.71,14.71
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),319.0,59.21,79942.91,18897.97,11572.11,61.23,61.23,25.03,2.89,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.25,-0.01,0.07,9.7,0.86,5.79
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3460.0,61.51,36702.83,11564.7,2059.0,17.8,17.6,27.27,5.63,4.67,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.14,-0.59,0.27,0.31,1.65,27.11
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4006.0,60.89,551171.97,290137.13,36271.61,12.5,12.39,31.31,5.09,1.8,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.88,-0.31,0.35,3.24,0.95,9.77
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,513.85,36.86,28265.02,28562.06,27081.46,94.82,94.7,4.93,0.68,0.2,1.75,6.7,14.41,-3565.59,14.3,7.71,94.7,0.0,8.85,0.13,0.08,10.29,1.97,14.1
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4560.0,74.7,135259.32,44075.0,7966.4,18.07,17.86,24.11,5.71,3.43,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.66,-0.17,-0.32,0.29,1.63,29.08
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2376.0,46.72,108638.43,27958.03,8159.53,29.18,29.18,19.08,4.82,0.14,17.01,0.29,28.68,7799.01,523.01,6604.06,4173.13,6083.25,7.03,-0.67,0.72,0.85,0.75,6.09
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3405.0,67.63,423421.68,211374.9,40054.06,18.95,18.62,22.1,4.55,0.98,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.14,1.21,-1.34,3.61,0.96,11.33
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1110.0,51.29,10964.3,8530.54,1293.34,15.16,17.61,15.21,1.75,6.5,9.86,0.03,13.74,-124.05,117.64,458.36,475.62,62.5,8.89,1.52,-0.92,0.22,2.66,19.45
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,865.3,39.8,52103.79,10062.73,4119.71,40.94,41.33,26.3,4.07,1.01,4.82,1.65,15.53,9693.95,41.78,4058.11,5576.71,0.0,6.74,0.76,-0.17,5.25,0.69,21.13
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2382.5,58.45,45476.18,16531.21,3070.5,18.57,18.75,23.52,4.28,4.6,11.67,0.24,18.53,936.37,292.65,4192.72,1356.79,0.0,5.99,-0.34,-0.01,0.93,2.53,21.56
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,132789.6,54.58,56318.01,31148.57,4910.27,15.76,15.76,22.77,2.69,0.43,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.34,-0.14,-0.55,0.88,0.18,18.83
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),2875.0,39.25,115422.22,33430.7,27589.58,82.53,81.35,10.1,2.82,0.23,6.46,4.02,30.92,12297.56,95.44,11.9,153.78,0.0,10.41,0.32,-0.7,5.93,1.05,30.71
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,922.0,46.18,16513.94,4078.3,1436.5,35.22,35.22,11.63,1.8,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.67,0.17,-0.38,0.47,0.65,24.85
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,380.5,59.4,69883.88,19338.49,9153.04,47.33,44.43,10.33,3.27,0.17,23.46,0.0,29.42,8396.08,721.11,214.68,797.28,1834.9,15.36,0.47,-0.28,0.01,3.01,14.52
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,301.0,45.48,41737.74,17489.53,5588.44,31.95,31.95,11.84,1.91,0.76,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.45,-1.03,1.01,5.47,1.21,22.38
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.68,44.43,74449.19,32070.89,9259.52,28.87,28.87,9.97,2.15,0.59,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.95,0.04,-0.01,0.62,3.95,13.14
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,341.95,50.1,331577.48,191058.77,52121.4,27.28,28.19,11.93,1.65,0.71,5.09,1.33,13.97,-20000.07,7938.01,36616.27,11787.1,18662.62,6.59,0.31,-0.24,6.81,2.39,17.48
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1700.5,43.92,31050.58,4884.26,2553.42,52.28,52.72,28.67,7.52,0.57,3.31,2.8,27.36,7408.3,38.08,997.29,2331.08,0.0,11.35,0.19,2.06,4.66,1.63,17.73
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,241.8,42.77,304191.18,662247.32,103119.76,15.57,15.57,7.31,0.82,10.3,6.49,0.47,11.66,-27063.72,14922.71,22014.47,46933.08,64918.27,18.16,0.01,0.04,2.15,5.04,21.37
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1789.0,56.05,65048.41,6322.4,3560.94,56.32,55.89,24.54,3.6,2.66,10.18,0.16,14.55,11654.23,271.66,324.04,492.03,10183.22,5.41,0.25,-0.31,0.76,0.44,9.92
