Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18664.95,48.76,24593.37,9057.05,1483.15,16.38,16.38,23.34,5.89,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.5,-0.05,0.47,0.0,0.21,29.53
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2155.7,38.78,60834.05,16982.51,4572.42,26.92,26.92,20.64,5.77,0.27,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.47,-0.81,1.15,0.13,0.12,12.87
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,270.25,39.42,18190.41,5380.65,1253.07,23.29,23.29,22.34,3.1,55.85,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.67,0.1,0.04,0.38,0.37,15.55
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2270.0,49.43,35407.86,6391.11,1584.64,24.79,24.79,23.25,5.65,0.62,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.53,-0.93,-0.24,0.12,1.41,42.49
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,399.65,56.44,27511.46,23614.44,3052.02,12.92,12.92,15.37,1.51,2.98,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,9.71,9.58,6.75,1.14,1.45,21.44
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,211.7,59.61,42380.21,13150.4,11987.93,91.16,91.16,10.59,1.98,0.32,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.6,-0.43,0.25,11.66,2.12,14.26
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,806.0,53.27,22341.87,3302.83,1112.99,33.7,33.7,26.7,10.13,0.25,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.2,-0.03,0.07,0.06,0.25,28.16
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1161.65,48.5,315232.8,130144.0,26752.0,20.56,20.56,18.18,4.21,3.12,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.02,0.58,-0.7,0.22,4.64,34.74
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),697.0,64.23,57874.52,18430.82,10450.91,56.7,56.7,22.75,2.83,2.5,2.19,4.8,13.94,-259.68,0.99,295.95,179.88,0.0,6.57,0.88,-0.31,9.69,0.58,21.85
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5021.6,52.96,100478.67,47411.24,7045.13,14.86,14.86,17.21,4.67,0.6,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.6,-1.59,1.72,0.1,3.64,21.41
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,491.9,49.52,30055.91,13835.5,1954.4,14.13,14.27,20.52,4.74,1.14,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.73,3.73,-3.95,0.34,2.29,45.35
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1008.7,39.87,226677.76,274944.0,34880.0,12.69,12.69,12.87,1.65,0.64,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,9.31,-1.82,1.8,3.43,0.5,14.47
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,571.45,42.1,241455.82,40658.0,21929.0,53.94,53.94,17.66,10.71,1.93,35.67,0.39,76.38,-8002.0,1102.0,399.0,3180.0,2051.0,7.67,0.16,0.85,0.45,1.94,22.04
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1146.7,59.39,11985.91,1921.01,1520.83,79.17,79.17,22.15,2.79,0.67,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,6.92,-0.09,4.9,7.04,0.45,24.51
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.23,66.38,67840.98,31895.68,20474.77,64.19,64.19,12.98,1.82,0.37,1.2,11.19,14.86,25803.27,5636.47,0.0,1397.62,0.0,5.41,0.02,0.08,16.41,0.0,15.72
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,84.63,77.59,90997.66,29019.59,20520.89,70.71,70.71,9.89,1.38,0.28,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.18,-0.04,0.04,13.82,2.38,28.55
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,348.65,60.73,10866.36,2420.03,848.04,35.04,35.04,19.36,3.56,0.62,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.8,0.17,-0.18,1.88,0.87,15.23
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),529.2,63.73,22508.16,13350.8,8313.54,62.27,62.27,13.54,1.6,3.89,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.46,-2.07,0.39,8.58,0.75,21.6
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2136.6,62.14,12850.14,1569.04,475.27,30.29,30.29,27.14,5.36,1.45,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.21,-2.87,0.89,0.04,1.4,23.67
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,875.7,57.95,117953.67,67504.09,46793.97,69.32,69.32,10.12,1.48,0.36,1.25,10.92,15.45,37803.97,10828.61,0.0,1880.33,0.0,5.87,-0.07,0.18,15.34,2.08,12.51
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,123.7,50.67,11030.26,608.39,513.82,84.46,84.46,23.28,8.51,1.19,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.71,-4.69,2.74,0.02,2.83,41.58
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.95,51.57,35944.08,8309.0,7256.91,87.34,87.34,19.27,2.59,0.66,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.43,-0.07,0.07,10.75,0.47,26.74
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,169.99,62.59,23798.63,16167.59,1843.64,11.4,11.4,15.27,2.08,-16.24,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,9.49,-0.92,0.08,0.05,2.55,25.83
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,414.15,43.1,109259.54,32493.1,17813.2,54.82,54.82,15.34,2.76,0.3,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.66,0.73,-0.82,1.89,0.0,14.0
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1127.25,46.76,457354.19,178650.0,42280.0,23.67,23.67,15.2,4.94,1.94,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.05,2.11,-1.82,0.22,4.21,34.77
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,355.1,48.67,15346.0,1018.23,737.8,72.46,73.2,26.31,5.94,0.85,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.07,0.94,-1.01,0.05,0.7,19.75
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,291.1,48.71,364732.79,78868.4,27317.91,34.64,34.64,17.44,5.04,5.85,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,7.81,0.25,-1.28,0.08,4.97,31.83
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,705.2,56.33,58138.06,42954.66,5560.43,12.94,12.94,17.98,2.91,1.18,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.54,-0.08,-0.66,1.53,0.42,20.23
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,397.1,53.62,11447.98,16326.65,2031.37,12.44,12.44,12.94,1.89,0.29,5.81,0.81,16.21,1868.41,-87.96,3210.56,2161.73,2662.98,10.14,-0.05,1.67,3.02,0.75,35.1
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,125.15,50.59,11970.17,4091.1,2509.79,61.35,61.35,9.85,1.13,0.37,4.78,1.09,11.95,6147.06,148.2,1430.55,2180.92,127.5,13.78,0.12,-0.55,4.47,2.63,37.36
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,130.72,55.84,17821.91,6512.46,1240.28,19.04,19.04,27.37,2.71,0.4,5.21,0.68,14.64,-1097.48,-1321.3,853.77,1439.05,601.78,5.07,0.65,-0.1,4.05,0.0,19.41
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,296.75,56.32,28681.08,11074.35,7371.52,66.56,66.56,11.44,2.08,0.36,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.67,-0.94,2.38,12.51,0.73,13.62
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,386.45,43.72,13419.62,10945.56,1158.67,10.59,10.59,21.49,2.97,1.33,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.86,0.67,-0.18,1.61,0.78,25.47
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),286.8,61.92,71857.86,17913.67,10967.84,61.23,61.23,23.92,2.58,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.11,-0.42,0.98,10.25,0.93,12.95
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3410.4,51.53,36173.58,10995.9,1935.0,17.6,17.6,26.79,5.56,7.48,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.16,0.07,-0.36,0.32,1.67,28.16
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4189.6,66.21,576375.53,285874.36,35410.7,12.39,12.39,35.1,5.25,2.02,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.35,0.33,-1.28,3.43,0.89,5.64
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,550.15,51.69,30261.7,28837.11,26986.04,93.58,93.58,5.38,0.72,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.77,-0.92,1.03,10.33,1.8,14.92
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",924.0,54.24,92313.19,16676.2,4920.9,29.51,29.51,26.93,4.05,0.47,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.15,1.45,-2.25,1.97,0.46,38.81
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4008.9,46.39,118912.58,42307.6,7555.2,17.86,17.86,21.99,4.98,3.13,15.85,0.1,23.13,5878.0,566.3,7424.8,2061.0,3.3,6.44,0.1,0.12,0.3,1.88,37.65
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2331.0,48.82,106580.84,27958.03,8816.0,31.53,31.53,18.5,4.74,0.13,17.19,0.29,29.08,11376.14,-133.46,6604.06,4173.13,6083.25,7.5,-0.26,0.2,0.84,0.52,6.54
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3140.95,54.98,390586.28,198638.55,37561.41,18.91,18.91,22.08,4.19,0.94,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,7.25,0.98,-1.26,3.76,1.04,18.2
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),296.25,49.36,41177.89,21005.37,13127.49,62.5,62.5,13.91,1.55,1.18,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.95,-0.25,0.29,9.96,2.55,28.15
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1210.7,69.36,11959.06,8240.21,1451.07,17.61,17.61,14.09,1.87,6.02,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,9.64,0.18,-0.76,0.19,2.47,23.71
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,948.15,65.7,57092.54,9373.97,3869.67,41.28,41.28,30.49,4.45,1.17,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,5.89,-0.4,0.1,5.59,0.64,13.58
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2336.6,57.51,44599.29,15879.65,2978.19,18.75,18.75,23.59,4.14,4.61,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.04,0.39,-0.28,0.95,2.7,23.07
