Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1285.25,43.2,399579.65,132538.24,76694.75,57.87,57.87,15.13,1.83,0.44,1.47,7.56,13.17,94565.22,29673.71,0.0,0.0,0.0,5.52,0.7,-0.54,15.18,0.08,9.38
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),915.45,45.78,569954.95,81982.38,55733.22,67.98,67.98,29.64,5.0,1.59,3.81,3.82,18.23,17440.01,-241.64,1908.08,2104.53,0.0,5.56,0.24,-0.16,7.95,0.59,16.97
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1765.3,45.92,282545.08,150503.77,56742.71,37.7,37.7,28.47,3.65,1.81,2.83,5.52,13.22,-127167.85,-336.42,9332.08,9052.12,0.0,8.01,1.02,-0.83,7.75,0.09,19.58
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,83.08,39.47,69225.05,11147.2,10136.79,90.94,90.94,26.98,3.08,1.0,2.24,4.6,12.1,-195.63,-10.05,27.8,126.1,0.0,5.85,-0.21,0.05,10.28,0.0,35.32
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,265.4,44.71,137247.85,134298.12,84277.3,62.75,62.75,6.91,0.81,0.69,1.01,11.13,12.71,125124.95,22527.32,0.0,0.0,0.0,5.57,0.2,-0.15,17.29,3.2,18.48
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,140.1,43.23,63782.87,75613.28,54174.71,71.65,71.65,5.93,0.7,0.14,0.96,11.67,12.53,84123.88,9517.48,0.0,0.0,0.0,6.03,-1.22,1.44,16.35,3.35,21.49
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,80.06,56.29,61578.56,29281.74,19933.36,68.07,68.07,8.72,1.9,0.22,1.76,11.61,22.66,26342.47,3541.98,0.0,0.0,0.0,5.58,0.43,0.63,16.43,1.83,6.83
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1871.4,54.41,1140295.38,210972.8,119674.5,56.73,56.73,39.68,7.65,0.81,6.88,1.31,21.86,-84290.3,-235.7,7977.6,45015.2,600.9,5.34,0.99,-0.96,2.79,0.85,13.95
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",267.95,47.17,11032.68,2998.22,818.87,27.31,27.31,16.13,4.53,0.32,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,7.96,0.07,-0.23,0.52,0.72,36.5
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",673.0,34.77,16463.0,5697.22,1427.33,25.05,25.05,25.29,2.4,0.72,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.63,1.19,-1.39,4.78,0.37,49.49
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,852.65,46.15,11353.36,4216.27,3881.5,92.06,92.06,10.46,1.9,0.51,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.86,-0.09,0.13,9.89,1.41,12.23
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,128.35,39.7,116421.82,126371.2,87106.96,68.93,68.93,5.91,0.99,0.27,1.09,14.64,17.66,203396.78,24878.99,0.0,0.0,0.0,6.37,0.44,-0.37,15.14,3.22,21.21
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2028.0,70.65,15415.19,2187.19,760.85,34.79,34.79,24.1,4.25,1.23,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,5.44,0.09,-0.43,0.01,0.3,15.39
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),190.65,49.98,18343.43,4731.14,3085.9,65.23,65.23,19.4,2.49,0.29,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.5,-0.02,1.12,8.07,0.11,10.91
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,181.85,47.77,17987.2,5844.74,1369.47,23.43,23.55,18.45,9.42,3.21,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.81,-0.38,-1.2,0.05,4.76,21.76
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3256.9,39.99,13174.17,15678.0,2047.2,13.06,13.06,17.62,2.58,0.33,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.64,0.42,-0.37,2.35,0.93,26.61
Cemindia Project,509496,CEMPRO,INE686A01026,Construction,Civil Construction,860.0,60.36,14773.74,10060.58,1021.56,10.15,10.15,24.71,6.24,0.36,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,6.86,0.44,-0.88,0.88,0.34,12.49
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.3,40.2,28330.88,36167.7,22069.31,61.02,61.02,6.34,0.75,0.16,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.55,0.0,-0.1,17.62,3.87,24.03
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,234.15,68.26,16718.31,2316.53,777.56,33.57,33.57,27.24,7.37,0.99,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,5.35,,,0.0,0.0,11.19
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,177.25,52.22,23495.75,18570.0,3447.0,18.56,18.56,15.31,1.92,2.66,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.71,0.63,-0.27,6.23,3.33,13.33
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,795.05,58.03,17411.12,2769.75,1187.41,42.87,42.87,26.92,4.72,0.45,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.1,0.58,-0.37,2.37,0.12,26.52
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,453.95,50.5,18187.61,20793.66,2678.49,12.88,12.88,9.29,1.76,0.37,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,14.05,0.74,-0.56,0.41,2.2,24.65
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1598.4,45.9,30014.34,39072.72,21543.5,55.14,55.14,12.32,1.93,0.52,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.63,2.54,-2.66,9.69,0.08,30.47
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1539.8,41.25,131240.9,31073.1,21175.43,68.15,68.15,25.05,4.34,0.99,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.58,2.37,-1.69,9.88,0.13,15.94
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,451.15,47.13,17114.94,9745.79,1428.94,14.66,14.48,19.78,2.31,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.54,-0.32,0.41,0.37,1.52,14.23
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,248.9,45.59,18495.43,6869.76,4672.32,68.01,68.01,13.99,1.76,1.14,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.94,0.5,-0.12,14.64,0.79,23.2
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,456.45,51.31,281297.74,168400.29,41241.99,24.49,24.49,9.06,2.39,-13.13,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.6,0.23,0.16,0.33,5.79,7.08
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1820.5,40.1,53707.43,31479.54,3216.0,10.22,10.22,26.77,4.31,1338.5,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.36,1.5,-0.77,0.5,0.66,33.07
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1274.6,45.61,20421.99,6058.92,2991.74,49.38,49.38,26.26,2.59,-13.2,2.6,3.01,10.51,1564.98,3.62,0.0,40.33,0.0,6.82,-0.64,1.26,8.06,0.0,18.71
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1113.7,39.86,17367.29,13538.15,1497.34,11.06,11.06,19.9,2.26,-39.8,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.15,0.24,-0.01,2.45,0.8,25.87
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1474.0,65.8,18607.36,11162.0,1809.79,16.21,18.73,21.35,2.89,1.92,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.06,0.07,0.0,2.9,0.68,17.13
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1307.2,55.33,109106.36,33700.2,6453.5,19.15,19.15,25.96,2.85,-8.65,7.83,0.2,11.75,13431.9,1371.8,10123.4,3037.9,7653.4,5.04,0.28,-1.2,1.34,0.61,5.25
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1578.0,50.24,14841.22,4117.03,1051.45,25.54,25.54,21.04,5.84,1.54,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,6.93,-1.36,0.43,0.39,0.03,36.82
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,109.65,40.7,10378.69,10416.95,3090.37,29.67,29.67,16.92,2.27,0.8,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,13.42,0.73,0.61,5.44,1.34,16.11
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,318.8,47.77,19936.59,2871.86,1040.6,36.23,37.48,26.24,4.22,0.28,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.77,-0.25,0.46,0.22,0.46,26.68
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,264.05,52.97,18281.4,5049.88,1734.37,34.34,34.34,16.84,4.98,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,8.25,-0.22,-1.52,0.24,0.0,11.84
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,215.95,41.33,12142.4,3928.18,695.88,17.72,17.72,17.52,3.91,0.67,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.94,-1.19,1.92,0.02,1.79,19.12
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1035.0,56.09,15829.17,5964.51,609.89,10.23,10.2,23.24,2.8,4.3,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,5.58,0.67,0.2,0.02,0.77,11.76
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),268.85,58.71,19008.49,9556.39,1556.18,16.28,16.28,25.24,4.3,1.84,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.48,0.3,-0.35,2.59,2.05,33.42
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),446.4,43.87,13176.66,3218.12,2209.2,68.65,68.65,12.06,1.77,0.55,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.46,2.84,-4.47,3.73,0.46,46.09
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,19876.6,41.69,26189.89,9057.05,1483.15,16.38,16.38,24.82,6.22,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.31,-0.05,0.47,0.0,0.21,24.95
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1667.0,67.01,23799.26,5409.09,3147.88,58.2,58.2,8.05,1.44,1.31,15.86,0.06,18.85,8454.09,903.33,639.18,360.21,285.91,15.71,-0.95,2.74,0.34,2.05,7.29
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2259.1,59.66,63751.92,16468.13,4370.84,26.54,17.65,23.53,6.75,3.76,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.21,-0.81,1.15,0.3,0.1,8.69
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,291.2,53.81,19589.81,5380.65,1253.07,23.29,23.29,24.07,3.36,60.18,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.08,0.1,0.04,0.38,0.34,9.0
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2314.3,54.08,36098.85,6391.11,1584.64,24.79,24.79,23.66,5.82,0.63,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.38,-0.93,-0.24,0.12,1.36,41.37
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,373.3,51.11,25697.64,15411.71,1863.95,12.09,11.57,22.05,2.96,-5.8,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.36,-0.3,0.16,0.09,1.54,26.62
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,205.36,48.43,41111.0,13150.4,11987.93,91.16,91.16,10.22,1.92,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.65,-0.43,0.25,11.66,2.21,19.09
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,774.3,51.89,21463.21,3174.29,1117.81,35.21,19.97,26.24,10.78,0.55,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.2,-0.03,0.07,0.08,0.25,30.99
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1163.75,36.9,315802.74,130144.0,26752.0,20.56,20.56,18.19,4.18,3.12,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.01,0.58,-0.7,0.22,4.68,34.62
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),654.3,47.95,54328.98,18429.7,10415.8,56.52,56.52,21.37,2.67,2.35,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.68,0.88,-0.31,9.72,0.6,26.64
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4965.35,42.0,99353.18,47411.24,7045.13,14.86,14.86,17.1,4.57,0.59,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.68,-1.59,1.72,0.1,3.32,22.29
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,511.0,59.67,31222.98,13835.5,1954.4,14.13,14.27,21.29,4.94,1.18,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.73,3.73,-3.95,0.34,2.19,43.23
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,631.9,54.46,266997.92,40658.0,21913.0,53.9,53.9,19.51,11.91,2.11,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,7.02,0.16,0.85,0.45,1.72,13.79
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1062.6,41.99,11099.66,1914.59,1510.85,78.91,78.91,20.48,2.55,0.62,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,7.16,-0.09,4.9,7.06,0.35,30.05
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1848.8,50.64,150222.67,70763.33,8598.48,12.15,12.15,27.6,7.49,5.7,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.23,1.12,-1.0,0.15,1.15,36.03
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.43,44.88,64374.68,31895.68,19953.6,62.56,62.56,12.45,1.73,0.35,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.47,0.02,0.08,16.4,0.0,21.97
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,72.6,45.52,78062.46,29019.59,20520.89,70.71,70.71,8.55,1.14,0.24,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.46,-0.04,0.04,13.82,2.87,38.71
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,342.55,60.28,10668.2,2420.03,848.04,35.04,35.04,19.0,3.46,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,13.06,0.17,-0.18,1.88,0.89,16.72
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),463.35,51.78,19705.75,13350.8,8313.54,62.27,62.27,11.8,1.39,3.39,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.79,-2.07,0.39,8.58,0.87,31.36
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2025.45,46.69,12181.72,1569.0,475.2,30.29,30.29,25.65,5.08,1.37,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.36,-2.87,0.89,0.04,1.47,27.64
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,825.95,39.3,111252.47,67504.09,46211.59,68.46,68.46,9.02,1.39,0.3,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,6.0,-0.07,0.18,15.33,2.22,17.48
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.1,50.17,11333.42,608.39,513.82,84.46,84.46,23.95,8.71,1.22,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.58,-4.69,2.74,0.02,2.72,40.99
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,129.0,47.52,36239.09,8038.19,7124.06,88.63,93.03,19.29,2.8,0.5,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.78,-0.07,0.07,9.83,0.47,30.86
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,155.4,41.91,21756.02,16167.59,1843.64,11.4,11.4,14.11,1.92,-15.01,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.62,-0.92,0.08,0.05,2.7,32.2
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,432.05,59.0,113981.82,32493.1,17813.2,54.82,54.82,15.96,2.84,0.32,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.35,0.73,-0.82,1.89,0.0,10.28
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1174.4,47.36,476296.55,178650.0,42280.0,23.67,23.67,15.9,5.17,2.03,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.87,2.11,-1.82,0.22,4.07,32.04
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,301.75,51.58,378076.66,78868.4,27317.91,34.64,34.64,18.13,5.25,6.08,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,7.37,0.25,-1.28,0.08,4.67,32.07
Jayaswal Neco,522285,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,104.0,57.3,10098.42,7131.82,1327.54,18.61,18.61,21.45,3.57,1.07,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.54,0.09,-0.39,2.03,0.0,11.19
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,736.65,42.42,60730.88,42954.66,5560.43,12.94,12.94,18.72,3.06,1.23,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.46,-0.08,-0.66,1.53,0.41,16.67
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,367.6,34.53,10597.52,15861.81,1857.39,11.71,10.88,14.53,2.03,0.41,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.86,-0.05,1.67,3.3,0.82,39.92
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,137.9,59.19,18800.83,6512.46,1240.28,19.04,19.04,28.87,2.84,0.42,5.21,0.68,14.64,-1097.48,-1321.3,853.77,1439.05,601.78,5.16,0.65,-0.1,4.05,0.0,14.98
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,288.05,47.5,27840.28,11074.35,7371.52,66.56,66.56,11.07,2.01,0.35,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.71,-0.94,2.38,12.51,0.74,16.15
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,751.05,56.67,20589.46,6454.93,1220.26,18.9,18.9,30.46,5.81,1.44,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.01,-0.7,-0.32,0.83,1.13,47.64
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,396.45,43.23,13766.83,10945.56,1158.67,10.59,10.59,22.0,3.07,1.36,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.54,0.67,-0.18,1.61,0.75,23.55
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),270.5,38.89,67772.37,17913.67,10967.84,61.23,61.23,22.55,2.47,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.33,-0.42,0.98,10.25,1.02,17.89
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3933.0,48.65,541074.3,285874.36,36146.48,12.64,12.64,31.58,5.0,1.65,4.86,1.15,16.59,59309.66,4038.24,60461.26,69455.63,9530.93,5.82,0.33,-1.28,3.34,0.97,11.42
