Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,174.4,60.19,28095.41,21694.54,9522.44,43.89,51.91,27.99,1.15,0.16,1.49,6.76,11.88,9601.39,2662.95,0.0,0.0,0.0,6.45,0.94,-1.12,13.64,9.39
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,279.55,52.26,144565.44,132604.32,83027.27,62.61,64.41,7.52,0.87,0.2,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.92,0.2,-0.15,16.01,14.13
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,148.1,49.71,67425.01,74518.88,53019.58,71.15,71.03,6.56,0.77,0.15,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.13,-1.22,1.44,15.77,17.01
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,72.72,59.93,55933.05,28257.38,18659.7,66.03,62.68,8.67,1.66,0.13,1.64,10.54,22.81,9929.94,3584.64,0.0,0.0,0.0,5.62,0.43,0.63,15.82,5.56
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,35.75,61.66,16648.85,13802.55,1758.25,12.74,12.74,20.95,,0.17,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,11.23,,,0.13,20.92
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1846.55,47.37,1125125.21,203465.8,115191.7,56.61,49.17,36.79,8.87,0.44,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.08,0.14,1.33,3.13,15.09
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,391.7,58.78,10948.21,5278.22,790.46,14.98,12.98,22.48,2.96,6.59,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.54,2.19,-0.34,0.19,17.36
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",297.75,61.9,12259.63,2876.43,789.05,27.43,29.58,19.02,5.82,0.29,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,6.88,0.02,-0.45,0.51,29.44
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",760.8,59.98,18608.75,5700.01,1477.73,25.93,28.0,24.47,2.88,0.53,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.59,1.19,-1.39,3.87,42.9
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,869.45,56.03,11577.06,4141.2,3807.55,91.94,92.25,11.85,2.11,0.54,2.21,6.61,18.22,213.97,1.48,0.75,3.26,0.0,8.03,-0.09,0.13,9.52,10.5
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,142.35,53.98,129120.75,126028.23,83510.19,66.26,62.1,6.36,1.09,0.15,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.54,0.44,-0.37,14.6,12.62
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1772.0,65.1,13469.22,2089.48,724.66,34.68,33.59,21.98,4.28,1.02,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.0,-0.05,0.07,0.01,26.07
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),182.13,62.22,17523.75,4302.79,2807.07,65.24,61.76,20.76,2.67,0.64,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.27,-0.02,1.12,6.2,14.89
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,182.9,48.75,18091.06,5721.5,1347.52,23.55,23.55,18.91,9.57,3.29,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.76,-0.38,-1.2,0.05,21.31
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3716.1,57.27,15031.6,14879.73,1842.54,12.38,11.16,24.09,3.32,0.3,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,6.65,-0.57,0.71,2.6,16.27
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.07,53.92,32648.37,35123.16,20468.99,58.28,57.65,6.74,0.82,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.5,0.0,-0.1,17.6,12.45
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,171.5,74.16,22733.49,18351.0,3516.0,19.16,16.76,15.42,1.83,-26.14,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,8.96,-0.04,0.79,5.69,7.43
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,454.3,55.17,18201.62,20457.36,2586.8,12.64,15.02,9.5,1.85,17.27,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.27,0.65,-2.68,0.04,38.81
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1640.4,55.61,30803.07,37619.89,20922.4,55.62,57.02,12.99,2.28,0.45,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.21,2.54,-2.66,8.88,28.65
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1579.6,54.8,134587.76,29701.96,20391.17,68.65,70.37,27.82,5.16,1.09,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.6,0.27,-0.29,9.14,13.77
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,490.2,58.58,18596.34,9406.47,1362.47,14.48,14.48,22.49,2.57,0.18,8.08,0.06,11.8,-147.31,108.78,609.04,1863.25,1129.57,5.99,-0.32,0.41,0.38,6.81
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1240.8,43.32,100229.64,28351.08,6465.54,22.81,25.87,21.07,3.02,0.81,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.41,0.47,-0.61,0.07,25.83
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,257.82,47.83,19157.22,6546.86,4477.59,68.39,70.59,15.27,1.96,1.1,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.41,0.5,-0.12,13.08,20.45
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,438.7,42.61,270358.89,138777.62,40358.98,29.08,32.83,9.04,2.52,0.34,14.25,0.13,38.89,48598.1,10896.19,14420.39,9839.56,11532.25,16.65,0.23,0.16,0.33,7.84
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2051.75,52.16,60529.56,30464.27,3137.61,10.3,10.7,28.56,4.98,6.9,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.04,0.91,-0.72,0.48,24.57
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,961.3,64.52,10682.64,7250.5,975.6,13.46,15.47,19.08,1.93,3.49,8.87,0.08,12.81,2894.0,170.0,1171.2,404.1,596.8,9.11,1.09,-2.28,0.49,30.18
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1225.0,69.34,15464.21,11162.0,1809.79,16.21,18.73,17.78,2.4,1.6,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.92,0.56,-0.63,2.9,31.13
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1235.7,43.82,103138.56,34682.2,8068.9,23.27,26.18,18.49,2.82,0.49,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.12,2.45,-2.35,0.78,10.44
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1631.1,50.56,15340.66,3908.03,986.44,25.24,24.04,22.99,5.85,2.91,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.52,-1.92,0.98,0.43,34.69
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,321.5,56.16,20105.46,2871.86,1040.6,36.23,37.48,26.52,4.3,0.29,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.76,-0.04,0.23,0.22,26.06
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,241.55,67.75,13576.15,4012.12,845.01,21.06,16.66,17.63,4.99,0.29,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.38,-1.19,1.92,0.02,5.44
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,940.0,63.06,14376.37,5964.51,609.89,10.23,10.2,21.08,2.47,3.9,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,6.37,0.67,0.2,0.02,8.6
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),239.25,60.01,16915.67,9134.41,1458.58,15.97,15.51,24.08,3.86,7.84,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,5.47,0.3,-0.35,2.23,40.75
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),471.5,68.38,13917.41,3153.46,2217.59,70.32,74.26,12.48,2.06,0.38,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,11.2,2.58,-2.85,3.79,44.56
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1425.3,49.1,20348.63,5120.73,2708.09,52.88,50.3,8.94,1.31,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,16.37,-0.95,2.74,0.49,5.56
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,362.6,46.11,24961.11,15411.71,1863.95,12.09,11.57,21.42,2.94,-5.64,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.11,-0.3,0.16,0.09,28.72
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,196.85,63.57,39407.39,12432.53,11885.16,95.6,100.45,14.17,2.23,0.86,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.25,-0.43,0.25,10.57,22.44
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,786.6,67.38,21804.19,3174.29,1117.81,35.21,19.97,26.67,11.03,0.56,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.21,0.18,-1.23,0.08,29.89
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1442.5,57.75,391446.14,126409.0,26474.0,20.94,21.79,22.86,5.47,2.61,16.95,0.1,25.0,37284.0,749.0,20169.0,6721.0,160.0,6.34,0.57,-0.43,0.28,18.97
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),681.1,62.99,56553.55,18429.7,10415.8,56.52,56.52,22.19,2.74,2.44,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.61,0.48,0.15,9.72,23.63
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5229.25,45.42,104631.89,44402.77,6371.32,14.35,14.15,18.97,4.99,0.8,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.1,-0.04,0.67,0.1,18.17
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,495.0,60.06,30245.29,13430.4,1911.4,14.23,14.23,20.88,4.86,1.16,14.58,0.11,24.87,1537.4,277.2,1455.6,1006.9,144.6,6.68,0.18,-0.16,0.35,45.01
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,592.35,61.4,250286.7,36211.0,19030.0,52.55,51.04,21.44,18.36,8.38,30.23,0.82,72.42,-1822.0,1068.0,188.0,2244.0,2242.0,6.25,-0.24,0.22,0.68,19.19
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1127.65,63.45,11764.53,1827.83,1449.55,79.3,80.29,23.76,2.95,0.88,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.22,-0.09,4.9,6.71,25.76
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1901.25,47.05,154484.34,68100.58,8966.49,13.17,12.87,27.16,9.11,1.12,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.35,0.86,-0.91,0.11,34.21
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.97,57.29,67340.31,31040.32,19050.17,61.37,59.02,14.19,1.85,0.57,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.56,0.02,0.08,15.86,18.37
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,104.85,58.54,137023.41,26671.87,26428.02,99.09,99.43,19.54,2.42,8.84,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.16,1.35,0.18,5.85,29.61
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,75.07,41.9,80718.32,28198.84,20042.37,71.08,70.28,8.74,1.16,0.2,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.74,0.01,0.05,12.37,36.62
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",487.4,57.61,11741.26,3262.7,602.9,18.48,19.29,26.78,4.1,0.91,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.12,1.11,0.18,0.21,22.99
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2170.9,60.01,13044.34,1519.8,474.6,31.23,34.12,21.61,6.17,1.03,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.12,-2.87,0.89,0.04,22.44
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,939.45,54.6,126540.5,65875.22,45296.69,68.76,68.06,10.53,1.61,0.27,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,6.01,-0.07,0.18,14.92,6.14
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,135.65,65.28,12095.81,577.39,488.2,84.55,85.01,26.2,10.09,2.15,21.23,0.0,40.53,849.1,145.41,0.84,10.9,0.0,5.13,-4.69,2.74,0.01,37.02
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,132.95,64.84,37348.72,8038.19,7124.06,88.63,93.03,19.88,2.92,0.51,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.76,-0.07,0.07,9.83,28.74
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,169.25,62.18,23695.03,15952.54,1915.53,12.01,13.36,14.29,2.15,3.21,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.25,-0.92,0.08,0.05,26.16
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,413.0,39.06,108956.04,32119.2,17825.3,55.5,68.55,15.28,3.0,0.94,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.76,0.71,-0.29,1.86,14.24
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1318.6,52.01,534774.44,173173.0,40986.0,23.67,24.07,18.56,6.46,2.88,18.62,0.11,28.83,40524.0,3064.0,36131.0,4826.0,0.0,7.74,2.11,-1.82,0.22,23.69
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,306.8,50.58,384404.06,79808.72,26913.07,33.72,34.3,18.65,5.33,2.05,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.45,1.49,-1.28,0.01,30.93
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,236.85,69.61,15146.75,18308.28,2470.02,13.49,16.58,13.42,1.24,0.22,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,10.3,2.29,-0.63,2.63,13.61
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,780.0,61.28,64304.77,41815.79,5111.04,12.22,11.37,21.74,3.46,-3.28,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.41,-0.08,-0.66,1.54,11.76
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,428.3,46.84,12347.49,15861.81,1857.39,11.71,10.88,16.89,2.31,0.48,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,8.9,0.3,0.83,3.3,30.0
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,203.5,62.75,16456.26,7914.85,923.82,11.67,12.05,26.57,2.59,1.23,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.3,1.49,-1.57,0.32,25.95
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,277.75,47.4,26844.71,10686.63,7044.25,65.92,65.02,11.61,2.12,0.27,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.72,0.23,1.06,12.53,19.15
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,747.8,56.26,20500.52,6272.27,1226.66,19.56,21.05,26.98,6.19,0.62,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.41,-0.7,-0.32,0.49,47.87
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,422.0,60.9,14654.07,10267.22,1147.46,11.18,11.27,22.5,3.56,0.82,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.42,1.29,-1.2,1.79,18.62
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),287.14,57.17,71919.87,17196.51,10513.89,61.14,60.41,25.29,2.7,0.56,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.0,6.45,-0.42,0.98,9.48,12.84
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3488.5,55.32,36977.46,11751.4,1942.5,16.53,17.74,28.71,5.91,2.71,13.92,0.1,22.16,3735.4,180.5,2645.7,1720.6,9.4,5.09,0.44,-0.45,0.35,26.51
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4094.95,62.92,563314.58,277504.43,35603.4,12.83,13.43,33.12,5.53,1.45,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.38,0.33,-1.28,3.65,7.77
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,540.0,59.19,29703.41,28943.85,26991.16,93.25,94.28,5.39,0.76,0.16,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.92,-0.92,1.03,10.15,16.49
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",872.55,59.13,87165.86,16187.0,4727.6,29.21,28.93,26.1,4.04,0.81,5.7,0.45,14.69,22288.9,519.9,856.5,2988.7,36378.7,5.2,1.45,-2.25,1.95,43.13
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4753.6,60.3,140941.11,40787.6,7178.4,17.6,17.09,27.24,5.99,5.23,15.83,0.1,21.53,16335.8,580.6,6510.0,1433.0,3.1,5.23,0.23,0.11,0.33,26.07
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3199.35,52.52,397848.35,186333.92,35239.03,18.91,19.17,24.89,4.85,0.92,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.5,0.98,-1.26,3.86,16.68
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),299.35,41.69,41608.78,20352.27,12459.99,61.22,63.11,16.84,1.66,0.64,1.69,4.9,10.9,4769.58,8.26,235.4,1000.26,0.0,7.83,0.05,-0.48,9.92,27.4
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1125.75,63.41,11119.84,8053.84,1569.1,19.48,21.81,11.55,1.73,0.65,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,12.21,-2.06,1.3,0.16,29.06
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),268.9,51.62,22760.61,9215.57,4292.86,46.58,54.36,55.76,1.77,-19.23,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.85,3.87,-6.95,9.57,16.39
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,815.45,61.12,49078.77,7888.06,3944.62,50.01,54.51,24.29,3.82,1.01,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.0,7.06,0.58,-0.59,4.05,25.67
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2460.0,64.56,46941.43,15347.02,2877.22,18.75,18.6,25.81,4.85,4.56,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.0,5.57,8.18,1.27,0.76,19.0
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,139681.5,58.44,59240.89,30179.66,4675.01,15.49,14.54,25.96,3.05,0.52,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.5,-0.25,-0.2,1.07,14.62
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3571.3,58.46,143376.45,27542.27,21589.03,78.39,72.88,16.41,4.03,1.66,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,7.92,-0.24,0.17,6.47,13.93
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1403.2,68.68,25544.02,4481.36,2386.94,53.26,53.34,24.91,6.76,0.47,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.0,11.61,-0.07,0.55,3.9,17.56
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1710.6,72.35,62197.73,5409.37,3015.96,55.75,58.7,27.61,3.65,0.99,10.23,0.18,14.67,12364.24,289.4,244.39,517.78,9606.36,5.04,1.12,-1.16,0.94,14.74
