Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,368.2,47.46,10291.5,5278.22,790.46,14.98,12.98,21.09,2.78,6.18,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.94,-0.76,2.73,0.19,22.32
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",278.75,51.05,11477.33,2876.43,789.05,27.43,29.58,17.8,5.43,0.27,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.39,0.07,-0.23,0.51,33.95
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",786.3,66.9,19232.4,5700.01,1477.73,25.93,28.0,25.35,2.98,0.54,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.16,1.19,-1.39,3.87,40.98
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,870.0,51.81,11584.34,4216.27,3881.5,92.06,92.06,10.77,1.92,0.53,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.8,-0.09,0.13,9.89,10.45
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,134.9,46.12,122363.11,126028.23,83510.19,66.26,62.1,6.04,1.04,0.14,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.55,0.44,-0.37,14.6,17.19
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1710.6,54.3,13002.55,2089.48,724.66,34.68,33.59,21.16,4.09,0.99,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.14,0.09,-0.43,0.01,28.63
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),186.75,56.73,17968.29,4302.79,2807.07,65.24,61.76,21.34,2.76,0.65,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.31,-0.02,1.12,6.2,12.73
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,184.85,58.43,18283.94,5844.74,1369.47,23.43,23.55,18.77,9.59,3.26,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.7,-0.38,-1.2,0.05,20.47
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3447.65,51.71,13945.84,15678.0,2047.2,13.06,13.06,18.58,2.82,0.35,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,7.77,0.42,-0.37,2.35,22.32
Cemindia Project,509496,CEMPRO,INE686A01026,Construction,Civil Construction,814.55,66.07,13992.94,10060.58,1021.56,10.15,10.15,23.44,5.82,0.34,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,8.88,0.44,-0.88,0.88,13.71
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.5,53.98,33037.71,35123.16,20468.99,58.28,57.65,6.85,0.83,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.49,0.0,-0.1,17.6,11.41
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,181.0,62.96,12923.4,2316.53,777.56,33.57,33.57,21.02,5.68,0.77,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,6.98,,,0.0,6.7
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,438.1,53.25,17552.59,20457.36,2586.8,12.64,15.02,9.23,1.8,16.78,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.36,0.74,-0.56,0.04,40.99
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1556.1,49.62,29220.02,37619.89,20922.4,55.62,57.02,12.37,2.16,0.43,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.24,2.54,-2.66,8.88,32.31
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1570.5,53.69,133935.16,31073.1,21175.43,68.15,68.15,25.59,4.38,1.02,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.47,2.37,-1.69,9.88,14.26
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,473.45,51.92,17960.91,9745.79,1428.94,14.66,14.48,20.76,2.39,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.37,-0.32,0.41,0.37,9.99
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1312.55,63.49,106025.54,28351.08,6465.54,22.81,25.87,22.3,3.25,0.86,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,5.99,1.26,-1.38,0.07,21.55
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,270.0,62.64,20063.39,6869.76,4672.32,68.01,68.01,15.16,1.93,1.24,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.83,0.5,-0.12,14.64,16.69
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1990.0,45.98,58707.9,30464.27,3137.61,10.3,10.7,27.74,4.74,6.7,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.21,1.5,-0.77,0.48,26.84
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1263.45,65.28,15949.54,11162.0,1809.79,16.21,18.73,18.23,2.43,1.64,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.71,0.07,0.0,2.9,28.96
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1428.65,39.19,13436.58,3908.03,986.44,25.24,24.04,20.05,5.12,2.54,17.18,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,7.16,-1.36,0.43,0.43,42.8
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,322.0,53.01,20136.78,2871.86,1040.6,36.23,37.48,26.54,4.25,0.29,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.7,-0.25,0.46,0.22,25.94
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,262.35,58.71,18163.71,5049.88,1734.37,34.34,34.34,16.85,4.93,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,8.06,-0.22,-1.52,0.24,12.4
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,250.95,69.89,14104.47,4012.12,845.01,21.06,16.66,18.16,5.23,0.3,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.55,-1.19,1.92,0.02,5.16
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,286.5,49.92,70615.05,29674.1,19036.67,64.15,64.15,16.37,1.75,1.47,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.89,-0.71,1.11,14.67,5.13
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),214.1,44.15,15137.43,9134.41,1458.58,15.97,15.51,21.5,3.47,7.0,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,6.13,0.3,-0.35,2.23,46.98
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),478.8,59.51,14132.93,3218.12,2209.2,68.65,68.65,12.62,2.12,0.57,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,10.89,2.84,-4.47,3.73,42.17
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,295.55,61.99,19882.38,5238.46,1120.48,21.39,22.23,26.73,3.76,-1.62,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.31,0.1,0.04,0.18,5.58
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,692.0,76.46,17147.64,5365.65,1185.14,22.09,22.09,28.43,3.35,5.48,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,5.05,-0.46,1.76,1.66,5.31
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,380.05,66.91,26162.15,15411.71,1863.95,12.09,11.57,22.54,3.07,-5.93,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.08,-0.3,0.16,0.09,25.29
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,220.95,76.76,44232.0,12432.53,11885.16,95.6,100.45,15.9,2.49,0.97,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.05,-0.43,0.25,10.57,12.94
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,798.75,65.7,22140.9,3174.29,1117.81,35.21,19.97,27.09,11.17,0.56,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.03,-0.03,0.07,0.08,28.81
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1198.95,28.66,325354.85,130144.0,26752.0,20.56,20.56,18.75,4.3,3.22,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,7.78,0.58,-0.7,0.22,32.65
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),657.0,54.87,54552.45,18429.7,10415.8,56.52,56.52,21.4,2.62,2.35,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.67,0.88,-0.31,9.72,26.34
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5109.95,45.99,102244.79,44402.77,6371.32,14.35,14.15,18.49,4.87,0.78,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.16,-1.59,1.72,0.1,20.03
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,450.15,44.47,27504.88,13430.4,1916.8,14.27,14.27,18.97,4.36,1.05,14.57,0.11,24.86,1392.8,277.2,2055.6,1006.9,0.0,7.35,3.73,-3.95,0.35,49.99
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,595.5,61.26,251617.71,40658.0,21913.0,53.9,53.9,18.29,11.23,1.98,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,7.19,0.16,0.85,0.45,18.76
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1166.0,61.67,12164.65,1827.83,1449.55,79.3,80.29,24.52,3.0,0.9,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.05,-0.09,4.9,6.71,23.24
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1824.3,44.6,148231.87,68100.58,8966.49,13.17,12.87,26.15,8.76,1.08,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.46,1.12,-1.0,0.11,36.88
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.05,56.81,67494.33,31895.68,19953.6,62.56,62.56,12.96,1.85,0.37,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.43,0.02,0.08,16.4,18.18
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,104.14,58.44,136095.31,26671.87,26428.02,99.09,99.43,19.45,2.39,8.8,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.09,1.35,0.18,5.85,30.08
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,75.89,48.37,81600.01,28198.84,20042.37,71.08,70.28,8.75,1.19,0.2,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.7,-0.04,0.04,12.37,35.93
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),458.65,46.84,19505.93,13350.8,8313.54,62.27,62.27,11.76,1.37,3.38,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.87,-2.07,0.39,8.58,32.05
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2109.0,52.79,12672.41,1519.8,474.6,31.23,34.12,20.99,5.94,1.0,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.19,-2.87,0.89,0.04,24.65
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,852.95,40.86,114889.23,67504.09,46211.59,68.46,68.46,9.36,1.43,0.31,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.95,-0.07,0.18,15.33,14.78
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.35,50.26,11177.45,608.39,513.82,84.46,84.46,23.61,8.6,1.2,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.63,-4.69,2.74,0.02,41.81
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,135.0,64.07,37924.6,8038.19,7124.06,88.63,93.03,20.17,2.88,0.52,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.62,-0.07,0.07,9.83,27.64
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,166.2,59.68,23268.03,15952.54,1915.53,12.01,13.36,13.92,2.11,3.13,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.15,-0.92,0.08,0.05,27.49
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,409.75,45.19,108098.72,32119.2,17825.3,55.5,68.55,15.2,3.05,0.94,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.74,0.73,-0.82,1.86,14.91
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1181.5,32.72,479171.88,178650.0,42280.0,23.67,23.67,15.98,5.18,2.04,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,8.97,2.11,-1.82,0.22,31.63
Intellect Design,538835,INTELLECT,INE306R01017,IT - Software,Computers - Software & Consulting,744.6,61.04,10416.52,2917.07,597.76,20.49,21.23,27.56,3.54,-34.89,9.26,0.03,12.73,1143.14,79.15,601.0,246.91,0.0,5.13,-0.01,-1.03,0.17,40.67
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,314.95,62.64,394615.62,79808.72,26913.07,33.72,34.3,19.17,5.55,2.1,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.14,0.25,-1.28,0.01,29.1
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,768.2,57.67,63331.86,41815.79,5111.04,12.22,11.37,21.41,3.51,-3.23,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.46,-0.08,-0.66,1.54,13.1
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,406.35,44.39,11714.54,15861.81,1857.39,11.71,10.88,16.03,2.24,0.45,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.1,-0.05,1.67,3.3,33.59
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,198.4,54.96,16043.75,7914.85,923.82,11.67,12.05,26.0,2.48,1.21,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.37,1.49,-1.57,0.32,27.55
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,293.5,55.88,28366.99,10686.63,7044.25,65.92,65.02,12.35,2.22,0.29,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.64,-0.94,2.38,12.53,14.57
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,759.1,53.58,20810.23,6272.27,1226.66,19.56,21.05,27.31,6.51,0.63,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.46,-0.7,-0.32,0.49,47.08
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,429.9,60.13,14928.42,10267.22,1147.46,11.18,11.27,23.01,3.55,0.84,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.33,0.67,-0.18,1.79,17.1
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),279.6,56.09,70031.38,17913.67,10953.09,61.14,61.14,23.36,2.51,0.09,2.29,3.94,11.21,6360.14,-25.15,102.47,1770.01,0.0,6.18,-0.42,0.98,10.26,15.13
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4012.65,59.64,551993.04,277504.43,35603.4,12.83,13.43,32.32,5.48,1.41,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.4,0.33,-1.28,3.65,9.63
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,555.3,63.42,30544.98,28943.85,26991.16,93.25,94.28,5.53,0.79,0.16,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.88,-0.92,1.03,10.15,14.12
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",897.7,62.3,89680.14,16676.2,4920.9,29.51,29.51,26.19,3.91,0.46,6.31,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.16,1.45,-2.25,1.97,41.49
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4296.45,42.81,127441.83,42307.6,7555.2,17.86,17.86,23.59,5.26,3.37,15.83,0.1,23.12,17913.5,566.3,7424.8,2061.0,3.3,5.95,0.1,0.12,0.3,33.18
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3093.2,49.83,384648.32,186333.92,35239.03,18.91,19.17,24.13,4.65,0.89,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.61,0.98,-1.26,3.86,19.45
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),311.05,55.69,43235.05,21005.37,13127.49,62.5,62.5,14.7,1.65,1.24,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.8,-0.25,0.29,9.96,24.56
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1135.65,66.62,11217.55,8053.84,1569.1,19.48,21.81,11.63,1.8,0.65,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,11.64,0.18,-0.76,0.16,28.44
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),294.35,65.95,24914.76,9215.57,4292.86,46.58,54.36,61.03,1.94,-21.04,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.59,1.81,-5.55,9.57,8.47
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,801.3,55.95,48226.98,9373.97,3869.67,41.28,41.28,25.82,3.84,0.99,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,6.91,-0.4,0.1,5.59,26.96
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2275.0,51.66,43449.94,15879.65,2978.19,18.75,18.75,22.98,4.04,4.49,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.1,0.39,-0.28,0.95,25.1
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,129900.0,41.65,55092.42,30179.66,4675.01,15.49,14.54,24.09,2.85,0.48,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.83,-0.25,-0.2,1.07,20.6
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3427.5,49.62,137603.31,27542.27,21589.03,78.39,72.88,15.77,3.82,1.59,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,8.06,-0.7,0.56,6.47,17.4
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,399.45,60.26,73364.24,18098.06,8316.55,45.95,44.72,11.9,3.69,0.56,25.01,0.0,32.72,7167.52,594.65,27.54,782.74,2021.79,11.5,-1.6,2.6,0.01,10.27
Nava,513023,NAVA,INE725A01030,Power,Power Generation,661.05,61.6,18707.79,4166.27,1727.84,41.47,46.07,20.91,2.31,0.86,13.7,0.2,15.03,3931.02,171.84,943.89,128.62,687.52,8.09,0.14,0.25,1.06,10.28
