Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1549.0,58.93,89966.23,33653.08,6845.73,20.34,20.34,25.37,2.44,1.12,6.57,0.21,10.06,14669.74,428.28,7094.37,5567.27,12052.94,6.18,-0.77,1.14,1.45,0.26,5.36
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,996.0,49.44,13570.11,6065.86,748.04,12.33,12.33,22.12,4.12,0.7,16.75,0.0,20.17,2325.06,198.68,143.89,243.18,940.27,6.77,0.53,-0.44,0.01,0.9,37.51
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1239.75,35.33,385682.16,135731.89,81034.17,59.7,59.29,13.83,1.75,0.4,1.47,7.47,13.12,118869.75,29291.88,0.0,0.0,0.0,5.55,-0.66,-2.13,15.01,0.08,12.59
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1883.4,61.41,301447.54,150530.32,57097.72,37.93,37.93,30.27,3.91,1.93,2.83,5.52,13.23,-132648.93,-382.27,9332.08,9052.12,0.0,7.79,0.35,-0.33,7.7,0.08,14.2
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,85.41,46.55,71166.49,11149.86,10142.42,90.96,90.96,27.66,3.13,1.03,2.24,4.6,12.11,-231.05,-13.62,27.8,126.1,0.0,5.76,-0.18,-0.09,10.27,0.0,30.65
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,245.75,40.45,127086.27,134298.12,86240.6,64.22,64.22,6.35,0.77,0.63,1.01,11.13,12.7,120458.62,22527.32,0.0,4097.35,0.0,5.58,-0.59,0.45,17.29,3.39,24.51
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,143.95,55.62,65535.66,75613.28,54905.67,72.61,72.61,6.28,0.74,0.15,0.95,11.67,12.41,83562.95,9737.47,0.0,1654.25,0.0,6.0,0.0,-0.39,16.35,3.18,19.33
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,79.17,45.41,60894.06,30262.41,20806.29,68.75,69.25,8.03,1.74,0.21,1.76,10.74,22.65,13442.37,3745.66,0.0,0.0,0.0,5.69,0.35,0.27,15.61,2.76,16.22
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",545.35,59.53,17787.32,5697.22,1427.33,25.05,25.05,27.27,2.68,0.78,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,5.98,0.72,-1.12,4.78,0.35,33.3
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,818.0,37.24,10892.06,4292.09,3952.79,92.09,92.07,9.68,1.77,0.47,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.03,-0.08,-0.14,9.71,1.89,15.8
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,126.4,48.67,114653.05,126371.2,88031.49,69.66,69.66,6.43,0.97,0.36,1.09,14.64,16.08,200385.22,26712.02,0.0,3219.98,0.0,6.37,1.0,-1.56,15.13,3.29,22.41
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),243.9,66.44,23466.94,4731.14,3085.9,65.23,65.23,24.66,3.25,0.37,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,6.49,-1.67,2.59,8.07,0.08,7.82
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.6,54.45,18358.05,5844.74,1369.47,23.43,23.55,18.79,9.67,3.27,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.7,-0.57,-0.31,0.05,4.68,19.65
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3346.0,40.47,13534.57,16466.7,2024.73,12.3,13.06,21.23,2.64,0.4,5.95,0.65,15.9,-2051.78,-33.05,1838.9,3447.82,1783.37,7.84,1.29,-2.73,2.45,0.88,24.61
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.26,47.57,28294.72,37270.22,23386.02,62.75,62.46,6.25,0.71,0.16,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.58,6.13,0.18,17.54,3.8,23.61
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,164.5,45.18,21805.59,18570.0,3447.0,18.56,18.56,14.13,1.75,2.45,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,9.16,-0.1,-0.15,6.23,3.67,19.56
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,434.55,34.64,17410.35,20793.66,2678.49,12.88,12.88,8.89,1.69,0.36,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,14.28,-0.06,-0.18,0.41,2.28,25.17
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1530.0,39.3,28729.93,39072.72,21543.5,55.14,55.14,11.76,1.85,0.5,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.67,0.8,-0.81,9.69,0.08,27.42
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1731.5,52.06,147625.42,31119.56,21229.1,68.22,68.22,28.08,4.88,1.11,2.34,6.93,19.35,14067.6,411.96,327.05,212.05,0.0,6.17,0.71,-0.41,9.88,0.11,7.65
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,472.25,55.44,17915.38,9745.79,1428.94,14.66,14.48,20.75,2.37,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.4,-0.67,0.22,0.37,1.5,10.22
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,223.5,66.34,22144.08,6869.76,4672.32,68.01,68.01,16.71,2.13,1.36,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.7,4.11,-4.72,14.64,0.87,8.05
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,429.0,41.32,264381.13,168400.29,41241.99,24.49,24.49,8.45,2.23,-12.25,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,18.98,-0.56,1.99,0.33,6.14,12.67
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1486.4,59.84,23828.48,6058.92,2997.79,49.48,49.48,30.64,3.08,-15.4,2.6,3.01,10.51,1569.78,3.62,0.0,40.33,0.0,6.26,0.08,0.54,8.05,0.0,7.62
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1013.7,49.57,15807.9,13538.15,1497.34,11.06,11.06,18.08,2.08,-36.16,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.53,-0.1,-0.08,2.45,1.09,32.52
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1183.0,32.84,98742.13,33700.2,6453.5,19.15,19.15,24.62,2.61,-5.5,7.59,0.2,11.22,9608.6,1371.8,10123.4,3037.9,7653.4,5.25,1.03,-0.47,1.4,0.67,16.39
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1948.6,72.89,18326.77,4117.03,1051.45,25.54,25.54,25.92,7.09,1.89,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,5.51,-0.11,-0.81,0.39,0.03,21.98
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,117.45,51.31,11117.02,10416.95,3090.37,29.67,29.67,18.14,2.44,0.86,1.79,4.02,13.52,-9563.59,372.2,478.33,1384.59,0.0,12.88,0.79,0.43,5.44,1.24,12.29
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,332.15,57.49,20771.46,2939.63,1023.77,34.83,34.83,29.04,3.99,1.15,12.09,0.05,14.48,798.06,90.57,256.67,310.69,63.79,5.44,-0.1,0.03,0.23,0.45,23.61
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,416.2,43.34,18167.18,3779.51,959.58,25.39,25.39,23.2,6.2,3.09,21.31,0.06,27.92,1096.62,74.96,343.32,477.06,399.57,5.03,0.09,-0.7,0.19,2.45,34.42
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,323.2,47.15,22376.53,5577.58,1931.98,34.64,34.34,17.62,6.09,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.41,-2.48,0.47,0.21,0.0,13.01
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,225.35,42.0,12665.64,3928.18,695.88,17.72,17.72,18.29,4.08,0.7,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,7.81,2.03,-0.49,0.02,1.76,15.6
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),264.15,62.03,18676.09,9556.39,1604.7,16.79,16.79,25.01,4.29,1.84,8.85,0.67,17.63,-766.38,-90.79,2078.59,557.94,0.0,5.47,-0.08,-0.47,2.49,2.04,30.76
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),544.9,67.83,16084.8,3218.12,2209.2,68.65,68.65,14.63,2.25,0.66,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,9.69,4.77,-4.51,3.73,0.35,25.73
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,17422.7,42.9,22956.6,9057.05,1483.15,16.38,16.38,21.79,5.47,0.1,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.82,-0.29,-1.42,0.0,0.23,34.22
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1435.5,47.86,20494.26,5409.09,3147.88,58.2,58.2,8.27,1.23,22.97,13.4,0.06,15.93,5994.04,903.33,639.18,360.21,285.91,17.34,-2.44,2.59,0.4,2.44,20.16
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2208.45,50.28,62322.63,16982.51,4572.42,26.92,26.92,21.16,5.95,0.28,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.11,-0.68,0.54,0.13,0.11,10.73
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,242.5,35.7,16322.55,5380.65,1253.07,23.29,23.29,20.05,2.81,50.13,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,7.41,0.47,0.06,0.38,0.41,24.22
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2071.75,45.26,32315.55,6391.11,1584.64,24.79,24.79,21.16,5.16,0.57,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.83,0.38,-0.11,0.12,1.51,47.51
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,265.0,27.39,24863.07,23614.44,3052.02,12.92,12.92,14.07,1.01,2.73,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,10.53,9.42,6.87,1.14,2.24,37.01
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,198.0,40.27,39637.58,13150.4,11987.93,91.16,91.16,9.93,1.85,0.3,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.69,-0.94,0.18,11.66,2.26,19.81
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,714.15,34.59,19795.86,3302.83,1112.99,33.7,33.7,23.67,8.93,0.23,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.69,-0.03,0.07,0.06,0.27,36.35
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1237.55,63.05,335829.71,134374.0,27539.0,20.49,20.56,18.58,4.51,3.19,15.74,0.07,23.98,38716.0,527.0,23585.0,7706.0,239.0,7.77,-0.2,-0.61,0.21,4.31,30.48
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),705.6,48.09,58591.42,18902.2,10755.3,56.9,56.7,21.26,2.83,2.34,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.7,-0.19,0.54,9.41,0.56,13.08
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,753.15,38.25,1159950.96,351818.61,150193.54,42.69,41.59,14.73,1.93,0.82,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.18,1.61,-2.23,12.7,1.73,26.2
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4981.0,59.26,99666.26,47411.24,7058.86,14.89,14.89,17.3,4.63,0.61,18.69,0.04,28.1,-3204.63,1309.98,2339.85,7676.27,2650.09,7.46,-0.43,-0.06,0.1,3.7,22.05
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,550.05,59.2,33608.89,13835.5,1954.4,14.13,14.27,22.96,5.35,1.27,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.02,1.02,-1.01,0.34,2.01,36.71
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,950.05,39.75,213497.72,274944.0,34880.0,12.69,12.69,12.73,1.58,0.68,5.54,0.73,12.97,16637.0,-4074.0,27222.0,61624.0,75517.0,9.42,-1.53,1.45,3.53,0.53,19.44
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,535.5,45.55,226265.78,40658.0,21929.0,53.94,53.94,16.52,10.13,1.81,35.67,0.39,76.38,-8002.0,1102.0,399.0,3180.0,2051.0,8.2,0.12,-0.19,0.45,2.07,26.94
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1238.45,65.38,12944.92,1921.01,1520.83,79.17,79.17,24.02,2.99,0.72,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,6.5,2.31,-1.82,7.04,0.39,18.47
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.58,61.38,66589.27,33287.71,20070.11,60.29,64.19,11.58,1.69,0.33,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.51,0.01,0.04,16.05,0.0,17.27
I R C T C,542830,IRCTC,INE335Y01020,Leisure Services,"Tour, Travel Related Services",494.15,42.29,39532.0,5214.86,1666.02,31.95,31.95,28.6,9.18,2.41,19.21,0.02,34.65,3413.56,276.89,1883.16,766.71,13.57,5.04,0.0,-0.95,0.04,1.71,35.46
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,85.3,58.49,91717.92,29542.24,21382.91,72.38,64.41,9.83,1.35,0.28,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.33,0.02,-0.11,13.58,2.43,27.99
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,342.75,52.69,10743.53,2420.03,848.04,35.04,35.04,19.14,3.46,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,13.04,-0.84,-0.99,1.88,0.88,16.67
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),566.55,64.16,24100.01,13366.4,8348.13,62.46,62.46,14.49,1.78,4.19,2.32,4.97,12.61,6087.57,7.43,98.11,246.68,0.0,9.35,0.41,-4.3,8.49,0.7,16.07
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1819.05,44.54,10940.34,1611.3,487.7,30.27,30.29,22.24,4.61,1.18,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,5.91,-1.43,0.75,0.03,1.64,32.29
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,827.7,55.91,111488.18,69314.13,46955.72,67.74,69.32,8.66,1.35,0.31,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.95,-0.72,0.34,15.37,2.15,17.3
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,123.45,54.0,11007.93,608.39,513.82,84.46,84.46,23.22,8.42,1.18,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.7,1.21,-1.53,0.02,2.8,36.17
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,119.7,41.29,33626.52,8309.0,7256.91,87.34,87.34,17.97,2.45,0.61,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.51,-0.05,0.34,10.75,0.5,26.74
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,151.4,42.41,21196.02,16167.59,1843.64,11.4,11.4,13.72,1.86,-14.6,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,10.71,6.77,-6.92,0.05,2.78,32.27
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,398.0,50.83,104998.86,32493.1,17813.2,54.82,54.82,14.73,2.7,0.29,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.83,1.74,-1.9,1.89,0.0,17.35
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1052.3,47.2,426978.99,178650.0,42280.0,23.67,23.67,14.2,4.62,1.81,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.78,-0.41,-1.36,0.22,4.54,39.1
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,350.0,45.38,15125.55,1018.23,737.8,72.46,73.2,26.01,5.78,0.84,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.25,-0.87,0.89,0.05,0.74,20.9
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,280.8,42.59,351827.45,78868.4,27306.0,34.62,34.62,16.86,4.86,5.68,23.37,0.03,29.32,13270.5,2523.09,3922.86,5639.55,18622.96,8.08,-0.02,-0.6,0.08,5.16,34.24
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,180.1,66.56,19832.25,13150.73,9281.55,70.58,70.58,8.37,1.24,0.32,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.63,1.85,1.03,16.49,1.15,10.84
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,736.15,61.37,60689.63,42954.66,5560.43,12.94,12.94,18.75,3.07,1.23,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.44,0.2,-0.42,1.53,0.41,16.73
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,391.15,48.33,11276.44,16326.65,2031.37,12.44,12.44,12.78,1.9,0.29,5.82,0.81,15.99,1857.06,-87.96,3210.56,2161.73,2662.98,10.05,-0.19,-2.84,3.02,1.01,36.08
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,124.6,46.25,11923.78,4222.63,2641.32,62.55,62.55,9.84,1.12,0.37,4.8,1.09,11.94,6106.87,16.67,1430.55,2180.92,127.5,13.95,-0.38,-0.21,4.47,2.62,37.64
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,378.0,46.42,13126.12,10945.56,1158.67,10.59,10.59,21.01,2.91,1.3,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.89,0.54,-0.53,1.61,0.79,25.58
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),305.75,50.67,76610.56,18897.97,11572.11,61.23,61.23,23.91,2.78,0.09,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.35,-0.01,0.07,9.7,0.89,9.7
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3334.0,49.11,35363.22,11564.7,2059.0,17.8,17.6,26.28,5.47,4.5,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.56,-0.59,0.27,0.31,1.79,29.77
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3816.85,38.86,525095.14,285874.36,35410.7,12.39,12.39,31.98,4.85,1.84,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.77,-0.31,0.35,3.43,0.99,14.03
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,539.2,49.85,29659.36,28837.11,26986.04,93.58,93.58,5.33,0.72,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.77,0.13,0.08,10.33,1.83,13.5
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,3979.45,56.04,118038.97,44075.0,7966.4,18.07,17.86,20.97,4.91,2.98,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,6.57,-0.17,-0.32,0.29,1.83,38.11
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3174.65,57.17,394776.88,198638.55,36979.87,18.62,18.62,22.9,4.26,1.01,6.36,1.47,20.33,10236.19,5117.76,9064.27,37888.67,22044.11,6.97,1.21,-1.34,3.9,1.02,17.33
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),378.35,67.93,52589.57,21732.67,13785.33,63.43,62.56,15.73,1.9,1.33,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.98,-0.61,0.13,9.49,2.05,8.23
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1080.0,40.17,10668.0,8240.21,1451.07,17.61,17.61,12.61,1.65,5.39,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,10.76,1.52,-0.92,0.19,2.71,28.21
Marksans Pharma,524404,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,242.0,49.53,10966.54,2950.94,600.79,20.36,20.36,26.24,3.66,1.62,11.83,0.11,15.22,2195.65,82.53,644.57,336.91,972.28,5.24,-0.38,0.71,0.59,0.37,14.06
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,948.0,56.78,57083.51,9381.37,3877.07,41.33,41.33,30.7,4.36,1.18,4.82,1.65,15.53,9693.95,42.08,4058.11,5576.71,0.0,5.77,0.76,-0.17,5.59,0.62,13.59
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2276.0,56.42,43442.58,15879.65,2978.18,18.75,18.75,23.0,4.1,4.5,11.67,0.24,18.53,936.37,290.42,4192.72,1356.79,0.0,5.93,-0.34,-0.01,0.95,2.68,25.06
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,133070.0,56.9,56436.92,31148.57,4910.27,15.76,15.76,22.77,2.72,0.43,8.03,0.15,12.51,2753.38,439.63,3541.58,3210.76,5416.82,6.33,-0.14,-0.55,0.88,0.18,18.66
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3045.25,50.18,122257.14,31209.23,25387.62,81.35,81.35,11.66,3.15,0.27,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.64,0.32,-0.7,6.0,0.96,26.61
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,934.8,52.51,16743.11,4078.3,1436.5,35.22,35.22,11.77,1.83,0.44,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.32,0.17,-0.38,0.47,0.63,23.8
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,344.0,41.38,63180.15,17843.05,7928.03,44.43,44.43,10.96,2.97,0.18,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,14.37,0.47,-0.28,0.01,3.01,22.72
