Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,287.65,53.11,14403.29,1998.39,1683.70,84.25,84.58,17.08,3.09,0.64,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.07,9.83,4.95,4.27,21.16
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1207.40,53.48,70125.99,32514.48,6618.84,20.36,20.65,20.49,2.00,2.59,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,7.89,0.67,-0.17,1.43,9.08
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),3097.90,64.76,52616.31,3865.32,3616.75,93.57,89.63,13.10,3.25,0.15,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,6.64,0.09,6.17,0.77,6.65
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,857.45,57.95,11682.38,5963.96,745.01,12.49,11.30,18.89,3.88,0.57,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,7.93,0.19,-0.61,0.02,11.15
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),978.75,39.38,609025.41,76194.74,52179.07,68.48,68.79,33.28,5.90,1.00,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.15,-0.13,0.26,7.75,11.22
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2039.20,47.75,325826.07,141479.18,53466.32,37.79,37.01,33.66,4.26,1.35,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.40,0.40,-0.29,7.51,7.10
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,97.45,49.46,81198.60,10327.38,9394.08,90.96,91.85,34.39,3.83,0.76,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.34,-0.05,-0.13,10.06,28.87
Banco Products,500039,BANCOINDIA,INE213C01025,Auto Components,Auto Components & Equipments,708.35,50.95,10132.05,3521.99,603.79,17.14,19.02,23.41,6.20,0.66,16.03,0.45,32.18,1423.36,96.36,768.67,434.69,1376.40,5.54,-0.14,0.57,1.22,19.49
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,147.19,49.03,23711.89,21742.03,9378.08,43.13,51.91,19.31,0.96,0.11,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.75,1.30,-0.90,13.34,23.53
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,427.20,51.41,11905.64,5293.39,709.98,13.41,12.98,25.79,3.22,7.56,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.21,-0.50,-1.13,0.21,24.31
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",316.45,46.09,13029.54,2652.82,749.16,28.24,29.58,21.64,6.12,0.33,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.10,0.03,-1.72,0.54,38.91
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",902.60,55.16,22068.41,5588.84,1480.83,26.50,28.00,27.74,3.40,0.60,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,5.63,-0.16,-0.66,3.80,32.26
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1845.30,42.37,14026.44,2039.67,697.27,34.19,33.59,23.82,4.44,1.11,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.53,-0.12,0.35,0.01,29.08
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),190.05,60.56,18285.74,3903.31,2540.55,65.09,61.76,25.51,2.74,0.78,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.35,-0.24,0.11,6.88,17.98
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,191.64,55.57,18955.54,5635.47,1355.54,24.05,23.83,19.41,10.42,2.92,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.33,0.03,-0.04,0.05,23.95
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3806.30,47.98,15396.52,14022.58,1620.09,11.55,11.16,29.37,3.37,0.37,4.66,0.68,11.77,-2208.06,-23.79,1724.60,3547.77,1921.70,5.52,0.98,-1.18,3.06,14.23
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.55,62.37,34893.15,34595.01,20430.76,59.06,57.65,7.71,0.91,0.14,0.85,11.87,11.43,43254.30,6433.96,0.00,0.00,0.00,5.69,-0.20,-0.09,17.08,31.50
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,173.46,57.06,22993.34,17907.00,3347.00,18.69,16.76,15.86,1.81,-26.88,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,8.78,0.27,0.16,5.74,6.37
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,483.55,68.76,19373.54,19477.16,2543.99,13.06,15.02,10.40,1.97,18.91,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,13.47,-2.56,1.23,0.04,34.87
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1916.70,55.94,35991.31,36160.19,20178.18,55.80,57.02,16.15,2.63,0.57,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.55,1.09,-0.93,9.22,16.63
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,435.75,65.51,16530.72,9123.42,1326.97,14.54,15.07,20.63,2.39,0.75,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.54,0.04,0.08,0.44,10.54
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1519.80,54.10,122765.07,28349.57,7199.40,25.40,25.87,22.56,3.73,0.87,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,5.80,1.00,-0.70,0.07,9.16
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1154.20,54.80,12823.42,7328.40,1018.90,13.90,15.47,22.74,2.30,4.16,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.50,2.79,-3.81,0.49,37.44
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1252.20,46.06,15807.50,10910.95,1942.77,17.81,18.73,16.06,2.43,1.45,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.19,0.34,-0.31,2.71,29.60
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1250.00,42.48,104328.80,34310.00,8454.40,24.64,26.18,18.07,2.90,0.48,12.95,0.16,17.96,12851.70,1302.70,9775.40,3532.30,7582.20,7.26,1.26,-0.64,0.75,11.09
Elecon Engg.Co,505700,ELECON,INE205B01031,Electrical Equipment,Heavy Electrical Equipment,497.55,53.95,11165.02,2395.16,593.85,24.79,24.38,24.85,4.98,0.59,17.05,0.11,22.96,1254.48,163.56,511.07,210.45,272.19,5.33,0.33,-1.30,0.44,30.56
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,205.92,60.16,11573.58,3566.47,590.69,16.56,16.66,21.54,4.28,0.35,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,6.74,-0.56,-0.13,0.03,19.39
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,781.95,56.16,11959.09,5548.00,569.28,10.26,9.69,19.88,2.49,1.90,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,6.55,0.31,-0.77,0.03,30.75
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),530.05,32.07,15611.75,3065.77,2198.93,71.73,74.26,14.12,2.29,0.42,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.05,2.68,-2.33,3.83,37.67
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2039.20,60.55,57546.39,15955.06,4101.31,25.71,17.65,22.89,6.01,3.66,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,6.87,0.97,0.11,0.32,10.80
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,274.00,69.05,18352.39,5396.61,1123.69,20.82,22.23,24.69,3.51,-1.49,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,5.94,-0.24,0.12,0.18,5.52
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,441.00,73.99,30358.00,15906.19,1797.08,11.30,11.57,27.19,3.49,-7.16,9.49,0.02,14.25,179.17,265.07,954.56,647.91,60.84,5.18,-0.03,-0.16,0.10,14.44
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,226.32,54.18,45307.00,11761.56,11460.76,97.44,100.45,16.16,2.51,0.98,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.69,0.66,-0.02,11.02,10.83
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1607.60,42.64,436248.80,122427.00,25922.00,21.17,21.79,25.70,6.12,2.94,16.95,0.10,25.00,37284.00,1797.00,20169.00,6721.00,160.00,5.61,1.63,-1.92,0.29,20.11
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),762.90,53.54,63323.61,17420.50,9794.90,56.23,58.62,29.42,3.27,1.01,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.29,5.77,-0.94,9.44,14.46
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5985.50,57.95,119758.85,42175.84,6035.64,14.31,14.15,22.67,5.70,0.95,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,5.86,-1.45,1.71,0.10,6.33
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1092.80,36.90,11356.73,1751.54,1394.24,79.60,80.29,25.08,2.82,0.93,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,7.02,6.95,2.80,6.98,28.06
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.80,53.83,70864.25,29979.65,18570.68,61.94,59.02,16.63,2.03,0.67,0.89,11.07,11.02,24922.19,5725.00,0.00,0.00,0.00,5.57,1.88,0.27,15.87,32.53
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,110.97,68.98,119319.41,28937.85,20399.04,70.49,70.28,12.85,1.75,0.29,1.97,4.81,13.55,30305.60,6543.01,0.00,0.00,0.00,6.32,-0.04,-0.07,12.16,6.31
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2199.10,40.93,13213.76,1472.50,479.20,32.54,34.12,24.57,6.18,1.17,13.93,0.01,26.92,1578.10,256.30,4.40,36.40,0.00,5.34,-2.30,2.32,0.04,21.43
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,144.57,58.67,40613.06,7606.77,6753.23,88.78,93.03,23.57,3.14,0.61,2.39,5.41,18.05,-1147.39,23.92,5.22,4.91,0.00,6.15,-0.38,-0.12,10.38,36.40
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,190.62,44.36,26686.83,15643.80,1806.61,11.55,13.36,16.71,2.38,3.76,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,8.39,0.09,0.39,0.05,16.83
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1606.40,49.35,651341.85,169458.00,40467.00,23.88,24.07,23.16,6.46,3.59,18.62,0.08,28.83,59369.00,4073.00,33968.00,3839.00,0.00,6.32,2.11,-2.34,0.22,18.98
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,349.70,15.34,438137.72,78551.59,26392.45,33.60,34.30,21.72,6.16,2.38,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.32,0.50,-0.59,0.01,25.83
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,103.49,56.31,11396.14,12985.51,8892.98,68.48,69.38,5.45,0.76,0.09,1.28,10.34,15.77,17797.09,1058.33,0.00,0.00,0.00,6.26,0.08,0.29,15.52,11.74
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,172.69,61.14,11043.67,18636.17,2796.81,15.01,16.58,8.04,0.91,0.13,7.13,0.43,16.31,3482.24,125.62,3073.75,2125.19,5528.69,14.41,-0.42,0.23,2.25,39.72
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1254.30,58.99,18228.92,6915.20,1275.61,18.45,18.66,37.45,5.40,0.97,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.23,0.79,-0.13,4.64,5.63
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,380.60,38.76,13216.45,9732.83,1082.95,11.13,11.27,20.78,3.16,0.76,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,6.78,1.12,-0.03,1.85,26.60
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,539.90,48.92,29697.90,28804.92,27033.67,93.85,94.28,5.38,0.77,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.93,-0.06,-0.08,10.13,16.50
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2083.70,49.60,95183.17,24750.69,6745.64,27.25,23.24,22.01,4.85,0.37,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.84,1.01,-0.75,1.08,12.90
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),384.20,55.96,53402.69,19699.23,12394.35,62.92,63.11,21.65,2.16,0.82,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.23,-0.04,0.26,9.97,6.82
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1121.00,41.42,11072.99,7753.14,1531.45,19.75,21.81,11.18,1.78,0.63,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,11.93,0.37,-1.89,0.16,29.36
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,855.85,44.31,51417.89,7769.82,3900.66,50.20,54.51,25.40,3.99,1.06,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,6.50,0.40,0.23,4.07,21.99
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,906.10,52.80,16229.15,4387.70,1737.10,39.59,49.58,10.55,1.88,0.08,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,13.67,0.06,-1.43,0.14,32.43
Nava,513023,NAVA,INE725A01030,Power,Power Generation,583.25,61.30,16506.05,4017.64,1735.07,43.19,46.07,17.84,2.04,0.74,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.26,0.06,0.12,1.06,20.68
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,270.00,67.97,37439.19,16251.48,4230.82,26.03,30.98,14.33,1.88,0.29,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.22,-0.39,0.30,5.53,7.64
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,350.60,77.63,339965.11,186754.31,53490.38,28.64,28.91,14.31,1.77,1.70,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,7.88,0.01,0.31,5.51,5.61
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1492.90,56.12,27141.84,4411.52,2361.48,53.53,53.34,26.46,7.10,0.50,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,10.32,1.24,-0.84,3.94,12.29
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,238.09,48.95,299523.87,657927.61,98563.11,14.98,14.52,8.18,0.81,-1.00,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,17.13,0.11,-0.10,2.40,12.95
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,419.90,55.48,68301.26,33468.01,9784.51,29.24,35.19,11.43,1.21,2.04,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,10.24,0.80,-0.60,3.69,15.09
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7677.00,37.84,66802.88,7072.50,3080.10,43.55,44.93,28.15,9.06,3.52,24.01,0.00,29.34,5830.60,290.40,1431.40,68.70,0.00,5.33,-0.05,0.11,0.01,37.18
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,159.70,48.29,16576.36,18974.64,1920.21,10.12,9.20,16.96,2.03,1.66,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,8.03,-3.62,1.04,3.17,31.87
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,298.00,38.52,11725.19,8375.11,1200.21,14.33,15.91,33.58,2.91,30.53,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.33,0.45,0.28,5.91,34.10
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,288.45,64.60,43267.50,47431.60,5035.24,10.62,10.84,11.79,2.05,2.52,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.67,0.79,-1.01,0.50,14.48
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1003.90,68.37,26152.45,8184.49,7690.21,93.96,92.72,11.91,1.45,0.36,2.52,3.62,12.27,781.46,27.79,31.03,22.83,0.00,8.66,2.69,-5.57,8.51,12.09
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,375.05,66.65,123770.32,113492.35,109205.64,96.22,96.42,5.00,0.97,0.28,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.81,-0.07,0.18,9.16,17.00
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,271.65,57.50,252650.90,46180.55,37884.28,82.04,84.81,16.62,2.55,6.00,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.16,0.84,-0.84,5.00,15.64
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2308.20,42.96,16178.64,5374.76,905.36,16.84,15.88,26.68,4.18,1.41,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,5.32,-0.39,-0.13,0.28,28.31
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,381.00,72.06,100325.83,59513.92,57456.60,96.54,96.18,5.81,1.20,0.35,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.43,0.35,-1.19,8.97,26.84
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,244.58,56.53,11754.61,2229.67,546.71,24.52,24.48,28.59,4.46,-3.09,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,7.05,0.02,0.04,0.01,22.64
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,228.98,51.01,10665.89,5295.70,1617.45,30.54,31.49,13.27,1.25,-13.54,7.02,0.33,10.53,2033.73,401.74,1216.72,862.24,153.16,7.98,0.01,0.35,2.77,18.37
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,516.70,52.11,18207.54,5718.87,1768.53,30.92,26.65,17.12,2.60,-3.22,8.51,0.38,13.44,3061.27,193.92,305.74,207.61,684.61,8.03,-0.94,0.31,1.64,19.26
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),101.88,34.76,11170.86,1492.95,1021.28,68.41,68.63,28.46,3.24,0.38,4.41,1.80,11.58,354.36,1.02,30.88,13.70,0.00,5.95,1.22,-0.11,6.16,17.17
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,585.20,60.62,23061.83,4359.52,2229.72,51.15,53.03,13.90,1.87,3.63,14.47,0.01,15.69,7059.03,659.63,1466.40,424.29,0.00,9.57,-0.16,-0.20,0.07,15.36
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,388.85,56.65,124250.78,66066.92,13014.41,19.70,18.58,30.75,3.30,1.50,3.05,1.86,10.97,-11313.90,2802.54,6798.91,7209.85,5251.53,6.12,0.39,0.14,6.19,6.71
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,3216.10,49.54,1163613.13,257688.00,68867.00,26.72,26.40,23.14,10.93,2.83,32.07,0.10,52.38,79215.00,3663.00,54182.00,14246.00,26.00,5.87,0.69,-1.15,0.16,25.60
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1403.80,70.73,70737.98,28738.09,5231.02,18.20,18.25,23.66,3.76,0.49,8.28,0.55,19.03,2117.26,468.80,3440.93,2281.23,778.98,5.14,0.75,-0.97,2.51,14.40
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14824.00,58.12,29992.07,50450.82,7970.31,15.80,15.21,20.83,5.43,0.57,4.78,6.25,30.20,-1080.43,64.53,2216.37,9263.55,2544.80,11.43,-0.15,0.17,5.09,9.04
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1138.70,50.22,14634.25,1758.93,919.11,52.25,59.52,24.89,3.33,2.25,14.79,0.00,16.28,147.23,7.48,104.18,55.43,0.00,6.18,0.24,-0.08,0.00,23.83
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2714.30,27.09,78074.37,17952.69,4048.03,22.55,18.84,28.89,6.80,0.15,12.40,0.26,27.42,5044.47,553.20,1310.36,2901.77,4708.82,5.38,-0.04,3.67,0.75,29.77
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,802.70,45.27,21174.47,15463.58,2010.74,13.00,12.05,11.94,2.58,0.30,8.93,0.19,18.59,2174.29,1271.79,1629.25,2650.10,5152.72,11.24,0.17,-0.34,0.63,19.29
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,263.30,53.72,276117.80,89654.90,17769.30,19.82,20.23,20.45,3.23,8.93,10.82,0.19,16.59,42836.50,4256.40,11862.60,6085.90,74.00,6.89,0.08,0.29,0.84,18.88
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,709.50,42.65,16132.08,5490.80,850.10,15.48,15.47,23.03,3.77,1.53,12.77,0.03,16.43,2517.80,182.50,797.80,359.70,0.00,6.07,1.72,-1.26,0.13,27.97
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,921.95,48.87,92769.74,24493.90,7617.40,31.10,30.37,18.45,3.67,9.76,14.64,0.38,21.21,8865.40,147.90,4962.70,2461.50,4750.10,7.04,-0.23,0.21,1.37,12.95
