Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",903.75,50.51,90284.84,16676.2,4920.9,29.51,29.51,26.35,3.86,0.46,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.26,1.45,-2.25,1.97,0.48,41.09
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4342.3,50.36,128801.89,42307.6,7555.2,17.86,17.86,23.76,5.3,3.38,15.85,0.1,23.13,5878.0,566.3,7424.8,2061.0,3.3,6.13,0.1,0.12,0.3,1.77,32.47
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2252.9,44.88,103006.2,27958.03,8816.0,31.53,31.53,17.89,4.56,0.13,17.19,0.29,29.08,11376.14,-133.46,6604.06,4173.13,6083.25,7.53,-0.26,0.2,0.84,0.53,9.67
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,2998.7,37.93,372896.93,198638.55,37561.41,18.91,18.91,21.08,4.03,0.89,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,7.56,0.98,-1.26,3.76,0.85,21.91
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),293.45,39.04,40788.71,21005.37,13127.49,62.5,62.5,13.88,1.56,1.17,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.97,-0.25,0.29,9.96,2.55,28.83
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1087.0,47.7,10737.17,8240.21,1451.07,17.61,17.61,12.68,1.65,5.42,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,10.81,0.18,-0.76,0.19,2.82,31.5
Marksans Pharma,524404,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,242.0,66.96,10966.43,2950.94,600.79,20.36,20.36,26.14,3.59,1.62,11.83,0.11,15.22,2195.65,82.53,644.57,336.91,972.28,5.75,0.66,8.63,0.59,0.34,10.6
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,865.95,53.68,52134.09,9373.97,3869.67,41.28,41.28,27.83,4.12,1.07,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,6.44,-0.4,0.1,5.59,0.7,21.07
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2385.0,58.99,45519.57,15879.65,2978.19,18.75,18.75,24.15,4.23,4.72,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.11,0.39,-0.28,0.95,2.46,21.47
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,124695.0,38.22,52884.96,31149.01,4900.58,15.73,15.73,21.39,2.53,0.41,8.04,0.15,12.54,5810.23,441.39,3541.58,3210.76,5416.82,6.79,-0.25,-0.2,0.88,0.19,23.78
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3261.55,40.57,130940.94,31209.23,25387.62,81.35,81.35,12.37,3.37,0.29,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.4,-0.7,0.56,6.0,0.94,21.4
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,939.1,27.13,16820.2,4078.3,1436.5,35.22,35.22,11.88,1.81,0.45,14.4,0.08,16.86,3371.4,297.6,881.2,409.3,908.5,9.62,0.07,2.21,0.47,0.64,23.45
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,348.9,53.17,48379.73,17489.53,5588.44,31.95,31.95,13.78,2.2,0.88,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,6.92,0.26,0.39,5.47,1.03,10.03
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,367.5,39.24,356352.48,187384.63,52821.53,28.19,28.19,13.26,1.77,0.79,5.09,1.33,13.97,-20000.07,5278.03,36616.27,11787.1,18662.62,6.1,-0.06,0.3,7.04,2.26,11.32
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1573.4,64.74,28675.45,4630.69,2441.37,52.72,52.72,27.58,6.93,0.55,3.31,2.8,27.36,7408.3,32.78,997.29,2331.08,0.0,13.16,-0.07,0.55,4.89,1.75,7.56
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,265.05,31.33,333440.33,662247.32,103119.76,15.57,15.57,8.04,0.89,11.32,6.49,0.47,11.66,-27063.72,14922.71,22014.47,46933.08,64918.27,17.08,-0.39,0.54,2.15,4.7,13.8
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1673.8,49.01,60859.71,6009.06,3358.15,55.88,55.88,24.07,3.38,2.32,10.51,0.16,15.02,12927.09,288.92,324.04,492.02,10183.22,5.79,1.12,-1.16,0.8,0.49,16.57
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,484.1,48.33,78744.05,33946.13,10445.51,30.77,30.77,11.84,1.37,-1.35,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,9.77,-0.01,0.13,3.47,2.4,8.83
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,268.9,46.66,40335.0,43494.91,5335.37,12.27,12.27,10.36,1.85,1.86,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,16.35,-0.51,0.83,0.44,3.73,17.62
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4514.5,38.04,20652.79,2519.65,904.09,35.88,35.88,27.24,4.86,3.38,15.43,0.02,18.02,3175.74,138.79,181.8,215.94,472.66,5.87,-0.16,0.1,0.07,0.78,24.67
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,996.5,44.53,25967.74,8504.52,8036.81,94.5,94.5,11.28,1.34,0.38,2.6,3.7,12.7,1016.86,0.52,46.92,14.53,0.0,8.48,1.05,-0.62,8.93,0.5,12.73
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,413.2,38.43,136360.19,115443.61,112262.93,97.24,97.24,5.17,1.03,0.29,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.79,-0.43,1.31,9.02,3.78,15.07
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,282.3,33.43,262556.05,46732.87,35072.34,75.05,75.05,16.52,2.57,12.81,5.68,1.47,16.49,-20184.08,951.56,11672.59,955.81,2126.35,5.67,-0.14,0.29,6.44,3.19,13.13
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,104.1,43.67,119641.55,130772.09,97741.06,74.74,74.74,6.55,0.79,0.09,0.95,12.22,12.99,192630.55,20062.14,0.0,3091.54,0.0,6.15,-0.04,0.46,15.73,2.88,22.97
Railtel Corpn.,543265,RAILTEL,INE0DD101019,Telecom - Services,Other Telecom Services,318.05,43.72,10207.46,4277.48,636.46,14.88,14.88,28.12,4.45,1.16,6.62,0.03,17.07,1047.52,25.79,2052.95,1674.17,0.0,5.29,0.15,0.04,0.13,0.93,33.59
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,326.0,37.65,85843.0,59584.16,57005.59,95.67,95.67,5.25,1.02,0.39,2.6,6.05,19.97,6685.76,25.91,293.21,179.7,0.0,9.5,0.15,-0.67,9.03,5.52,23.96
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,302.75,40.41,14102.11,5779.79,2185.47,37.81,37.81,10.45,1.57,0.65,10.82,0.29,15.54,2653.31,474.58,1192.39,1211.08,273.67,10.16,0.08,1.85,1.68,2.2,17.9
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,41.38,40.45,19371.38,7192.85,1760.27,24.47,24.47,20.37,1.94,0.24,8.07,0.11,10.54,1047.04,65.16,1839.03,221.66,0.0,7.03,0.92,-0.23,0.81,0.12,28.53
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,228.65,52.71,11114.78,5088.42,1209.25,23.76,23.76,16.28,3.44,0.44,12.23,0.31,23.24,238.65,42.3,437.91,852.3,872.48,9.0,-0.01,0.43,0.93,0.18,16.25
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,520.3,38.38,18334.39,5690.45,1787.43,31.41,31.41,16.77,2.46,0.75,10.25,0.36,16.09,3435.98,247.33,276.16,171.97,794.18,8.36,0.39,-0.04,1.56,0.29,18.7
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),92.2,49.07,10203.59,1678.82,1160.39,69.12,69.12,22.62,2.76,0.51,4.58,1.92,13.04,556.03,0.68,20.29,11.42,0.0,6.82,2.44,-0.67,6.28,0.0,25.04
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,957.3,35.29,883647.07,514932.59,236151.57,45.86,45.86,10.61,1.46,0.74,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.76,-0.93,1.07,15.9,1.84,22.47
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),605.4,33.35,57610.49,19899.63,5313.03,26.7,26.7,26.57,3.67,-19.39,3.29,2.8,14.69,-2428.38,807.99,283.1,1714.39,0.0,5.96,0.28,-0.6,7.36,0.42,41.07
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),911.7,41.7,214507.58,48132.95,35460.41,73.67,73.67,21.36,2.62,1.15,3.26,3.8,16.38,12055.48,59.15,51.78,332.42,0.0,7.59,-2.67,8.93,7.2,1.19,17.72
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3452.1,47.53,15206.42,4458.7,875.8,19.64,19.64,26.62,5.25,1.04,11.78,0.68,21.62,1166.9,85.5,833.0,682.6,623.7,5.37,-0.25,1.03,2.34,0.3,8.36
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,42.05,56.37,11006.94,9846.5,6355.69,64.55,64.55,7.62,0.96,0.33,1.09,11.16,13.53,11058.45,2009.49,0.0,0.0,0.0,6.35,-1.04,3.27,15.21,0.95,10.25
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,517.9,41.56,20409.65,4334.82,2183.01,50.36,50.36,13.7,1.64,-3.69,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.04,0.27,0.17,0.05,2.9,21.77
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4249.5,31.11,47213.6,9808.92,7682.96,78.33,78.33,22.35,3.11,1.33,2.63,4.68,15.06,694.09,-11.41,99.46,191.52,0.0,6.53,0.26,-0.16,9.28,0.83,24.68
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),300.5,39.72,127558.35,31539.89,23081.66,73.18,73.18,26.19,2.77,1.52,1.83,5.15,12.34,1379.49,3.55,206.17,1848.36,0.0,6.27,0.27,0.25,10.46,0.0,18.26
Tata Motors,544569,TMCV,INE1TAE01010,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,370.5,36.28,136430.31,83855.0,10035.0,11.97,11.97,24.7,10.65,,,0.44,43.42,-7394.0,-2553.0,2721.0,13484.0,5448.0,6.92,0.67,0.74,0.6,1.05,27.21
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,414.6,50.43,132478.74,62428.59,13095.06,20.98,20.98,34.85,3.33,6.28,3.13,1.93,10.09,-8652.52,3608.81,4423.96,10786.2,5107.64,6.1,0.78,0.04,6.35,0.61,10.82
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,210.65,49.98,262965.48,232139.94,34352.44,14.8,14.8,23.02,2.6,2.27,4.02,0.9,11.88,-24397.47,737.82,4916.89,34810.14,47249.22,7.0,-0.31,1.09,3.82,1.87,6.13
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2448.1,40.8,885744.07,267021.0,72398.0,27.11,27.11,16.81,8.27,2.24,30.95,0.11,51.81,41021.0,-124.0,67714.0,14808.0,29.0,8.55,0.53,-0.71,0.16,2.72,30.83
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1425.0,34.87,71806.27,28966.31,5541.38,19.13,19.13,29.72,3.8,5.31,6.05,0.73,13.17,-473.67,322.61,2329.76,1879.23,507.18,5.04,0.08,0.08,3.29,1.35,21.88
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13549.0,38.76,27412.45,58154.5,9122.39,15.69,15.69,16.04,4.19,0.4,5.81,5.59,30.7,-1890.06,19.6,2684.78,9965.28,2459.2,13.45,-0.03,0.16,4.64,0.69,16.86
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,53.19,41.19,10342.49,6931.45,2863.96,41.32,41.32,14.92,1.56,-1.04,1.32,7.35,10.82,3242.15,1107.52,0.0,0.0,0.0,7.0,2.45,1.78,12.44,0.0,21.78
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,162.65,42.55,124160.61,106798.89,72161.21,67.57,67.57,6.38,0.93,0.2,1.25,10.39,15.71,108637.47,21600.62,0.0,0.0,0.0,6.49,-0.4,1.23,14.8,2.92,20.85
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,932.15,40.19,11980.29,1698.05,808.57,47.62,47.62,25.52,2.7,10.72,10.26,0.03,10.31,276.77,-92.9,77.32,25.83,0.0,6.64,0.07,-0.16,0.18,2.75,37.65
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,333.55,60.66,130430.96,78437.0,23183.0,29.56,29.56,15.04,2.57,-2.19,5.76,0.56,19.01,45112.0,14186.0,1305.0,7250.0,5414.0,12.78,-1.88,1.78,1.4,13.02,7.53
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3100.6,47.73,89189.09,26536.77,5908.64,22.27,22.27,22.68,6.17,0.23,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,6.58,1.46,0.15,0.57,0.06,19.78
Waaree Renewab.,534618,WAAREERTL,INE299N01021,Electrical Equipment,Other Electrical Equipment,977.7,49.09,10201.89,3331.42,641.09,19.24,19.24,21.43,10.89,0.2,27.4,0.16,68.89,460.76,20.43,1172.01,771.77,116.76,6.57,-0.05,0.15,0.22,0.1,28.03
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,209.85,60.33,220279.83,92624.0,17811.2,19.23,19.23,16.76,2.47,3.24,9.85,0.23,15.49,42312.2,3899.4,13590.1,6289.4,51.7,8.3,-0.52,0.1,1.08,5.3,23.17
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,522.25,41.11,11880.94,5687.4,916.1,16.11,16.11,14.95,2.5,0.42,14.1,0.02,18.06,2900.3,209.0,924.2,367.4,0.0,10.16,0.54,-1.29,0.07,2.52,41.63
