Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,177.5,58.0,104260.96,57723.13,10981.93,19.03,5.58,27.93,7.39,0.62,4.27,4.49,27.43,4302.59,343.39,3087.44,9291.24,4671.8,6.84,2.69,-3.9,6.07,1.98,17.6
Atul,500027,ATUL,INE100A01010,Chemicals & Petrochemicals,Specialty Chemicals,6711.35,54.16,19759.4,6643.49,1188.81,17.89,16.48,24.87,3.18,2.88,9.3,0.03,11.49,1285.57,216.56,1271.0,852.24,815.47,5.46,0.04,-0.06,0.17,0.45,6.76
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,860.0,33.66,11717.19,6359.97,639.6,10.06,12.36,21.77,3.52,0.79,15.19,0.0,18.29,1073.29,213.58,143.89,243.18,940.27,7.11,0.53,-0.44,0.02,1.2,46.04
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1230.0,36.24,382872.2,135731.89,81034.17,59.7,59.29,13.82,1.71,0.4,1.47,7.47,13.12,118869.75,29291.88,0.0,0.0,0.0,5.58,-0.66,-2.13,15.01,0.08,13.28
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1090.0,53.74,678629.05,85963.63,58573.63,68.14,68.29,33.05,5.95,1.77,3.81,3.82,18.25,16950.65,-240.16,1908.08,2104.53,0.0,5.25,1.2,-1.13,7.56,0.5,7.44
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2009.0,57.42,321854.09,157641.68,59568.13,37.79,37.93,31.28,4.13,1.99,2.83,5.52,13.23,-132648.93,-344.19,9332.08,9052.12,0.0,7.94,0.35,-0.33,7.38,0.07,8.47
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,84.13,40.04,70099.98,11604.2,10595.59,91.31,90.96,25.96,3.11,0.97,2.24,4.6,12.11,-231.05,-12.76,27.8,126.1,0.0,6.07,-0.18,-0.09,9.83,0.0,28.69
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,247.0,48.15,127732.71,136546.33,87323.66,63.95,64.22,5.73,0.76,0.57,1.01,10.89,12.7,104206.96,17511.43,0.0,0.0,0.0,5.78,-0.59,0.45,16.61,3.47,24.13
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,143.45,53.55,65307.98,77243.58,55814.43,72.26,72.61,5.54,0.71,0.13,0.95,11.83,12.41,83817.63,10440.65,0.0,0.0,0.0,6.05,0.0,-0.39,16.25,3.22,19.61
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,81.35,47.84,62570.74,30262.41,20806.29,68.75,69.25,8.34,1.73,0.21,1.76,10.74,22.65,13442.37,3745.66,0.0,0.0,0.0,5.71,0.35,0.27,15.61,2.7,13.92
Bayer Crop Sci.,506285,BAYERCROP,INE462A01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,4090.0,34.21,18381.35,5595.4,892.9,15.96,15.4,25.09,6.19,47.34,12.59,0.03,23.7,2293.4,165.2,1115.5,1237.9,2135.5,5.59,-0.25,0.08,0.09,3.66,28.32
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1969.5,61.18,1228976.05,220049.3,125138.6,56.87,55.23,39.36,8.08,0.87,6.42,1.31,20.27,-97990.9,-165.9,7977.6,45015.2,600.9,5.27,0.11,-1.31,2.63,1.2,9.44
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",272.56,75.33,11222.46,3178.18,867.04,27.28,27.31,15.91,4.59,0.32,22.02,0.17,32.74,1201.29,92.78,170.57,152.71,0.87,8.01,0.11,-2.0,0.5,0.71,30.62
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",592.3,59.47,19324.31,5531.63,1463.84,26.46,25.15,28.35,2.82,0.81,3.04,0.93,10.47,3083.18,254.05,600.69,881.7,11400.89,6.01,0.72,-1.12,4.6,0.35,26.15
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,814.35,42.23,10843.42,4292.09,3952.79,92.09,92.07,9.56,1.82,0.47,2.56,6.4,19.66,214.94,2.09,2.43,7.67,0.0,8.06,-0.08,-0.14,9.71,1.84,16.18
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,131.5,56.88,119279.07,127805.38,91290.72,71.43,69.66,6.0,0.95,0.34,1.09,14.28,16.08,196176.59,23532.04,0.0,0.0,0.0,6.26,1.0,-1.56,15.37,3.25,19.28
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),227.25,44.67,21865.05,5306.22,3521.43,66.36,65.23,19.38,3.12,0.29,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.81,-1.67,2.59,7.05,0.09,14.12
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,187.5,49.56,18546.04,6219.38,1514.13,24.35,23.55,17.21,9.74,2.99,27.26,0.03,45.86,972.7,40.74,757.7,1213.15,1041.83,8.32,-0.57,-0.31,0.04,4.72,11.41
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3607.45,55.71,14592.15,16466.7,2024.73,12.3,13.16,22.93,2.93,0.43,6.04,0.65,16.14,-2051.78,-33.05,1838.9,3447.82,1783.37,7.35,1.29,-2.73,2.45,0.96,18.71
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,31.31,48.28,28339.89,37270.22,23386.02,62.75,62.46,6.18,0.69,0.16,0.88,12.41,11.9,41227.22,5584.35,0.0,0.0,0.0,5.59,6.13,0.18,17.54,3.84,23.48
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,236.05,41.04,16853.97,2316.53,777.56,33.57,33.57,25.77,7.32,0.94,20.63,0.0,28.35,2059.34,80.92,1074.74,276.45,13.84,5.31,-3.27,-0.71,0.0,0.46,16.8
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,169.9,56.63,22521.44,18853.0,3478.0,18.45,18.56,14.49,1.81,2.52,3.7,1.73,12.57,-839.0,1198.0,2416.0,1848.0,698.0,9.03,-0.1,-0.15,6.26,3.5,16.92
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,438.5,43.79,17568.57,20123.07,2743.13,13.63,12.96,9.1,1.7,0.38,14.79,0.1,19.95,2903.45,203.16,2075.2,936.46,2279.82,14.21,-0.06,-0.18,0.41,2.49,24.49
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1571.85,52.43,29515.84,40889.97,22781.19,55.71,55.25,11.04,1.96,0.47,2.23,13.61,17.47,-1948.65,525.05,327.05,339.4,0.0,10.19,0.8,-0.81,9.16,0.08,23.84
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,411.95,35.57,15627.82,9997.34,1481.84,14.82,14.48,17.37,2.02,0.14,8.08,0.07,11.8,1085.8,109.92,1341.42,2002.47,1216.67,7.68,-0.67,0.22,0.42,1.74,21.68
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,214.7,45.42,21272.25,7249.42,4979.06,68.68,69.58,15.16,2.0,1.25,1.51,7.92,13.2,8868.99,1038.55,0.0,494.19,0.0,6.08,4.11,-4.72,13.9,0.96,12.5
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1533.0,54.33,24591.05,6379.52,3639.35,57.05,49.48,20.33,3.16,-10.22,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.59,0.08,0.54,6.61,0.0,6.2
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1017.75,49.99,15871.04,13840.48,1530.39,11.06,11.06,11.58,2.03,-7.77,6.32,0.38,11.5,1776.24,257.76,1081.1,1218.25,3108.12,6.72,-0.1,-0.08,2.41,1.07,28.04
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1512.4,43.07,19092.19,12103.54,2016.17,16.66,14.64,19.34,2.75,-1.24,4.9,0.83,10.9,1478.56,85.18,2343.2,2157.54,1737.77,6.98,1.45,-0.29,3.38,0.67,10.04
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1843.55,58.99,17338.71,4334.83,1095.98,25.28,25.57,23.81,6.81,1.74,20.67,0.15,29.02,1699.54,105.11,666.45,100.01,0.62,5.79,-0.11,-0.81,0.38,0.05,26.18
Edelweiss.Fin.,532922,EDELWEISS,INE532F01054,Finance,Holding Company,122.55,55.82,11599.8,10507.9,2894.55,27.55,29.67,18.42,2.52,0.87,1.79,4.02,13.52,-9563.59,452.44,478.33,1384.59,0.0,12.39,0.79,0.43,5.63,1.22,8.48
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,297.75,33.57,18620.22,3023.01,1030.47,34.09,34.83,25.62,3.53,1.01,12.09,0.05,14.48,798.06,202.4,256.67,310.69,63.79,6.12,-0.1,0.03,0.23,0.5,31.52
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,404.5,48.02,17656.47,3914.63,971.78,24.82,25.39,23.34,6.0,4.48,19.99,0.06,26.17,624.73,72.14,343.32,477.07,399.57,5.06,0.09,-0.7,0.18,2.51,36.26
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,320.75,47.84,22206.95,5577.58,1931.98,34.64,34.34,17.42,5.98,0.04,22.33,0.1,51.12,1575.0,55.59,695.02,882.13,1710.55,7.54,-2.48,0.47,0.21,0.0,13.67
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,240.45,58.25,13514.33,3877.66,750.23,19.35,17.72,17.23,4.26,0.66,12.42,0.01,23.79,801.37,319.72,479.28,586.56,0.52,8.33,2.03,-0.49,0.02,1.03,9.94
Escorts Kubota,500495,ESCORTS,INE042A01014,"Agricultural, Commercial & Construction Vehicles",Tractors,3134.9,62.88,35072.56,12247.76,1529.42,12.49,12.97,24.64,2.84,0.53,14.74,0.01,18.72,865.42,565.63,1202.55,2193.32,1472.26,5.52,-1.01,0.65,0.09,1.04,25.0
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),268.7,45.01,18997.85,10063.62,1660.41,16.5,16.79,23.81,4.42,1.75,8.85,0.67,17.63,-766.38,-163.19,2078.59,557.94,0.0,5.64,-0.08,-0.47,2.4,2.03,29.57
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),539.15,54.05,15915.17,3260.44,2196.16,67.36,68.79,14.45,2.15,0.65,7.27,1.11,16.06,2122.76,33.1,0.0,31.81,0.0,9.83,4.77,-4.51,3.74,0.36,19.05
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18610.0,51.12,24521.01,9199.81,1478.91,16.08,16.38,22.3,5.82,0.1,18.11,0.0,29.23,1787.4,348.65,191.15,1040.32,1258.01,5.66,-0.29,-1.42,0.0,0.22,29.74
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2326.0,61.19,65645.4,17736.56,4796.7,27.04,26.92,21.03,6.18,0.28,16.44,0.06,30.49,4923.28,-1442.92,4963.35,3743.87,3430.78,7.22,-0.68,0.54,0.13,0.22,5.98
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,250.82,41.38,16882.59,5807.87,1250.82,21.54,23.29,20.61,2.84,51.53,12.12,0.08,15.2,1772.11,106.84,131.54,442.94,926.36,7.87,0.47,0.06,0.37,0.4,21.62
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2131.0,45.9,33239.76,6110.42,1428.51,23.38,24.79,24.29,5.35,0.77,17.53,0.04,23.38,2038.37,453.74,907.43,532.31,2264.35,5.2,0.38,-0.11,0.13,2.36,46.01
Gujarat Energy,539336,GUJENERGY,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,276.2,52.68,25913.95,22775.64,2884.06,12.66,12.92,13.27,1.06,1.15,8.86,0.18,15.76,4712.69,381.75,1752.37,1654.39,1121.58,9.55,9.42,6.87,1.19,2.07,29.58
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,188.15,35.53,37665.74,13930.26,12768.21,91.66,91.16,8.84,1.73,0.27,2.71,6.45,20.05,319.69,188.89,0.77,0.0,0.0,7.21,-0.94,0.18,10.94,3.23,23.8
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,673.0,33.58,18655.19,3339.09,1067.86,31.98,33.7,23.34,8.44,0.22,34.04,0.03,45.34,1458.34,31.76,646.11,184.9,562.08,5.87,0.18,-0.32,0.06,0.44,40.02
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1325.6,66.35,359723.52,134374.0,27539.0,20.49,20.56,19.89,4.83,3.56,15.71,0.07,23.81,31756.0,527.0,31541.0,7706.0,239.0,7.05,-0.2,-0.61,0.21,4.06,25.53
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),682.45,45.72,56687.29,18902.2,10755.3,56.9,56.7,20.59,2.72,2.26,2.19,4.8,13.94,-259.68,0.0,295.95,179.88,0.0,6.82,-0.19,0.54,9.41,0.59,15.93
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,730.0,33.86,1124885.64,351818.61,150193.54,42.69,41.59,14.27,1.86,0.79,1.69,6.21,13.64,232457.78,143699.59,0.0,0.0,0.0,6.25,1.61,-2.23,12.7,1.79,28.47
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5760.0,69.28,115281.31,50809.84,7089.59,13.95,14.89,20.89,5.28,0.74,18.69,0.04,28.1,-3204.63,1088.93,2339.85,7676.27,2650.09,6.41,-0.43,-0.06,0.1,3.22,9.86
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,560.0,53.76,34216.91,14420.0,2155.3,14.95,14.27,24.17,5.1,1.34,14.57,0.1,24.86,1615.7,84.4,1648.9,1161.1,0.0,5.81,1.02,-1.01,0.35,2.06,32.52
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1050.2,55.55,236003.76,295537.0,40903.0,13.84,12.69,11.29,1.7,0.6,5.54,0.73,12.97,16637.0,-5911.0,27222.0,61624.0,75517.0,11.14,-1.53,1.45,2.82,0.49,10.95
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,567.6,50.53,239829.09,46622.0,26091.0,55.96,53.94,14.15,10.61,1.55,35.67,0.39,76.38,-8002.0,1151.0,399.0,3180.0,2051.0,9.53,0.12,-0.19,0.37,1.94,22.56
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1183.0,46.98,12366.38,1998.98,1570.88,78.58,79.17,21.27,2.85,0.64,3.95,2.43,15.71,949.03,8.32,7.81,16.4,0.0,7.07,2.31,-1.82,6.79,0.44,13.96
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.61,44.03,64721.4,33287.71,20070.11,60.29,64.19,11.25,1.62,0.32,1.2,10.74,14.86,16822.44,6315.78,0.0,0.0,0.0,5.54,0.01,0.04,16.05,0.0,19.59
I R C T C,542830,IRCTC,INE335Y01020,Leisure Services,"Tour, Travel Related Services",500.45,43.1,40036.0,5424.71,1655.37,30.52,31.95,29.0,9.32,2.44,19.21,0.02,34.65,3413.56,287.43,1883.16,766.71,13.57,5.06,0.0,-0.95,0.04,1.71,32.28
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,87.0,39.86,113696.06,28630.42,28317.73,98.91,98.84,15.86,1.98,4.64,1.39,7.69,12.81,457213.82,180.74,383942.01,0.0,0.0,5.18,1.09,0.01,15.32,2.44,36.58
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,82.2,44.39,88384.76,29542.24,21382.91,72.38,64.41,9.47,1.28,0.27,2.1,5.47,14.14,48026.52,6223.68,0.0,1935.75,0.0,6.39,0.02,-0.11,13.58,2.56,30.6
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,334.25,44.59,10522.41,2434.14,852.81,35.04,35.04,18.46,3.38,0.59,6.44,0.59,20.15,2670.38,209.87,62.34,4.81,0.0,13.65,-0.84,-0.99,1.83,0.89,18.73
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),628.6,69.17,26739.48,14344.21,9336.17,65.09,62.46,12.76,1.95,3.69,2.32,4.97,12.61,6087.57,19.29,98.11,246.68,0.0,10.18,0.41,-4.3,7.58,0.63,6.87
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1770.0,42.77,10645.23,1611.3,487.7,30.27,30.29,21.49,4.4,1.14,10.84,0.01,20.7,-1200.79,218.4,5.5,31.98,0.0,6.34,-1.43,0.75,0.03,1.69,34.12
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,883.0,64.99,118936.92,69314.13,46955.72,67.74,69.32,9.39,1.41,0.33,1.25,10.64,15.45,43543.0,11110.35,0.0,0.0,0.0,5.92,-0.72,0.34,15.37,2.08,11.78
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.15,46.28,11159.59,624.32,530.09,84.91,84.46,22.92,8.51,1.17,20.9,0.01,39.4,1005.59,138.94,1.22,4.11,0.0,5.85,1.21,-1.53,0.02,2.83,21.93
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,116.9,31.51,32769.43,8610.09,7498.83,87.09,87.34,16.68,2.37,0.57,2.16,5.65,15.58,-235.5,17.4,3.15,4.51,0.0,6.83,-0.05,0.34,10.42,0.52,28.46
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,380.5,46.0,100382.05,32866.6,17941.8,54.59,54.82,13.96,2.54,0.29,9.99,0.53,18.61,2210.2,513.1,4939.3,2672.4,26.8,9.2,1.74,-1.9,1.9,3.74,20.98
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1138.0,58.21,461806.86,184582.0,43745.0,23.7,23.67,14.83,4.99,1.89,19.94,0.1,31.89,45583.0,2975.0,33781.0,4387.0,0.0,9.32,-0.41,-1.36,0.2,4.27,34.14
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,353.3,46.45,15268.22,1362.75,827.22,60.7,60.99,25.13,10.32,0.58,42.4,0.1,55.81,767.99,57.93,288.52,52.43,1.25,5.64,-0.87,0.89,0.17,0.7,9.87
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,273.25,40.94,342367.76,76487.98,25682.3,33.58,34.62,17.3,4.72,5.82,23.37,0.03,29.32,13270.5,2907.71,3922.86,5639.55,18622.96,7.69,-0.02,-0.6,0.09,5.3,36.01
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,148.5,41.83,16352.5,13428.76,9522.12,70.91,70.58,7.18,0.98,0.28,1.32,10.46,15.37,21154.55,917.57,0.0,0.0,0.0,5.56,1.85,1.03,17.03,1.42,26.49
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,740.15,55.68,61019.39,44026.06,5565.98,12.64,12.76,18.48,3.13,1.21,8.45,0.38,17.73,3511.74,421.45,3085.62,8265.87,9507.52,7.55,0.2,-0.42,1.51,0.54,16.27
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,383.5,41.25,11055.86,16403.95,1887.46,11.51,12.44,15.4,1.83,0.35,5.82,0.81,15.99,1857.06,-101.9,3210.56,2161.73,2662.98,9.25,-0.19,-2.84,3.37,1.04,37.33
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,127.8,51.33,12229.95,4180.29,2359.61,56.45,62.55,11.6,1.12,0.43,4.8,1.09,11.94,6106.87,162.44,1430.55,2180.92,127.5,13.04,-0.38,-0.21,4.73,2.52,36.04
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,127.7,40.65,17410.2,6849.05,1216.18,17.76,19.1,22.06,2.64,0.32,5.25,0.68,14.67,-1097.48,209.4,853.77,1439.05,601.78,5.17,2.75,0.77,3.98,0.38,21.27
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,333.0,53.47,32186.17,11555.22,7832.4,67.78,67.71,11.74,2.25,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.79,1.96,-1.33,11.93,0.78,5.34
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,416.75,62.61,14471.75,11633.47,1244.98,10.7,10.59,22.56,3.21,1.4,7.59,0.36,14.94,2807.92,52.74,860.23,2030.29,4990.6,6.51,0.54,-0.53,1.56,0.71,13.18
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),314.7,45.79,78865.21,18897.97,11572.11,61.23,61.23,24.61,2.75,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.35,-0.01,0.07,9.7,0.9,7.06
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3530.0,49.06,37445.4,11564.7,2059.0,17.8,17.6,27.85,5.77,4.77,13.46,0.09,21.53,2702.2,139.2,2014.6,936.8,5.8,5.28,-0.59,0.27,0.31,1.66,25.64
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4076.0,58.63,560803.05,290137.13,36271.61,12.5,12.39,31.79,5.16,1.83,4.65,1.15,15.86,-215.2,5058.2,60461.26,69455.63,9530.93,5.84,-0.31,0.35,3.24,0.94,8.2
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,499.6,33.06,27481.19,28562.06,27081.46,94.82,93.58,4.82,0.66,0.2,1.75,6.7,14.41,-3703.34,14.3,7.71,94.7,0.0,8.88,0.13,0.08,10.29,1.98,16.48
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1942.25,47.2,109330.6,22083.55,8125.96,36.8,36.26,22.99,7.82,0.38,15.3,1.49,36.58,-2379.12,348.59,1480.51,2664.23,2659.6,6.06,0.47,-0.41,2.71,0.05,8.68
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4693.7,65.0,139225.24,44075.0,7966.4,18.07,17.86,24.88,5.78,3.54,15.85,0.1,23.13,5878.0,429.6,7424.8,2061.0,3.3,5.63,-0.17,-0.32,0.29,1.59,27.0
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2259.2,30.04,103298.0,29966.58,9538.29,31.83,29.18,17.3,4.57,0.12,17.01,0.29,28.68,7799.01,-82.18,6604.06,4173.13,6083.25,8.23,-0.67,0.72,0.78,0.81,10.7
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3400.0,59.67,422799.82,211374.9,40054.06,18.95,18.62,22.09,4.53,0.97,6.36,1.47,20.33,10236.19,4369.18,9064.27,37888.67,22044.11,7.14,1.21,-1.34,3.61,0.96,11.46
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),389.0,57.73,54069.88,21732.67,13785.33,63.43,62.56,16.13,2.05,1.36,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.73,-0.61,0.13,9.49,1.93,6.27
